10,9,10,9,7,1
10,10,11,10,8,13
11,10,10,10,8,9
10,10,10,10,8,9
10,10,10,10,8,8
10,10,10,10,8,12
10,10,10,10,8,6
10,10,10,10,8,14
10,10,10,10,8,8
10,10,10,10,8,6
10,10,10,10,8,7
10,10,10,10,8,4
10,10,10,10,8,12
10,10,10,10,8,10
10,10,10,10,8,9
10,10,10,10,8,10
10,10,10,10,8,8
10,10,10,10,8,6
10,10,10,10,8,6
10,10,10,9,8,12
10,9,10,10,8,12
10,9,9,9,7,67
9,9,9,9,7,33
9,9,10,9,7,13
9,9,9,9,7,11
9,9,9,9,7,10
9,9,9,9,7,7
9,9,9,9,7,5
9,9,9,9,7,7
9,9,9,9,7,9
9,9,9,9,7,13
9,9,9,9,7,11
9,9,9,9,7,32
9,9,10,9,8,17
10,9,10,9,8,11
10,9,10,9,8,13
10,9,10,10,8,12
10,9,10,10,8,8
10,10,10,10,8,9
10,10,10,9,8,10
10,9,10,9,8,6
10,9,10,9,8,7
10,9,10,9,8,5
10,10,10,10,8,12
10,10,10,10,8,7
10,10,10,10,8,9
10,10,10,10,8,10
10,10,10,10,8,10
10,10,10,10,8,6
10,10,10,10,8,31
10,10,10,10,8,20
10,10,10,10,8,6
10,10,10,10,8,8
10,10,10,10,8,7
10,10,10,10,8,8
10,10,10,10,8,9
10,10,10,10,8,4
10,10,10,10,8,5
10,10,10,10,8,5
10,10,10,10,8,6
10,10,10,10,8,7
10,10,10,10,8,5
10,10,10,10,8,7
10,9,10,10,8,7
10,9,10,9,8,19
10,10,10,10,8,18
10,10,10,10,8,29
10,10,10,10,8,13
10,10,10,10,8,8
10,10,10,10,8,10
10,10,10,9,8,13
10,9,10,9,8,9
10,9,9,9,7,14
9,9,9,9,7,18
9,9,9,9,7,10
9,9,9,8,7,16
9,9,9,9,7,15
9,9,9,9,7,10
9,9,9,9,7,5
9,9,9,9,7,7
9,9,9,9,7,3
9,9,9,9,7,8
9,9,9,9,7,11
9,9,9,9,7,5
9,9,9,9,7,8
9,9,9,9,7,5
9,9,9,8,7,2
9,8,9,8,7,4
8,8,8,8,7,4
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,6,4
8,8,8,8,6,3
8,8,8,8,6,0
8,8,8,8,6,0
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
9,8,9,8,7,2
8,8,9,8,7,2
9,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,6,3
8,8,8,8,7,3
9,8,9,8,7,2
9,9,9,9,7,2
9,9,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,2
8,8,9,8,7,2
9,8,9,8,7,2
8,8,8,8,7,2
8,8,8,8,6,2
8,8,8,8,6,3
8,8,8,8,6,2
8,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
9,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,6,3
8,8,8,8,7,2
8,8,8,8,6,2
8,8,8,8,6,3
8,8,8,8,7,5
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,9,8,7,3
9,9,9,9,7,4
9,8,9,8,7,2
9,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,8,8,7,2
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,4
8,8,8,8,6,3
8,8,8,8,6,3
8,8,8,8,6,2
8,8,8,8,7,4
8,8,8,8,7,4
8,8,8,8,7,2
8,8,8,8,7,4
8,8,8,8,7,3
8,8,8,8,7,2
8,8,9,8,7,2
9,8,9,8,7,2
8,8,8,8,7,2
8,8,9,8,7,2
9,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,9,9,9,7,3
9,9,9,9,7,4
9,9,9,9,7,4
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,3
9,9,9,9,7,2
9,9,9,9,7,2
9,9,10,9,8,3
9,9,10,10,8,4
10,9,10,9,8,3
8,9,8,9,7,19
9,8,8,8,7,10
9,8,9,8,7,4
9,8,9,8,7,4
9,8,9,8,7,3
9,8,9,8,7,3
9,8,9,8,7,4
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,3
8,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,4
9,8,9,8,7,3
9,8,9,8,7,3
9,8,9,8,7,3
9,8,9,9,7,3
9,8,9,9,7,2
9,8,9,9,7,4
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,9,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,1
9,8,9,8,7,1
9,8,9,9,7,1
9,8,9,9,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,4
8,8,8,8,7,3
8,8,9,8,7,3
8,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,9,9,9,7,4
9,9,9,9,7,4
9,9,9,9,7,2
9,9,9,9,7,3
9,8,9,8,7,4
9,8,9,8,7,4
8,8,9,8,7,3
8,8,8,8,7,4
8,8,8,8,7,3
8,8,9,8,7,3
8,8,9,8,7,2
9,8,9,8,7,3
9,8,9,9,7,5
9,9,9,9,7,4
9,9,9,9,7,3
9,8,9,9,7,3
9,9,9,9,7,2
9,8,9,8,7,2
9,8,9,9,7,2
9,8,9,9,7,2
9,9,9,9,7,2
9,8,9,9,7,2
9,8,9,9,7,1
9,8,9,8,7,3
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,9,7,3
9,8,9,9,7,3
9,8,9,8,7,3
8,8,9,8,7,5
9,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,6,6
8,8,8,8,6,4
8,8,8,8,6,7
8,8,8,8,7,5
8,8,8,8,7,5
9,8,9,8,7,4
8,8,8,8,7,3
8,8,8,8,7,5
8,8,8,8,7,3
8,8,8,8,7,5
9,8,9,8,7,4
9,9,9,9,7,6
9,9,9,9,7,3
9,9,9,9,7,3
9,9,9,9,7,6
9,9,9,9,7,5
10,9,10,9,8,7
10,9,10,9,8,4
10,9,10,9,8,2
10,9,10,9,8,3
10,9,10,10,8,2
10,9,10,10,8,3
10,10,10,10,8,3
10,10,10,10,8,2
10,10,10,10,8,5
10,10,10,10,8,7
10,10,10,10,8,3
10,10,10,10,8,3
10,10,11,10,8,4
11,11,11,11,9,9
12,11,11,11,9,18
11,11,11,11,9,3
11,10,11,10,8,4
11,10,11,10,8,4
11,10,11,10,8,4
11,10,11,10,8,3
11,10,11,10,8,3
11,10,11,10,8,3
11,10,11,10,8,2
11,10,10,10,8,5
10,10,10,10,8,3
10,10,10,10,8,3
10,10,10,10,8,3
11,11,11,11,9,12
11,11,11,11,9,8
11,11,11,11,9,4
11,10,11,11,9,3
11,11,11,11,9,3
11,11,11,11,9,4
11,11,11,11,9,3
11,11,11,11,9,1
11,11,11,11,9,4
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,4
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,3
11,11,12,11,9,3
12,11,12,11,9,4
12,11,12,11,9,3
12,11,12,11,9,2
12,11,11,11,9,4
11,11,11,11,9,4
11,11,11,11,9,3
11,11,11,11,9,3
11,11,11,11,9,3
11,11,11,11,9,3
11,10,11,10,9,3
11,11,11,11,9,3
11,11,11,11,9,7
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,3
12,11,12,11,9,2
12,12,12,12,9,4
12,11,12,12,9,2
12,11,12,11,9,3
12,11,12,12,9,2
12,11,12,11,9,2
12,11,11,11,9,3
11,11,11,11,9,2
11,11,12,11,9,2
12,11,12,11,9,2
12,11,11,11,9,3
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,10,9,3
11,10,11,10,9,4
10,10,10,10,8,3
11,10,11,11,9,3
11,11,11,11,9,4
11,10,11,10,8,5
11,10,10,10,8,4
10,10,10,10,8,3
10,10,10,10,8,3
10,10,10,10,8,2
11,11,11,10,8,5
10,10,10,10,8,4
10,10,10,10,8,5
10,10,10,10,8,3
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,4
10,10,10,10,8,4
10,10,10,10,8,2
10,10,10,10,8,3
10,10,10,10,8,2
10,10,10,10,8,3
10,10,10,10,8,1
10,10,10,10,8,1
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,11,10,8,1
10,10,11,10,8,2
10,10,11,10,8,2
11,10,10,10,8,3
10,10,10,10,8,2
10,10,10,10,8,1
10,10,10,10,8,1
10,10,10,10,8,1
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,3
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,5
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,10,8,5
11,10,11,10,9,2
11,11,11,11,9,2
11,11,11,10,9,2
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,10,8,2
11,10,11,10,9,3
11,10,11,10,8,2
11,10,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,12,12,12,9,8
12,12,12,12,10,3
12,12,12,12,10,2
12,12,12,12,10,3
12,12,12,12,10,3
12,12,12,11,9,3
11,11,12,11,9,3
12,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,4
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,4
11,11,11,11,9,2
11,11,11,11,9,2
12,11,12,11,9,2
12,11,12,11,9,2
12,11,12,11,9,2
12,11,12,11,9,2
12,11,12,11,9,2
12,11,12,11,9,3
12,11,12,12,9,2
12,12,12,12,10,3
12,12,12,12,10,5
12,12,12,12,10,2
13,12,13,13,10,2
13,13,13,12,10,3
13,12,13,12,10,2
13,12,13,12,10,3
13,12,13,12,10,2
12,12,12,12,10,3
12,11,12,11,9,4
12,11,11,11,9,3
11,11,11,11,9,4
11,11,11,11,9,2
11,10,11,10,8,5
10,9,9,9,8,9
10,10,10,9,8,4
10,10,10,10,8,5
10,9,9,9,7,5
9,9,9,9,8,6
10,9,9,9,7,4
9,9,9,10,8,5
10,10,10,10,8,3
10,9,10,9,8,3
10,10,10,10,8,3
10,10,10,10,8,4
10,10,10,10,8,3
10,10,11,10,8,3
11,10,11,10,8,2
11,10,10,10,8,4
10,10,10,10,8,2
10,10,10,10,8,3
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
11,10,11,10,8,2
11,10,11,10,8,3
11,10,11,10,9,2
11,10,11,10,9,2
11,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,11,10,9,2
11,10,11,10,8,2
11,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,3
10,10,10,10,8,5
10,9,10,9,8,3
9,9,9,9,8,4
9,9,9,9,8,3
10,9,10,9,8,2
10,10,10,10,8,3
10,9,10,9,8,2
9,9,10,9,8,2
9,9,9,9,7,4
9,9,9,9,7,3
9,9,9,9,7,3
9,9,9,9,7,5
10,10,10,10,8,4
10,9,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,1
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,9,10,9,8,2
10,9,10,9,8,2
9,9,10,9,8,1
10,9,10,9,8,2
10,9,10,10,8,2
10,10,10,9,8,2
10,10,10,10,8,2
10,10,10,10,8,1
10,9,10,9,8,2
10,9,10,10,8,2
