10,9,10,9,7,1
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,9,8,3
10,9,10,9,8,3
10,10,10,9,8,4
10,9,10,9,8,2
10,10,10,10,8,5
10,10,10,10,8,2
11,10,11,10,9,4
11,10,11,11,9,3
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,4
12,11,12,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,3
11,11,11,11,9,2
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,1
11,10,11,10,9,2
11,10,11,10,9,2
10,10,10,10,8,4
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,3
10,10,10,10,8,3
10,9,10,9,8,3
9,9,9,9,8,3
9,9,9,9,7,4
9,9,9,9,7,2
9,9,9,9,7,3
9,9,9,9,7,2
9,9,9,9,7,2
9,8,9,8,7,4
9,8,9,8,7,2
9,8,9,8,7,3
9,8,8,8,7,3
8,8,8,8,7,3
8,8,8,8,6,4
8,8,8,8,7,3
8,8,8,8,7,3
9,8,9,9,7,3
9,9,9,9,7,2
9,9,9,9,7,3
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,7,2
10,9,10,10,8,5
10,10,10,10,9,5
10,10,10,10,8,3
10,10,10,10,8,3
10,10,10,10,9,3
11,10,11,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,9,10,9,8,2
10,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,7,2
9,9,9,9,8,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,8,1
9,9,10,9,8,2
10,9,10,9,8,2
10,9,9,9,8,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,9,9,9,7,2
9,8,9,8,7,3
9,8,9,8,7,3
8,8,9,9,7,3
8,8,9,8,7,3
9,8,8,8,7,3
8,8,8,8,7,3
9,9,9,9,7,5
9,9,9,9,7,2
9,9,9,9,7,3
9,9,9,9,8,2
9,9,9,9,8,3
9,9,9,9,7,3
9,9,9,8,7,3
8,8,8,8,7,3
9,8,9,8,7,2
8,8,8,8,7,2
9,8,8,8,7,2
8,8,8,8,6,4
8,8,8,8,6,5
7,7,7,7,6,5
8,7,7,7,6,3
6,7,6,6,5,6
7,8,7,8,7,4
8,8,8,7,6,3
8,7,7,6,5,5
6,6,6,6,5,4
7,7,7,7,6,5
7,7,7,7,6,3
7,7,7,6,6,3
6,6,6,6,5,4
6,6,6,6,5,4
6,5,5,5,5,4
5,5,5,5,4,4
5,5,4,4,4,7
5,5,5,5,4,5
6,5,5,6,5,3
6,5,5,5,5,3
6,6,5,6,5,2
6,6,6,6,5,3
6,6,6,6,5,2
5,5,5,5,4,4
5,5,5,5,5,3
6,5,5,5,5,2
5,5,5,5,4,2
5,5,5,5,4,3
5,4,4,4,4,3
5,4,5,4,4,3
4,4,4,4,4,2
4,4,4,4,4,2
4,4,4,4,3,3
4,4,4,4,3,3
4,4,4,3,3,3
4,4,4,4,4,3
4,4,4,4,4,3
5,4,4,4,4,3
5,4,5,5,4,2
5,4,4,4,4,2
5,4,4,4,4,2
4,4,4,4,4,2
4,4,4,4,4,2
4,4,4,4,4,2
4,4,4,4,3,2
4,4,4,4,4,3
4,5,4,5,4,3
5,5,5,5,4,4
5,5,5,5,4,2
5,5,5,5,4,3
5,5,5,5,4,2
5,5,5,5,5,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,5,3
5,5,5,5,4,1
5,5,5,5,4,1
5,5,5,5,4,1
5,5,5,5,5,1
5,5,5,5,5,1
6,5,6,5,5,1
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,5,6,5,5,2
5,5,5,5,4,1
5,5,5,5,5,2
5,5,5,5,4,3
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,1
5,5,5,5,4,1
5,5,5,5,4,3
5,5,5,5,4,2
5,5,5,5,4,1
5,5,5,5,5,2
5,5,5,5,5,2
5,6,6,6,5,2
6,6,6,5,5,2
5,5,5,5,5,2
5,5,5,5,5,1
5,5,5,5,5,1
5,5,6,6,5,1
6,5,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,1
6,6,6,6,5,2
6,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,4,4,2
4,4,4,4,4,2
5,5,5,4,4,2
5,4,4,4,4,2
4,4,4,4,4,4
4,4,4,4,4,2
4,4,4,4,3,2
4,4,4,4,3,5
4,4,4,4,3,3
4,4,4,4,3,3
4,4,4,4,4,4
4,4,4,5,4,3
5,5,5,4,4,2
5,4,4,5,4,3
5,4,5,4,4,2
5,4,4,4,4,2
4,4,4,4,4,2
4,4,4,4,4,2
4,4,4,4,4,3
4,4,4,4,4,2
4,4,5,4,4,2
5,4,5,5,4,2
5,5,5,5,4,3
5,5,5,5,4,2
5,5,5,5,4,2
5,4,5,4,4,2
4,4,5,5,4,2
5,4,5,5,4,2
5,5,5,5,4,3
5,5,5,5,5,2
5,5,5,5,4,1
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,5,3
6,5,6,5,5,2
5,5,5,5,5,1
5,5,6,5,5,1
6,5,6,5,5,2
6,5,5,5,5,2
5,5,5,6,5,2
6,6,6,6,5,3
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,3
6,6,6,6,5,3
6,6,6,6,5,2
5,5,5,5,4,7
5,5,5,5,4,6
5,5,5,5,4,5
4,4,5,4,4,3
5,4,5,5,4,2
5,5,5,5,4,4
5,5,5,5,4,3
5,4,5,4,4,4
4,4,4,4,4,3
4,5,4,5,4,3
5,5,5,5,5,4
5,5,5,5,5,3
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,1
5,5,5,5,4,3
5,5,5,5,4,2
5,5,5,5,4,1
5,5,5,5,4,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,5,4
5,5,6,5,5,2
6,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,5,4
5,5,5,5,4,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,6,5,5,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,5,1
5,5,5,5,5,2
5,5,5,5,4,1
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,1
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,4,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,5,5,5,2
5,5,6,5,5,2
6,5,6,5,5,2
6,6,6,6,5,1
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,2
6,6,6,6,5,1
7,7,7,7,6,3
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,1
7,7,7,7,6,1
7,7,7,7,6,1
7,7,7,7,6,2
7,7,7,7,6,1
7,7,7,7,6,1
7,7,7,7,6,2
7,7,7,7,6,1
7,7,7,7,6,1
7,7,7,7,6,1
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,1
7,6,7,7,6,1
7,7,7,7,6,1
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,2
7,7,7,7,6,1
7,7,7,7,6,1
7,7,7,7,6,1
8,8,8,8,7,4
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,1
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,1
8,8,8,8,7,1
8,8,8,8,7,3
8,8,8,8,7,1
8,8,8,8,7,2
8,8,8,8,7,1
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,7,7,4
8,7,8,8,7,2
8,8,8,8,7,2
8,7,8,7,6,2
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,3
8,7,8,8,7,2
8,8,8,8,7,1
8,8,8,7,6,2
7,7,7,7,6,2
7,7,7,7,6,3
7,7,7,7,6,3
7,7,7,7,6,3
7,7,7,7,6,3
7,7,7,7,6,2
7,7,7,7,6,3
7,7,7,7,6,2
8,7,8,7,6,2
8,7,8,8,7,1
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,1
8,8,8,8,7,1
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
9,9,9,8,7,3
9,8,9,8,7,2
9,8,9,9,7,2
9,9,9,9,8,2
9,9,9,9,7,2
9,8,9,8,7,2
8,8,9,8,7,2
9,9,9,9,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,1
9,8,9,9,7,1
9,9,9,9,7,2
9,9,9,9,8,2
9,9,9,9,8,3
9,9,9,9,8,2
9,9,9,9,8,1
9,9,9,9,7,1
9,9,9,9,8,1
9,9,9,9,7,1
9,8,9,8,7,1
9,9,9,9,8,2
9,9,9,9,8,3
9,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,8,1
9,9,9,9,8,1
9,9,9,9,8,2
9,9,9,9,7,3
9,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,8,1
9,9,9,9,8,1
9,9,9,9,7,2
9,9,9,8,7,3
9,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
9,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,1
8,8,8,8,7,1
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,3
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,1
8,8,8,8,7,1
8,8,8,8,7,2
8,8,8,8,7,1
8,8,9,8,7,2
9,8,9,8,7,1
9,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,8,8,7,2
8,8,9,9,7,3
9,8,9,9,7,2
8,8,8,8,7,7
8,8,8,8,7,3
8,8,8,8,7,2
9,8,8,8,7,2
8,8,8,8,7,2
8,8,9,8,7,2
8,8,9,8,7,2
9,9,9,9,7,2
9,9,9,8,7,2
9,8,9,8,7,2
9,8,9,8,7,2
9,9,9,9,8,3
9,9,9,9,8,3
9,9,9,9,8,2
9,9,9,9,8,1
9,9,9,9,8,1
9,9,9,9,8,2
9,9,9,9,8,1
10,9,10,9,8,2
10,9,10,9,8,1
9,9,9,9,8,2
9,9,9,9,8,1
9,9,10,9,8,1
10,9,10,9,8,1
9,9,9,9,8,2
10,9,10,10,8,1
10,9,10,10,8,2
10,9,10,10,8,1
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,3
10,9,10,10,8,1
10,10,10,10,8,1
10,10,10,10,9,3
10,10,10,10,9,4
11,10,11,11,9,4
11,11,11,11,9,2
11,11,11,10,9,2
11,10,10,10,9,2
10,10,11,10,9,2
11,10,11,10,9,2
11,11,11,11,9,2
11,11,11,10,9,3
11,10,10,10,8,3
10,10,10,10,8,3
10,10,9,9,8,4
10,10,10,10,8,3
10,10,10,10,9,2
10,10,10,10,9,2
11,10,11,10,9,1
11,10,10,10,8,3
10,10,10,10,8,2
10,10,10,10,9,2
10,10,10,9,8,2
10,9,9,9,8,3
9,9,9,9,8,3
9,9,9,9,8,2
9,9,9,9,8,3
9,9,9,9,8,2
9,9,9,9,8,2
10,9,10,9,8,1
10,9,10,9,8,1
10,9,9,9,8,2
10,9,10,9,8,2
10,10,10,10,8,1
10,10,10,9,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,9,2
10,10,10,10,9,2
11,10,10,10,9,2
11,10,10,10,9,2
10,10,10,10,9,1
10,10,10,10,9,1
10,10,10,10,9,2
10,10,10,10,9,3
10,10,10,10,9,3
10,10,10,10,9,2
10,10,10,10,9,1
10,10,10,9,8,3
10,10,10,10,8,2
10,9,10,10,8,2
10,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,8,2
9,9,9,9,8,1
9,9,9,9,8,2
9,9,9,9,8,2
10,9,9,9,8,1
9,9,9,9,8,2
10,9,10,9,8,1
10,9,10,10,8,2
10,9,10,9,8,1
10,9,10,9,8,2
10,9,9,9,8,1
9,9,9,9,8,1
9,9,9,9,8,2
9,9,10,9,8,1
9,9,10,10,8,2
10,10,10,10,9,3
10,10,10,10,9,2
10,10,10,10,9,2
10,10,10,10,8,1
10,10,10,9,8,1
10,10,10,10,8,2
10,10,10,10,9,1
10,10,10,10,8,1
10,10,10,10,9,2
10,10,10,10,9,2
10,10,11,10,9,2
11,10,10,10,9,1
10,10,10,10,9,1
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,8,2
10,10,10,10,9,2
10,10,10,10,9,2
10,10,10,10,9,1
10,10,10,10,8,1
10,10,10,9,8,2
10,9,10,9,8,1
10,9,10,9,8,1
10,9,10,9,8,2
10,9,10,9,8,1
10,9,9,9,8,2
9,9,9,9,8,1
9,9,9,9,8,2
9,9,10,10,8,2
10,10,10,10,8,1
10,10,10,10,8,1
10,10,10,10,9,1
10,10,10,10,8,1
10,10,10,10,9,1
10,10,10,10,9,1
10,10,10,10,9,1
10,10,10,10,9,2
10,10,10,10,9,2
10,10,10,10,9,2
10,10,11,10,9,1
11,10,11,10,9,2
10,10,11,10,9,1
11,10,11,10,9,1
11,10,11,10,9,2
11,10,11,10,9,1
11,11,11,11,9,3
11,11,11,11,10,2
11,11,11,11,10,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,10,2
11,11,11,11,10,2
12,11,12,11,10,1
12,11,12,11,10,1
11,11,11,11,10,2
12,11,11,11,10,2
12,11,11,11,10,2
11,11,11,11,10,2
12,11,12,11,10,1
11,11,11,11,10,1
11,11,11,11,9,1
11,11,11,11,10,2
12,11,12,11,10,1
12,11,12,12,10,1
12,11,12,11,10,1
12,11,12,11,10,1
12,11,12,11,10,1
12,11,12,11,10,2
12,11,12,11,10,1
12,12,12,12,10,1
12,12,12,12,10,1
12,11,12,11,10,3
11,11,11,11,10,2
12,11,12,11,10,3
12,12,12,12,10,3
12,12,12,12,10,2
12,12,12,12,10,3
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,11,12,11,10,2
12,11,12,12,10,1
12,12,12,12,10,2
12,12,12,12,10,1
12,12,12,11,10,1
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,11,2
13,12,13,12,11,2
13,12,12,12,10,2
12,12,12,12,10,1
12,12,12,12,10,2
13,12,12,12,10,2
13,13,13,13,11,2
13,13,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,2
13,13,13,13,11,1
13,13,13,13,11,1
13,12,13,12,11,2
13,12,13,12,11,1
12,12,13,12,10,1
12,12,12,12,10,1
12,12,13,12,10,1
12,12,12,12,10,1
12,12,12,12,10,1
12,12,12,12,10,1
12,12,12,11,10,2
12,12,12,11,10,2
12,12,12,11,10,1
12,11,12,11,10,1
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,1
12,11,12,11,10,2
12,11,12,11,10,1
12,11,12,11,10,1
12,11,12,11,10,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,10,2
12,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,10,1
11,11,11,11,10,1
11,11,12,12,10,2
12,11,12,12,10,2
12,11,12,11,10,2
12,11,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,3
12,12,12,12,10,3
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,11,12,11,10,2
12,11,12,11,10,2
12,11,11,11,10,2
11,11,11,11,9,2
11,11,11,11,10,1
11,11,12,11,10,2
12,11,12,11,10,2
12,11,12,11,10,3
12,11,12,12,10,2
12,11,12,11,10,1
12,11,12,11,10,1
12,11,12,11,10,1
12,11,12,11,10,1
12,11,12,11,10,1
12,11,12,11,10,2
11,11,11,11,9,2
11,11,10,10,9,4
11,10,11,10,9,2
11,10,11,10,9,2
11,10,11,10,9,4
10,10,11,10,9,2
11,10,11,10,9,1
11,10,11,10,9,1
11,11,11,11,9,1
11,11,11,11,9,1
11,11,11,11,9,1
11,10,11,11,9,1
11,11,11,11,9,1
11,11,11,11,9,2
11,10,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,2
11,11,11,11,9,1
11,11,11,11,9,1
11,11,12,11,10,2
12,11,12,11,10,2
12,11,12,11,10,2
12,12,12,12,10,2
12,12,12,12,10,1
12,12,12,12,10,1
12,12,12,12,10,2
12,12,13,12,10,2
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,2
13,12,13,12,10,2
13,13,13,13,11,5
14,13,14,13,11,2
13,13,14,13,11,2
14,13,14,13,11,2
14,13,14,13,11,2
13,13,13,13,11,2
13,13,13,13,11,2
13,13,13,13,11,2
13,13,13,13,11,2
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,2
13,13,13,13,11,2
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
14,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,12,11,1
13,12,13,12,11,2
13,12,12,12,10,2
12,12,12,12,11,2
13,12,12,12,10,1
12,12,12,12,11,1
13,12,13,12,11,1
13,12,13,13,11,2
13,12,13,12,11,2
13,12,13,13,11,2
13,13,13,13,11,1
13,13,13,13,11,2
13,13,13,13,11,2
14,13,13,13,11,2
13,13,13,13,11,2
13,13,13,13,11,1
14,13,14,13,12,3
14,14,14,14,12,3
14,14,14,14,12,2
14,14,14,14,12,2
14,14,14,14,12,1
14,14,14,14,12,1
14,14,14,14,12,1
14,14,14,14,12,2
15,14,14,14,12,1
14,14,14,14,12,1
14,14,14,14,12,2
14,14,14,14,12,1
15,14,15,14,12,2
14,14,15,15,13,2
15,14,14,14,12,2
14,14,14,13,12,4
14,13,14,13,12,2
14,13,14,13,12,2
14,14,14,14,12,2
14,14,14,14,12,1
14,14,14,14,12,2
14,14,14,14,12,2
14,13,14,13,12,2
14,13,13,13,11,3
13,13,13,13,11,2
13,12,13,12,11,2
12,12,12,12,10,2
13,13,12,12,10,4
12,12,12,12,10,3
12,12,11,11,10,3
11,11,10,11,10,3
12,11,11,11,10,3
11,12,11,12,10,3
12,12,12,12,11,2
13,12,12,12,10,1
12,12,12,12,10,1
12,12,12,12,10,2
12,11,11,11,10,2
11,11,10,11,9,3
11,11,11,10,9,2
11,11,11,11,9,2
11,11,11,11,10,2
11,11,11,11,10,2
11,11,11,11,10,2
12,11,12,12,10,1
12,12,12,11,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,11,12,11,10,2
11,11,11,11,9,2
11,11,11,10,9,2
11,11,11,11,10,2
12,11,12,11,10,2
12,11,11,11,10,1
11,11,11,11,10,2
11,11,11,11,10,2
11,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,11,3
12,12,12,12,10,2
12,12,12,12,11,2
12,12,12,12,10,2
12,11,11,11,10,3
12,11,11,11,10,2
12,12,12,11,10,2
12,12,12,12,11,2
12,12,12,12,10,1
12,12,11,11,10,2
11,11,11,11,10,2
11,10,10,10,9,2
11,11,11,11,10,2
11,11,11,11,10,2
11,11,12,11,10,2
12,12,12,12,11,2
12,12,12,12,11,1
13,12,12,12,11,2
13,12,13,12,11,1
13,12,13,12,11,2
13,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,11,1
12,12,12,12,11,2
13,13,12,13,11,2
13,13,13,13,11,2
13,13,13,13,11,1
13,12,12,12,11,3
13,13,13,13,11,2
13,13,13,13,11,2
13,13,13,13,11,2
13,12,12,12,11,2
13,13,13,13,11,2
13,13,13,13,11,4
13,13,13,13,11,2
13,12,13,12,11,2
13,13,13,13,11,2
13,13,13,12,11,2
12,12,13,12,11,1
13,13,13,13,11,2
13,13,14,13,11,3
13,13,13,13,11,2
13,13,13,13,11,2
13,13,13,13,11,2
13,12,13,12,11,1
13,12,12,12,10,2
12,12,12,12,10,1
12,12,12,12,10,2
12,12,12,12,10,1
12,12,12,12,10,1
13,12,12,12,11,2
12,12,12,12,11,1
12,13,12,13,11,2
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,2
13,13,13,12,11,2
13,13,13,12,11,1
13,12,13,12,11,2
12,12,12,12,11,1
13,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,2
12,12,12,12,10,3
12,12,12,12,10,1
12,12,12,12,11,1
13,12,12,12,11,2
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,1
13,12,13,12,11,1
12,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,1
13,13,13,13,11,2
14,14,14,13,12,2
14,13,14,13,12,1
14,13,14,13,12,1
14,13,13,13,11,2
13,13,14,13,12,1
14,14,14,14,12,2
14,14,14,14,12,2
14,14,14,14,12,2
14,14,14,14,12,2
14,14,14,14,12,1
14,14,14,14,12,1
14,14,14,14,12,1
14,14,15,14,12,2
15,14,15,14,12,1
14,14,14,14,12,1
14,14,14,14,12,2
14,14,14,14,13,2
15,15,15,14,13,2
15,15,15,15,13,1
15,15,15,15,13,1
15,15,15,15,13,1
15,15,15,14,12,1
15,14,15,14,12,2
15,14,15,14,12,2
15,14,15,14,13,1
15,15,15,15,13,1
15,15,16,15,13,2
15,15,15,15,13,1
16,15,16,15,13,1
16,15,16,15,13,1
16,15,16,15,13,2
16,15,15,15,13,1
15,15,15,15,13,2
15,15,15,15,13,1
15,15,15,15,13,1
15,15,15,15,13,1
15,15,16,15,13,1
15,15,15,15,13,1
16,15,16,15,13,1
16,15,16,15,13,1
16,15,15,15,13,2
14,14,15,14,12,3
15,14,15,15,13,3
15,15,15,15,13,1
15,15,15,15,13,1
16,15,16,15,13,1
16,15,16,15,13,2
16,15,16,15,13,2
16,15,16,15,13,3
16,15,16,15,13,1
15,15,15,15,13,1
15,15,15,15,13,2
15,15,15,15,13,2
15,15,15,15,13,1
15,15,15,15,13,1
16,15,16,15,13,1
15,15,15,15,13,1
15,15,15,15,13,2
15,15,15,15,13,1
15,16,16,16,14,2
16,16,16,15,13,2
16,15,15,15,13,2
15,15,15,15,13,2
15,15,15,15,13,2
15,15,15,15,13,2
15,15,15,15,13,2
16,15,15,15,13,1
15,15,15,15,13,1
16,15,16,15,13,1
16,15,16,15,13,1
16,15,16,15,13,2
16,15,16,15,13,2
15,15,15,14,13,2
15,15,15,15,13,1
15,15,15,15,13,1
15,15,15,15,13,2
15,15,15,15,13,1
16,16,17,16,14,3
17,16,17,16,14,2
17,16,17,16,14,2
17,16,16,16,14,2
16,16,16,16,14,1
17,16,16,15,13,2
16,16,16,16,14,2
16,16,16,16,14,2
16,16,16,16,14,1
16,15,16,15,14,2
16,16,16,16,14,2
16,16,16,16,14,2
16,16,16,15,14,1
16,15,16,15,13,2
16,15,16,16,14,1
16,16,16,16,14,1
16,15,16,15,13,2
16,15,16,15,13,2
15,15,15,15,13,1
16,15,16,15,13,1
16,15,16,16,14,1
16,15,16,15,13,1
16,15,16,15,14,2
16,15,15,14,13,2
15,14,14,14,12,1
15,14,15,14,13,1
15,14,15,14,13,2
15,15,15,15,13,2
15,15,15,15,13,1
16,15,15,15,13,1
15,15,15,15,13,2
15,15,15,15,13,1
15,14,15,14,13,2
15,15,15,15,13,2
15,15,15,15,13,2
15,15,15,15,13,1
16,15,15,15,13,1
15,15,15,15,13,2
15,14,15,14,13,1
15,14,15,14,13,1
15,14,15,14,13,1
15,14,15,15,13,1
15,14,15,14,13,2
14,14,14,14,13,3
15,14,15,15,13,2
15,15,15,15,13,1
15,15,15,15,13,1
15,15,15,15,13,2
15,15,15,15,13,2
15,14,15,15,13,2
15,15,15,15,13,2
15,15,15,14,13,1
15,14,15,14,13,2
15,15,15,15,13,1
15,14,15,15,13,1
15,15,15,15,13,1
15,15,15,15,13,2
15,15,15,15,14,2
16,15,16,15,14,2
16,15,15,15,13,2
15,15,15,15,13,1
15,15,16,15,13,1
15,15,15,15,14,2
16,15,16,16,14,2
16,16,16,16,14,1
16,16,16,16,14,2
16,16,16,16,14,1
16,16,16,15,13,3
16,16,16,16,14,2
16,16,16,16,14,1
16,16,16,16,14,1
