10,9,10,9,7,1
16,16,16,16,14,2
16,16,16,16,14,1
16,16,16,16,14,1
16,16,16,16,14,1
16,16,16,16,14,1
16,16,16,16,14,1
17,16,17,16,14,1
17,16,17,16,14,2
17,16,17,16,14,1
17,16,17,16,14,1
17,16,16,16,14,2
16,16,17,16,14,1
16,16,16,16,14,1
16,16,17,16,14,1
16,16,17,16,14,1
16,16,17,16,14,1
16,16,16,16,14,1
16,16,16,16,14,1
16,16,17,16,14,1
17,16,17,16,14,1
17,16,17,16,14,2
17,17,17,17,15,2
17,17,17,17,15,1
17,17,17,17,15,1
17,16,17,16,15,1
17,17,17,16,14,1
17,16,17,16,14,1
17,17,17,17,15,2
17,17,17,17,15,1
17,17,17,17,15,2
17,17,17,17,15,2
17,17,17,17,15,1
17,17,17,17,15,3
17,17,17,17,15,1
17,17,17,17,15,1
17,17,17,17,15,2
17,17,17,17,15,2
17,17,17,17,15,2
17,17,17,17,15,2
17,17,17,17,15,2
17,17,17,17,15,2
18,17,18,18,15,2
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,18,18,18,16,1
18,18,18,18,16,1
18,18,18,18,16,1
18,18,18,17,15,2
18,17,18,17,15,1
18,17,17,17,15,2
17,17,17,17,15,1
17,17,17,17,15,1
17,17,17,17,15,1
17,17,17,17,15,1
18,17,18,17,15,1
18,17,18,17,15,2
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
17,17,17,17,15,3
17,17,17,17,15,2
17,17,17,17,15,1
17,17,17,17,15,1
17,16,17,16,14,1
17,16,17,16,14,1
17,16,17,16,14,2
17,17,17,17,15,1
17,17,17,17,15,1
17,17,17,17,15,1
17,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,18,15,1
18,18,18,18,16,1
18,18,18,18,15,1
18,17,18,18,15,1
18,18,18,17,15,1
18,17,18,18,15,1
18,18,18,18,16,1
18,18,18,18,16,1
18,18,19,18,16,1
18,18,19,18,16,1
19,18,18,18,16,2
18,18,19,18,16,1
18,18,18,18,16,1
19,18,18,18,16,1
18,18,18,18,16,1
18,17,18,18,15,1
18,18,18,18,15,2
18,17,18,18,15,1
18,17,18,18,15,1
18,18,18,18,16,2
18,18,18,18,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,17,15,1
18,17,18,18,15,1
18,17,18,18,15,1
18,17,18,18,15,1
18,18,18,18,16,1
18,18,18,18,16,1
18,18,19,18,16,1
19,19,19,19,16,1
19,19,19,19,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,19,16,1
19,18,19,18,16,2
18,18,18,18,16,2
18,18,18,17,15,1
18,17,18,18,15,2
18,18,18,18,16,2
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,1
19,18,19,18,16,2
19,19,19,19,17,1
20,19,20,19,17,1
19,19,20,19,17,1
20,19,19,19,16,1
19,19,19,18,16,1
19,19,19,19,16,2
18,18,18,18,16,2
19,18,19,18,16,1
19,18,19,18,16,1
19,19,19,19,16,1
19,18,19,18,16,1
19,19,19,19,17,2
20,19,20,19,17,2
19,20,19,20,18,4
21,21,21,20,18,3
21,21,21,21,18,2
21,21,21,21,18,1
22,21,22,21,18,2
22,21,22,21,19,2
22,21,22,21,19,2
22,21,22,22,19,2
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,18,2
22,21,22,22,19,2
22,22,22,22,19,2
23,22,23,22,19,2
23,22,23,22,19,2
23,22,23,22,19,1
23,22,23,22,19,1
23,22,23,22,19,2
23,22,22,22,19,2
22,22,22,21,18,2
22,21,22,21,18,1
22,21,21,21,18,1
21,21,21,21,18,2
21,21,22,21,19,1
22,21,22,21,18,1
21,21,21,21,18,1
21,21,21,21,18,1
21,21,20,20,18,2
21,20,21,20,18,1
21,20,21,20,18,1
21,21,21,20,18,2
21,21,21,21,19,2
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,22,22,21,19,2
23,23,23,23,20,3
24,23,23,23,20,1
24,23,24,23,20,1
24,23,24,23,20,1
23,22,23,23,20,1
23,23,23,22,20,1
23,22,23,22,20,1
23,23,23,23,20,1
24,23,24,23,20,2
24,23,24,23,21,1
24,23,24,23,21,2
24,24,24,24,21,1
24,24,24,24,21,1
25,24,24,24,21,1
24,23,24,23,21,1
24,23,24,23,21,1
24,23,24,23,21,1
24,24,24,24,21,1
24,23,24,23,20,1
24,23,24,23,20,1
24,23,23,23,20,1
23,23,23,22,20,1
23,23,23,23,20,1
23,23,23,22,20,1
23,22,23,22,20,1
23,22,23,22,20,2
23,22,23,22,20,1
23,22,22,22,19,1
22,22,22,22,19,2
22,22,22,22,19,2
23,22,23,22,20,1
23,22,23,23,20,1
23,22,23,22,20,2
23,22,23,22,20,1
23,22,22,21,19,2
22,22,22,21,19,2
22,21,21,21,18,2
21,21,21,22,19,2
22,22,22,22,19,2
23,23,23,23,20,2
23,23,23,22,20,2
23,23,23,23,20,1
24,23,23,23,20,1
23,22,22,22,20,2
23,23,23,23,20,1
23,23,23,22,19,2
23,22,23,22,20,1
23,23,23,23,20,1
23,23,23,23,20,1
24,23,24,23,21,1
24,23,24,23,21,1
24,23,24,23,20,1
24,23,24,23,20,1
24,23,23,23,20,1
24,23,24,23,21,1
24,23,24,23,20,2
24,23,24,23,20,1
24,23,23,23,20,1
23,23,23,22,20,1
23,23,23,23,20,1
24,23,23,22,20,1
23,23,23,23,20,1
24,23,24,23,21,1
24,23,24,23,20,1
24,23,24,23,21,1
24,24,24,23,21,1
24,24,24,24,21,1
25,24,25,24,21,1
24,24,24,23,21,1
23,23,23,23,20,2
24,23,23,23,20,1
24,23,23,23,20,1
24,23,24,23,20,1
24,23,24,23,20,1
24,23,23,22,20,1
23,22,23,22,20,1
23,23,23,23,20,1
23,22,23,22,20,1
23,22,23,23,20,1
23,23,23,23,20,1
24,23,23,22,20,1
23,23,23,23,20,1
23,23,23,22,20,1
23,22,22,22,19,1
22,22,22,22,19,1
22,22,22,21,19,1
23,22,23,22,20,1
23,22,23,22,19,1
23,22,22,21,19,1
22,22,22,22,19,1
22,22,22,21,19,1
22,22,22,22,19,1
23,22,23,22,20,1
23,22,23,22,19,1
22,22,22,22,19,2
22,22,22,21,19,2
22,22,22,21,19,2
22,22,22,22,19,2
22,22,22,22,20,2
23,22,23,22,20,2
22,22,22,22,19,5
22,22,22,21,19,2
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,22,19,2
22,21,22,22,19,1
22,22,22,22,19,1
22,22,22,22,19,1
23,22,22,22,19,1
22,22,22,22,19,1
22,22,22,22,19,1
22,21,22,21,19,1
22,22,22,22,19,2
23,22,23,22,20,1
23,22,23,22,20,1
23,22,23,22,20,1
23,22,23,22,20,1
23,22,23,22,20,1
23,23,23,23,20,3
23,23,23,23,20,1
24,23,24,23,21,2
24,23,24,23,20,1
24,23,24,23,20,1
23,23,23,23,20,1
24,23,24,23,20,1
24,23,23,22,20,1
23,23,23,23,20,1
23,23,23,23,20,1
24,23,23,23,20,1
23,23,24,23,20,1
24,23,23,23,20,1
23,23,23,23,20,1
23,24,23,24,21,4
24,24,24,24,21,2
25,24,24,24,21,1
24,23,24,24,21,1
24,23,24,23,21,1
24,24,24,24,21,1
25,24,25,24,21,2
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,22,1
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,22,1
25,24,25,24,22,1
25,24,25,24,22,1
25,24,25,24,22,1
25,24,25,24,21,2
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,21,1
25,24,25,24,21,1
24,24,24,23,21,2
24,23,24,23,21,1
24,23,24,24,21,1
24,23,24,23,21,1
24,24,24,24,21,1
25,24,25,24,21,1
25,25,25,25,22,2
26,25,26,25,22,1
26,25,26,25,22,1
26,25,26,25,22,1
26,25,26,25,22,1
26,25,26,25,22,1
26,25,26,25,22,1
26,25,26,25,22,1
26,25,26,25,22,1
26,25,25,24,21,2
25,25,25,25,22,1
25,25,25,24,22,1
25,25,25,25,22,2
26,25,26,25,22,1
26,25,25,25,22,1
25,25,26,25,22,2
26,25,26,25,22,1
26,25,26,25,22,1
26,25,26,25,23,1
26,25,26,25,22,2
25,25,24,23,21,4
24,23,24,23,21,2
24,23,24,23,21,2
24,24,24,23,20,2
24,23,23,23,20,2
23,23,23,22,20,2
23,22,23,22,19,2
22,22,22,22,20,2
23,22,23,22,20,2
23,23,23,23,20,2
24,23,24,23,20,2
24,23,24,23,20,1
24,23,24,23,21,1
24,23,24,23,21,1
24,23,24,23,21,2
24,24,24,24,21,1
24,24,24,24,21,1
24,24,24,23,21,1
24,23,24,23,21,1
23,23,23,23,20,2
24,23,23,23,20,2
24,23,24,23,20,1
24,23,24,23,20,1
24,23,23,23,20,1
24,23,23,22,20,2
23,23,24,23,20,2
23,22,22,22,19,3
23,22,23,23,20,2
22,22,23,22,19,4
22,22,22,22,19,3
22,22,22,22,19,2
22,21,22,21,19,2
22,21,22,21,19,2
22,21,21,21,19,2
22,21,21,20,18,2
21,20,21,21,18,3
21,21,21,21,19,2
22,21,22,21,19,0
22,21,22,21,19,2
21,21,21,21,18,2
21,21,21,20,18,3
21,20,21,20,18,2
21,20,21,20,18,2
21,21,21,21,19,2
22,21,22,21,19,2
22,21,22,21,19,2
22,21,22,21,19,2
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
21,21,21,21,18,2
21,21,21,21,19,2
22,21,22,21,19,1
22,21,22,21,19,1
21,21,21,21,19,2
21,21,22,21,19,1
22,21,21,21,18,1
21,21,21,20,18,2
21,20,20,20,18,3
21,20,21,20,18,2
21,20,21,20,18,2
21,21,21,20,18,2
21,20,21,20,18,2
21,20,21,20,18,1
21,20,21,21,18,2
21,20,21,21,18,1
21,21,21,21,18,1
21,20,21,21,18,1
21,21,21,21,18,2
21,20,21,20,18,2
21,21,21,21,19,2
21,21,21,21,19,2
21,21,21,21,19,1
22,21,22,21,19,2
22,21,22,21,19,2
22,21,22,21,19,2
22,21,22,21,19,2
21,21,21,21,19,2
22,21,22,21,19,1
22,21,21,21,19,1
22,21,22,21,19,1
21,21,21,21,19,2
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
21,21,21,21,19,3
21,20,21,20,19,2
21,21,21,21,19,1
21,21,21,21,19,2
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,22,21,19,1
22,21,21,21,19,1
21,21,21,20,19,2
21,20,21,20,18,4
21,20,21,20,18,2
21,20,21,20,18,2
20,20,20,19,18,2
20,19,20,19,18,3
20,20,20,20,18,2
20,20,20,20,18,1
20,20,20,20,18,1
20,20,20,20,18,1
20,20,20,20,18,1
20,20,20,20,18,1
20,20,20,19,18,1
20,19,20,19,18,1
20,19,20,19,17,2
20,19,20,19,17,2
20,19,20,19,17,2
20,19,20,19,18,2
20,19,20,19,17,2
20,19,20,19,18,2
20,19,20,19,18,2
20,19,20,20,18,2
20,19,20,19,18,1
20,19,20,19,18,1
20,19,20,19,17,1
20,19,20,19,18,1
20,19,19,19,17,2
19,19,19,18,17,2
19,19,19,19,17,2
19,19,19,18,17,1
17,17,16,15,14,14
15,15,15,15,14,6
15,15,15,15,13,3
15,15,15,15,14,2
15,15,15,15,14,2
15,15,14,14,13,4
14,14,14,14,13,4
15,14,15,15,13,2
15,15,15,15,14,2
15,15,15,15,14,2
15,15,15,15,14,2
16,15,16,15,14,3
16,15,16,15,14,2
16,15,16,15,14,1
16,15,16,15,14,2
16,15,16,15,14,3
16,15,15,15,14,2
15,15,16,15,14,2
16,15,16,15,14,2
16,15,16,15,14,2
15,15,15,15,13,3
15,14,15,14,13,2
15,14,15,15,13,1
15,14,15,14,13,1
15,15,15,15,14,3
15,15,15,15,14,2
16,15,16,15,14,2
15,15,15,15,14,1
15,15,15,15,14,2
15,14,15,15,13,1
15,15,15,15,13,1
15,14,15,14,13,2
15,15,15,15,13,2
15,15,15,15,14,2
15,16,15,16,14,5
16,16,16,16,15,3
17,16,17,16,15,3
16,16,16,16,14,2
16,16,16,16,14,2
16,16,16,16,15,2
16,16,16,16,14,2
16,16,16,15,14,2
16,15,16,15,14,2
16,15,16,15,14,2
16,16,16,15,14,3
16,15,15,15,14,2
15,15,15,15,14,2
15,15,15,15,14,2
15,15,15,15,14,2
15,15,15,14,13,2
15,14,14,14,13,3
14,14,14,14,13,2
14,14,14,14,13,2
14,14,14,13,12,3
14,13,14,13,12,3
14,14,14,14,13,3
15,15,15,14,13,4
15,15,15,15,14,2
15,15,15,15,14,2
15,15,15,15,14,2
15,15,15,15,13,2
15,15,15,14,13,2
15,14,15,15,13,1
15,15,15,15,13,1
15,15,15,14,13,2
15,15,15,15,14,2
15,15,15,15,13,2
15,14,15,14,13,2
15,15,15,14,13,2
16,15,16,15,14,4
15,15,16,15,14,2
16,15,16,15,14,2
16,15,16,15,14,2
16,15,16,15,14,2
16,16,16,16,15,3
16,16,17,16,15,3
17,16,17,16,15,2
17,16,17,16,15,2
17,16,17,16,15,2
17,17,17,17,16,3
18,17,17,17,16,4
18,17,18,17,15,2
17,17,17,17,15,2
17,17,17,17,15,2
17,17,17,17,15,1
17,17,17,17,15,2
17,17,17,16,15,2
17,16,17,16,15,2
16,16,16,16,15,4
16,16,16,15,14,4
16,15,16,15,14,2
16,15,16,15,14,2
16,15,16,15,14,3
16,15,15,15,14,2
15,15,15,15,14,2
15,15,15,14,13,2
15,15,15,14,13,2
15,14,14,14,13,5
14,14,14,14,13,3
14,14,14,14,13,3
15,14,15,14,13,2
15,14,15,14,13,1
15,14,15,14,13,1
15,14,15,14,13,1
15,14,15,15,13,1
15,14,15,14,13,2
15,14,14,14,13,2
14,14,14,14,13,2
14,14,14,14,13,2
14,14,15,14,13,2
15,14,15,14,13,2
15,14,15,14,13,1
15,14,15,14,13,2
15,14,14,14,13,2
14,14,14,14,13,3
15,14,15,14,13,2
15,15,15,15,14,3
16,15,15,15,14,2
15,15,15,15,14,3
15,15,15,15,14,3
16,15,16,15,14,5
16,16,16,16,15,3
16,16,16,16,14,2
16,16,16,16,14,2
16,16,16,16,15,1
16,16,16,16,14,2
16,16,16,16,15,2
16,16,17,16,15,2
17,16,17,17,15,2
17,16,17,16,15,1
17,17,17,16,15,2
17,16,17,16,15,2
17,16,16,16,15,1
17,16,17,16,15,1
17,17,17,17,16,3
18,17,17,17,15,2
17,17,17,17,15,1
17,17,17,16,15,2
17,17,17,17,15,2
17,18,17,18,16,6
18,18,19,18,17,3
19,18,18,18,17,2
19,18,19,18,17,2
19,18,18,18,16,1
18,18,19,18,17,1
19,18,19,18,17,2
19,18,19,18,17,1
19,18,19,18,16,2
18,18,19,18,17,2
19,19,19,19,17,3
19,19,20,19,17,3
20,19,19,19,17,2
19,19,19,19,17,2
19,19,19,19,17,2
19,19,19,19,17,2
20,19,19,19,17,2
19,19,19,19,17,2
20,19,19,19,17,2
19,19,19,19,17,2
19,19,19,19,17,2
19,19,19,18,17,3
19,18,18,18,17,3
19,19,19,19,17,2
19,19,19,19,17,2
19,19,19,19,17,3
20,20,20,19,18,4
20,20,20,20,18,2
20,20,20,20,18,2
20,20,20,20,18,2
20,20,20,20,18,2
20,20,20,20,18,2
20,20,20,20,18,1
21,20,21,20,18,2
21,20,21,21,19,2
21,20,21,20,19,1
21,20,21,20,18,1
21,20,21,20,19,2
21,20,21,20,18,2
21,20,20,19,18,2
20,20,20,20,18,1
21,20,21,20,18,2
21,20,20,20,18,2
20,20,20,19,18,2
20,20,20,20,18,1
20,20,20,20,19,2
21,20,21,20,19,2
21,20,20,19,18,2
20,20,20,19,18,2
20,20,20,20,18,2
21,21,20,20,18,3
20,20,20,19,18,1
20,19,20,19,18,2
20,19,20,20,18,2
20,20,20,20,18,1
20,20,20,20,18,2
20,20,20,19,18,1
20,20,20,20,19,1
21,20,20,20,18,2
20,20,20,20,19,1
21,20,21,20,19,1
21,20,21,20,19,1
21,20,21,20,19,1
21,20,21,20,19,1
21,20,20,20,18,2
20,20,20,20,18,2
20,19,20,19,18,2
20,19,20,19,18,2
19,19,20,19,18,1
20,19,19,19,18,2
19,19,20,19,18,2
20,19,19,19,18,2
19,19,19,18,17,2
19,19,19,18,17,2
19,18,19,18,17,2
19,19,19,19,18,2
19,19,20,19,18,2
20,19,19,18,17,2
19,18,19,18,17,2
19,18,19,18,17,2
19,18,19,18,17,1
19,18,18,18,17,2
19,18,19,18,17,3
19,18,19,19,17,2
19,19,19,19,17,2
19,19,19,19,17,2
19,19,19,19,18,1
19,19,19,19,17,1
18,18,18,18,17,2
19,18,19,18,17,2
19,19,19,19,17,3
19,18,19,19,17,1
19,18,19,18,17,1
18,18,19,18,17,2
19,18,18,17,16,3
18,17,18,17,16,2
18,18,18,18,17,2
19,18,19,18,17,2
19,18,19,18,17,2
19,18,19,18,17,1
19,18,19,18,17,1
19,19,19,19,18,2
20,19,19,19,17,1
19,19,19,19,17,1
19,19,19,19,18,1
19,19,19,19,18,1
20,19,20,19,18,1
20,19,20,19,18,1
19,19,19,18,17,2
19,19,19,19,18,1
20,19,19,19,18,1
20,20,20,20,18,2
20,20,20,20,18,1
20,20,20,20,18,1
20,20,20,20,18,1
20,20,20,20,18,1
21,20,20,19,18,2
20,20,20,19,18,1
20,20,20,20,18,1
20,19,20,19,18,2
19,19,19,18,17,2
19,18,19,18,17,1
19,18,19,18,17,1
19,18,18,18,17,1
18,18,18,18,17,1
18,18,18,18,17,2
18,18,18,17,16,2
18,17,18,17,16,2
17,17,17,16,15,4
17,17,17,17,16,3
17,17,17,17,16,2
18,17,18,17,16,2
18,17,18,17,16,1
18,17,18,17,16,1
18,17,17,17,16,2
18,17,18,17,16,1
18,18,18,18,16,1
18,17,18,17,16,2
18,17,18,17,16,1
18,17,18,17,16,1
18,18,18,17,16,1
18,17,18,17,16,1
18,17,18,17,16,1
18,17,18,17,16,1
18,17,18,17,16,1
18,17,18,17,16,2
18,18,18,18,17,3
19,19,19,18,17,4
19,19,19,19,17,2
19,19,19,18,17,2
19,18,19,18,17,2
19,18,18,18,17,2
19,19,19,19,18,2
19,19,19,19,17,1
19,19,19,19,17,1
19,19,20,19,18,2
20,19,20,19,18,2
20,19,19,19,18,2
20,20,20,19,18,2
20,20,20,20,18,2
21,20,21,20,19,2
20,20,20,20,19,2
21,20,21,20,19,2
21,20,21,20,19,1
21,20,21,20,19,2
21,20,21,20,19,2
21,21,21,21,19,3
21,21,21,20,19,2
21,20,21,20,19,1
21,21,21,21,19,2
21,21,21,21,20,2
22,21,22,22,20,2
22,22,22,22,20,3
23,22,23,22,21,1
23,22,23,22,20,2
23,22,23,22,21,2
23,22,23,22,21,2
23,22,23,22,20,2
22,22,23,22,20,2
22,22,22,22,20,2
23,22,23,22,21,2
24,24,24,24,23,7
25,24,25,24,22,2
24,24,24,24,22,2
24,24,24,24,22,2
25,25,25,25,23,2
25,24,24,24,22,3
24,24,24,23,22,2
24,23,23,23,22,2
24,24,24,23,22,2
24,24,24,24,22,1
25,24,25,24,22,2
25,24,25,24,22,2
25,24,25,24,23,1
25,24,24,24,22,2
25,24,25,25,23,1
25,25,25,25,23,1
25,24,25,24,23,1
25,25,25,25,23,2
26,25,26,25,24,2
26,26,26,26,24,2
26,26,26,25,23,3
26,25,26,25,23,2
26,25,26,25,24,1
26,26,26,25,23,1
26,25,25,24,22,2
25,24,25,24,22,2
25,24,24,24,22,2
24,24,24,23,22,2
24,24,24,24,22,2
25,24,25,24,23,1
25,25,25,25,23,2
26,25,25,24,23,3
25,24,25,24,22,1
25,24,25,24,22,1
25,25,25,25,23,1
25,24,26,25,23,0
25,24,25,24,23,1
25,25,25,25,23,1
26,25,25,25,23,1
25,24,24,24,22,2
25,24,24,24,22,1
24,23,24,23,22,2
23,23,23,23,21,2
24,23,23,23,21,2
23,23,23,23,21,2
24,24,24,23,22,1
24,24,24,23,22,1
24,23,24,23,21,2
24,23,23,23,21,2
23,26,24,24,23,5
26,25,26,25,23,2
25,25,25,25,23,3
26,25,25,25,23,3
26,25,26,25,23,2
26,25,26,25,23,2
26,25,26,25,23,2
26,25,26,26,24,1
26,26,26,26,24,2
27,26,27,26,24,2
27,26,27,26,24,2
27,26,27,26,24,2
27,26,26,25,23,2
27,26,26,25,24,2
26,25,26,25,23,2
26,25,24,24,22,2
24,24,24,23,22,2
24,24,24,24,22,2
25,25,25,24,23,3
25,24,25,24,22,2
25,25,25,25,23,1
26,25,26,25,23,1
26,26,26,26,24,2
27,27,27,27,25,2
28,27,28,27,25,2
29,28,28,27,25,1
28,27,28,27,25,1
28,27,27,27,25,2
28,27,28,27,25,1
28,28,28,27,25,1
28,27,28,27,25,1
28,28,28,28,26,1
29,28,28,27,25,2
28,27,28,27,25,2
28,27,28,27,25,1
28,27,28,27,25,1
27,26,27,26,24,1
27,27,27,27,25,1
27,28,28,27,25,2
28,27,28,28,25,2
29,28,29,28,26,1
29,28,29,28,26,1
29,28,29,28,26,1
30,28,29,28,26,1
29,28,28,28,26,3
28,28,28,28,26,1
28,28,28,28,26,1
29,28,29,29,26,1
29,29,29,28,26,1
30,29,29,28,26,1
29,29,30,29,27,1
30,29,30,29,26,1
29,28,29,28,26,1
29,29,29,29,27,1
29,29,30,29,26,1
29,29,29,29,27,1
30,29,30,29,26,1
29,29,29,29,26,1
29,28,29,28,26,1
29,28,29,29,26,1
30,29,30,29,27,1
30,29,30,29,27,1
30,29,30,29,27,1
30,30,30,30,27,1
31,30,31,30,28,1
31,30,31,30,28,1
31,30,30,30,27,2
31,30,31,30,28,1
31,30,31,30,28,1
31,30,31,30,28,1
33,33,33,32,29,4
32,32,32,32,29,2
33,32,33,32,29,2
32,32,33,32,29,1
33,32,33,32,29,1
33,32,32,31,29,2
33,32,32,32,29,1
33,32,33,32,29,2
