10,9,10,9,7,1
33,32,33,32,30,1
33,33,33,32,29,1
33,32,33,32,29,1
33,32,33,32,29,1
32,31,32,31,29,2
32,31,32,31,29,1
31,31,32,31,29,1
32,31,32,31,29,1
32,32,32,32,30,2
33,32,33,32,30,1
33,32,33,32,30,1
34,32,33,32,30,1
33,33,33,33,30,1
33,32,34,32,30,1
34,33,34,33,30,1
34,33,33,32,30,2
33,33,33,33,30,1
33,33,33,33,31,1
34,33,34,33,31,1
34,33,34,33,31,1
34,34,34,34,31,1
35,34,35,34,31,1
35,34,34,34,31,1
34,33,35,33,31,1
34,33,34,33,31,1
34,33,33,32,30,1
33,32,33,32,30,1
33,33,33,32,30,1
34,33,34,33,31,2
35,34,35,34,32,2
35,35,35,35,32,1
36,35,36,35,33,1
36,35,36,35,33,2
32,34,31,34,32,3
35,34,35,34,31,2
36,35,35,35,32,2
36,35,36,36,33,2
37,36,37,36,34,2
38,36,37,36,34,1
38,37,37,36,34,1
37,36,37,36,33,1
36,36,37,36,34,2
38,36,37,36,33,1
37,36,36,36,34,1
37,37,37,37,34,1
38,37,38,37,35,1
38,37,38,37,35,1
39,38,38,37,34,1
38,37,38,37,35,1
39,37,38,37,35,1
38,38,38,38,35,1
39,39,39,39,36,1
40,40,40,39,37,2
41,39,40,39,36,1
41,40,41,40,37,1
41,40,41,40,37,1
41,41,42,40,37,1
44,42,43,41,38,3
42,42,43,42,39,2
44,43,44,43,40,2
44,43,44,43,39,1
44,43,44,42,39,1
44,43,42,42,39,3
43,42,43,42,39,1
44,42,44,42,39,1
44,43,44,43,40,1
44,44,44,44,41,2
45,44,45,44,41,1
46,45,46,45,41,1
46,45,46,45,42,1
46,45,46,45,42,1
47,45,46,45,42,1
46,45,47,45,42,1
47,45,46,45,42,1
46,45,46,44,41,1
46,45,46,44,41,1
45,44,45,44,41,1
45,44,45,44,41,1
45,44,45,44,41,1
45,44,45,44,41,1
45,44,45,44,41,1
45,43,44,43,40,2
44,43,44,42,39,1
43,42,43,42,39,2
43,42,43,42,39,1
44,42,43,42,39,1
44,43,44,43,40,1
44,43,43,42,39,1
43,42,43,42,39,1
42,42,42,42,39,1
43,43,44,42,39,1
44,43,44,43,40,1
44,43,44,43,40,1
45,43,44,43,40,11
44,43,44,43,40,2
44,44,44,43,40,1
45,44,45,44,41,1
46,44,46,45,41,1
46,45,46,45,41,1
46,45,46,44,41,1
46,44,45,44,41,1
45,45,45,45,42,1
47,45,46,44,41,1
45,44,45,44,41,1
46,45,46,45,42,1
46,45,46,45,42,1
46,45,46,44,41,1
46,45,46,45,41,1
46,45,46,45,42,1
47,45,46,45,42,1
46,45,46,45,42,1
46,45,46,44,41,1
46,45,46,45,42,1
47,45,46,45,42,1
47,46,47,45,42,1
47,46,47,46,42,1
47,46,47,46,43,1
48,46,47,45,42,1
47,45,46,45,41,1
46,45,45,44,41,2
45,44,44,43,40,2
44,43,44,43,40,1
44,43,44,43,40,1
44,43,44,43,40,1
44,43,44,42,39,1
43,42,43,42,39,1
42,40,39,39,36,4
40,39,39,38,35,2
40,39,40,39,36,2
40,39,40,39,36,1
39,40,39,40,37,2
41,40,38,37,35,2
39,38,39,38,35,2
40,39,40,38,36,2
40,40,40,40,37,1
41,40,40,39,36,1
40,40,40,40,37,1
41,40,41,40,37,1
41,40,41,40,37,1
41,40,41,40,37,1
41,40,41,40,37,1
41,40,41,40,37,1
41,40,41,40,37,1
41,40,41,39,37,1
40,40,40,40,37,1
41,40,41,40,37,2
41,40,41,39,37,1
41,40,40,40,37,1
41,41,41,40,37,1
42,40,41,40,38,1
42,41,42,41,38,1
43,41,42,41,39,2
43,41,43,41,38,1
43,42,43,41,38,1
43,42,43,42,39,1
43,41,42,41,38,1
42,41,42,41,38,1
42,41,43,41,39,2
43,41,43,42,39,1
43,42,43,42,39,1
43,42,43,41,39,1
43,42,43,42,39,1
43,42,43,41,38,1
43,42,43,42,39,1
43,42,43,42,39,1
43,42,44,42,39,1
44,43,44,43,40,1
44,44,44,43,40,1
45,43,44,43,40,1
44,43,44,42,39,1
43,42,43,41,38,1
43,41,42,41,39,1
43,42,43,41,38,1
43,42,43,41,39,1
43,42,43,42,39,1
43,42,43,42,39,1
43,42,43,42,39,1
43,43,44,43,40,1
44,42,43,42,39,1
44,44,44,44,40,1
45,44,45,44,41,1
45,44,45,44,41,1
45,44,45,44,41,1
45,45,46,44,41,1
46,45,46,44,41,1
46,45,46,45,42,1
46,45,46,44,41,1
45,44,45,43,40,1
45,44,43,42,39,2
43,42,43,42,39,1
44,42,44,42,39,1
43,42,43,42,39,1
43,42,43,41,38,2
42,42,42,41,38,1
43,41,42,41,38,1
43,42,43,42,39,1
44,43,44,43,40,1
44,44,44,43,40,1
45,44,45,43,40,1
45,43,44,43,40,1
44,43,44,42,39,1
44,43,44,43,40,1
44,43,44,43,40,1
44,44,44,44,41,1
45,44,45,44,41,1
45,44,45,44,41,1
45,44,45,44,41,1
47,46,47,45,42,1
47,46,47,46,42,1
47,46,47,46,43,1
48,47,48,47,44,1
48,47,48,46,43,1
48,47,48,46,43,1
48,46,48,46,43,1
50,51,50,51,47,4
52,52,52,52,48,2
54,52,53,52,48,1
54,52,54,52,48,1
54,52,53,51,47,2
53,52,53,52,48,1
55,54,55,53,49,2
55,54,55,53,49,1
55,53,55,53,49,1
55,53,54,53,49,1
54,52,54,52,48,1
54,52,53,52,48,1
54,52,54,52,48,1
53,52,53,51,47,1
53,52,53,52,48,1
54,52,53,52,48,1
53,52,53,52,48,1
53,52,53,52,48,1
54,52,53,51,47,1
53,52,53,52,48,1
53,51,53,51,47,1
52,51,52,51,47,1
53,52,53,52,48,1
54,52,53,52,48,1
53,52,53,51,47,1
53,51,53,52,48,1
53,52,53,52,48,1
54,52,54,52,48,1
53,52,53,51,48,1
53,52,53,52,48,1
54,53,54,52,49,2
56,54,55,54,50,2
56,54,56,54,50,1
56,54,56,54,50,1
56,54,56,54,50,1
55,54,55,54,50,1
55,54,55,53,49,1
55,53,54,53,49,1
56,55,55,53,49,1
55,54,55,54,50,1
56,54,55,53,49,1
55,54,55,54,50,1
55,53,54,53,49,1
54,53,54,52,48,2
53,51,53,51,48,1
53,51,53,51,48,1
53,52,53,51,48,1
53,51,52,50,47,1
52,51,52,51,47,1
52,51,52,50,47,1
52,50,51,50,47,1
51,50,51,50,47,1
51,49,51,49,46,1
51,50,50,50,46,1
51,50,51,50,47,1
52,50,52,50,47,1
52,51,52,50,47,1
52,50,51,49,46,2
51,50,51,50,46,1
52,50,52,50,47,1
51,50,52,50,47,0
51,49,51,49,46,1
50,50,50,50,47,1
51,50,50,49,46,1
50,49,51,49,46,2
51,50,51,50,47,1
52,51,52,51,48,1
52,52,53,52,48,2
53,52,52,50,47,2
52,51,52,50,47,3
52,51,52,51,48,1
53,51,52,50,47,1
51,50,51,50,46,1
51,49,51,49,46,1
51,49,50,49,46,1
51,49,51,49,46,1
50,49,50,49,46,1
50,49,50,49,46,1
50,49,49,47,45,2
49,49,49,49,46,2
50,49,50,49,46,1
50,49,50,49,46,1
51,52,52,51,48,2
53,52,53,51,48,2
53,51,53,51,48,1
53,51,52,51,48,1
52,51,52,51,48,1
53,52,53,52,49,1
54,52,54,52,49,1
54,53,54,53,49,1
54,53,54,53,50,1
54,53,54,52,49,1
54,53,54,52,49,1
54,53,54,52,49,1
54,52,53,51,48,1
53,52,53,51,48,1
53,52,53,51,48,1
53,52,53,51,48,1
53,52,53,51,48,1
57,56,57,56,53,3
58,56,58,56,53,1
58,57,58,56,52,1
58,56,58,56,52,1
57,56,57,56,53,1
59,59,59,58,55,2
60,58,60,58,54,1
60,58,60,58,54,1
60,58,58,56,53,1
58,57,58,56,52,1
58,56,58,56,52,1
58,57,58,57,53,1
59,57,59,57,53,1
59,57,58,56,53,1
58,57,58,56,52,1
57,56,55,55,52,2
57,55,56,55,51,1
57,55,57,55,52,1
57,56,57,55,51,1
57,55,57,55,51,1
56,55,56,55,51,1
56,54,56,54,51,1
55,53,55,53,50,1
56,55,56,54,51,1
56,55,56,55,51,1
57,56,57,56,52,1
57,55,57,55,52,1
57,56,57,55,52,1
57,56,57,56,52,1
58,57,58,57,53,1
59,57,59,57,53,1
59,58,59,58,54,1
60,58,60,58,54,1
60,58,60,58,54,1
60,58,60,58,54,1
60,58,60,58,54,3
60,58,59,58,54,1
59,57,59,57,53,1
59,57,58,56,53,1
58,57,58,56,53,1
58,56,58,56,52,1
58,57,58,56,53,1
58,56,57,55,51,2
56,55,56,55,51,1
57,55,57,55,51,1
57,56,57,56,52,1
58,57,58,57,54,1
59,57,59,57,54,0
59,57,59,57,53,1
59,57,59,57,53,1
59,57,58,56,53,1
58,57,58,57,53,1
59,57,59,57,53,1
59,57,58,57,53,1
58,57,59,57,53,1
59,57,58,56,53,1
58,56,58,56,52,1
58,56,58,56,52,1
58,56,57,56,52,1
58,56,56,54,51,1
56,55,56,55,51,1
56,55,56,54,51,1
56,55,56,55,51,1
57,55,56,54,51,1
56,56,56,56,52,1
58,56,58,56,52,1
58,56,58,56,52,1
58,56,58,56,52,0
58,56,57,55,51,2
56,55,56,55,51,1
56,55,56,54,51,1
56,54,55,53,50,2
55,54,55,53,50,1
55,54,55,54,50,1
56,54,53,51,48,3
53,53,53,53,49,2
55,53,54,54,50,1
55,55,55,55,51,2
56,55,55,54,51,1
56,55,56,54,50,1
56,54,56,54,51,2
55,54,56,54,50,1
56,55,56,55,51,1
57,55,55,53,50,1
55,53,55,53,49,1
55,53,54,52,49,1
54,53,54,52,49,1
54,52,54,52,49,1
54,53,53,52,48,1
53,52,53,51,48,2
53,51,53,51,48,1
53,52,53,51,48,1
53,52,53,52,48,1
53,52,53,52,49,1
54,52,54,52,49,1
55,53,54,53,49,1
54,53,52,51,48,2
53,51,52,51,47,1
52,50,50,49,46,2
50,49,49,49,46,2
51,50,51,50,47,2
52,51,52,50,47,1
52,50,52,50,47,1
52,50,51,49,46,1
51,50,50,49,46,1
51,49,51,49,46,1
51,49,51,49,46,1
51,49,50,49,46,1
50,49,50,48,45,1
50,48,50,48,45,1
50,49,50,49,46,1
51,50,51,49,46,1
51,50,51,50,47,1
52,50,52,50,47,1
52,50,51,49,46,1
51,49,50,49,46,1
50,49,50,48,45,1
50,49,50,49,46,1
51,50,51,49,46,1
51,49,51,49,46,1
50,49,50,48,45,1
50,50,50,50,46,2
51,53,51,53,50,4
55,54,54,53,50,2
56,55,56,54,51,2
56,55,56,54,50,2
55,54,55,53,50,2
55,54,55,54,50,1
56,54,55,54,50,1
55,54,55,54,50,2
56,55,56,55,51,2
57,55,55,53,50,2
55,54,54,52,49,2
54,52,53,52,49,1
52,51,51,51,47,2
53,54,53,53,50,2
55,53,53,52,49,2
53,52,52,51,48,2
54,53,54,52,48,2
53,51,53,51,48,1
53,52,52,51,48,1
53,52,53,51,48,1
53,53,53,52,49,2
55,53,54,52,49,1
54,53,54,53,50,1
54,53,54,53,49,1
54,53,54,52,49,1
55,53,54,53,50,1
55,54,55,53,49,1
55,53,55,53,50,1
54,54,54,53,50,1
55,53,53,51,48,2
52,51,52,50,47,2
51,51,51,51,48,1
53,51,52,50,47,1
52,51,52,51,47,1
53,52,53,51,48,2
53,51,52,50,47,2
52,51,51,50,47,1
51,50,51,49,46,2
55,55,54,55,51,4
58,57,57,56,53,2
58,57,58,57,53,3
59,57,58,56,53,1
58,57,59,57,53,2
59,58,59,58,54,2
60,59,59,58,54,2
59,58,59,57,53,2
59,57,58,56,53,1
60,58,59,57,53,1
58,57,57,56,53,1
58,58,58,57,54,1
59,58,59,57,53,1
59,58,58,58,54,2
61,60,61,60,56,2
62,60,62,60,56,1
62,60,61,59,55,1
62,60,62,60,56,1
62,61,62,60,57,1
62,62,62,62,58,1
64,62,64,62,58,1
64,62,64,62,58,1
64,63,64,63,58,1
65,63,65,63,59,1
65,63,64,62,58,1
63,62,64,62,58,1
64,62,64,62,58,1
64,62,62,60,56,2
61,60,61,59,55,2
61,59,61,59,56,1
62,61,62,60,56,1
62,60,62,60,56,1
61,61,61,61,57,2
62,60,58,56,53,3
58,57,58,56,53,2
58,57,58,57,53,1
59,57,59,57,53,1
58,56,57,56,52,2
57,56,57,56,53,1
57,56,57,55,53,1
57,56,57,55,53,1
57,55,56,55,53,1
57,57,57,57,54,2
58,57,58,57,55,1
59,57,59,57,55,2
59,57,59,57,55,0
59,57,59,57,55,1
59,57,58,57,54,1
58,58,58,56,54,2
59,58,58,57,54,2
59,57,59,57,55,1
59,57,58,56,54,1
58,57,58,58,55,1
59,58,58,57,54,1
59,57,58,56,54,1
59,57,58,57,55,1
59,58,59,57,55,1
59,60,60,60,57,2
62,60,60,58,56,2
59,59,59,58,56,1
60,58,60,58,56,1
60,59,59,57,55,1
59,58,59,57,55,1
58,58,59,58,56,2
60,60,60,58,56,2
60,58,59,57,55,1
58,56,57,55,53,2
57,55,57,55,53,2
57,56,57,55,53,1
58,56,57,56,54,1
57,56,56,54,52,1
57,55,56,55,53,1
57,56,56,55,53,1
57,55,55,54,52,2
56,55,56,54,52,2
55,54,55,53,51,1
55,54,56,54,52,1
55,54,55,53,51,1
55,53,54,53,51,1
55,53,55,53,51,1
55,53,55,53,51,1
55,54,55,54,52,1
55,53,55,53,51,1
55,54,55,54,52,1
56,55,56,55,53,1
57,55,57,55,53,1
57,55,56,54,52,1
56,55,56,55,53,1
57,55,57,55,53,1
57,56,57,55,53,1
57,56,57,55,53,1
57,56,57,56,53,1
58,56,57,55,53,1
56,55,55,55,53,2
56,55,56,55,53,1
57,55,57,55,53,1
57,55,56,55,53,1
57,55,56,55,53,1
56,54,56,54,52,1
56,55,56,55,53,1
57,56,57,55,53,1
57,56,57,55,53,1
57,56,57,56,54,1
61,62,61,61,59,4
63,61,62,60,58,2
62,61,62,61,59,1
64,62,63,61,59,1
64,62,62,60,58,1
63,61,63,61,59,1
63,61,62,61,58,1
63,61,63,61,59,1
64,62,64,62,59,1
64,62,63,62,59,1
64,63,64,62,60,1
64,63,64,63,60,1
65,63,65,63,61,1
66,64,66,63,61,1
65,63,65,63,61,1
65,63,65,63,61,1
65,63,65,63,61,1
65,64,65,63,61,1
66,64,64,62,59,1
63,62,63,61,58,1
63,61,62,60,58,1
62,61,62,61,58,1
63,61,63,61,59,1
63,61,62,61,58,1
63,62,63,62,59,1
64,62,63,61,59,1
64,62,64,62,59,1
63,61,63,61,59,1
63,62,63,62,59,1
64,61,63,61,59,1
63,62,63,61,59,1
64,62,64,62,59,2
64,62,63,61,59,1
63,62,63,62,59,1
64,62,63,61,59,1
64,62,63,62,60,1
64,62,64,62,59,1
64,63,64,63,60,1
65,63,64,63,60,1
65,63,63,61,59,1
63,61,62,61,59,1
62,61,62,60,58,1
62,60,61,60,58,1
62,60,59,57,55,2
57,57,57,56,54,2
59,57,58,56,54,1
58,57,58,57,55,1
59,58,59,58,56,1
61,60,60,59,57,1
61,60,60,58,56,1
60,60,60,59,57,1
62,60,60,59,57,1
60,59,60,58,56,1
60,60,60,59,57,1
61,61,61,61,58,1
62,60,61,60,57,2
62,61,62,60,58,1
62,60,61,59,57,2
62,61,62,61,59,2
63,61,62,60,57,1
63,61,62,60,58,1
63,61,62,61,58,1
63,61,62,60,58,1
60,59,59,58,56,2
60,59,60,59,57,1
61,60,60,60,57,1
62,60,61,59,57,1
62,61,62,61,58,1
62,61,62,60,58,1
63,61,62,60,58,1
63,61,61,60,58,1
62,60,61,59,57,1
60,59,59,58,56,1
61,60,61,60,58,1
62,60,61,59,57,1
61,60,61,59,57,1
62,60,60,58,56,1
60,59,60,58,56,1
61,59,60,58,56,1
60,59,60,58,56,1
60,58,58,57,55,2
60,58,60,58,56,1
60,58,60,58,56,1
59,58,59,57,55,1
59,57,58,57,54,2
59,59,59,57,55,1
59,57,58,56,54,1
58,58,58,58,56,1
60,59,60,58,56,1
60,59,60,58,56,1
60,58,59,57,55,1
58,57,56,54,52,2
56,55,55,54,52,2
56,55,56,54,52,1
55,54,55,53,52,1
55,54,54,54,52,3
56,54,54,52,50,1
54,53,55,53,51,1
55,54,55,54,52,1
55,54,55,54,52,1
56,56,56,56,54,2
57,56,57,55,53,1
57,58,57,57,55,1
59,58,58,57,54,1
58,57,58,57,55,1
59,58,59,58,55,1
59,58,59,58,55,1
60,58,59,58,56,1
60,58,60,58,56,1
59,58,60,58,56,1
61,60,61,60,57,2
62,60,62,60,58,1
62,61,62,60,58,1
62,61,62,61,58,1
61,59,61,59,57,2
62,61,62,60,57,1
61,60,61,59,57,1
61,60,61,60,58,1
61,60,62,60,58,1
62,61,62,61,59,1
62,60,60,58,56,2
60,58,59,57,55,1
59,59,60,59,57,2
61,60,61,59,57,1
61,59,60,58,56,1
60,59,60,58,56,1
60,59,60,58,56,1
61,59,61,59,57,1
61,59,60,58,56,1
60,59,59,58,55,2
59,58,59,58,56,1
60,58,60,58,56,1
60,59,60,59,57,1
61,59,61,59,57,1
61,60,61,59,57,1
61,60,61,60,57,1
62,62,62,62,59,1
63,63,63,63,60,1
64,63,64,63,60,1
64,63,64,63,60,2
65,64,65,63,61,2
66,64,66,63,61,1
65,64,65,64,61,1
66,65,66,64,61,1
66,64,65,63,61,1
65,63,64,62,59,2
64,63,64,62,60,1
65,63,63,62,59,2
61,61,60,60,58,3
62,63,62,62,60,2
64,63,64,62,60,3
64,62,63,61,58,1
63,62,63,62,59,1
64,63,64,62,59,1
63,61,63,61,59,1
63,62,63,62,59,2
63,63,63,62,60,1
65,63,65,63,60,1
65,63,65,63,60,1
65,64,65,63,61,1
66,64,65,64,61,1
66,64,66,64,62,1
67,65,67,65,63,1
68,66,68,66,63,1
68,67,68,67,64,1
69,67,69,67,64,1
69,67,68,66,64,1
68,67,68,66,63,1
68,67,68,67,64,1
69,67,69,66,64,1
68,67,69,66,64,1
68,67,68,67,64,1
69,68,69,68,65,1
70,68,70,68,65,1
70,68,70,68,66,1
70,68,70,68,65,1
70,68,70,68,65,1
70,68,69,67,65,1
69,68,69,67,65,1
70,68,69,67,65,1
69,68,70,67,65,1
69,67,69,67,65,1
73,74,73,74,71,3
74,75,74,75,72,2
77,75,77,74,71,2
76,76,76,76,73,2
78,76,76,74,71,2
76,75,77,75,72,2
77,75,75,73,71,1
75,74,75,74,72,1
77,75,76,75,73,1
77,75,76,74,72,1
76,76,77,76,74,1
78,76,77,74,72,1
77,77,77,76,74,1
79,78,79,78,76,1
80,78,79,77,75,1
80,78,79,77,75,1
80,78,80,78,75,1
81,79,80,78,76,1
80,78,79,77,74,1
79,77,79,76,74,1
77,76,77,76,74,1
78,77,78,77,75,1
79,77,78,76,74,1
79,77,79,76,74,1
79,77,79,77,75,1
80,79,80,79,76,1
82,80,80,78,75,1
79,77,78,76,74,2
79,77,79,77,75,1
79,77,79,77,75,1
79,78,79,78,76,1
81,81,80,81,79,1
84,82,82,79,77,1
83,81,83,80,78,1
83,81,82,80,77,2
83,80,81,79,76,1
81,79,80,78,76,1
82,82,82,80,78,2
83,81,82,79,77,1
82,81,82,81,78,1
84,82,84,81,79,1
83,81,83,81,79,1
84,83,84,83,80,1
86,83,85,83,80,1
86,83,84,82,80,1
85,83,85,83,81,1
86,84,86,84,81,1
87,84,85,83,80,1
86,83,85,83,80,1
86,83,85,82,80,1
85,83,85,83,80,1
85,83,85,83,81,1
86,84,86,83,81,1
86,84,85,84,81,1
86,84,85,83,80,1
86,84,86,84,82,1
87,85,86,84,82,1
87,85,87,84,81,1
87,85,86,84,82,1
86,86,86,86,84,1
89,86,88,86,83,1
89,86,86,83,81,1
86,86,86,86,84,1
89,88,88,88,86,1
89,86,86,83,81,2
84,82,81,79,77,2
83,81,83,80,78,1
84,82,83,81,79,1
81,81,78,79,77,2
81,79,79,77,75,2
80,78,79,78,75,1
80,78,79,78,75,1
80,78,78,76,73,1
79,77,78,76,74,1
79,77,78,76,74,1
80,77,79,77,75,1
79,78,80,77,75,1
80,79,80,79,77,1
81,79,80,78,76,1
81,78,80,77,75,1
79,78,79,77,75,1
80,78,80,78,76,1
80,79,79,79,76,1
81,79,81,79,77,1
82,81,82,80,78,1
82,80,82,80,78,1
83,81,82,80,78,1
84,82,83,81,79,1
84,82,83,82,79,1
84,83,85,83,80,1
86,83,85,82,80,1
85,82,82,80,78,1
83,81,82,80,78,1
83,82,83,82,80,1
84,82,83,81,79,1
83,81,82,80,77,1
82,81,82,80,78,1
83,81,83,81,79,1
84,82,83,82,79,1
84,82,84,82,79,2
84,81,83,81,79,1
84,82,84,81,79,1
85,82,83,80,78,1
83,83,83,83,80,1
86,85,86,85,82,1
87,85,87,85,82,1
88,86,87,84,81,1
86,84,83,80,77,1
83,81,82,81,78,1
83,81,83,81,78,1
84,81,83,80,78,1
83,83,83,83,80,1
86,84,84,83,80,1
86,83,84,83,81,1
85,83,86,83,81,1
87,86,87,85,83,1
88,85,86,84,81,1
87,85,87,84,81,1
87,84,85,84,81,1
86,84,85,84,81,1
86,84,85,83,81,1
86,83,83,81,79,1
84,82,84,81,79,1
84,82,84,82,79,1
84,83,84,83,80,1
85,83,85,82,80,1
84,82,83,83,80,1
86,83,85,82,80,1
85,83,85,83,81,1
86,85,86,85,83,1
88,85,86,84,81,1
88,85,82,79,77,2
82,82,82,81,79,2
84,82,83,81,78,1
83,81,83,80,78,1
83,80,82,80,78,1
82,80,82,79,77,1
82,79,81,79,76,1
82,79,81,79,77,1
83,81,83,80,78,1
83,82,83,81,78,1
83,81,82,81,79,1
83,81,83,81,79,1
84,82,84,81,79,1
84,82,84,82,79,1
85,83,84,83,80,1
86,84,86,84,81,1
86,84,86,84,81,1
86,85,86,84,82,1
87,86,84,82,79,1
85,83,85,83,80,1
86,84,85,82,80,1
86,83,85,82,80,1
85,83,85,83,81,1
85,83,84,81,79,1
84,82,83,82,79,1
84,83,84,83,80,1
86,84,85,83,80,1
87,84,85,83,80,1
86,85,86,85,82,1
88,86,87,85,83,1
88,86,88,86,84,1
89,86,89,86,83,1
89,87,88,87,84,2
90,88,90,87,84,1
90,88,90,87,84,1
90,87,89,86,84,1
89,87,89,87,84,1
89,87,89,87,84,1
89,86,88,86,84,1
89,88,90,88,85,1
90,90,90,90,88,1
95,93,94,92,90,1
96,93,95,92,89,1
96,93,95,92,89,1
95,94,95,93,91,1
97,94,96,94,91,1
98,95,97,94,91,1
97,94,96,93,90,1
96,93,95,92,90,1
95,93,95,93,90,1
96,94,96,94,91,1
96,94,95,93,90,1
97,94,96,93,91,1
95,92,93,89,87,1
92,90,90,90,87,1
93,90,91,88,86,1
90,88,90,87,85,1
