0.006361168957049411,0.0007694097756762203,0.013489916210876531,0.001421274600556531,0.011701838487833273,0.9927612318960553
0.0009966405593540468,5.9548613092996015e-05,0.0011641563473973576,0.00039615721657924977,0.02302800323346081,0.48160887865706214
0.012931405439029547,0.0035034123160079395,0.005004137834237184,0.011366357064229731,0.3134249885029419,0.5532464370387771
0.0035260108347509598,0.0030270570298863353,0.00031885452560644545,0.011351128106435087,0.3351001156675186,0.9019293733491733
0.028583727995656092,0.04757869390592659,0.004414366445744296,0.1305327969495844,0.8853851620850126,0.7048531208965274
0.10271025697827103,0.1878375931528056,0.027162028130344476,0.468403606106475,0.6135987864094231,0.7644963523599034
0.26453611736295496,0.44284922639148716,0.08666592714265166,0.8794486798762664,0.3395440964122226,0.7126181580384305
0.6484302196063687,0.4940597183267902,0.7708002869846868,0.18828872467412822,0.027110481072857216,0.7992167044363263
0.11681319321462222,0.11765278562145276,0.5093871719289073,0.05365213485607697,0.009212479086145019,0.7433176207586274
0.030875865354496178,0.015859781692711097,0.1533273143915736,0.008374875979831711,0.0041872451493210295,0.23720169738103147
0.010701946333696928,0.0016498087186880945,0.03449160067935921,0.0016873732449510022,0.0026289513846997656,0.007905086465215051
0.017258185058019966,0.0011493693644595415,0.011028563232924478,0.002430440468561804,0.011665650766526599,0.0004396350584905069
0.2013825106177747,0.03992476950827068,0.11943274712176498,0.06252668943812247,0.291637619431762,0.0026480085624518935
0.2714471105628786,0.07370918755842322,0.14729572231841967,0.13040891540895827,0.5108398375808831,0.03243335199011404
0.4524321085602042,0.16486591824016228,0.2374125298843594,0.25272978350591246,0.8128856524993728,0.013854508278206697
0.25313570949595104,0.10885239236930194,0.11840056526847124,0.17283770888954447,0.632536361310116,0.06003618651634129
0.24510603384657054,0.13328731362566978,0.1344631323506264,0.2617277616180128,0.6971497822516197,0.04410533837545992
0.5922951532014882,0.46647933796189567,0.4405133482768163,0.778544907514368,0.7124115892697928,0.027304997129284046
0.9869818872045191,0.8780681317454018,0.86565348840135,0.6796248018271792,0.35956378402900724,0.039093333936050065
0.4008731548637712,0.4130358652433319,0.3911828555246798,0.12841115980398904,0.06554836568331496,0.02679703838634648
0.1903099855206719,0.15355864814237433,0.11583563699110005,0.035402113551224995,0.023856387138551424,0.030169045154640785
0.27307616095194354,0.1864235280608805,0.09946925008393717,0.062436840386339724,0.0813892451358316,0.021536937915732954
0.9989257912823937,0.8264776406360128,0.6662019840178149,0.5617944169746987,0.8400980271434608,0.06052698494617962
0.576492346919349,0.7238477323284775,0.8877497074942726,0.9884583995051449,0.5873975644530955,0.028564499271543253
0.3443000590133283,0.49120154687963624,0.6180330902558099,0.6851873394040056,0.2511661309537632,0.06895907973222089
0.6362235241941544,0.7353476162048393,0.9645949630452973,0.9924411355316216,0.41383517042923423,0.04830759621615704
0.8916910729491528,0.9349813773200049,0.8529612649053567,0.9712767193192882,0.438106044556569,0.1839970964776557
0.6434223112161017,0.7191333703113283,0.6021360706870285,0.7918199151620673,0.5339571066699438,0.1559841246537073
0.19602261131482546,0.22919472497728607,0.1969075686082647,0.4317884586880415,0.9129215605571975,0.03564228846840425
0.20387415972045325,0.22239372250623585,0.2387987400908191,0.5374615297078168,0.7443021197117133,0.011252305247059193
0.2445656885873582,0.2508920208962727,0.309323301022685,0.5621022911886904,0.8533565150823216,0.008508802823125055
0.14958235308052625,0.14264096207486165,0.1772985798720042,0.28046870395946305,0.6449407858641345,0.02161479235521251
0.015730840695925376,0.01374005044094252,0.01548095829274219,0.02352686949891899,0.11741877582464265,0.012981251307583255
0.002669121891677088,0.001488903100497607,0.0025826512951746617,0.004533108180808668,0.0368837339415809,0.01680049454786612
0.0005591577136673721,0.0004892693939483474,0.00043018937745737247,0.0010767930258362753,0.01087009328080443,0.012162746117179815
0.0015601270447609128,0.001825805737870533,0.0011688766502441527,0.004179298367964071,0.04544030649399287,0.019778039148019507
0.009910242056674535,0.011734648346216695,0.008722864377827723,0.01681846336865129,0.09063923317374105,0.0249161294111266
0.09622907425744912,0.07140668423351956,0.056505863493401635,0.07422435341241687,0.27363569516426517,0.06733714145777149
0.3689073533211038,0.2504708839081639,0.20126897633297536,0.23393144009854547,0.6347881795225883,0.13222621761497094
0.7892664383417225,0.5386279103555924,0.46816712113813364,0.45327640975323447,0.8262980724749929,0.7962954019368591
0.4980500301687073,0.8207208085820372,0.8749155041621988,0.8728945383160525,0.6578811621884405,0.24857278151077097
0.09994337670848351,0.24040204258392953,0.21367918113275272,0.23090674989869986,0.19589995859518736,0.033393762718630544
0.008286284561112897,0.034391923402194755,0.016514200762633522,0.021233959018987607,0.049874473926249274,0.0042936128482961656
0.0017595708877031378,0.007523914619471264,0.00339886198029404,0.006407053239594226,0.03831518610188738,0.0023247964945776107
0.00040124046766642645,0.0044828507903806065,0.000510984691261393,0.002841649913584411,0.040883429820064064,0.0010162295354464157
0.0005765387551861815,0.009813693573030831,0.0008812322133112607,0.007227606480417149,0.1798435229940242,0.001543405963098351
0.0032512456242003887,0.029119743756554302,0.004302786357560481,0.020573133762511304,0.3172544251826348,0.003108469527259178
0.012169120659400304,0.045719909978923286,0.011255152822166435,0.027743738909274465,0.5568625355952876,0.005047433910621391
0.008438858791270123,0.020691223194516287,0.005492098631132757,0.012062877666506312,0.6159855888741819,0.0022969623910446125
0.002496343634863329,0.0033116427527049804,0.001069164487733297,0.0022108201729506777,0.3509660044147075,0.003741733103386556
0.0038878041421274365,0.0015339775052442678,0.0005918778172037464,0.0024361797547789027,0.36932230817641254,0.005912045565942205
0.02529056987372425,0.005771764885364567,0.0026238768766915148,0.013124797490148629,0.8017841375817087,0.005991238347019884
0.2729926048437625,0.0950478982488082,0.10413976091745633,0.16472630205440902,0.7022167132698127,0.4493383371824601
0.8346719187610994,0.5145064807692903,0.7206280742413707,0.6741626654076095,0.421274756226926,0.9929332387939772
0.968263053766585,0.5736338787706112,0.9068911260177165,0.777919349834196,0.49513427855874015,0.5104216731357454
0.8479388121661464,0.5984444080232354,0.9516631971254489,0.7950633330912884,0.7458579682605159,0.29825785622227907
0.4031683710049515,0.9218703350157007,0.7903264901954508,0.8213151242268997,0.670902897059575,0.20038343786723437
0.13185032855213139,0.675211254358477,0.5035371648107627,0.42096256891878636,0.6242726060308357,0.08185344832899455
0.06415016445804694,0.47938825808981766,0.3411719740526199,0.2428773415489526,0.6919147649583546,0.032195323921010294
0.006148845399301737,0.0861261447700371,0.055331599040001254,0.035762391952525015,0.27531542516099844,0.013094205560290317
0.001435114440714604,0.00701995278384447,0.0028756605813246953,0.004904470591999918,0.07975932874730253,0.0032453608850483012
0.001922495839920508,0.004351859693922357,0.0010358636727170743,0.005507918061896488,0.08231754832230576,0.0011488657835522769
0.06666324384048805,0.08948752331474366,0.07724083849131488,0.1231825926670081,0.6943166758897066,0.09345441653872849
0.5598464574099575,0.6942263490969345,0.7616628092195871,0.8223127163236903,0.30381032031648814,0.4208887428555441
0.6559069331463758,0.7017918275757344,0.9771157794342132,0.9846406505525777,0.22202239868732668,0.9749448829831487
0.6487182867321775,0.6089022422085243,0.7592771511188983,0.9353499844526293,0.24618002766989727,0.6443365892601527
0.8462865536736639,0.6383744399164617,0.740237044624489,0.9132811730359656,0.3050792506750858,0.43919476015391257
0.9843086193364172,0.5848904426435557,0.7028817061149053,0.8606318197893107,0.4655844299730346,0.36603022882731095
0.743285497377207,0.23456128632285483,0.37640909787618915,0.7804533541923011,0.8825659624007763,0.47437214082066714
0.8679105863615164,0.23818794513770317,0.4329898794852579,0.881338072135166,0.8406877870060443,0.5015151482288336
0.5628721618474064,0.6681914539088776,0.9801345819856344,0.5449707991866144,0.4844977715048585,0.32749695857749306
0.21681264449590676,0.7142101200465589,0.4632202097521866,0.18304185636989923,0.24404482419552007,0.06276608382167626
0.45905272360957106,0.9880727398262137,0.9066616541775466,0.38035375227590806,0.5064853748747303,0.15322979383140603
0.9662546006097785,0.4132193222183982,0.44110036910238004,0.947007129330756,0.8401808329515307,0.41077937437844414
0.9071031749731181,0.5570213705443066,0.5359139083704858,0.9946867231958665,0.7803286897147266,0.8115759137200581
0.41110077343946827,0.8913160519761463,0.8572204589715157,0.5236737957830142,0.8195390069769427,0.6780114565412725
0.13744305001800017,0.3060004716548287,0.3309012151380998,0.17503805738938394,0.2676597713158353,0.4319949591294191
0.015617869056726255,0.04885306437035969,0.07171273087672286,0.02719570040207772,0.034107048384274176,0.10360007764193749
0.0011282565854676436,0.0016283518419931687,0.005827666584368298,0.0012589995007901993,0.001565362651945144,0.023374687156375765
0.00022559459715560453,0.00020986477718821237,0.001194642728854518,0.0003117237481412354,0.00064262847636005,0.0036895897914479975
9.310254933824235e-05,0.0001338003318083198,0.000455699711348162,0.0001583345132178987,0.000708092959204963,0.0010547521135227454
6.353974277172554e-05,0.0005025508631003244,0.0019002605434966962,0.0012900788857973997,0.004296285619983601,0.0016823111372982417
0.0009825745595621088,0.003404687643795871,0.004414379208531348,0.010513517039009561,0.02132891994242246,0.0027481104884835117
0.0027511954755480546,0.0037456919699903907,0.004757504020504643,0.01252923193841849,0.022865436317937814,0.0013845239295267966
0.010429512549820344,0.00839302020507681,0.012850275671770344,0.01939002349966532,0.041144972494447485,0.001736802695407205
0.1820056387896664,0.13395370324886655,0.17859421740767292,0.1957259946527275,0.27021950743185597,0.3833912952344748
0.9927308455173256,0.928354248589538,0.8649101455584821,0.8176211248918115,0.7735001990106816,0.9325037935361133
0.23912120956862765,0.22062288164109214,0.227249466092823,0.17030768194493556,0.11031312056969879,0.33832481188366714
0.03543820179404398,0.0296211902717752,0.04817681237539621,0.0254461208601078,0.008888862752729508,0.10076445639376902
0.0031981833646906556,0.00323184926041886,0.009099643820864147,0.0036993172258865756,0.0015870984891136366,0.01772308559533663
5.898086705123932e-05,0.00011346437027680956,0.00046821752816486546,0.00010632238505782203,6.889855701929907e-05,0.001263497257954618
2.7599872992155485e-05,8.964387922751471e-05,0.0007185547760995218,0.00024371417947953165,0.0002749327888432441,0.0008447330991859712
3.576495150951284e-05,6.135803751849315e-05,0.00032764039636881676,0.00015535502233442655,0.00036405677184797483,0.00016291520578349682
0.0004274894280115203,0.0006307563648078572,0.0019790475015074604,0.0006200273825377279,0.0006981312935489536,7.326661225978889e-05
0.00023871250112338278,0.0005445553980900552,0.0015639398666921467,0.00024963591329558337,0.0002248574808659065,0.0002411681149674175
0.009912327669034854,0.017311942540253443,0.03224229901258228,0.0068809393550504075,0.005360883132814783,0.041937244914171466
0.115801634043549,0.2387818084426062,0.3632972728937709,0.09515492751499455,0.08533082995719793,0.20770238798771504
0.3322625582277663,0.713094557976619,0.8913061275059545,0.37928998415045334,0.3795546488530043,0.4170680128105958
0.7506911661797375,0.7242541759613587,0.6737426376018005,0.8695039983430446,0.5844806298060828,0.9135155708031784
0.5340864257587771,0.22839375542320206,0.31730390295053384,0.5063334862217581,0.8666692907350652,0.589252694007824
0.13209902548408148,0.0490921072815157,0.10433595313673105,0.14291586438221965,0.6899325401485857,0.15382229075955542
0.01242345008325495,0.004634042429264878,0.01598956875272897,0.01575748306351218,0.19511373607598426,0.026737006918888473
0.000613052838257714,0.0002609543840545134,0.0006594280647242479,0.0007360938259995109,0.029132168562770858,0.006155163042485849
0.003533973389151888,0.0021904782387941967,0.00359439769694605,0.002532532823362389,0.040117294385790044,0.006830932857805468
0.0029268356936675384,0.0029857083458246893,0.004353450112128425,0.0014873697624932555,0.017909087013778885,0.02070898071272513
0.01645946449442761,0.016920356798916764,0.021333244452918364,0.009750186733591558,0.0451777714090215,0.1805466637867698
0.03321009220239234,0.03045731596143476,0.04189538255082698,0.014045108999022402,0.05360506933287861,0.38418034260534784
0.041745862101284,0.03506956147159283,0.045913549764102814,0.01987075325776905,0.06021773077035761,0.8474488242590315
0.13508903285063348,0.10653391571637488,0.13125897344451543,0.07753440856043478,0.1468686961419908,0.5342407599288077
0.6241918804103314,0.5013808099927468,0.49087400328288355,0.40875239985421785,0.5315455414966643,0.17653345940746049
0.6643342019217804,0.517788969480643,0.4938113288294588,0.4131926482136872,0.4298310014080615,0.09085223059524133
0.7393404300932411,0.5160926670986281,0.468530517015773,0.49350080465804347,0.4279619692609634,0.028234373963118217
0.8161510817923905,0.8776937763253884,0.7543748354210316,0.9682780103633781,0.63360491029065,0.027099434030129474
0.9084647250239373,0.6126926543534521,0.5148442808811006,0.7963368062435071,0.42704534644492564,0.04117392527733574
0.9646573677679149,0.35262897267768845,0.23470618664648774,0.6586660266143205,0.30301360990590254,0.1006310576102717
