0.8240173792369384,0.6165984084103742,0.8719652572475016,0.855719103119427
0.31678751657598936,0.6678541887537901,0.5728961104989497,0.44259641211565603
0.022646326494264936,0.07110938272884432,0.09105642162274923,0.048471767695033995
0.0011653649462357249,0.0035251039043963078,0.011130886290515656,0.0038746444291615787
1.4176120947063431e-05,4.3743809303768354e-05,0.0004949702293926135,7.490147788530984e-05
2.4016693219641118e-06,1.7016544789730097e-05,3.303893714620764e-05,1.0821870354952836e-05
4.841849916808183e-08,1.9217988992129673e-06,2.503138818565276e-07,4.4546493632233604e-07
1.974336492260204e-05,5.8089814406634815e-05,1.0534169167472773e-05,3.139148759919686e-05
0.0006198565397219307,0.0007741595038293713,0.00025236030846601453,0.0006373757715783025
0.0008798394087509553,0.0018022053926540595,0.00019623490491934076,0.0008544503405754253
0.0009373287543641804,0.0036113291186138925,0.00033157193355100886,0.00140345567335455
0.002768939543021353,0.02139291478346423,0.0022077849535980187,0.010531222110386495
0.018430033353958312,0.13188878090238065,0.02623888065529701,0.09374726955183077
0.08304256825886853,0.4506879863616753,0.13330500549718724,0.2590135468229116
0.5558444527597242,0.8115827946312617,0.5918797216548167,0.8313757119404254
0.8061370992454955,0.6486443409694969,0.8051478410134162,0.9489443031226561
0.6057337894716972,0.3784663601845699,0.7202097054523657,0.47242748792729194
0.4549857169270055,0.4730100659481876,0.6696981619125648,0.32764358388124704
0.2312026905909149,0.39872008836909234,0.4375149918205199,0.18392503927782972
0.03980620159425294,0.13415246461132835,0.0780705634227814,0.03295365411549968
0.0008026349280697398,0.007944985710901036,0.0027554592722887727,0.0015568416740909836
6.616798053363271e-06,0.0005081880152012912,8.003681278463e-05,8.170518808033218e-05
1.5948876646656035e-05,0.0006362338328164752,8.56890480760283e-05,6.640400300496655e-05
4.598643843101028e-05,0.0012620090789838788,0.00035040177124074864,8.684264977391765e-05
0.0006497132224759359,0.007595841977835817,0.002826436719680484,0.0007420293731528819
0.0016817049816208122,0.015357019820050426,0.0034660413059057925,0.0008769419752919921
0.004336340530466583,0.017380627078741596,0.0027021460445100028,0.001856762464738265
0.003045591436537046,0.004778890132900701,0.0006864125923600529,0.0006592547689052063
0.006606018775509471,0.004111204322333603,0.0011841086155565904,0.0013137995887378578
0.010458030701392354,0.006253343072794814,0.0039455207358433,0.0039285751656412665
0.04238483163253117,0.01958057975249987,0.01990690481419638,0.017098797169886003
0.2788562918468641,0.11150901460858477,0.11096237191229157,0.13384273623526602
0.6650136331851724,0.8787192422096317,0.8052928188694133,0.9592520216189895
0.11017487744589584,0.36385489286711437,0.4500281845348926,0.2983757947640143
0.139004658005327,0.38430956461484667,0.6049463330721495,0.3344053098004858
0.23744878692908322,0.6181004349180255,0.7833676471569736,0.46946911847294115
0.30656451920199396,0.6235568505957951,0.6446608959506659,0.5180888353606341
0.11997676701414864,0.21761450217612288,0.1470006624271629,0.1297537234916917
0.020971522061500505,0.04116037240045888,0.016165110128519698,0.016292384518305513
0.004387887932976204,0.006872334965902966,0.006024909784921547,0.0029379871158519534
0.0024167108162221,0.0011799434898499643,0.002656144335932375,0.0007457722294265205
0.0051445838236561,0.0011879252880474549,0.0035701330014709094,0.0016584354906375657
0.004729822100441828,0.001578463443188593,0.004143737813517815,0.0040222630597754345
0.003779198172860575,0.0015268829852968105,0.002914310288837504,0.003906169125798961
0.0011827056480542353,0.0007237284498215963,0.0003677228296620068,0.0018323206141272847
9.332576256462911e-05,1.855363827150797e-05,8.146062430215934e-06,0.0001421996181091992
4.465505400575162e-05,2.6687265565905987e-05,9.951048459921982e-06,0.00025702007884345623
0.0030271533046910323,0.003539500320272402,0.000820526282814635,0.016565682501763573
0.14872446198414987,0.1488068854074456,0.08338036967466811,0.3896945452598508
0.7271430220607242,0.6453863871129983,0.40302956513006405,0.8324941251806278
0.6744687368602709,0.662162030185157,0.94175317453045,0.28195725000070726
0.14706106868066798,0.17220827278677941,0.3021679077255965,0.060934438817019994
0.011894469513212701,0.0214470464802622,0.04242063888622792,0.00825450389879969
0.0015942790170919588,0.0033623911116509603,0.00686262986624328,0.001252767487183684
0.00010588082362655636,0.00023374725570364272,0.00042800524787787016,7.54633816434795e-05
1.1714472959588075e-06,7.454737630055523e-07,7.0430852264693265e-06,2.1832044205472648e-07
3.6001353852122604e-07,6.523621310562495e-07,4.78418232673901e-06,1.0057860324027867e-06
8.147370499950938e-05,0.00011817531898301101,0.0003441279273029142,0.00042608377960011185
0.012489558628693102,0.021590723971014143,0.048239045097087895,0.06940375562474373
0.2510326037270477,0.27527003201198513,0.43266760685151373,0.5939973976188635
0.7421517197422285,0.6983284159572385,0.9230571432966452,0.8646131842589216
0.678405017944472,0.9639238773133986,0.549972404618334,0.48455659306521515
0.06889146738166191,0.18864830716002076,0.050454917410569185,0.06958198674966914
0.005801517029588071,0.016409363309321374,0.004778265496259487,0.006759258070329257
0.0003923707296411656,0.001323522313025721,0.0006641020393594527,0.000458932161918712
7.5738582919491e-06,6.516542371279489e-05,8.534194980346771e-05,1.2482872773152969e-05
3.185210708858833e-07,1.9480362620627817e-05,1.4791397378418155e-05,1.1455281717214541e-05
1.0319226227497783e-05,0.00011657247003468065,0.0001448120424750852,0.0002854825079529055
0.0005818634283680621,0.0023478738973365847,0.006725937909280668,0.010221410393665737
0.014157122226750541,0.03251004460610701,0.07446701972837502,0.09291708108050206
0.0858201558091769,0.12072497247166886,0.2534993526675927,0.2843787107315069
0.1555128941652569,0.1482196388209771,0.34419502571432115,0.4216643975005534
0.4742931872001157,0.3406941452749407,0.7545289832055755,0.9085953852061953
0.6600567976064307,0.6705869868153491,0.4287458451780758,0.3383991161874168
0.24284270776117467,0.23739212727336007,0.19569573598145623,0.11222253574053903
0.09390333407998129,0.13302700862658334,0.11756043996787549,0.050019824698494135
0.035930610267370364,0.08948105970382278,0.05713741995151686,0.04846994268628003
0.020109350465469446,0.04105762425187652,0.03772817461297438,0.04918212348571084
0.04832653394633076,0.07991979979884825,0.08149223922135525,0.13847919425006563
0.029053566217821014,0.06697599625656739,0.04768406420984196,0.1415844401412153
0.005587168150728856,0.022388128818613344,0.012094950505019738,0.10162345881557193
0.00020922913997557292,0.0024887945373181447,0.0006040547054837768,0.02958373759852423
9.314457748047688e-05,0.0005094258569843744,9.873160630050325e-05,0.00915248578961389
0.0009576216332488749,0.0027589245807470397,0.000689158368269331,0.01359503083017048
0.005626590599272516,0.013706606019561971,0.0032798812031751756,0.03133051529206553
0.005762360873989389,0.022046585931633184,0.003764454846436028,0.020166553441992467
0.01282192009587926,0.03510763841230518,0.007190800511088189,0.026831147987659655
0.08058716037622725,0.15504094060290466,0.05892681049592496,0.1076836133597427
0.09414095852081798,0.15033930259657177,0.065953707486562,0.0698767362791033
0.15799579780267498,0.14614667619603117,0.1116269232995687,0.05134837507494908
0.2329265850322215,0.15288484846353964,0.11702176045405015,0.03318751979861407
0.39769900941335223,0.22801616660932614,0.1423205316457946,0.05177806590962261
0.6584432310386288,0.42416074882376864,0.22016970322681337,0.11925467057856282
0.8123314966427176,0.9658121909091459,0.6879593357576386,0.5630503180998772
0.5622776044007991,0.7102842292090057,0.9372432299486095,0.9680433632853935
0.3467227186346371,0.611772504540117,0.5193013253144501,0.6915793338153251
0.3185520821521141,0.5222707582817109,0.3206056285374396,0.5246355796186988
0.413813736065032,0.6059572224579705,0.38846163374351195,0.5466405122436137
0.4254212694126599,0.5724442259170074,0.32424008226622403,0.36037127316096307
0.42492856868288353,0.44217428069344666,0.2693882713733027,0.2122624441577345
0.24626799642590788,0.2103987548275273,0.10510218032845497,0.05757436158399564
0.13678019348048032,0.09883795430141959,0.03179705677509249,0.020277807281026263
0.05013523228191588,0.0331884464335281,0.005963595645969445,0.0034245972086995305
0.021763305088680452,0.013625203034170695,0.0014976004376176686,0.0010435856693476984
0.005908291354550074,0.002705272774857426,0.0003268989039179732,0.00023810914150160538
0.005409983966225578,0.0008777130814959879,0.0007442811487517793,0.0003599822338319917
0.01541419736238232,0.002955530608306889,0.005459329996380904,0.004007331114979812
0.050099397315923666,0.01570651839033366,0.035153914587915495,0.022179661756561813
0.12144540235454458,0.046716407054883245,0.1129385792405817,0.0951963590473459
0.40785690714559386,0.22443335858524152,0.43632072279405376,0.3682375060645986
0.8419703523545756,0.8586130233912581,0.8595701006524104,0.8909125331883234
0.34834135595360005,0.5942821898816228,0.3431785458480858,0.40571971562837617
0.05988781995604449,0.15099605372405947,0.045922771061725765,0.06717618861970674
0.008418172226313256,0.019180911147308556,0.0042217427867780166,0.00799376533026123
0.0006920999383576625,0.0014773081797565483,0.00047938445656798477,0.001330645890563135
0.00032446908708595707,0.00023969406916710112,0.0006658607827757003,0.001322804735037453
0.0003222549624477516,0.0001405220405400289,0.0016815939337781931,0.0027668215933746784
3.8879583486428e-05,1.2037396634525852e-05,0.0011319408658044588,0.0009948225752009193
5.437405239330039e-06,1.6925100030437754e-06,0.0002626250565652796,0.0001748852039318146
2.6320575906408137e-06,1.6814697133543065e-06,5.8162670194104596e-05,5.520189088584179e-05
0.00026807830361709174,0.00018699700023616392,0.00013600298425432255,5.7126721270124635e-05
0.006431123667715319,0.0015983671386756943,0.0013410434336453018,0.00023544735028194872
0.1845361790489175,0.0568852538554888,0.05402622711495638,0.014084251287835366
0.8874292151605403,0.6759017800095353,0.7883492038342517,0.3633566975035838
0.17046028563225948,0.38844958435717625,0.2886393090058475,0.7275457554239182
0.06482869965951489,0.18236350760706813,0.13588263444445517,0.4130277256787227
0.023193735241778538,0.07561744994523636,0.06079555935771162,0.1820612697927963
0.0006349849930849602,0.0036922280255052217,0.004265419405251312,0.009558839457118135
4.278540395079116e-06,4.019804826972931e-05,4.204704738012734e-05,8.507928939841376e-05
1.3623961486043087e-07,6.824839627737547e-07,1.9339662068955743e-06,5.359238792955856e-06
8.953540637328538e-07,2.851277622664634e-06,1.1058279557515308e-06,6.0331321817993785e-06
1.6108223330409038e-06,7.647798444446194e-07,5.465329795330463e-07,4.951307313814978e-07
1.2322914841174336e-05,6.159760835496835e-06,1.6930411858553194e-06,3.843558672456655e-06
0.000367003647551754,0.00017434930961808109,7.129817108829159e-05,0.00016905408872409553
0.008858047978370458,0.012699222805175728,0.002419253601725913,0.0061331596137640864
0.024759787838607297,0.03983104369322832,0.014926284560440317,0.024265655881264895
0.07494786579842921,0.08412029716039165,0.06828985180049375,0.08823196745135176
0.20815339657223078,0.24466173081847042,0.2795848823145909,0.3746594520844059
0.47003392469565763,0.5803416695439507,0.6309458323048334,0.8282057233062116
0.5269637817887733,0.6669135175608066,0.7469071040613854,0.9409038050944644
0.7053220084483871,0.7399318718577661,0.9525878402329924,0.9970498993958243
0.2784037964319729,0.32106107779812315,0.10298077545876344,0.17757118727487373
0.03609509009328417,0.04698487826558383,0.0027778937080460485,0.016388519713453096
0.00943710983089745,0.022078164492177844,0.0005196619608467761,0.00808548683612354
0.08864112357709948,0.27248204674697324,0.009171648140177192,0.10539156324821979
0.21669343322653484,0.7160500902798225,0.05663299990061097,0.3747522247385042
0.26192244564642575,0.9778775086476224,0.12780603151250586,0.6626786292433102
0.20262983449927194,0.9967178821109028,0.1765062393024808,0.7614430024250892
0.05557380637789252,0.7138701427292931,0.0994775008084381,0.48044580104743106
0.03110044979403628,0.5546403596111544,0.0783941259006933,0.41576427060586807
0.023685690379976587,0.4577467364681026,0.07720682205383343,0.318201710143874
0.03277129880081399,0.6132955773677744,0.13548817309966207,0.377058979125127
0.08184614382898149,0.7731519955825905,0.21200164478236871,0.47519926223658404
0.1178763581677346,0.6616229539429461,0.31529393882484313,0.47575550925960497
0.02524166585093874,0.18157064958613797,0.11056690018627739,0.13477848791577515
0.001657234036554557,0.02360776262060076,0.01254265553032444,0.0154682157301892
0.00018226048122889008,0.0018267800788067253,0.0007018076381897055,0.0010265062182496603
0.011376753620360332,0.008958273606022417,0.013651094280752509,0.010866374860599964
0.14790277458945927,0.05289829735188691,0.12092550683623915,0.08279324676205832
0.42403646394428574,0.1947165548546617,0.3779982938822337,0.2877087898758424
0.9251016847341724,0.5079323026756783,0.8365614952676217,0.6855003577659962
0.6534230362429843,0.8712029141636162,0.788975156693525,0.86818882840466
0.3008125885247093,0.680048548374579,0.40222006435884905,0.46882224669340045
0.09011998544705463,0.22708290271306894,0.140234775627961,0.1536596890407584
0.004625131504659481,0.01865402248330894,0.00889930812293097,0.008865080071717959
2.3241211403090956e-05,0.0002794350945780209,5.348791290249796e-05,8.808560307504056e-05
2.6962136761246664e-07,5.768855857032292e-06,3.9780886367059656e-07,1.7563107133654774e-06
6.753155998964622e-05,0.00015961850213068104,9.342948472990715e-05,0.00017555683901355898
0.004012543852632475,0.002782900542562121,0.004076474515080824,0.0037393336508315177
0.04940848171318338,0.0414627156014727,0.057882484636974936,0.06092037970093178
0.2563904641922504,0.21515736240414324,0.304043297668097,0.28507454053889186
0.6608707995267019,0.5418154607469088,0.6590673147589229,0.7055542042718426
0.6885766122006288,0.8363027840869958,0.7195258033649073,0.6681463085303188
0.1999548387922243,0.22411960930722435,0.22019563052899785,0.16140418605122187
0.008878966401624925,0.007944747183951826,0.007592763937200989,0.002942420243637288
2.7983770879218206e-05,6.8841421791672616e-06,4.8565768815173835e-06,2.2922103790839595e-06
4.3380386786739465e-07,3.23414072990405e-07,1.0642302427585515e-07,1.147570690153936e-07
3.1061983714565934e-05,2.0660646071743114e-05,1.8713517841284917e-05,1.8261442903637058e-05
0.012648402301713536,0.006538345284455268,0.008780463706898323,0.004018277674663588
0.15074135815653844,0.1381599054066609,0.14180945959243257,0.08137114198896936
0.41583903205517014,0.4571094809786804,0.4313809724035338,0.259186850398444
0.7532454124515842,0.867770927567888,0.7354710204812991,0.5672508269156677
0.6414872024510299,0.4844855975249056,0.6856898343092804,0.7893975258564312
0.13526997227738624,0.08257487549959851,0.18940306360666687,0.18563736202042436
0.01006067692385101,0.006256649627657713,0.020920397622076155,0.013312700632697225
0.0001030946779719658,3.8425087819074053e-05,0.0001827648751822175,9.5981557510582e-05
3.728772252563095e-08,6.4714951144782195e-09,8.985067033171837e-08,1.888383346129012e-08
1.2162594477933293e-07,5.49857171909437e-09,3.3396516703516585e-07,4.360492337918849e-08
0.00011210167598466908,1.940748417430522e-05,0.0002424516747593539,4.3733834475562926e-05
0.0021763012208333844,0.001128086939087104,0.005553617265753116,0.001120054215789402
0.006057136033889632,0.00704410457908464,0.017465768415852193,0.0029792980828799937
0.010791531398115577,0.022346598761247942,0.039502270307793276,0.005856905000797104
0.027034417577689016,0.06432684141471562,0.0808163679146573,0.016686962583558063
0.17498635305634347,0.28949568984986446,0.3147773643214815,0.09649324299549929
0.39411204333512295,0.5504840973464339,0.4783547579579289,0.20463420747922004
0.7778583147177475,0.9254110168784326,0.9340794160771344,0.4718858401474285
0.3204094089363272,0.17652144670230593,0.27268653729052056,0.5117012212191425
0.06137774584637772,0.018918979719031427,0.11671913829765211,0.045663507626635555
0.0227218616687744,0.0105967084122038,0.056436655586884744,0.015768915591922915
0.01896687562901986,0.01127119716061638,0.03841903627801898,0.008686673421182208
0.00991031367928082,0.007916067830530879,0.032793389561335616,0.001951182781676839
0.004811060025618203,0.006752182036665847,0.029309283845747016,0.0002479042281216241
0.007013254707178933,0.012091832985797496,0.04545435196418714,0.000353749765769494
0.013766299478867228,0.031644709849015254,0.06877140104345766,0.001043344640560554
0.005314413944420777,0.01760946856466193,0.022271392242730628,0.000366535436261776
0.0004978144489352661,0.0033575554629393066,0.003923788893403855,6.576302667188017e-05
1.8095615834198153e-05,0.00011317120506250927,0.000258896041713004,4.697285487159494e-06
1.8565618791690308e-06,5.8765305618549e-06,1.8514235822881302e-05,1.0929737107561917e-06
1.6592603838143204e-05,9.941416863338492e-05,5.4839845380812196e-05,7.854521158262642e-05
0.002280723382705347,0.004103820114129209,0.003829337776938039,0.006484309966668986
0.043205655570771676,0.030466458756142904,0.06392835179132977,0.0618570985011299
0.3711027453377712,0.1870501344594757,0.37803052221747524,0.3838026324616939
0.6687121971382944,0.29368886928155186,0.5338374757418108,0.7283587488283547
0.7985779972864877,0.35773054671456583,0.6568051575590084,0.9220102543782925
0.8902079105256893,0.6074067945238364,0.8943559035272703,0.772595391340452
0.2963394727433178,0.6179696296647372,0.5013250560224066,0.20477463102207882
0.03369642112247371,0.06992618767711566,0.06813348127329144,0.016533595081956277
0.000730428988224614,0.0008909339963731937,0.005639858705809056,0.0002526988504887891
0.0006828568186955547,0.0016124808318278008,0.0040294941960231445,0.00029498084975881385
0.0016197200495365555,0.005325362296814499,0.009642484144967713,0.0005915190611485771
0.008990687029867836,0.010398775104671727,0.04314044914327411,0.002352260581393242
0.06429562808397928,0.036112381117172854,0.17832726768044885,0.015548700465183696
0.21778018301978277,0.06531936876484108,0.36838625003661785,0.07321343321888084
0.40813786562818166,0.17253701597134413,0.657095219309717,0.24758234902251633
0.6485412933776133,0.44785566548766453,0.8599496573008241,0.5403666578075559
0.8572222239156342,0.9180483784379028,0.8998247492680815,0.9991249241470572
0.9814012251995842,0.6615432950072292,0.6619855390760675,0.7036502615471536
0.7013097458348038,0.7908720827550849,0.8155731487237896,0.8518312772992574
0.39443029387261386,0.8480500687798068,0.5057511145662276,0.9556206331977807
0.7514698395004907,0.8660769446267402,0.8206974715349453,0.6316375005965511
0.6265652084550807,0.26144538051692046,0.6249175367834426,0.1739306065021023
0.22371536624129354,0.06772095400665311,0.2759100817751287,0.04314439075368887
0.31685077882672147,0.08070991618561157,0.3219204241897228,0.09174043008043704
0.6289750560434635,0.24354760084357552,0.6518464050852564,0.3199682045455321
0.8560806558246592,0.5772524630659851,0.8906005454650961,0.6664120755364331
0.5485619925701761,0.5610827691349736,0.7034868343932261,0.5733423186041637
0.3200771401999322,0.4574181167386957,0.5167627532868191,0.3861379057296289
0.03634037785344176,0.11383981041758111,0.05391058937176001,0.10135888111866077
0.01191305822791179,0.059306679804816534,0.01989371983638258,0.08483239454471257
0.04390773079867306,0.18748943902636672,0.07768734251412716,0.26688763560330847
0.20620575066206134,0.6987707247282331,0.3385481779967996,0.9363814195684106
0.9639944525835924,0.29061332696382614,0.7484991691986224,0.22456409605900865
0.8306621323913276,0.2104821791856222,0.48645471991070355,0.19569860688604884
0.9419957643002467,0.45558085941869664,0.5566547958005269,0.41457937659537836
0.7568718839998249,0.9309773675348421,0.7578987616188791,0.7289147056542113
0.8148636161230689,0.7573350532160532,0.5251428204384898,0.43843518363317
0.45962997352400203,0.5388729212983482,0.3167255149082639,0.2203964644638287
0.10615280464103319,0.20380952605604324,0.058230251634510205,0.06694588276174983
0.1035617907033744,0.21173759840984113,0.05736441477120941,0.08551291008393712
0.06684683336527887,0.28244434324934625,0.07286820430103454,0.09644211933888515
0.009523915391546489,0.16313012417146736,0.014013056303257077,0.03036900233412605
0.0016236669744714534,0.17360174327010983,0.007158564835889512,0.014196482401338282
0.00835401182840611,0.31110223069343435,0.023150841438416985,0.04375226550726922
0.004607513554307578,0.09037333898197135,0.025960293215053772,0.010158134011003564
0.0019070842203872357,0.005303268122830052,0.013804840929738958,0.005983496158024443
0.002656487857196177,0.004205259903893209,0.00495635360760615,0.012630846601231602
0.009601342234357615,0.01239707135355454,0.008831033853773478,0.04254433148964273
0.3370205424461894,0.6179898688528631,0.35701892606262886,0.6344387482533178
0.9314564195802693,0.7160086002471417,0.8210578538883457,0.6306062566837731
0.49381457063419365,0.48538026017462577,0.5504721273896308,0.30841936248499163
0.08328702651400523,0.14151210251341045,0.12282772461441908,0.06422048736910713
0.034369521126354934,0.12705109660271183,0.09556605521990381,0.0530291180381942
0.048979757242815274,0.21559142429558098,0.17061960784372987,0.10345484949067611
0.0610959036451269,0.2754420448082589,0.20346380715374746,0.139958847489382
0.06257638781913329,0.2510317061012606,0.192881391814904,0.20391072470473595
0.05751884782529427,0.24737544346740625,0.11146997026155149,0.23622795437891306
0.09923451478214468,0.391241719457595,0.14226855663639834,0.38447687044838685
0.38986848752358216,0.8867300504251528,0.4995872599348742,0.9705173518721084
0.9145385239992547,0.36071172392870043,0.8636544286001939,0.44706857519809695
0.8572170859558096,0.447621471644139,0.97733510571946,0.5261884744072729
0.7971864178489223,0.4695518171894506,0.9228073920570855,0.6383036680128541
0.9072122331114902,0.7028219383539881,0.683777525590896,0.9465214701051843
0.851550666113894,0.932382381495465,0.39471805966939355,0.6624934406540431
0.4808589916632334,0.42657569065571566,0.13998435212441773,0.21931469697962597
0.27567934432326074,0.1898198595822213,0.08056653382763983,0.07638510475658086
0.26496012614170034,0.15590423433827705,0.11756435007961812,0.06533979773051009
0.25307227028990376,0.1109787682227438,0.1635443046898487,0.047489136397981885
0.2768809290252492,0.048350159563389034,0.18518559936159393,0.0462808860163473
0.3444304722958219,0.04401187394957532,0.34050733214890927,0.06245691724152325
0.8939226539373023,0.2693833260775099,0.9577884723860766,0.33407249478306345
0.7979127698524602,0.4722262842453391,0.5681018917220532,0.6102615395213076
0.7995352230969113,0.5341830626556993,0.4956343944353896,0.6998504174671998
0.8131318821034568,0.5618635046391061,0.45965212053897697,0.7343608020600383
0.5822375604545951,0.8668217722520867,0.18103632674441997,0.9382148618430308
0.44798612771007484,0.7495968066007577,0.1823806044034751,0.7481741227962824
