0.4265807912365134,0.3408801454488556,0.6483301365619079,0.9873552136221551
0.1858882868075948,0.1739985271207257,0.3467217123044757,0.4746973446268785
0.10880008614574875,0.09087339788804,0.22300030131162107,0.2650898447755444
0.10828358229725299,0.08916368624443437,0.25066639505705157,0.15751367993347573
0.2063329221691368,0.1263234951216873,0.36846561261786104,0.13987841329723208
0.953907060644568,0.6395025668896572,0.863687974770893,0.8488930144537817
0.3692172641709788,0.7120042287153037,0.32515852315536287,0.4895691296050826
0.3131221295477685,0.3462913957899163,0.24679050841597805,0.3489323750475495
0.04267189668307102,0.020546914951910588,0.03864152806090271,0.06913355534469516
0.026275221139177962,0.002501623794444801,0.02229442745621691,0.03831001988972774
0.017568499892507576,0.0019809129764011444,0.018675531974383493,0.03048732216056725
0.002878019037971542,0.00033375765783459816,0.006571332369984166,0.002212226970474061
0.00013971549835720162,2.913991585470424e-05,0.0009526436391229423,0.0002460252900016318
0.0002510547251089179,0.00026174802091123207,0.0028650582532420733,0.0007605704545557672
7.374061109863956e-05,0.00017052098934938664,0.0018961958597212359,0.0004832754834116625
0.00015095838273761948,0.0007211764923480584,0.006461063920458995,0.0039205451660847025
0.001955583055807548,0.004408827382966749,0.027615335612063113,0.028334725578205638
0.0020574997200516936,0.0064093832961049785,0.023226362996172003,0.011236206973260289
0.010558298140271304,0.017559874604177753,0.08603672704766482,0.01845910345562061
0.029873440410514804,0.03177408262884235,0.10081948436413336,0.023447854000974423
0.01868432070871281,0.01200115628231182,0.04631510080292886,0.01265969855754601
0.01193933037403708,0.002993070505154723,0.01856418803770322,0.01162060449379193
0.007706519382783191,0.0031053859558249908,0.002537418226155014,0.0010403140661824288
0.0870891955180128,0.033597794111883995,0.01581384169000749,0.002269613524882941
0.7869676356855018,0.3922497108268762,0.15522415070172454,0.05868727128631808
0.2925108582913302,0.8158366971544677,0.6647967135089937,0.386584961347485
0.13459436728696295,0.3825925969412588,0.8916155439503027,0.6265315877554419
0.07644496230266197,0.1694219652111263,0.5759629344089118,0.7779523666556523
0.4576548207355633,0.4373046086368584,0.9840663386890904,0.9960079500382877
0.9505703126714452,0.8842280163371361,0.6054898287681714,0.7022551098685701
0.8985951729224282,0.9094695536131046,0.5866825477247454,0.7866203584552187
0.7216897408842463,0.9582221232441361,0.4591580932392545,0.459131031783405
0.8150001965601031,0.8162945146918154,0.4917423239060785,0.5417644394348633
0.6048105923924423,0.5595882393581488,0.37985920395831774,0.545954767863211
0.28908362006003824,0.2423743660794307,0.2797079287696009,0.3306115850037359
0.09267832138286142,0.07747876086073635,0.17430339844251697,0.16463834396813823
0.05594327552186476,0.029811837845172467,0.15567224914128508,0.1079306373237954
0.08711302853441631,0.04443752824165351,0.3287064563801234,0.14318258541255266
0.5084155024304614,0.32858496487480715,0.9830635804832097,0.46455474248704776
0.6659186022329608,0.910086152916818,0.3017847815836204,0.8994531470502352
0.42948407406322997,0.6104999813238328,0.14928501700754604,0.7419318689489389
0.07092205770989089,0.09257634917104393,0.008422328234922515,0.075641002815287
0.036890611908287727,0.025135604050377677,0.0012812858081953787,0.015374191564858045
0.03951923217087471,0.012936577675730941,0.0010213705710703871,0.019497174665793343
0.04991189755122583,0.008427989266566314,0.0025802728242647365,0.03668839669079698
0.05689602379876157,0.008878680439304334,0.007373235057263795,0.08488880044594722
0.0618269391795448,0.009719819834960968,0.014744206399251891,0.07280135553014777
0.05379621755291866,0.014542848237646788,0.025380074132023926,0.05048433006260154
0.06354992599343187,0.030517852247021707,0.041587733679850164,0.050304504481247375
0.09744088872897799,0.03131269456336427,0.04828674336905124,0.034615839461417844
0.030533230296754806,0.008463878659916092,0.012543309893342717,0.012400934547540614
0.07127956967274945,0.008981544249478064,0.018935553959796105,0.02583666303748505
0.05425174176600116,0.0019595595705636953,0.01959620025715996,0.04016022988704452
0.024851903381982603,0.0005858421912192229,0.006870281341261853,0.012837626153564407
0.007017250171854161,0.00013032501301006537,0.0006705612164447441,0.0010910531460064617
0.0021694202908961097,5.0054689163452024e-06,6.3319195090973154e-06,1.2914623721181918e-05
0.011903722946923698,8.084542402254357e-05,5.395126039020064e-05,6.225987162532301e-05
0.13003357846638364,0.0024049975986139204,0.001166498950366522,0.0015071096954026326
0.333167322694636,0.012088740240710615,0.005848834280439193,0.01744644567703013
0.3484890733752949,0.04049224322570648,0.020469068398453374,0.08037990581990852
0.8355867226962607,0.32416737258480155,0.2607165420286829,0.5684123657939334
0.8514506474968487,0.4987360325950644,0.5357591910989221,0.8565706634181647
0.8794884833345673,0.8993414730529466,0.9534794858486706,0.8469635193186505
0.7735692855742742,0.9739291536885494,0.7134420974816935,0.48535260953412074
0.7696684587259175,0.9729809964162115,0.5282165978638991,0.2697775851773041
0.4638205725369291,0.5493929805319648,0.2082994808817455,0.05676088074711336
0.26648852100430276,0.17015280051659126,0.03664400726488337,0.016003661091748538
0.15500575318954923,0.02663671883121276,0.01672794963761454,0.013667112452934553
0.19590264623969236,0.01217065019158524,0.016993251321138245,0.051151423041094275
0.3374792231830761,0.042352867055683925,0.0535997555270078,0.2711296350590769
0.19927506167248285,0.05073821315802251,0.07054572414812631,0.34181241713192556
0.23519980533831422,0.05588125338918426,0.14292983317191701,0.5273269676619894
0.3405780129337761,0.04683869069682068,0.27719013537433823,0.528282035328181
0.4630459166645958,0.03185686136078177,0.45774301135537454,0.6906713094472414
0.2220470876564933,0.007859230269572963,0.2665800580521076,0.43536395699421293
0.22260574757369986,0.010337563153124925,0.12662406472969384,0.3838241484523852
0.1598567217851073,0.006635338306456186,0.047247071484971974,0.22697045759318676
0.1943597294050406,0.0019178031103754937,0.021462096296363975,0.1114005865629663
0.4240603219843495,0.010631636632462391,0.060028960824962785,0.08609205885234691
0.22068982023652953,0.004448382404702752,0.04735865761303861,0.028230473283468942
0.8591307978731715,0.1692939664916652,0.5157804397274388,0.29629648952062737
0.8056818475938203,0.5101803270648105,0.8543840157442998,0.3992303964744649
0.8570638918261484,0.8702528193107817,0.8813731321325573,0.5475242957255637
0.6335687232568956,0.6532086521189753,0.5371889506813627,0.30767135940305845
0.7452937223083747,0.8369898148362402,0.6671899236465197,0.4903878424762419
0.7951340662777068,0.6509337376456528,0.7361666605714168,0.9255215650555499
0.14748990149167462,0.11015153063631092,0.0961025131579828,0.15666643967100435
0.07657765966774224,0.02986401847045355,0.02334363458637372,0.03599971016917873
0.07126103869212048,0.019502888678708086,0.01939496195458762,0.013221466618821306
0.03284132830458035,0.0075764216893304745,0.011104264002062658,0.00782531703639522
0.05002034419199175,0.007641725280619988,0.03213755926552601,0.012402064900831455
0.11629163340645304,0.012019102363219666,0.10204498545039487,0.02665489373214488
0.1266584726837919,0.030195263785135717,0.16517944593943362,0.03793692758806783
0.037835238257230654,0.007191776591090298,0.06628585487114369,0.009192464259931778
0.013868284704122135,0.0025274403436833875,0.03328482418645369,0.004402610186904306
0.03390992656292626,0.01826188311895853,0.11379401704273394,0.02494209818318883
0.3830994397122407,0.3197785405579123,0.727152990383485,0.37936491248665805
0.931110576579717,0.8574789264741173,0.6512567010138012,0.9936790491520695
0.5503866713074554,0.7007471808010063,0.29899860888665697,0.4343580288457978
0.10297193699264211,0.17590521185483265,0.05786063057291897,0.08630362568555774
0.10451416434356163,0.10361411817533303,0.05599759974929174,0.0735730051064998
0.20122141645666936,0.10048569240178627,0.12574553719444956,0.14612141108035478
0.39908988761817155,0.23956131558129323,0.28547204867088516,0.33724416627172926
0.20993124634908158,0.12411028266153384,0.12687196647339785,0.12927653760163277
0.10997221500929166,0.0670450288362817,0.07022952619329993,0.07736339064528269
0.15185029623956017,0.1636901827907956,0.1490291219426104,0.15346162973361166
0.33742156764615094,0.40216877604590684,0.3196813382075063,0.3804447241131096
0.23110178291860026,0.3062769313991065,0.17439013980464863,0.2707750106774262
0.22740169421125445,0.1701503895972753,0.14556917958903617,0.20618914876022823
0.8349877410199452,0.4664476392438095,0.6099642160296223,0.7335430928856509
0.8434325002539645,0.7031597337130068,0.8791494913572782,0.956596462375868
0.8789301028339617,0.6417800052675062,0.9708055442807821,0.8980162353831137
0.6911898720450449,0.28654232973366023,0.6550583937183949,0.36484995692919164
0.9688468525387204,0.5494464238245806,0.9240552932228498,0.6238007714888472
0.5981319142689732,0.8502444608289782,0.42569760665085443,0.9295802442304659
0.4540390514443179,0.8088063134481986,0.30078973853489255,0.9008446081056576
0.4806628209687479,0.7966890507198882,0.3457108718926344,0.981445406557667
0.10924104549723862,0.33522621489589943,0.1431723041502248,0.5560188400225672
0.0669938439872471,0.08720231078618741,0.20385842124239578,0.49602358617424513
0.1856369313069437,0.2853876245140678,0.8216959918265243,0.7654804905653905
0.5627011234001336,0.8411379443936049,0.45785146139299704,0.2790313999443196
0.9304414969229832,0.7987452177217718,0.23668864513275542,0.13153368961974699
0.870784617056215,0.60160721668389,0.13557166143739674,0.08897092755213447
0.43803541841579563,0.18839769007636076,0.03100443052969661,0.018421538706703718
0.0559901198012638,0.017479053127566258,0.000993258732320478,0.0006847279421883783
0.014080047706544025,0.004022031854858198,0.00019548523285198877,0.0004896377704458878
0.01707853031096251,0.002824295704495943,0.00039818937994307604,0.001441003252218225
0.0007677173392439745,0.0012712802111652585,0.0005029202699106775,0.003945350351949788
0.010191765607174882,0.0011324767021526445,0.004609215685610278,0.028780842614383524
0.036370881542555474,0.012403055570392667,0.06593486550677825,0.3134273786995144
0.05020565329583566,0.13703587483014187,0.3469168485643923,0.9711025379586332
0.0483581398121644,0.30375663122764274,0.8823494087399394,0.4835833684592302
0.08537608764126066,0.561911223103335,0.7359529830002243,0.31959074476610017
0.19834564443408778,0.8356728424624473,0.3461916117631181,0.08937731955189086
0.49065890396982437,0.4987046226245482,0.04599292780245664,0.019757890551010765
0.52155104248418,0.13784779897514018,0.02786397705479357,0.0842055324531125
0.3380459072243367,0.09952731109220664,0.028531636639019545,0.2854016298190224
0.31017054992270404,0.31641970250019946,0.019043389460463283,0.7818054389661655
0.04735589901239979,0.7933201682015607,0.11527307479500366,0.6605103855276123
0.033227492871706954,0.6767248339320805,0.3543848420995718,0.09737432052561756
0.10442850890537544,0.29336285617457014,0.9159361103761032,0.001216329182789901
0.35704045681507957,0.4491291929684872,0.3622508209515872,8.396076568075013e-05
0.39502573912039496,0.43221213142400094,0.27356279892639235,0.000839126518229692
0.19933024279213854,0.15243424221630464,0.1644620247506342,0.0014073524376550359
0.33416497160815517,0.08892654569474298,0.09944877094840893,0.0785524356584472
0.9468905924555362,0.021741167318350654,0.11327983943194082,0.6471456964060449
0.7188663831159425,0.022743075474240853,0.11524579402871292,0.7071418829934965
0.9175651484814478,0.07084124784236627,0.03050292624873314,0.48987111171986775
0.9540210268967338,0.22642156589505322,0.07477036555858138,0.4996718531198574
0.6948299892156466,0.581047413285553,0.1689976449148754,0.24361710854261148
0.7115753144729013,0.9038630991131885,0.42945726418149954,0.03286580085858967
0.37945219935747987,0.7946127674432688,0.6322563627389012,0.03802423812995402
0.6582867420132035,0.9711932921640116,0.9563877491040544,0.05777477160339016
0.6469173192946689,0.3851845320766475,0.5272737248639746,0.05549953447763052
0.8136978171079313,0.2978550430099944,0.4790683480841037,0.2394897701508893
0.5023122700788885,0.3495771151731334,0.7037194313902644,0.7923905515603005
0.6304100013772,0.3070968969758939,0.6632252150100564,0.9917764893511791
0.5413431997419256,0.11490327340866947,0.22344005991312021,0.5494742946977526
0.19264979591273132,0.07811677054607316,0.08467757058612245,0.20511534833133938
0.04718356057077199,0.03878119349058106,0.023417932656632966,0.09792824720926602
0.01672520905307506,0.015830093778831416,0.005843532193109014,0.07251590526046897
0.003889552936131372,0.009017723753829275,0.0018900949635994224,0.012591570617166889
0.04211134675864221,0.0551234981746519,0.02593974452878363,0.0326085592127272
0.6515374933087333,0.6460485582116597,0.5557212091978536,0.3469427268791184
0.7058710671544752,0.5394292168126703,0.5953160829622729,0.25926027491619247
0.26493061261326195,0.12200072343667376,0.2076467052295089,0.0596216074807978
0.3573562265805271,0.19079012347574412,0.2502000830269154,0.09747058208069144
0.6545022271962604,0.43816862093886466,0.5002239121851828,0.2552022774593796
0.7585984168679029,0.5958987702320522,0.9383521925492944,0.6173104384709842
0.8054352250474067,0.8343200032249776,0.38291565359441493,0.6389531622053077
0.5721459407627194,0.512723636829527,0.13936082527854424,0.3935157964957633
0.7562118058014341,0.5391427511543014,0.19746243901046778,0.28595169104430895
0.4937559344619942,0.8365270280412513,0.7983225156915006,0.9377676523020654
0.03195406913588684,0.15503399654374844,0.23502078345186897,0.22770278841737554
0.01823349022470777,0.19141370944426908,0.14617828433629962,0.21187222335919953
0.11038192468706168,0.7937674933226433,0.5331998615430551,0.7540822325276405
0.156251701546935,0.9288221759576819,0.5665451250192837,0.804716816326706
0.26644386069637477,0.9776992665177309,0.6449317278123579,0.9011322117326255
0.14635019273709593,0.5934656185307561,0.2922669885290093,0.4935619750757857
0.034666455489225624,0.13118885407883094,0.04757910512995041,0.11777678996010034
0.018730737138409538,0.0626959284484359,0.012095774027225276,0.06744908412632793
0.06261517772095918,0.10827421121577864,0.04345775153174751,0.15437249385935797
0.32587264234025204,0.3356753293356841,0.2170976510775841,0.50298983003613
0.7328365797380069,0.5634821482477358,0.5145911630090109,0.8463034885864525
0.5500319176583492,0.2614853310425586,0.3833482528377493,0.5680165494425845
0.22867562429926253,0.03752884194089118,0.11700118208238114,0.16517511543360616
0.12027859787297217,0.010196089342115657,0.06661572878355977,0.06798499437461801
0.037688059080607544,0.0026139477331156426,0.027377586142087556,0.02100053905669549
0.06409877419556594,0.011022848694216422,0.047850413201783445,0.033866553233545836
0.12881576485825189,0.040006821473780554,0.09914390377997301,0.08569304204961935
0.07878716460492631,0.022543970562535817,0.09290636020452978,0.07684135654106161
0.04062866647922884,0.013458942502028547,0.03893318724082147,0.030594350523999055
0.028388078630363713,0.017446103022662307,0.03174176543537862,0.032431008275303985
0.31485050088627065,0.173899048204994,0.27662461071843236,0.26383285504034193
0.9635216625145339,0.855480532713168,0.9922360151580354,0.7991986937259099
0.35365672397312686,0.40475674353088087,0.4846364245278434,0.6222224071618214
0.17461755685325364,0.13502747443607835,0.2820091411132867,0.34140644283489285
0.23510814483625403,0.2656609295449183,0.459247463809228,0.40093475274720347
0.3964669811229603,0.6027204153050283,0.6868726451321427,0.6541657851967615
0.5832299374443534,0.9255118070783597,0.9370901540297998,0.9652634602813355
0.6815498521438563,0.8550298138271234,0.7887071004498917,0.7399865173928233
0.8002814736492553,0.704577017789018,0.6716422046064852,0.6823818067216073
0.9048516728386571,0.7169884209877675,0.594946188073577,0.603420590211978
0.3810846701811995,0.2552204458775459,0.14092968596026614,0.16240524395629802
0.06410997171414942,0.04176570023586128,0.011227166791298952,0.034296025844581864
0.003783365859894527,0.00343577965353925,0.0009770939226345016,0.007012982325663029
0.000874001173151604,0.0007601001269792454,0.00037763323535341075,0.004363804963068023
0.011157171613188315,0.018747222665668698,0.007550318102483745,0.036113813888861826
0.035746506729070676,0.06517232766358134,0.02750921111972915,0.11997633214284747
0.15592609185270867,0.19954103467918072,0.1369720586375329,0.4155810474494498
0.4598467834747192,0.6110708730054824,0.5270712376326616,0.9340844036445964
0.6240088054747458,0.6385431969678629,0.6470435465257243,0.9585667650760614
0.3051451410310377,0.22647236155972714,0.32198827647396255,0.5313472959406766
0.2687119644224598,0.17701844984279982,0.2010333347501898,0.37695364035025103
0.5154740972416854,0.2738248588667676,0.3744835462960223,0.575266915572787
0.8173490050420282,0.5314203172265762,0.9203717844804798,0.9082290993384762
0.3427326451213599,0.8208822014913174,0.5942089912725577,0.7358896313376706
0.604858386734603,0.3438802313020486,0.9135583870081192,0.8582978969210292
0.9784093708335235,0.2230586318663163,0.5305984972029045,0.5377184178722254
0.7237373250157448,0.3014837687426794,0.3880811580145894,0.40077660903896506
0.7368604001594155,0.3305556299813972,0.49541653896382365,0.5034787464257691
0.8240801728059658,0.5559892953224617,0.8500978830318443,0.9181418613602255
0.30187237419409524,0.5467948604884822,0.34381370014836965,0.26043437473228204
0.1476602384935721,0.2816410111867821,0.12630246062451442,0.08565719394145557
0.16444585459020192,0.14093278639311982,0.11245157448858602,0.0808852439216252
0.19815837384033083,0.07149524801860531,0.11816445214900548,0.06862945048706856
0.1997369600265575,0.040038445695479874,0.08327610548647647,0.04409549219914401
0.054210890416859725,0.002357680870512697,0.007977498289875684,0.0034402251649735534
0.004154616904576097,0.00011992834457630639,0.0002465087401455254,0.00021306341966090267
0.005891912320556922,0.0015090524752208467,0.00036808719000288437,0.0005682545570352048
0.04525181907512556,0.021519416765530045,0.008210266133710158,0.014224516787985671
0.02027389515480564,0.007142838553553703,0.01063144106505188,0.011338913407984303
0.05819710593232987,0.009347528419671729,0.04355412918708916,0.0412306343074772
0.27023711219844737,0.05139901674115712,0.1624224427832089,0.1497076703573338
0.3946536397386087,0.06463195994647902,0.1784605321889605,0.14143631383396896
0.8740218197519851,0.2856285420316325,0.45844264788702027,0.4130809501736885
0.6852507016083932,0.6516229159880831,0.9554905725654675,0.946033301768255
0.5795128880319941,0.8081558832457131,0.7305678382663807,0.7092463584155009
0.3566472770036465,0.9726480966096378,0.36919923276803535,0.43850949622736
0.2477573873874387,0.7624676327786439,0.1877259523566749,0.27789282669289994
0.4245293127739733,0.9534650279233626,0.25785445523899464,0.3913385392598774
0.11303578544845008,0.3234574970459597,0.08861109529225945,0.11334492432639416
0.048424074653580514,0.07989220477693097,0.044539766707266254,0.04716005591785495
0.1685626183299671,0.17217937587134952,0.08900730471393228,0.09487188521396984
0.2031230749973451,0.10529229675271476,0.06279571894232065,0.054900772752333356
0.25651756383629165,0.14796534281456852,0.08442848296475895,0.08470330632303956
0.38788239548318304,0.276132720549756,0.17168773146960895,0.24194276462753822
0.16151991262072468,0.16210871810211616,0.07768204298666181,0.1805237504641699
