0.4265807912365134,0.3408801454488556,0.6483301365619079,0.9873552136221551
0.3325683796501999,0.25997167585286113,0.12916018354381062,0.3039653875462847
0.9996039652826482,0.9085178865017491,0.7383865901560825,0.9870485645798438
0.7472441224924284,0.6512409472209466,0.707677630304007,0.5397872294537158
0.35269173299204837,0.28206454521028396,0.24696909693927765,0.16316653446340015
0.09301172880421137,0.054376244781021425,0.035630756295781794,0.018298540395689726
0.023773417849915317,0.007752726137271505,0.0034295606405820834,0.0012246920617122994
0.004210076104430088,0.00032889359160781625,0.00020346056604221956,4.269388832228119e-05
0.0032392172759606007,0.00033040502721631767,0.0002308410769826943,7.526589545955348e-05
0.0026863778542209195,0.0006573669179001587,0.0005680323286641168,0.0005174654888730788
0.0003211507647606617,0.00021279461606764255,0.00026422865367438917,0.0012601358813168612
0.005552854906454549,0.0008731325535896577,0.0018143567641794951,0.010843740427703624
0.09612132554282977,0.026560463356948217,0.043144944890003416,0.1580618535202324
0.19143777976543366,0.14151884341524348,0.19584738716977493,0.5196679392032062
0.1396193418793583,0.1895064239666064,0.26302323737585526,0.8297616897812151
0.06822471310041928,0.22999204791796746,0.5149752380010819,0.5116969898086805
0.08494344157734,0.25797629256125504,0.9406652658236719,0.0465655829906558
0.08270846214681245,0.2106994094891373,0.4671982969908748,0.0015342120558234028
0.08214211855600363,0.7489563947884641,0.33486817371367683,0.00022432322839502914
0.22794962897344415,0.7714372303023607,0.23517946098754708,4.9749977833809144e-05
0.2919576952474262,0.5428198394079803,0.35118560539206745,0.0015623373791235262
0.09751246512903686,0.530547513267152,0.6897482635090195,0.029180515392564763
0.011094205913006559,0.7963478274467811,0.7482828945007778,0.5431411254215683
0.00856697269476012,0.28393702634706736,0.37455634695578743,0.6557850214708152
0.009376097856296393,0.15085796361383622,0.30040344028244464,0.26492099598557817
0.02699978807713979,0.12884960893544206,0.45677464334641404,0.05123408339463942
0.16090240077908344,0.21905867544245416,0.47829059164260135,0.00562031872121542
0.6829676927025956,0.7256097852288912,0.7328869723668381,0.006033886396148863
0.5739663199932978,0.3656656307079008,0.44984284347007775,0.0011545600208256958
0.15759972930161809,0.10114751555418172,0.12890291412203161,4.175494291277797e-05
0.10117215147598542,0.045660129235211684,0.11763176790842768,4.0582319157154236e-05
0.15530782078180705,0.018393420906269994,0.08879656252858953,9.062586685997944e-05
0.5552622898767368,0.08545710148649313,0.09587719970218224,0.010484728570553213
0.8334208504297096,0.314166514649486,0.17363920360032506,0.09682342817666692
0.8122684225772511,0.6662441084655596,0.2841126676209226,0.3137803135509642
0.4195134579501151,0.7541683983968274,0.24142890962761202,0.9423902106884112
0.27897488291595984,0.4212508135577092,0.6111436027587835,0.25876934624212033
0.49912971317746346,0.7459165697881414,0.43277804466770764,0.3461278240968283
0.18798325271880298,0.4600839880009092,0.9364896648769196,0.15148847940822055
0.013795897772859137,0.1799030154993937,0.36698241802567066,0.03171032832456286
0.010509667018041244,0.14557662032097834,0.38583231446682864,0.03868426291483821
0.02745480625941362,0.08089569743812874,0.3854007688479779,0.0357818521339048
0.08991503670289579,0.12968784906600297,0.24063955021419475,0.06031316447321173
0.07903832412536771,0.08898135830479749,0.10876030109304052,0.02590910681065722
0.03273811306823509,0.03056613805627576,0.023395233693588785,0.005850360729382955
0.07137155835149568,0.07841288353589977,0.050858243291859825,0.023647673562373298
0.41914630244877804,0.3433351279803146,0.2965413316299118,0.23712931743682364
0.5689190484837943,0.3609992129680948,0.4239930706207631,0.36598141371523296
0.5835026336127414,0.980386172646692,0.7281513487149813,0.8474375513654815
0.19334496273549254,0.6082427473839012,0.32858307803284414,0.43735561617020324
0.4872593344002214,0.9766385452053599,0.6539180034941097,0.9463037614936924
0.863002221687997,0.7023267611059438,0.8125499684655056,0.6571473192465911
0.8489741379453145,0.9208518680574093,0.9654621887706466,0.8758998963857275
0.7428492854775401,0.4556402514969561,0.38307495848689466,0.4604941174755399
0.343265081975903,0.15025366167183288,0.11543122143693212,0.14026137649717577
0.34794949726772584,0.2142443302130168,0.16413663715765223,0.19705447015070485
0.6903162866021524,0.3998525319412861,0.42056399290795976,0.49929358641869004
0.6948576913829145,0.37026145422085177,0.45596564991881483,0.5291035113925112
0.7235873084431844,0.6906332420750233,0.960543442740806,0.987350446620617
0.33597710781607115,0.8889131482738343,0.5684090459359596,0.7031081977885233
0.5689799982378256,0.8538777170370746,0.7573216968398813,0.8266045350429739
0.8385054764500763,0.46985959967463287,0.7141776474737399,0.36055830167709124
0.5065590372687367,0.2918992610018271,0.4906589069082311,0.1822958433555768
0.9438107632862452,0.9888109944143475,0.6909912322090135,0.8187958401591174
0.4071297432200712,0.3921308410076729,0.21375319413673688,0.43575769561327615
0.5053931335544108,0.6196711929913409,0.4380584199296643,0.5944039329845936
0.9593629484314388,0.9668301460177009,0.9914225380957625,0.8704160821936558
0.9262583204306453,0.9256865366031565,0.873582176099552,0.9111633967246983
0.9112917340624709,0.7830179183696715,0.8124188651772778,0.8305716618834398
0.5147297487742126,0.9608726641594438,0.9491135072078356,0.8176872866294894
0.4234356672676787,0.855850412468141,0.8949243352237088,0.6808748869306143
0.6638842189975602,0.5763565377723125,0.7625075003836783,0.3700908793755282
0.8852558989692815,0.2868583977377618,0.37860564189921253,0.11464150421217409
0.5641900550361765,0.8438181421304806,0.9396419235257728,0.6470979939272986
0.17894060239918463,0.5202513708460897,0.48605735269337147,0.5410044462926025
0.23601983593782605,0.6418219464224102,0.6607086727643694,0.5471522370132482
0.5618923554385078,0.9014794397192036,0.8667743000097771,0.8805183076112182
0.6177151475829568,0.8891820019178066,0.9561748529218324,0.7255103599855295
0.6658699780073437,0.9634661195624259,0.8003573015113903,0.5044280314882286
0.9684532302974284,0.9154020450541351,0.9632297143958043,0.44749122461495006
0.833696263718517,0.8577635525894101,0.9251593021466222,0.5081535220390885
0.9214870611861964,0.8942507462665437,0.761934786118183,0.2761303001436284
0.5134948999600373,0.4838520478795151,0.34239241981557056,0.10383760021451237
0.7466862547607145,0.7025299850013829,0.5455198137717723,0.3486459198852616
0.5996949229757571,0.748565212431961,0.8679056038469148,0.9897389071486606
0.21602962299455786,0.3773938905211913,0.47737837245591797,0.4235165206114261
0.26876594564900785,0.4291661244832282,0.5352395820601703,0.3645686715844789
0.3594920265230067,0.5237394898246531,0.5740266856831314,0.39148042021876084
0.50271225216524,0.6188856902176654,0.487791689421638,0.32600977224865246
0.7847342806070451,0.8835552035599832,0.7330278385515727,0.3714952902347133
0.9502206815888008,0.8580017886103956,0.8925701707694658,0.4671137489510103
0.7793002630059692,0.9457105313716863,0.7632633684162278,0.31121943913246514
0.46658016633174726,0.7779893796652011,0.5085227284197278,0.20607411446399587
0.3814487549964465,0.6583208508320609,0.5131565317958385,0.304022534679049
0.4599795414420953,0.7376432639799875,0.6102788317026904,0.3737933904261922
0.9489771070146669,0.5131190945627255,0.582237049258239,0.9523674852396158
0.4358976251530783,0.13503088239634103,0.15264847207254162,0.23829466411098676
0.7738595366340169,0.22591959718773033,0.2514734346971941,0.45202143415226426
0.5352043255197604,0.6304486079358886,0.6164129516354775,0.9444852991843162
0.24043100974198856,0.9366513856067469,0.9472611598051828,0.7320106576031739
0.4320520889173456,0.9003267221615459,0.991497419646588,0.8625118512741339
0.7031329447740469,0.9860694567557367,0.927490838938552,0.9305741372834213
0.6129089977500104,0.7892632655086658,0.4926228190519152,0.47866954763269876
0.9358661409288951,0.9773265349986293,0.4919497759804523,0.4290135257683406
0.7124979698719196,0.729646865146202,0.6805222454236,0.6262130277407423
0.7461271482095405,0.9911221288403329,0.4865257844776111,0.4703482208537232
0.3515116521367234,0.13249681294138976,0.03070188383383922,0.0357010948667995
0.22587793724424332,0.03481402776126554,0.004373833125571581,0.0087743809375132
0.4743890226477837,0.12226733966651888,0.03944891352312516,0.06744612068212277
0.3785076097725437,0.14643332098808398,0.046101484422449504,0.06881959840063147
0.10527133272047809,0.07359482484367261,0.01631937272401409,0.020494792916732806
0.03243397450693912,0.049524177033573515,0.012974806533261062,0.014530543782080544
0.028167654658240903,0.046887992987015716,0.026298827608617466,0.031737833367914664
0.01783392834105934,0.038416181922762735,0.03347274128020124,0.0376815040021182
0.03308176279475593,0.06061655166295319,0.0722673384006665,0.07206819591190537
0.03224953855392037,0.06758914579491547,0.1100868413800148,0.09498172823076009
0.26792730488264843,0.35175817568883794,0.4486033109186922,0.4418732546908719
0.6153265504109767,0.8410082857095774,0.9386356892113938,0.9002902707047387
0.8623567686309979,0.4490250517032377,0.4189619026773961,0.44248089621114095
0.3716138358401093,0.1385596163805847,0.05661410654524761,0.11562535311493725
0.11761201093062316,0.050954493932856205,0.008658517316373815,0.023720469041332404
0.03543059003722421,0.032335993717285454,0.003318519279382402,0.012668443280570436
0.005958706774354976,0.011900044373304915,0.000836656844510906,0.003111683215612899
0.006138428076682574,0.014438537205533139,0.0010682907359218226,0.0021001930117692746
0.024509003374072424,0.03226774382356355,0.004880460463688023,0.0057037314359476236
0.023244227940168102,0.02890534040489045,0.00849198517812285,0.008493383000111503
0.10607862397374973,0.0947563526956825,0.05617678402066219,0.08661281075977426
0.1316273170768031,0.07980425019297617,0.08514626032001894,0.13913116430404956
0.1251245994385142,0.073202588502442,0.09699769658587783,0.16612204525579283
0.0462700023661558,0.034854238501618104,0.06692979718700345,0.06885913533795643
0.03803531984761379,0.044591444042836326,0.06640564865032787,0.06448836672991372
0.30411553741204084,0.4097069518204669,0.46911139204585817,0.26935441200866445
0.47999433486375953,0.4915647542233992,0.5776591269121821,0.2738840961096375
0.2642043208528203,0.20652104847247155,0.2985078570110803,0.15299202174273338
0.0961463587085617,0.08305162365343619,0.15753734398720046,0.09547069877712168
0.06411819781477092,0.03297420270996054,0.0828194364737907,0.03919932157747157
0.014975262829606352,0.007489588165273796,0.0162345366431913,0.00385977420584323
0.006092851484853418,0.005753207580253739,0.0066331396417307975,0.000837485858433852
0.0490547691136601,0.023068657934548334,0.02597781435236038,0.003443404809439601
0.47580553707968687,0.15119136888114473,0.19457267029851452,0.05976539683191857
0.5665903826447404,0.1539328650561713,0.23353239979917004,0.0720238341197286
0.09597802847319617,0.00823900940092852,0.025774402296616882,0.007285375494401033
0.09032021986597173,0.0035857269393041844,0.008507315164293467,0.0037282404800241067
0.22978028815210944,0.029114756911928424,0.04485098896424746,0.02952943761682447
0.6184967264492427,0.31093276396924163,0.2738252474276134,0.24940291832758277
0.8681112454517996,0.9668334647186623,0.7315033172310486,0.7281971038779749
0.36312055856602354,0.6083908081867851,0.9911919736585082,0.8300098773007396
0.1038822775529453,0.5155229106825108,0.7442531567235091,0.48112804530634856
0.20798447294363526,0.48412951991334385,0.690097181044129,0.25896128437756005
0.3182659482804561,0.3548294239148646,0.9613361119017758,0.22592857919268386
0.14507162233359636,0.23649495374040264,0.9249055236233736,0.20459113195273015
0.0038764192246426724,0.010295960276789709,0.41753111121590347,0.04624079668031797
0.011149507378167493,0.0012383906300567728,0.028923325005835592,0.0025373393301219606
0.08607649504657708,0.0014515332883316895,0.05795360629683235,0.019538553430437484
0.11763503384057374,0.001013752565550748,0.07976272958692039,0.05288966698940535
0.30654167257754844,0.0332723402273435,0.35194535253270354,0.18480278738645917
0.5497781010799723,0.031021835966472348,0.15805281829270565,0.3136978419868376
0.8463293008741782,0.004619294273853223,0.18561350403395413,0.5428158291984038
0.8888240901122292,0.07507871452723489,0.8638949941603514,0.3921637963605419
0.4663130353812901,0.7077874973681911,0.6805655087048672,0.051519002766460355
0.1695781500625046,0.6990054918130885,0.4334703539607604,0.05169063986377214
0.14034313447300015,0.4498145219610813,0.41790661184964917,0.11205628285142184
0.14393124287490552,0.0916526164933692,0.055448585208169275,0.009604586040458139
0.14504617633609057,0.012310977524732801,0.03266078387430684,0.02318754189402903
0.06494532312052062,0.00300479904680651,0.04214755166456415,0.01695370381696727
0.024629209796089378,0.006236573879247916,0.04527480512989946,0.03768321906328717
0.0032786406340366433,0.001589958135139411,0.005807211598053852,0.018858008993357125
0.00014803934869552304,4.5691263074802035e-05,0.0004162034196515005,0.00713348569688797
0.0003464043571990924,0.0004468522391142219,0.004197922847713866,0.011851952418956398
0.012613948391500445,0.018907903439511205,0.04266617293453704,0.04150917889053311
0.26859836930633446,0.3338858169149317,0.5609054582546795,0.4175155225083449
0.371424430951932,0.5334622924209904,0.7917022013199712,0.4791405958571091
0.6110901317418205,0.9841947198243213,0.6552114212876093,0.9250780515594966
0.9005885825789832,0.5837795405550523,0.3736978627840636,0.6470797812756479
0.9994931052376004,0.5100362206995337,0.3850122245152705,0.5444623805303018
0.9469851280245714,0.6742193341999585,0.4340634503651649,0.7687353548390943
0.5109783139708168,0.4418141815992097,0.24811274626786342,0.46022407893276274
0.09007169624001954,0.10071908249981709,0.037474041734567094,0.12081737540333715
0.03217040849055964,0.07104063867057729,0.013542478477148262,0.04200904549813811
0.09517516467986917,0.17964647953237278,0.02276835757304117,0.05564071769133954
0.5545475610338226,0.7993560530844452,0.2181985825831881,0.2607696338740564
0.8140207482823916,0.9436117751271789,0.38464361250692536,0.34707743437933924
0.8003905631004845,0.9921150444694776,0.45069410215283334,0.5007569138863042
0.8556985664537338,0.9638798949090281,0.5821670440280342,0.6694384887980449
0.8065401845928941,0.85525096686333,0.6399711377859578,0.7379325266156223
0.4903513633604535,0.49892866300906324,0.39049411875262463,0.4086728301543642
0.32698623599805243,0.25903585414010954,0.18282857337583616,0.23902232817053753
0.14605102513999552,0.09258920980574976,0.07346176247482246,0.08154606220388083
0.06608766921554592,0.025557144413679466,0.025793876411536344,0.025591022081425628
0.025518369038500147,0.012681763548635337,0.02404712744350847,0.025117041904086503
0.002747672116273685,0.0014580095973073845,0.011571297914566925,0.01980530147469377
0.001341386431560687,0.0012924504479344167,0.01871182759638358,0.041766927063236564
0.0847177024468975,0.05834572555163934,0.21975462630363518,0.24952749182606296
0.4366940569168525,0.3269301242018996,0.5229817683268988,0.5278451904304593
0.6324688901627848,0.4735583953096534,0.5829925193415184,0.6110005372543125
0.8229719117992518,0.5597479375347594,0.7653480129799761,0.7350338418102442
0.9706658426340479,0.8112689370218162,0.9656607323277666,0.8991420788096269
0.368947247135229,0.6020287211744424,0.5064481547399229,0.49076583316710065
0.13803479165784818,0.36744444481393845,0.2929245924694007,0.29381336780947476
0.16904781323511062,0.5444568002246729,0.36063481756482973,0.4349833832626979
0.18089852287557073,0.5963999203325483,0.5633218186115001,0.5426728044614242
0.24667806053684976,0.6991541748765742,0.7495731743315428,0.6846190802237353
0.8108302422664937,0.6706873307721417,0.5984181541272627,0.707866931687606
0.6239929264324704,0.30643291721869975,0.37484970726646283,0.43428508430278534
0.40146066198726993,0.1902189919182076,0.3374316261999315,0.34192259370896105
0.4781842481393199,0.3139516763579143,0.3862547832639893,0.4784205168035225
0.8341566926571526,0.6636958830468054,0.8774720211134825,0.9212643203756525
0.895121820547041,0.8831925301901117,0.9479937965568841,0.9497151463457076
0.8089995581692371,0.609079803395606,0.548264602673699,0.6022107881553425
0.2568605624640984,0.12670453929087078,0.15555847741721487,0.17651774601198367
0.2955918438941914,0.12407676836102778,0.13257804330967307,0.1697267528356501
0.42264934892253525,0.208575205489184,0.2464482337072912,0.3500959035271044
0.22932338976292418,0.11579277373575064,0.15815923892115805,0.2298959725413571
0.15455522749659095,0.0864448597937853,0.193469707750839,0.22403241269910024
0.12053397058041265,0.06150401751158147,0.21333568271351955,0.19009384367813442
0.11505916231813253,0.07697122933495679,0.19738642789577235,0.15732864679964598
0.3824282005233247,0.30648689949883035,0.5192575526340322,0.44747297759331983
0.9802772554676948,0.9105817261393817,0.8307997518539253,0.967891972475339
0.35868139214561057,0.355011696269948,0.27836487213748634,0.3877167049746989
0.02816541540367136,0.02341004830258011,0.016784402664000678,0.035266375469974014
0.024446798534831442,0.018063528819280333,0.020862373002187868,0.02282595498260858
0.06015314231956583,0.054458210726831616,0.07672211119114217,0.0760076070172099
0.03577385716179186,0.03018232101203258,0.04376629134244097,0.055606326334745146
0.009699505269939773,0.006605110441073986,0.014663611967208282,0.013385213884234701
0.007542324163740582,0.0033690422976490153,0.014979497965909312,0.010820252506147767
0.012687028109646325,0.008309027825905297,0.031542985469392375,0.011725263665516416
0.06181183249396493,0.03500578591356787,0.07351700289920438,0.04018627426210344
0.6176454074223765,0.42945772680487393,0.7304198994741754,0.5762780669327486
0.3144287133668671,0.46017884937132536,0.3028356356022631,0.40307076761646987
0.03431568096739194,0.05973816789889074,0.03110040617774849,0.06587216685904265
0.036619278621556305,0.05279483170616975,0.054289845533839254,0.06297860018008607
0.04525490445403684,0.07372532383090556,0.06614591251054115,0.06119744493782602
0.030966429939205307,0.0477248002031227,0.02651799743576846,0.046241502218285255
0.010043499664115968,0.013768070633071432,0.008158207184337272,0.014100867325949505
0.016140082895714968,0.013805809887737195,0.027528718102862226,0.03210357550233013
0.07078215195483965,0.03835878390667998,0.16116998663084103,0.10382607385058092
0.21943826299475222,0.08478735200850682,0.33817327275615405,0.20855418904432813
0.882056501489163,0.5167161725114728,0.9954587147965195,0.8270727880740594
0.20269352216953637,0.4411768099203083,0.21484512383153664,0.30744838988794376
0.03501081121757026,0.07524528048499553,0.04295129364472112,0.09581215918216986
0.04678134861759191,0.07037132369453505,0.060866774663643805,0.1267648398814892
0.031292681209065344,0.056704796336532526,0.04766070026950357,0.11900638795807965
0.05041178612256311,0.09687801111521957,0.05618515792037799,0.21518094955848205
0.18290445308126174,0.34904121929737675,0.2662418425848228,0.47254676673584783
0.4131398208092004,0.6569742939193925,0.6993872519848792,0.8980370060845584
0.8054553908132034,0.9995569618615263,0.7114879774155856,0.6850899687539266
0.6323262183880407,0.6691945605678742,0.27563940860029224,0.3262622608516883
0.1844058683373811,0.27760003023307495,0.08385890122344003,0.08474708661493549
0.024150836671158672,0.0753365615401521,0.017790885426373127,0.012261962463029972
0.022265157492151882,0.07674469898400217,0.012465644418339892,0.01516342617040015
