0.03915051960152108,0.03341867445560129,0.03900477953499155,0.05104371145330104
0.026142978435697302,0.016029841233705343,0.03557608329678184,0.041669804489892465
0.00686215157054167,0.006619233185973714,0.014372897749508064,0.016208202463248004
0.0006857196525394338,0.0009328761531478466,0.0028008191605700516,0.003256219896266837
0.0002784683836141731,0.0004515166147422933,0.0019870385467143535,0.002366724777217843
0.0003119178390829804,0.00048476475507533054,0.0020492545044782707,0.001035654634855274
0.000766415536560175,0.0006993569515559933,0.0018165198380677712,0.00043517729249143615
0.0006827204853691257,0.0004826379289255759,0.0014069686337596417,0.00026039674088254084
0.00039099872760089174,0.000224101216124288,0.00036135000010551475,5.5644285968194665e-05
0.004997910728452751,0.0025190329716563444,0.0014817101625983697,0.0005854628086424342
0.038713246458876575,0.02708287550767271,0.013428604856144976,0.005898276061274408
0.19123617724793301,0.15608297343609726,0.10358420561286687,0.0632529091094644
0.5529210419376438,0.5331896135762413,0.48963928466061224,0.35249832263375924
0.8171647451266209,0.8135201458756651,0.8480195224346696,0.6243150687184396
0.9381939636999916,0.9710059061801938,0.9787338616237956,0.7755820597425302
0.9997567396429823,0.9900951972084722,0.9656557262948879,0.8119188315399157
0.7487030548769964,0.8291667461971387,0.8831823198101099,0.7524696008777407
0.9874793959607343,0.8033659740918251,0.6772933218848858,0.8602956137320257
0.24730067900959374,0.1612321581267129,0.09731231968551875,0.17412275147477826
0.021791459021172195,0.011735241256600616,0.003610164627611586,0.008468766794894089
0.0024997406730606947,0.0009629879685401508,0.00020937896072142058,0.00074839487518271
0.004378246749228004,0.000626358122777601,0.00027881091160406464,0.0009508258573612221
0.019529596318751223,0.0022119157407454455,0.002013172198878722,0.007016101865585078
0.02694605962093382,0.002678083817431223,0.003952490635061488,0.011046448874006345
0.033189896363500414,0.003404281577835003,0.00415232004912827,0.008880947673430062
0.015134457225690472,0.0014073010384613115,0.0021515373473637344,0.004073010480758372
0.0029538889947622582,0.00021030260191924618,0.0006763819291554323,0.0017023908904218207
0.00446993631850717,0.0002817280831867404,0.0020743444447260985,0.0034091504208216225
0.015946055575701015,0.0007448596410534734,0.004215287219331124,0.006795144781167919
0.035584707665600304,0.0004913124564866159,0.0026482445748335524,0.002521420135460481
0.10642826397168659,0.0021871459726272103,0.0015212782462141643,0.003298901910226032
0.20797356607657783,0.02573471899114026,0.010958764155076394,0.031250700406869454
0.22972020138808705,0.220890675305915,0.10999037650938007,0.1467906752787372
0.4028785977177982,0.5716591405408493,0.45217295776333444,0.4086138749301701
0.5209965334904547,0.8740664604413063,0.8622938483240605,0.6528830702310526
0.5214433722144332,0.29317319782788714,0.31696272587643726,0.55414898099644
0.13457906430471817,0.05575006651852254,0.08539508513278707,0.3354094279488269
0.05115842451277188,0.007565043600285446,0.03870767156579643,0.1711330019926514
0.07855637107796452,0.002195954819219901,0.04396500401419135,0.11779901206557727
0.081283943381947,0.0007910483808659912,0.029482085956366675,0.056167355378990994
0.1224942707055199,0.0008840112009474883,0.024474018204581754,0.04731857691948617
0.07562789880456758,0.000567941840643518,0.006571479521229784,0.028138637757302153
0.03204886729275105,0.00033719509196775756,0.0027380931296156303,0.01475602973760148
0.3567045153441367,0.05454200922518215,0.13593961151904266,0.3391162800728803
0.8944501793370131,0.6097564340189694,0.8640158409481453,0.9010419791793022
0.3900624682703696,0.7153937089586975,0.5973518855685698,0.46425229641295485
0.1469277086247701,0.24890722223958564,0.22193100475335342,0.17842574842979028
0.03747291463084941,0.05473619259882069,0.07558995794359429,0.04797325481542541
0.10457599729155795,0.07483265031065918,0.2188209560550519,0.10880742863972598
0.1467040399346415,0.08690550542907757,0.29048532800729626,0.12008532298850462
0.1852870865519334,0.08031631601565796,0.37422664045845855,0.15454972901260758
0.12639220041847513,0.034026125884124805,0.2246660495481387,0.09288199326073507
0.04552935819456578,0.013103527758382985,0.13534899195145828,0.05211934818073398
0.23380073987293978,0.13163557831500072,0.6129496504078256,0.3200327827139601
0.6873274638399431,0.8894883803763782,0.24558992851645783,0.5829112080752671
0.23160052526504382,0.2827784083973157,0.06126990747018297,0.19531991687110722
0.052935145753502486,0.0431003454588532,0.006028982718284176,0.028395823197772938
0.023934730475827667,0.021461472626076256,0.006881130295390984,0.015483530675724201
0.15461224357055472,0.1532609002587761,0.113665656049405,0.1179398735960664
0.4613052394460101,0.43520100415538143,0.37164421771546796,0.3069987424021547
0.49980502813351313,0.42395636767288747,0.4487921430170527,0.37407054693426267
0.41513513175692496,0.2835390944425964,0.35237780863341395,0.2771513585862358
0.12840514800739805,0.0864763953106103,0.15265058429232145,0.10038064620599677
0.08830121479528252,0.08302928877810394,0.15279323180472754,0.079323663531073
0.11323301769487003,0.12797555639205987,0.20752407318528437,0.10105728814055384
0.22603839623630015,0.2637434651015894,0.35225980869651974,0.23087240485376748
0.448618452344561,0.5255646562858174,0.5379427224251487,0.4736418685113183
0.4597749845706324,0.5049160063830653,0.48518736879584623,0.4385272108583601
0.23480970644222365,0.22325192088663268,0.22551865295793924,0.22140407848840626
0.05648871955531632,0.05288897063380199,0.05931375309653159,0.058731425116588035
0.027423340691481807,0.02365269233735537,0.032503435408758045,0.03114312606031186
0.0697645407633382,0.07014364897991822,0.10282138929242089,0.12084218736048848
0.7382741527614269,0.6817361090107494,0.7874156488611458,0.939250921212091
0.5370626134510508,0.6314887682515837,0.5760076761673095,0.4113890506151108
0.15664116740698739,0.21492076958923056,0.19963998762996094,0.10168935176665819
0.17725497849437696,0.2756567585356615,0.23246546973093327,0.15008323428098025
0.3804432662742442,0.5748099127830373,0.42157903396744134,0.31022320414530685
0.48895495606821116,0.745015798664824,0.5872568366237987,0.38182036706154254
0.455596641771593,0.660482472922904,0.5371764354012094,0.3290403053523062
0.2956378528846684,0.459244146665278,0.36257723617195237,0.19565971321585623
0.2097219629585874,0.3134431575826869,0.2700305877951651,0.1340583791551168
0.30518774007314037,0.44907343138911493,0.4147952727102525,0.28149387231965123
0.9137963226663666,0.7681472689711817,0.772711981551204,0.9332084938533254
0.19316510743978946,0.14907797933885347,0.1694960718475037,0.2158456844413561
0.0157613151767783,0.0132092247310906,0.02033059097197253,0.02043516942734962
0.02317449792355726,0.03182869306861799,0.03382940308740395,0.04373093231699714
0.1774942213293569,0.2744451727486479,0.20214339301144352,0.20143496642299547
0.17709891659764157,0.3435814928260006,0.265818900021164,0.16928159986921884
0.25223101026284683,0.41480798588779555,0.3036556608934045,0.2017481626568238
0.33147339808848375,0.4846014803465526,0.34718069054810363,0.2691776185189289
0.626288562377306,0.9002862556324873,0.64956675779239,0.5002130240440859
0.914775198459555,0.8179238800732008,0.9309638181344309,0.8345104908348272
0.7687982886130715,0.6548979117577796,0.8727196253774062,0.9280282534481296
0.3427143886768176,0.36899902500649584,0.627719409929792,0.46402343890126296
0.1958151647289674,0.2681192390134566,0.4360572649408466,0.272527517457642
0.10850703398256316,0.18243193026194388,0.2675720342259048,0.17125528394487552
0.1554341119465442,0.3179736201720498,0.43040458882226995,0.2913459761630216
0.041227052786547036,0.12821078169123218,0.21899392189335112,0.14043797304183717
0.013934866863395724,0.06050573649824014,0.09147678372714624,0.09447960969689131
0.0008758147160070847,0.01294722485388925,0.01863283715114733,0.02602832359385737
0.0006199549854196853,0.026522516288751265,0.019990197488373322,0.03370566013223157
0.007040635886484937,0.06879020258485276,0.06060240708223691,0.08130814483888309
0.0014131748147637243,0.009548610722631749,0.006353188655267182,0.009530854985218896
6.531235317276317e-05,0.00028440848446140225,0.00019414676384277632,0.0007985155364792354
0.0008512488107386674,0.0009396223872365307,0.0010408399847947239,0.006826894449562429
0.002934542846395287,0.0011808767329114377,0.002734321229910929,0.012854921875734502
0.002728058589488961,0.0005974014709103386,0.0021162661486246854,0.00632373366546912
0.006920622350158005,0.0010305445039186932,0.004631553622842557,0.004484576523094462
0.010416304299426098,0.0023752935929180702,0.006628673994415331,0.004378205190550282
0.007497677197926598,0.002333168332650767,0.0034650459055060746,0.002456389263175601
0.01108380850076023,0.0013512615425488983,0.004405873261302605,0.003448623614099085
0.0357361615841256,0.009689757950784219,0.019914203017185116,0.02773062023507989
0.25757502614781835,0.09327282373737815,0.1387088571899215,0.17672739911958674
0.37910112249401207,0.15397732039558293,0.14665146483510194,0.23510358612766502
0.2870836315716238,0.11251895475260487,0.07408035980364805,0.10633010056014483
0.2996993009993318,0.09901858180447466,0.08139292323041812,0.1140520766856647
0.40531499861396736,0.1033016461027328,0.16487853048075246,0.2039585763152332
0.21607886801823253,0.036722756116438514,0.06963715997539052,0.14099799179893902
0.08436817586857283,0.014742039903348622,0.03904982956860622,0.08214268938550016
0.20390774667628622,0.0360388705399937,0.0876458090365898,0.19961494457368992
0.47677073454101626,0.15642154826091242,0.19526804078002707,0.441340648037985
0.6893955011606482,0.17925367794591504,0.24774025263621186,0.4372559048587781
0.30599120241420497,0.04687155896651228,0.09834319032835684,0.19632169338016847
0.32299479230668615,0.038608540447010835,0.13321783738594617,0.2395780702818285
0.4980588578912709,0.06817678445793522,0.38163662912856167,0.6150789655974132
0.8775898390125514,0.2176928777027361,0.8273942349056815,0.9423872396071218
0.7829311228845434,0.5728841425272719,0.9187186133724241,0.6566565615196729
0.3303095799881566,0.8176779952847639,0.40691587356724357,0.27265010258402483
0.0336531500381098,0.16990669135969863,0.05955576574849922,0.03312445751014017
0.04682316204725441,0.1047632604632691,0.04482923501081418,0.025445740683114115
0.02625381690156625,0.02791487021005533,0.01135726831506263,0.005726592597222087
0.021555443864214895,0.006524679576972285,0.0027003347792135183,0.000861664681430021
0.010820677286854334,0.0010016923921208642,0.0005686268582758255,0.00015396163584551877
0.010233875237619773,0.0006046229590175988,0.0006210015638996229,0.00018414549169522992
0.009478504890025287,0.0004518723637319826,0.0023111017426717603,0.001016547767353227
0.09291938915819445,0.005433303232434428,0.03165891410280612,0.021788111754553467
0.7021630085957942,0.16175621003770974,0.3926223265525266,0.34462940692359834
0.3856895709045156,0.877871527373125,0.7233446215784857,0.8078977294155796
0.08960189461849336,0.5377138039809086,0.2213362158759059,0.3024512399047524
0.3136660156140993,0.7423116990427774,0.38788199643442867,0.5037412215393804
0.5653701620694411,0.8448245083836269,0.518632956508803,0.5931120792466307
0.8047755255729552,0.9930426278854383,0.6686700343456453,0.669018925503196
0.9944843574595852,0.8540278400623071,0.7836147341661781,0.7608394057312834
0.6544321729716637,0.508047586050349,0.8588917520987045,0.8472082908030479
0.4840676234538389,0.3402849492010982,0.5688223931242775,0.5446693368073029
0.22805640023487145,0.13945528670082485,0.30006722247972406,0.2692806169599675
0.03684699002332525,0.023423943183562317,0.06259813638840823,0.061794048221879345
0.0007344587132917718,0.0007820167978936054,0.0035183059360566517,0.0069516107541042725
0.0008031166616544891,0.0011619213526868689,0.0029326177625471957,0.012599986024086775
0.007973007692292396,0.007586253894403598,0.015411016835872976,0.05587815659855417
0.047592935753557296,0.03769877759961588,0.0716520678164391,0.16180382674160587
0.1341498588992639,0.1256256006006332,0.23686367351614135,0.3632844076519115
0.2976837830262368,0.3006318575176152,0.5236538289482513,0.6468233936119798
0.850742775324365,0.9037307236768102,0.8180896034179849,0.6503620755799475
0.7751573560437421,0.6533097402277097,0.4597855122836877,0.32415977961760223
0.6553928098138413,0.4046717704013967,0.35026216049708847,0.2202475699418563
0.6796570268977322,0.31255014357900135,0.3429332752630121,0.21905347481053783
0.7037656430673715,0.23973587886711323,0.3851176319766053,0.3116745004709216
0.9192024651630768,0.5278397375630869,0.715750732874747,0.7249810803848575
0.48919632126425405,0.9353002480546886,0.7762959039258429,0.7626647123119779
0.49253970872256947,0.7601747207700005,0.5387220009290621,0.6050650629181623
0.3928955001072112,0.5023565377844286,0.29063547732417944,0.4247535165925501
0.3510979297949661,0.33295897538173613,0.12618938894123363,0.31117643805940065
0.04701145233314742,0.028824563336395295,0.00439264762339118,0.027473492223758833
0.017930568343560972,0.004688499229652105,0.0007063082394246101,0.007415740802643809
0.02861755924220079,0.0045236154922007575,0.0009924326060246117,0.013193077656211406
0.12850429499484672,0.015239010480324808,0.008918591423036032,0.05992411293285876
0.41550681950340573,0.06033677743371074,0.06276784664103609,0.2968987738267436
0.4085932405860724,0.03782506166531589,0.06670075269364935,0.38487163391201007
0.985762296202437,0.33174921346100783,0.3617709498033225,0.8701392221678514
0.6738113399433542,0.885700806477614,0.8482557228041776,0.4246653186925886
0.835010193238386,0.9337774719191603,0.7495598861470097,0.5839544831496202
0.5409772050767168,0.5431545351122834,0.4466020752888281,0.8612755978471293
0.6636763734493476,0.6217418448541794,0.6024084825885305,0.977243451634519
0.9105572544546459,0.682949852289417,0.8386286034314908,0.899670265508098
0.9984979509439811,0.6062082759513506,0.8170796649492149,0.9711193885312873
0.9290423886006532,0.8112742265444589,0.8752678887899003,0.9765929437076102
0.880483772107034,0.9542759645690604,0.9632712179386358,0.8931735660986246
0.7248122440179965,0.5503999144471585,0.7111179325124755,0.8839604425600629
0.7796061325845595,0.8817753482021508,0.8277644861062713,0.5791008586484507
0.20403856527556766,0.22589858740367041,0.26588024842086966,0.13689882895432706
0.45144758718364186,0.5412993989480153,0.778050712701553,0.5293279671652835
0.6898694893154004,0.6448589260188595,0.40107994700702,0.5442822967675549
0.5237690500050787,0.38043975843448075,0.23881264704801847,0.36267170669235815
0.8223830876991631,0.8021485208792482,0.8074737547719191,0.9969616355138002
0.4130153327253381,0.9983458793064051,0.8972008414834451,0.7378670255208273
0.354262181085515,0.8475310169716961,0.8535377728994673,0.6725008306171905
0.35335202160571577,0.7999056012103333,0.8501041538035632,0.692481856513828
0.6346664516137395,0.9690229206841561,0.8654542184082595,0.9778045876673829
0.8516973496734639,0.4543866628412868,0.4230257552071133,0.5434127343130168
0.44622693583315165,0.20378709945971585,0.2352443692752172,0.32764107263560305
0.8265875063638908,0.5687666295280682,0.6389561663956587,0.7009734741390057
0.5113343828333887,0.6632682330122172,0.5864310613502569,0.5976382427195381
0.5894913679373899,0.6269948949410706,0.6324689959280634,0.7085261039198321
0.4914145963476122,0.5836929837096276,0.5161476770658606,0.36354607992598953
0.084825894477748,0.19337706873727215,0.13131022965714345,0.07211365928087816
0.12423692065689919,0.28472779630481704,0.2402407604958066,0.10918536366645917
0.2983128229684349,0.7054169724040785,0.6104511706161349,0.29236830829866683
0.704208869852159,0.7679274061233655,0.8703771564037472,0.7118430853566936
0.9647414019718275,0.48758325082995346,0.6389176166199373,0.952632660353532
0.8769045977321297,0.3983800287245135,0.6255382718487748,0.8793422905428756
0.6240757180341678,0.8177799705360851,0.7838975476091371,0.6754645809943773
0.12358520498153296,0.41282685419175624,0.16113962558839867,0.16559534362749312
0.11298780598489871,0.37459433257960206,0.1772108489780607,0.18515847357978596
0.2177527543737803,0.5524617674720527,0.22601439226008677,0.29037722463788707
0.3690455322237528,0.7632315514059848,0.2783964217113065,0.3949286169005708
0.16737826407807505,0.3717744250553051,0.07728961397904288,0.1404948066654535
0.02585575713853114,0.03573333332296981,0.0051962180627130585,0.01388142583849231
0.01582361353093125,0.012484109143947634,0.0030464889708839917,0.008147029755450182
0.07259200608288287,0.056366067039015186,0.03553796332467918,0.039276396410981795
0.06618205734347396,0.0774873986653119,0.06800037609046576,0.08599580710755785
0.17238559543720644,0.18104445981621925,0.23561514155745983,0.25228041496938397
0.5186840987970438,0.5860890323289789,0.7180937475774738,0.6867380721890423
0.9683376865066664,0.9393523499994854,0.9128376097983479,0.9892080417333462
0.32559608104089766,0.29577384279667107,0.25636548277057625,0.3046485943280207
0.08014997848096443,0.08959052448149851,0.050682046081438815,0.08189983685191662
0.009696643126452789,0.013438328417708104,0.003185154925760142,0.006553470319863296
0.0010979296619224317,0.0007031670716648239,0.0001892590133923502,0.00036219539837275796
0.0014420952704975705,0.0006965069371615666,0.0002954962219555175,0.0006519754987625633
