0.03915051960152108,0.03341867445560129,0.03900477953499155,0.05104371145330104
0.0044934670637166736,0.0022739824935817275,0.002252990961819938,0.0029148608984225096
0.002022450733085587,0.0021592793088675,0.0019419957365830788,0.003463131378411982
0.0008696775808599122,0.000942710750804686,0.0008476092278174085,0.001348423836416865
0.0004889815568088216,0.0008237581151363217,0.0008094411199410182,0.0007928989872614999
0.0003726715777786709,0.0006256209059883719,0.0005483873497602647,0.00039703995998362777
0.00016633922821836025,9.659740234109464e-05,0.00010878120143610681,0.0001424265051432947
1.3348627944191504e-05,1.566862431780622e-06,4.462042517954904e-06,9.889452089914093e-06
0.00048213927457654236,0.00025928504852528887,0.00010316635797137266,0.0002769396300085821
0.006307377899105973,0.0015740956827928736,0.002190687064460557,0.004972121255928274
0.0678404768395961,0.00924338385281354,0.046718513690468644,0.06399998591116018
0.2663042038462532,0.053458328725493706,0.2680724036094656,0.3169917151023265
0.8224537300724076,0.302622547418966,0.8567035613495879,0.8104046410949733
0.8537966613274215,0.38785932938983225,0.8856939035139044,0.8310800318911822
0.6746760205827684,0.32998324905463927,0.7622409520762992,0.7039096909167055
0.46828427818284635,0.23700846615205495,0.6976071678238548,0.560419201861567
0.4037093249792294,0.23409669020654275,0.855152549453319,0.579013747985508
0.3608689169351438,0.15924872719513686,0.8506292070272193,0.47814647909304187
0.19361737086873168,0.061405254740357136,0.585338789753491,0.2690902788923828
0.15759859075476954,0.051611575156265126,0.38568341112541527,0.13136013106311667
0.027455071933094266,0.01214327780022727,0.06572758643639266,0.013546554641061631
0.002519162669373784,0.001505577630894656,0.0023973342928144095,0.00024069322726990265
0.0005597838963110732,0.0008166790832728674,0.00016567907624756247,4.8014142787939565e-05
0.015241273445936747,0.01943869881340883,0.006752064916289827,0.0032417077225798422
0.38884657410198264,0.3899451386127183,0.22825377038162453,0.16021941127411973
0.8366975256219479,0.872713823892757,0.7717765711594753,0.6981722754866353
0.6420762754746117,0.764810552909859,0.8739659064474492,0.7898051723855873
0.6387958119114203,0.7081359978620133,0.9570036014404966,0.8888459290503787
0.5939320727829629,0.6389866334451217,0.9345763337542385,0.9833837224379514
0.5385570212502044,0.5197800595582165,0.7012163685505708,0.7095187542401393
0.24410083137511232,0.2816728332435881,0.28519202146540523,0.2967087490078911
0.03671466955037277,0.051381890814320534,0.02833926697124828,0.03266037169897147
0.0035403521019276765,0.0059871881069004165,0.0013050566187182168,0.0026204394814136355
0.0033132915923128037,0.006502144182899759,0.0008177506804814726,0.001920681715595385
0.034977655834948315,0.046858013846940036,0.01142571974053381,0.024027914166865106
0.2053108774960791,0.22127601567439728,0.10060947278332487,0.17553983424488695
0.3287368683680817,0.29304330846438253,0.19677607696006227,0.2661033146455156
0.24017352787359098,0.18056633731089736,0.1481434946981777,0.17089237770691784
0.09413480275888413,0.056218807848193705,0.05224439554181643,0.058742181088073935
0.09353919020284013,0.05656669570852552,0.06326638486486956,0.08674481811569924
0.19031611928912645,0.10012770157188008,0.13711448737184845,0.17216735938268202
0.4717313424448819,0.2658078974897824,0.34923372941088315,0.43829668563839774
0.9575315552740842,0.6798890503542137,0.9014991196728799,0.9401723181754291
0.4625993876242478,0.877584218636321,0.5349302411465988,0.5284165902475211
0.5341886834064757,0.9586079790914522,0.5991095244370412,0.6604387812621819
0.8780592934957232,0.7287526657896268,0.9763551775012472,0.9021635940885815
0.7789669178955687,0.504075143117504,0.5502935877362369,0.5285276889065471
0.656453143998621,0.4526042616915207,0.4116563890961005,0.43628036390065916
0.9092401714046394,0.8669706142281292,0.7526053876517955,0.805280709539229
0.5670453195458484,0.6392837637224658,0.867414045778634,0.8048845692469558
0.3903956456635891,0.34132291106858603,0.5089760912584846,0.43907293386012114
0.589544518322332,0.4558903504389139,0.6028414133183819,0.6285546342948001
0.8058404056418405,0.6864080980549793,0.9107769082589845,0.9118375354339694
0.6535866348655119,0.818696136269338,0.49004812695746647,0.46791266487824545
0.48139457776652383,0.6240389977879333,0.2886694597845524,0.36118542779831864
0.488449546164756,0.5714518246926283,0.2766727251225301,0.36784160855258485
0.3986579350531171,0.406148388587816,0.23760337102030293,0.31986397861676663
0.43248805101878796,0.41025931815536865,0.39782298982737696,0.47428395601753703
0.5438081143361778,0.49462107106761677,0.6506610398711288,0.6918379550141456
0.45293934507810896,0.32097277938120605,0.5755780831817754,0.5738835997721444
0.1477188366396526,0.08105508590371555,0.130955449621367,0.12205267059405722
0.29409681513983366,0.17366578372784944,0.20277598010238534,0.19569247187710442
0.37070102483910106,0.3257527680880612,0.30056794879375043,0.3243589056515028
0.5447320802380484,0.592226090743324,0.5000227245165598,0.6766891034489911
0.7384235139810198,0.9254550647387697,0.8356843467685753,0.9949431626834081
0.9241051820191206,0.8299088471757887,0.871696751713547,0.7228437766421056
0.6001079002242314,0.34753529085348467,0.4080673316777689,0.3085315517565383
0.44709547084361156,0.24802617491072604,0.3900840505917491,0.3022913298082349
0.7193921114828419,0.43274141117522424,0.7107209454719439,0.6324696693743612
0.8159703227747427,0.47289703631145796,0.7276382756517121,0.6952725049312917
0.40091245110148144,0.18595875198609785,0.30149259568226905,0.20670247882384218
0.22433581665583072,0.11717298942465929,0.15435701138439134,0.08293200448964556
0.08383821451638855,0.06543234752421341,0.058825529038509385,0.03334392453550537
0.011578972603784649,0.013892043673535895,0.008691645170288389,0.007289367750671655
0.0035515438004827594,0.005755390187802097,0.0030079138349962745,0.0029507261367379767
0.0012615555310105352,0.0017717745719236279,0.001148293666240223,0.0015389088248843126
0.00043744003791417076,0.0003904520951623323,0.00031097006471771885,0.0005196921248951166
0.0007717607444576702,0.0007303758618086626,0.0005892711487315497,0.0006923830289646398
9.380056040768817e-05,0.00010924977373255323,9.1070685674803e-05,4.216158056812781e-05
5.136818842619587e-05,3.8450341977237794e-05,0.0001430431368838708,2.9819455431597522e-05
2.1900768526698542e-05,5.44681282432204e-06,4.74747975571563e-05,1.4306797452907004e-05
4.314122678118237e-05,4.657926982185334e-06,5.363736957575e-05,3.198381816218404e-05
0.00033923876544978093,6.623733084050099e-05,0.0011598457477275074,0.0005002643335334036
0.017557480078154948,0.006819643268923119,0.04299662771081967,0.025559850460650017
0.1157447739105569,0.040673108852863155,0.1748441653858416,0.10272505103323878
0.09393005789098681,0.028905621984723094,0.12219728577815835,0.06299378781081087
0.1847391085808745,0.07780326838256145,0.22833830429226698,0.1396383151861855
0.5671405429461289,0.4037651104777854,0.6476342924614314,0.4047869801126971
0.5944393695588586,0.5704327544713377,0.7013007284198657,0.40322520376873794
0.3792808663694396,0.4336354749142689,0.38700571915544146,0.21591138323894113
0.4485869711330871,0.6670229579438862,0.481289079512054,0.25499573223110983
0.7646011945453701,0.49139486093997686,0.9033833669509963,0.8152335324163753
0.34786090097378797,0.26481170679838223,0.6689919110910316,0.7817041318108935
0.5628072730876877,0.43238649187176637,0.8927108026722106,0.9810121386200682
0.6310672590051895,0.42302043705732073,0.8228214239905086,0.7489596139894348
0.3363098461692552,0.1772615578912312,0.7687610932484804,0.25796854299742344
0.24715949697656242,0.14892151928249783,0.629056878962552,0.148372356456651
0.5328070829489453,0.4749832523195511,0.8992808286835345,0.2641783566093827
0.18445446177540784,0.23503276133085454,0.535109374515568,0.059023006979275816
0.008217429431091081,0.017546531411805563,0.03451076712797049,0.0018862867176063396
0.001256247876469207,0.003608439912394256,0.005184654066251286,0.00031511645001603723
0.0021331318683826066,0.0030883882616588305,0.004121390480338025,0.000304740713089029
0.004958860300490334,0.006428775046117355,0.006586576314071255,0.0007085296409815129
0.007343567947297828,0.0074087154322181065,0.007990319199406478,0.0014825242595935201
0.010565402382920386,0.006528634171945147,0.008675252216831379,0.0035230615605278594
0.002187993834224373,0.0010767060427342358,0.0016586824025986392,0.0010187573739328369
0.0026810199708039175,0.0008507832365298193,0.001649216858941421,0.0025077278779932232
0.0003706316384456706,3.8635926731766256e-05,0.000133444135448597,0.000558649469673592
0.00013062054538073864,2.4713860103938506e-05,0.00010064182612013575,0.00027296105209359686
0.002100198241856247,0.001245529415220764,0.002135450554110082,0.005413293950684075
0.013927328045549534,0.01862861713329191,0.01727983869909977,0.03866380697859644
0.06401352890567767,0.1107158835219657,0.07393787147407507,0.16322671127410115
0.05217278472463549,0.10346420490094503,0.05049473025902328,0.11767139952464827
0.014702920884632292,0.05358659483518544,0.010432555023578085,0.028005602926003917
0.0026736802174985286,0.03496041886443262,0.0025586399612691772,0.00970264969086127
0.0010391708694352144,0.032550786310375876,0.001830583198488733,0.007920099202900167
0.002125006917674329,0.040041379096044015,0.004204630577737733,0.010046947933837674
0.019740549866798393,0.18038544253103267,0.025377665079536905,0.05908748340828444
0.28649766621096123,0.9808733945778836,0.2953459076728128,0.5081738919767673
0.3685834030210625,0.9534989544132413,0.4093953522820366,0.5224103456889551
0.21290167237118238,0.4888025200360111,0.27322801978276534,0.3074118691695676
0.10123441372622151,0.13705559406186704,0.14939361733912737,0.11942028620017246
0.2833559582665745,0.3089781467456312,0.39967834993159046,0.3165895243069183
0.9874196831524855,0.940809163900283,0.7678737238120682,0.9406659046592536
0.4066859832834543,0.5573509553849507,0.28981794023317425,0.430306288936112
0.12143857202799525,0.27214020862378413,0.09161022925175877,0.18208453944590391
0.05510772740910396,0.17934092599426812,0.046662475801636565,0.11366189322568691
0.13027364650134537,0.34885202758016254,0.11664929130903777,0.2397735154318035
0.40903964634337864,0.8097875531155101,0.45760721525342707,0.6170001373600782
0.12969893344774983,0.3547542360657939,0.19438973896550193,0.19227692908714283
0.011415664708195671,0.05995158760746143,0.03456171617885957,0.021345189573235508
0.00027176810818131105,0.0015194693525108507,0.001173307221548866,0.0005789784738562518
0.002800731747974832,0.005185430379246689,0.011367661078240438,0.0034426104230253166
0.04062787741765028,0.04027956478600878,0.11252328841235465,0.03546572839870275
0.14282137926226737,0.12716162978368742,0.27345656408518226,0.11613339649162685
0.20728578679130386,0.1286329644876801,0.2801581389426786,0.11896942081002358
0.25355291735855245,0.13308687687186577,0.294894788234797,0.138019971662372
0.3696414370213288,0.1998327661853698,0.3876786489345795,0.19157078446166131
0.3498390289003128,0.20358623175127416,0.29013149556448786,0.15497025403358053
0.7425989637877815,0.9260934952035322,0.8764166677830362,0.9562513423798756
0.08141721724522401,0.1561628613448021,0.17181780561165927,0.16526693240977913
0.003179054182279337,0.008738469484539576,0.006784449471583908,0.007532636718553404
0.006255148070168127,0.009929451139566337,0.019669507807403966,0.010363274449477404
0.07184393656871824,0.053710054545540134,0.2005141869073532,0.053196232726643276
0.23225791790500092,0.1710678754493393,0.5400393302763304,0.15748205609865967
0.32923495360313115,0.20363770411654913,0.5506542762245841,0.15392195824529964
0.4240471867389256,0.27984445362684823,0.5818757957615974,0.22724266210078498
0.6325872813937636,0.42659399022233124,0.7740457381466812,0.38565132570693417
0.8447595051906047,0.5968334643457693,0.930558971786331,0.499940709840614
0.4792272571030225,0.685004965120254,0.4012369638469623,0.7540598645790212
0.06116738996405215,0.11962272104829683,0.060394339446506524,0.12672257352539032
0.008498952479199018,0.01414664970009086,0.007358520677544067,0.009622246130900045
0.00275418784512329,0.003768076027564282,0.0013253966304875944,0.001549323299736961
0.007333443900186049,0.004855634192076299,0.0029487970182635473,0.0011037333369943894
0.04779290871134563,0.041090999996567665,0.03687354158156493,0.013580432301065044
0.47544480676667755,0.3623314554264184,0.457509564723399,0.2464709073607039
0.6949556969296086,0.5363233999587536,0.6390482692742119,0.44334822401965246
0.4477822387445518,0.31824973016031066,0.45757630158714657,0.3284257896443685
0.31819026912434584,0.21929433899920484,0.34275749358704666,0.25104832249051484
0.2926599526629265,0.18466678977569054,0.327603796620602,0.24850352051337887
0.3134991076937338,0.19092162709705687,0.32732050810189817,0.2862160860074041
0.2848840614647683,0.18859603437962083,0.32236633139193316,0.3159105692393069
0.4147308519548255,0.29577841715961295,0.6004609008234492,0.536471362690824
0.4983181416122803,0.3685579124203373,0.7606736429853509,0.7423837605524182
0.41360579140063713,0.2221267650946868,0.5710300038754372,0.5471481897176577
0.09679757996339668,0.03916421887758558,0.12539569907222844,0.1561126729615834
0.10104700331591765,0.04630464255811471,0.1019891857963045,0.13389744345820292
0.36769772779487686,0.20181431396427454,0.21891913647783603,0.31735835414681707
0.8783493857797745,0.8525379739896373,0.7432547951009707,0.9259460290978625
0.2858506088243258,0.42573482236993787,0.5678581819661376,0.42796156851052247
0.14116263858148903,0.20092518744351473,0.3311492098763955,0.2163464498482845
0.11519971967251273,0.13583427848156127,0.2877079523223547,0.17179858800500547
0.09643116800588615,0.09661016216272426,0.2859662529125123,0.13552801215351867
0.07311708557959883,0.05642051958091353,0.17584285448557185,0.08892657692066264
0.06964243709953108,0.0363908847716231,0.11849566762448428,0.05475142301804306
0.06687872642992594,0.02832612329183975,0.08190387981694176,0.044960866029244206
0.2052336976313537,0.09009784924883854,0.18985486735460316,0.1252422243044117
0.49786938684513593,0.2133162172465154,0.2840234243820877,0.26547413193149144
0.8580512988129148,0.41788063466747194,0.4350091027719498,0.430090445262287
0.5243920394101091,0.861828541805215,0.8789317451685231,0.8755203689651034
0.426731952682579,0.9693412965117472,0.9245227262458472,0.9924547935864698
0.4667573563696482,0.9993735178232455,0.884248979731917,0.9453080092806687
0.19705749083143276,0.45466939029389375,0.633400647694726,0.4147654575506988
0.05211550981342408,0.12735037903489005,0.1664059819093721,0.08890618127371946
0.014441346900189235,0.02603411492392885,0.025130885091244136,0.01295692859972238
0.02492827721541069,0.034462815238339335,0.025778341424935285,0.017725569776332054
0.11017470247909618,0.11394295746030646,0.08331023258675078,0.06525871191264904
0.27192495651029236,0.2459004491241666,0.1451214392499175,0.1492347585956598
0.15347684960452504,0.1434937447499621,0.07185837844232618,0.07079672747942345
0.1895648934666792,0.1513928455233637,0.090863353178902,0.09213237558979766
0.18765675858763747,0.1523885361857292,0.09595572314055592,0.09509163854642795
0.21295850961324259,0.1441808915718559,0.09214372997768212,0.11702834806004561
0.3498148372130344,0.2753381176769287,0.20009441740868408,0.2652415881629246
0.2828946152150975,0.23787367278701282,0.2284170172037784,0.32669795730955276
0.21279106738094877,0.21210895011481684,0.25815796150812226,0.40042032966195495
0.6002037517692012,0.6102717449464583,0.8096096570044037,0.9060211794215693
0.9207834637360518,0.9364438088706597,0.7940327713305378,0.7784520527273993
0.9878725718618446,0.8749772781193196,0.7762452409871632,0.7869581899818493
0.7950493191162628,0.9969026230125041,0.6808371398344639,0.7037754821241881
0.41834402497128864,0.5904895317414489,0.4022146971109135,0.42795767341966784
0.2898266670939435,0.4260018556619547,0.3101016899893652,0.31588151831527606
0.1782027770844476,0.25762330516683607,0.17693008695139834,0.17235783003484562
0.02422549456813347,0.0422934706778261,0.0233506425037012,0.016923267181627337
0.0017705384490893027,0.0045729392974150525,0.002264694741251066,0.002317767423409616
0.002431965235056528,0.008730255408755364,0.006125692614785002,0.00819931159684861
0.03441096923147148,0.06755619889756978,0.07528998874621876,0.08317601019126343
0.12642263513087942,0.19865938492410756,0.24128233664443122,0.22199950366867294
0.18553420340135676,0.21483498056271105,0.28649706571218625,0.2713998967725368
0.220933929635352,0.2522554000160508,0.2657895239006834,0.24898657803042668
0.554088903820222,0.5978500257489537,0.5420327178628934,0.5357489233470628
0.811415261976331,0.8539907707386265,0.7485374954867449,0.7063528882115669
0.9783818837332264,0.9873921836948443,0.8376422304847568,0.9346533952284166
0.3474568940906132,0.44732984846213353,0.5359654062894104,0.3204980000943952
0.12185433018588361,0.21372100482478718,0.26848936321572864,0.12767788930138715
0.2985974279941603,0.4907678158390143,0.5947495893102932,0.36622101102842874
0.2736538159449359,0.4190062016036664,0.6885883200943803,0.2922899217767468
0.1378846721168332,0.21466201062191306,0.4549698059758115,0.1145140995700787
0.12026555763636464,0.16916967799804705,0.333464989051811,0.08098648545691077
0.2509774120584325,0.37005096188950626,0.45950328830755083,0.15222097088198858
0.8710903761202329,0.9842222164084551,0.9777977590991547,0.6282752812044416
0.9376883709534776,0.8808060273829763,0.8373970854678299,0.7426271067224002
