0.008220079065407313,0.004017113834068222,0.0011179563420999083,0.003994791331560945,0.01642993263026075
0.08060218840748809,0.04939056034348487,0.020468358570662235,0.012713831256816393,0.017814549651820975
0.024071050360538585,0.00707496975588235,0.004129931378542261,0.0024794008971256516,0.004242981891729423
0.02260694186843902,0.009335261036610702,0.007385635991861227,0.0032515860518753576,0.013374790313171726
0.012677177803312442,0.0030055590435305417,0.002947403853882692,0.004456484748269156,0.007276129609126589
0.0030042831327724844,0.0007089784896842351,0.0004771194746142766,0.0025831235681269484,0.0011303515457413726
0.0005072771137001318,0.0006753606668197171,0.00027942120504403597,0.0017741525648978618,0.0012582789532195222
1.4258670684230387e-05,2.108370803205023e-05,1.6992167777418883e-05,7.243537998372219e-05,8.114926216024277e-05
0.001375775969668719,0.0006117124923102099,0.0008140918490617045,0.002150843001552381,0.0007026691843731453
0.000977086193844005,0.0006712491844841536,0.001078340449584323,0.0011299507401946133,0.0014477695385442723
0.0004477362478339459,0.0006990595847351634,0.0005572298558037711,0.0003983328901079703,0.0005915490072079849
0.023688910394333886,0.02632443877030315,0.018374081983936877,0.015774035572737072,0.029217603632131276
0.022396569619883053,0.01757763004589087,0.031128037553663265,0.010169209741221498,0.04268707357847936
0.031570038301043706,0.025421940632063256,0.05236233189547541,0.0161033408347837,0.06639059485307817
0.03443551071705139,0.0388129077222389,0.07119400555673393,0.017867703276751065,0.03573667684199256
0.08082407268771602,0.0844542084688733,0.18968030714196965,0.048917898341427915,0.0741051717277983
0.13298597530503137,0.1274777818459307,0.26405211880497376,0.0964245077200771,0.10463039741789947
0.08871389258257278,0.07682307328657893,0.20837404423547953,0.08468424928488245,0.06776413715258096
0.005693626457549855,0.004624636271528542,0.018391291572945254,0.004185206148778381,0.025746158695076064
0.12436930648043466,0.15795780793047012,0.10572000243564496,0.08638449449515016,0.053166404866608216
0.3239835403696313,0.29252115724217614,0.2476310377311785,0.21055302754847244,0.07862005275390695
0.9469934552573327,0.7954394160220353,0.9027184898940708,0.9272179531864351,0.9949749668443812
0.9046301088437447,0.9939733894529452,0.9149562410270742,0.9060370425295277,0.5303543111179095
0.8146514040552453,0.8577661271623436,0.8936059557365214,0.910077528932568,0.3995778225506077
0.30013734473650694,0.343601480661457,0.3218769191884536,0.3634844787794298,0.08010803952124587
0.1753977150656682,0.1912168167731951,0.18629783520832544,0.2294278365788959,0.06354294406536305
0.18328030864636377,0.18337993478294268,0.17837854156734123,0.21682031289005999,0.06644114978788264
0.025859182017287468,0.03117717298989704,0.03879714888246305,0.054422853008761936,0.014046850137039895
0.00015871852195454246,0.00021635075078680884,0.00016897047215006953,0.00044014875617621985,0.0030405496260043938
0.0072803583454047706,0.011055854123045444,0.002890680272228861,0.006772345908699232,0.005068507296524936
0.04226328939524584,0.0631163595122237,0.023636103287077492,0.023790892403882574,0.0020969554443363864
0.17389957554391183,0.1840358740779197,0.11998039660857385,0.09221970447632355,0.005855625802353732
0.06354276706016525,0.06140181555213995,0.028869713086875352,0.010687822313978326,0.001584669658689811
0.03515015543222341,0.024973731876591337,0.023386983222460717,0.004330540349625004,0.0006662041034081253
0.18009930621989825,0.10485595432970893,0.12345664091845528,0.03890449944623074,0.011863160246856248
0.3569953848879909,0.30932802755477795,0.33397569712846364,0.11423065885216117,0.027627576497559318
0.38229393362345465,0.3983236986536539,0.4344984091123407,0.20343634421605783,0.009317287337856263
0.8298473524643387,0.786280060105799,0.7925056755558609,0.5320823300780433,0.02086363099981611
0.3258282779291466,0.5880065086318478,0.28769193068004073,0.7975042260479315,0.07727798628318941
0.498148555026916,0.8743293533139376,0.4423736335051832,0.8798202170064169,0.023271149854024197
0.8198915923090864,0.44139601949440055,0.9122997415478719,0.7680125296393199,0.09056602915856972
0.8012153014556447,0.47509016233724877,0.8588212928727682,0.6893497751349402,0.16537313212779423
0.6260306399736483,0.8479214188240647,0.41888019692835865,0.4594408012857051,0.75534847865528
0.5176340481214615,0.40566058467443944,0.3134299282143806,0.18581094019700012,0.8683678282921455
0.840648182977564,0.592905730475281,0.5037725188807769,0.41963586982137935,0.9108208418659942
0.9279328521167124,0.9825716563256615,0.7264753926055517,0.7220666240103701,0.5490848022412779
0.9903733923875485,0.9383070351175722,0.8802172981069294,0.9258939550461669,0.7699810769102601
0.686286946574443,0.6267503340185576,0.8784081033578088,0.47518187635272857,0.3065620786226584
0.7484928694298125,0.8839025977928265,0.7019015150816708,0.6020737783007066,0.6025459871527699
0.6489947269169213,0.8561908988651621,0.5137832990255182,0.4836553187356314,0.984239888172752
0.9975774512941236,0.7913675875591056,0.6863972449863537,0.44431091295570113,0.7522073468503424
0.6626671889439786,0.897463411335594,0.42239054638219176,0.3666661397712091,0.4885710291324832
0.6426847520590862,0.8034394896857138,0.3684954318834762,0.2218653879310574,0.18328838985037854
0.7689418404401518,0.8006342306150424,0.7633778086150399,0.48661514874930134,0.23849969009302133
0.7877518710428718,0.9262351964433299,0.7138286607967823,0.5473743975217853,0.2675561011678277
0.6390273332398274,0.6035256778116114,0.9868161193002802,0.9657687978282719,0.8169227270344364
0.38832995586132424,0.3911288122634291,0.6984530298565848,0.7178716094516802,0.8714977859775943
0.24754544587019617,0.2430561540044298,0.46530670562620646,0.34869332420724186,0.41757078260079994
0.6704824449122812,0.8091156720050506,0.8488088516400505,0.871335719420691,0.9367861525394923
0.4308595599252487,0.6213148217055284,0.27815017038346584,0.4295674323373121,0.6063646716057274
0.3302197849288384,0.45728309173349757,0.13938522333377254,0.15402850057024864,0.26504385586363344
0.08737810702176302,0.12278943740493053,0.02141441510531301,0.04045216421451917,0.07713138994630127
0.02959461607977821,0.06597648581606047,0.008958657329563698,0.010377323919722261,0.010763487843923274
0.03712962993201516,0.0833066967047654,0.011106917478719107,0.01291664222708293,0.006946498295251067
0.0029653263958609997,0.0093380053000884,0.0009977438738482706,0.0015500193945738412,0.0026416608788715754
0.0034161214941305085,0.020699206334355517,0.0027806207732713546,0.004766047518723556,0.015895154807057978
0.006571321802312895,0.028050074084094635,0.007133435959899718,0.0053457797307398715,0.036880390316769505
0.0058730534811797935,0.019726938859397337,0.008651584374744054,0.002596662847757114,0.029330083435212238
0.00036351500457031127,0.000675427025433764,0.0008920268196307603,4.5569437483960635e-05,0.0009960701061558174
0.0005914089155164898,0.0010193285103127939,0.0022586782942183984,0.00028535566820696073,0.005936741328677638
0.005320311241986717,0.008027250962714345,0.013829240886614013,0.007510798737350637,0.03717838097093094
0.0579610126546635,0.05510375636938358,0.11592374035766298,0.05107965214760647,0.07242525148569706
0.0785096750025352,0.032601204000430414,0.07253231962365853,0.02994620666693926,0.1763457386683478
0.10659409497808325,0.04970697899276454,0.11574791792323418,0.04746298801828115,0.1303330018103139
0.12752244883999345,0.06911246085072822,0.11513237636410488,0.05845915968374976,0.15171939992597028
0.08627724718734829,0.021124606163219293,0.06116678237777356,0.028307594062836797,0.06104214322892641
0.22673260154463,0.07937363799915725,0.09845942130020272,0.11138587279400686,0.17721863034205573
0.3971118712814451,0.17093983820330622,0.21339075097749136,0.24011949767974938,0.6842535480980865
0.763931883933006,0.4580262207397967,0.35654405445019466,0.5461183132099423,0.6074626723235732
0.9386460137339956,0.7213460663254297,0.7580189479532069,0.8483293367933737,0.3659798078908091
0.7659569632481966,0.9864844333196049,0.8902797122366786,0.9747928190666613,0.17119288718378942
0.8858433367097529,0.7684983424948888,0.8163606965361531,0.7721584410738636,0.2964165266917589
0.7093269749682389,0.7314732110932891,0.6689564394197685,0.6843620471879217,0.3689815996796948
0.18067183442673967,0.22837844047006156,0.15867056557538195,0.19496365180761804,0.04743509166759565
0.02434263212331425,0.03148634600501088,0.016651552526756853,0.025890858403781834,0.024402520672805683
0.008549161232376892,0.00319221604335323,0.0025221554593754954,0.0021171823757663733,0.00582173745098912
0.0318194338721503,0.011825577117379556,0.004385073386157651,0.0048736917985816525,0.01256494730173887
0.026263287388190414,0.008459930733173913,0.004168660840827159,0.0048520905445876205,0.04899730747054802
0.005548941270865297,0.004051323678593734,0.000916091290121978,0.0013136785177624212,0.051252475695281345
0.004214731039148127,0.00902878374762429,0.002030539140593923,0.0019416496562813994,0.028791857105525592
0.0032324714247317855,0.005660403624156432,0.0011718760161271242,0.000609758885834854,0.013999897182835378
0.00031591271972178326,0.0003404120733459431,0.0001296606998467793,6.0628629964193396e-05,0.0011025508635706272
0.008358679704724143,0.00742544410475976,0.006814764566707731,0.002900848872366848,0.0032557171753722874
0.037267717903102605,0.030842005741456,0.03949440650712972,0.013711505262062449,0.04696427830224799
0.07121232219277612,0.06331888870069062,0.08325237284821779,0.01404911458173327,0.15503076643727232
0.05395266369451819,0.07954415095855147,0.09392854498928917,0.02772149844880213,0.16735799902932397
0.004818746188740929,0.009482844486737148,0.02188568443747741,0.004566836665308216,0.04074567473609207
0.020490650068054356,0.05535671160381244,0.062108712655289805,0.04362836529162074,0.03079063296913724
0.03004206461584934,0.06957835282849419,0.07098025861199754,0.03239690475714461,0.09851979393536914
0.0970376091571078,0.10528384723665142,0.21572742149968202,0.09244004711175406,0.3849235337619734
0.14481573009721768,0.19403303142767292,0.4097487293316029,0.2633921223905819,0.3810508496066871
0.3834019307506744,0.5899194319880212,0.7435597597506582,0.5152375731806256,0.6886663688371826
0.3732569153180252,0.4702271786152368,0.4820500096585123,0.36545694483395974,0.8727550184969195
0.6439834904509725,0.8169950943018535,0.6861822311013555,0.5978717989265723,0.8145953931320296
0.8343933719436731,0.9955878824246133,0.8940000336131811,0.8244407606250893,0.9551435576374119
0.9794439200583225,0.9528077232667491,0.9105412205875822,0.7755539175504205,0.8025626283124125
0.3168408390131132,0.24452798785144014,0.5400942264531834,0.5230268081940243,0.1920299242663865
0.3718437781472952,0.33323367280806715,0.6088632830047525,0.691781887914809,0.07587793572640722
0.24366490132220261,0.18735380577944785,0.356345422720975,0.23293658496484698,0.057526379639656025
0.23216297074840098,0.140406398016797,0.31558805237412924,0.14877674472734512,0.04341989900384408
0.17558234305694317,0.13304529859402875,0.3115313269452671,0.23048460702774717,0.004969660688308937
0.2936651784761901,0.2531767797036391,0.47064595971162426,0.3018712928571696,0.00028901775587374974
0.45976710014718825,0.3346904566981742,0.5943624962990888,0.32976317694833,0.006942111128684946
0.9171623304625531,0.8776325568377019,0.8440534227880221,0.6831203976281195,0.035342756447398906
0.6991562697105789,0.6704506162627759,0.8629087573059036,0.47291946299301857,0.022474699965548094
0.7704287584927159,0.7302151538849584,0.7579087896821949,0.47873876793608505,0.04783520579594374
0.7992148027176122,0.8714623039864824,0.8689112519970001,0.4110365884053997,0.17916204699947405
0.8784350327992982,0.7667353185183555,0.6925143026758467,0.7221824897309724,0.6145628968381354
0.5717642249380983,0.3768197277505244,0.45624876959948,0.7049080299649019,0.8370335165745771
0.7863896479774388,0.4579596114332102,0.629462392187333,0.8976080295635267,0.692070962409091
0.7198190926187105,0.918618343076401,0.8377189954375734,0.502478209567335,0.5009539862502697
0.3439555162274238,0.6893012767046076,0.4573859656394831,0.2589157918489544,0.5542204262692576
0.6630838318002181,0.8094283584265729,0.7885120034736424,0.6862715936634014,0.9144175678810016
0.4521615629139967,0.7946723962751405,0.41500014295079113,0.4707405634560826,0.8343298715630243
0.5324735148933284,0.8492195121071249,0.35591098753600536,0.5306387181591021,0.8666709661068585
0.4414293799599517,0.813579441960212,0.21121654124304087,0.5133583544390268,0.7452479702186745
0.35402822808806866,0.624058963453789,0.16377057549005988,0.5606313408859502,0.992062157568634
0.08708073353747053,0.17825904868808637,0.044289901317792174,0.15389917716021984,0.6257494237678832
0.12433577098844739,0.20496259586823584,0.1114526398197027,0.2458786034841086,0.8346884764932723
0.5579253542397531,0.6616531482705025,0.5241817667489419,0.7988190946584062,0.35733440647231207
0.8667712143667903,0.8226744079199184,0.8094435643056829,0.613587981065606,0.08610516911921867
0.6037655345796693,0.6321515734287178,0.5835837395766061,0.4432637233844986,0.09087996521336367
0.5388761289955286,0.45163007609070516,0.5006790525305544,0.6561651985893204,0.9637103702918743
0.3148151827514636,0.28052774398553887,0.3767924470504923,0.45328817189581816,0.7194692750653002
0.46819751059822823,0.40645987887468626,0.5971005804065526,0.6230752528742888,0.6716396699523206
0.32291396133273687,0.21401986530707579,0.4016684145741227,0.4132828915564031,0.3377909286299454
0.4488452194325566,0.3234823376664814,0.5564829690157946,0.5001964163560726,0.27870761282972206
0.9600137183528666,0.7850950375970491,0.8127199415759925,0.9802981889116544,0.3637126540443284
0.7136117809294801,0.4952097449485777,0.820686805486482,0.6057731879439645,0.12418839768710659
0.2698225023136117,0.15062578996769851,0.33660915182453655,0.2052498859689259,0.06359921246610604
0.3695053164956563,0.21870068856956332,0.35113558525683675,0.24612772039699093,0.07415490755530518
0.41334060269759365,0.22347862112624006,0.3330062734329132,0.25102995948789275,0.11885934263764598
0.8381964493935485,0.8593368029812846,0.8813354585892413,0.8555715044028107,0.7987954097465226
0.3107909091157418,0.528343561506905,0.40542291416215614,0.5857427187864092,0.4495896451715514
0.3723867717093772,0.504629395139286,0.49193548585594926,0.5701503887949446,0.3674310678203295
0.08495902009580716,0.11595448301470254,0.09196723508906605,0.17990954969959363,0.07844177987905038
0.327388228751619,0.392197817821458,0.36861660976354227,0.5011077417116521,0.11192733867182597
0.7658801138682512,0.7400205562816706,0.8030300964850654,0.8751166802026187,0.23703947303519757
0.5848930453545179,0.5987836735499348,0.7208657139318946,0.6713907419159452,0.11452535691212297
0.47777490226431163,0.43908196516957954,0.637136720861248,0.5556520439898274,0.09759501407737758
0.900214391328465,0.7870683214432742,0.9431250903461098,0.8812212002015054,0.19688957153558034
0.8437814481041364,0.6580720878349998,0.9360651546872976,0.7666423978070491,0.17576490684752735
0.926903217694369,0.729860865539037,0.8171994786539925,0.7711746586437804,0.22783079930410277
0.5769401129984986,0.8184058299614784,0.4873941342867355,0.8118297778902505,0.6325367715536363
0.357357531007527,0.46085625164223154,0.27518988019089097,0.42479318076224737,0.8061777009847718
0.023733137681389672,0.03836268327382301,0.005956485830397012,0.03703284465456124,0.6507404091712476
0.25954318291879985,0.338006807429606,0.1326480168767892,0.2888424616954939,0.6990094271657293
0.7175165923661533,0.5955537637280154,0.28019454077772643,0.5200384994763095,0.42309817806816497
0.39897551427675804,0.31432872222995395,0.17981419792822215,0.24673001171260306,0.8598849855329369
0.5025097878744604,0.4316694185970541,0.2997975543075104,0.37417478310831775,0.7455323406218259
0.4434299466780136,0.36639422588752746,0.2654016905334649,0.3403244965803547,0.41115442660339163
0.4655236828609989,0.35765158471081304,0.22362079134341825,0.3693810096069,0.15127677089096947
0.6245875272735566,0.39335084341037085,0.3096351372008176,0.40835570797967724,0.10468462170661946
0.5010212205730354,0.348839454560396,0.25000845172742725,0.3814119279435467,0.041317881776915165
0.5187702226457569,0.4408573607871159,0.2977511405736288,0.4823024794991019,0.012426981711608732
0.8513406215468146,0.7882661940082845,0.6772040451042318,0.8599220996970136,0.002217911387093942
0.7429435841331948,0.6239326800361313,0.5546852804081721,0.7080660622809838,0.0016945857825423597
0.6038123154546837,0.7776527380390084,0.8111692537218274,0.8485848501437365,0.018388150736036883
0.7076177990223333,0.37880019600196424,0.5047139569954806,0.31409886009456683,0.10051779019905213
0.6166020498151891,0.47871630283753563,0.6491811634340883,0.36854145473412503,0.3599858130087277
0.05907382097916768,0.03309675262386578,0.1040201245451314,0.05167530744785343,0.6229061336339257
0.04517803003279548,0.026011963792078742,0.047638447522661775,0.05044764460676859,0.1309703519216582
0.1603879352430823,0.09944134962203556,0.16040242035724353,0.1967553057295025,0.08051690731898746
0.1278541597581443,0.0670029999915242,0.13632946303415192,0.19351683633341116,0.011742402139572089
0.0309683934794243,0.013243886772235846,0.041464695277727955,0.06277148291044159,0.00027300253387023226
0.0377057228839693,0.011388783340233615,0.06476997849823599,0.04828127643242803,3.264438946249812e-06
0.10499259478555822,0.036286465059865526,0.1536026234393465,0.08273708666108442,4.865652923109561e-05
0.22010080426924528,0.10905725769740594,0.4206763198956941,0.2084207757467004,0.002234633708299465
0.630951917466499,0.4470902620961653,0.989313050392324,0.7135536484351479,0.01031719000232044
0.5421963312290026,0.2808111576206961,0.5814509720999583,0.4288546001691249,0.0186336790222435
0.7843480969051501,0.9422153498438968,0.9607127959426796,0.8809294080783652,0.044622468442227975
0.22969421524326042,0.32481027871413093,0.32340461151439603,0.3822456418076463,0.23521208765403862
0.6274242553586462,0.7517220593211753,0.7694933956041228,0.848058276155254,0.3678958619191852
