0.14508039456888047,0.3084860603579218,0.6126084912003162,0.4023066962739481,0.9521384304165048
0.6488599303263625,0.6294705399815665,0.5153401078742343,0.20031375103298493,0.2640120132111083
0.9037485133856697,0.7883907702802282,0.4303965420415311,0.2246941716216285,0.0836453750634125
0.7047871591205908,0.35041934521748197,0.4660848922379156,0.3867995836544288,0.03223604970942633
0.7859996767943145,0.06554440566270461,0.10785374659765,0.4289261538340944,0.018911666992022985
0.9865911806177552,0.031033444618450062,0.018436227244119384,0.41668705153592167,0.00490957506570744
0.5665310060350331,0.0017931148904351665,0.0012286170914437267,0.21960471618563573,0.0018757005926564577
0.5699067054160835,0.00041949577478982603,9.229291629580533e-05,0.05735576481501986,0.00026140593695732085
0.8424071504720481,0.005004407227909211,0.000127771373792444,0.37909342372955057,3.4263403901263946e-06
0.6353929028384833,0.0005391334586906809,7.88615567742039e-05,0.267765518450361,2.6393415093941572e-09
0.8114396249595277,0.0022271206753783023,0.0005632579184301843,0.22902721221101435,1.471748453633732e-11
0.5889692517741097,0.0038785757328824665,0.00020100779900966427,0.23490807466252472,7.492576052608423e-07
0.47066975660113075,0.01845304854323574,0.0018252737686247386,0.27427323922476177,7.655051917126703e-05
0.6848055721453031,0.1274809006353858,0.007395670901077154,0.6529353655557291,0.0011097875358992162
0.8060172951952939,0.6095810016261022,0.07620906520880705,0.5986284097876341,0.004836257108211276
0.5611040725811854,0.7272635665454623,0.2890001871501963,0.3032609887634087,0.014833677554530756
0.5372561009247286,0.3602829260360684,0.43903831582322694,0.36087131415609264,0.07730664768224531
0.41800484284009554,0.2819887934367659,0.6859572854157638,0.26003357247417563,0.13320041715894249
0.871189617011835,0.5125724888770644,0.7534549891558718,0.887748784195881,0.3112767365838443
0.8931944912224759,0.10294108177988145,0.7261209454306976,0.5711936976765957,0.47956175441883087
0.9328152064792053,0.029825352466421144,0.3444595060142652,0.35719876188199284,0.3788751906494139
0.9144232333416237,0.10692664900507379,0.27801898271481185,0.7586838101581755,0.6900360723413062
0.9779353519148581,0.1375448481646985,0.1460106209026804,0.5475269950374623,0.668731767320604
0.2321617170885221,0.7063229192085771,0.8532356348014346,0.6383889391638615,0.6561369406605646
0.047923218920411244,0.4306003982994526,0.4330607843339246,0.21639413538594587,0.18735127832586754
0.0055244370067109114,0.030981652019828488,0.13391754076003276,0.027531301489931485,0.0517909201787141
0.017266282636415282,0.03341117084721173,0.2275610799290705,0.050447096983743785,0.05122221156525121
0.001586236216818662,0.019923370810650192,0.1065779521268137,0.0354927255889537,0.02392889498358357
0.0003005052218384015,0.019588945411160685,0.058987203897817114,0.03872673394325672,0.012227201048555713
7.238173342239875e-05,0.005374659833725731,0.007887946065063996,0.02279024478792907,0.004281660602791263
7.558991592743136e-05,0.00048742961846665923,0.0006224615511657901,0.005251627472762322,0.0003450061944262142
0.00014130170349690597,0.0002311125223970685,0.0001119790074944164,0.0029862392240536163,1.3143417649394062e-05
0.00036468349384457025,4.102998200618346e-06,9.907403070220545e-08,3.4252948641966796e-05,9.657445324425962e-09
0.00011334945835277295,9.675010845824363e-07,2.3917826022304796e-07,0.0001882482100960977,6.253261040493479e-13
0.0001598927503725541,3.7541253944745215e-05,4.052726687694575e-06,0.001729375648036208,2.9801148928235863e-08
0.0013251810432664015,0.00012025541321725019,0.00011888343835605911,0.0015556975261994377,7.415605125027695e-06
0.004229935499100343,0.001046285390306552,0.00043473521435619377,0.0069781362683229535,0.00017311084576982972
0.01065329612515089,0.00538827508874471,0.0027787597573541733,0.027324457372430916,0.001424987384939165
0.05108431114972229,0.02490099672484433,0.035764476709739666,0.04854328461033538,0.011459455294073426
0.7893641818329021,0.4242522388579225,0.3682018553041143,0.3512793290018079,0.200538326241511
0.4480362121912813,0.8930055790100672,0.7139584111126629,0.8357141365930406,0.7889280997567268
0.15326317640965828,0.7015880539594026,0.650711901834683,0.7240671702350384,0.4592373093718485
0.0690358565383071,0.10411628201158482,0.05944271070424417,0.11332670183079065,0.06753642132621131
0.016453357246134923,0.024576499531609324,0.012954419998681936,0.039067878301981794,0.005086322264978227
0.003833923510854078,0.010776770054054665,0.0022407572011888146,0.015277410822106647,0.0007611899556321589
0.0015035498069044583,0.00454442181355592,0.0008502026587615374,0.007325134184963133,7.386620765000064e-05
0.0009201412217784843,0.0022737254138267223,0.0005125539968979315,0.0039045946918570182,1.8016955221111863e-06
0.000235409324974662,0.00152876541369383,0.00026818585412041545,0.00040656672681341975,4.020939549350351e-10
0.0003187169243771644,0.0017956197639534236,0.0017636866193902494,0.00018044827839866614,9.454338546293209e-13
0.06686157037928168,0.07691290027242931,0.02797706928303884,0.019442551852916226,3.7515171617196124e-06
0.08814104632041928,0.15042432136339373,0.010962147081017904,0.028856909246099103,0.00017708470005041815
0.15715867871146028,0.2957912841955799,0.012968194785022102,0.05279748428916226,0.002837041197695679
0.48035955425946175,0.7594637219505578,0.12216905548093661,0.23152322142070025,0.011943940533512745
0.7009707600444897,0.6774699177086403,0.24663887271841858,0.3168565530196151,0.0280789692229239
0.7592732870145711,0.5027551026922107,0.6693449808645295,0.3564660812256263,0.06046407739841156
0.42532086310451167,0.5952104748702602,0.359571331939068,0.1489996264263486,0.06621983889452855
0.21214669341929457,0.5585615082674635,0.22711775165924766,0.36666414082307697,0.21748908912679304
0.10646962558967965,0.9977082040835941,0.13050300791161784,0.4930051092781208,0.6376410593003622
0.04671772319618193,0.942814947391377,0.2840601017876888,0.19438176348426917,0.6823134606058249
0.0020620137498969546,0.3782201460588248,0.18711427534239022,0.056433621272701,0.8612417357791851
0.02774540306068148,0.3013347376351475,0.5491509893956008,0.28996774684895676,0.45529074713238893
0.08402299143901379,0.1953403684815262,0.8249951768497013,0.18682945302137438,0.7081165204517497
0.04168452499518098,0.004332929236118441,0.30227924691070784,0.034466906438723494,0.9577935843345383
0.07606079607646027,0.022695324396459667,0.33666087163410097,0.07659938873542725,0.9502788637944373
0.0787941294067327,0.01790888720261723,0.20476452729003602,0.038269078233192,0.564635328673086
0.4635920272430928,0.14177818732466668,0.859358350227171,0.0719441587486381,0.8521061405206453
0.8351522946209544,0.16947908688522806,0.8896078805671759,0.029348124077867216,0.5820212994290777
0.6582239554263214,0.8723871524682167,0.7077094294286406,0.04548584138394838,0.2565478629914904
0.3603647931280256,0.7394266017961479,0.7899324390894447,0.1944911879955164,0.3009232913718175
0.37455737635308184,0.9339313831752971,0.7602591683993498,0.3571409055006336,0.577962302882912
0.5923873094848352,0.9029940825384,0.8664260279789384,0.14772861627563705,0.27535436971970045
0.7702971089007231,0.9739347841551358,0.8595905491889253,0.45572889639479874,0.3225715991024004
0.8183096634956705,0.5051502903917877,0.1988673269071084,0.6579942392099949,0.46403193467713444
0.5866728518854071,0.9726278894815332,0.35454193712039017,0.7459191679336924,0.3793379337160022
0.6972224643813252,0.951893448479592,0.3406953963120495,0.1759170377721683,0.7507824845917833
0.9978650047085506,0.6005543199690362,0.15560344998696077,0.04063972856230468,0.7204207576921475
0.6336043320545365,0.25425541186058365,0.518815078977936,0.1730838041811391,0.866111811052425
0.282971795980172,0.08958115066621126,0.4022284337860559,0.24874174961276455,0.9315277075444587
0.28815993610710783,0.3173578564963774,0.7990172911018822,0.44128527649628313,0.6712257085028618
0.36484892949387693,0.2996686053052706,0.5580087513691459,0.8121217693300102,0.9442626778950067
0.1674529564917425,0.6430055915831299,0.5438922320750992,0.7620419334474258,0.9595208394361204
0.32907495440995016,0.7668157611399639,0.48121269880852513,0.882908150370166,0.5959283507011334
0.4976079967903372,0.8151291455647156,0.4289708118930655,0.920790019723107,0.3688158874778279
0.6250009566554682,0.41831358190966306,0.6559269674980334,0.7785399391905516,0.11861928182286299
0.6957168765768309,0.2607831953653592,0.9796427078367799,0.9384040448590563,0.04540741386802686
0.4127458778616039,0.10818274355789835,0.805811053947563,0.9289808433561788,0.01381325790776584
0.07411162811713817,0.002461210354530313,0.5431722895205344,0.3237542089004414,0.0014851419503043861
0.002260379645724578,0.00032682370581272403,0.4099796278900023,0.05350886014072465,6.414394469505521e-05
0.0016487444947582632,0.00035606060336662907,0.1407398565810464,0.011091737099954705,8.199292287023028e-06
0.0004423131764678182,3.8492573390416495e-06,0.0012877169732300497,0.0004925647114878797,3.835389174887867e-08
3.538376896954207e-06,2.4545467764306235e-05,0.00013695655344368734,1.8585346464548368e-05,3.846246299947367e-13
2.3205883548315937e-05,2.546588496031656e-05,0.00024336710011801485,7.577452464906493e-05,1.8416514579248027e-08
0.00014950121367730465,0.00019507384927708335,0.001000385519688382,0.0008239630235456188,6.495394696763534e-06
0.0010269837116209028,0.0012128943348370996,0.0019338121450341052,0.0025987125958059384,0.00015391448891085882
0.003954245508107833,0.004956941767507847,0.007291174789721969,0.006062547225663985,0.0013017716913504176
0.013798288797769549,0.020380195046540074,0.008343961388026752,0.012063157839147836,0.0072844120638244966
0.0922000843518414,0.14030507122005947,0.04876256197958364,0.09474448138097945,0.159367108662763
0.48553929333560264,0.6557749259928185,0.25002889065860345,0.3528672908345909,0.8010510168923989
0.5317382858046507,0.6082894195194566,0.6741676008726372,0.6550254879099444,0.46120810903045906
0.1616445356887936,0.053344273807535786,0.23922265988391092,0.1292337176454558,0.08483094257730656
0.034698364412074766,0.012649287333175566,0.029733737961744996,0.01707829612444636,0.0076585129892640085
0.01158597518358423,0.0012542959862440286,0.005640935010530273,0.011286276578245517,0.001727336472602628
0.004600285763786728,0.00016362965916074795,0.0022386509230232937,0.009571116664018163,0.0002485352889663948
0.0015419664916530762,2.7282331866852633e-05,0.00026047530206142256,0.0023066764142178637,1.3611877448523828e-05
0.00020212029221491865,2.599737041709489e-07,1.4880670765844147e-05,0.00036656648607628916,7.301477499079447e-08
1.6037889367087055e-05,7.695027397873943e-09,1.485646287765565e-07,4.326647570797948e-05,5.7690854356182835e-12
0.0001467719852433447,1.1980084168344975e-06,1.2735193580025884e-06,0.0003035823067823678,1.875672320103224e-06
0.0007834060716866428,5.419160745390729e-05,7.081887725206277e-05,0.00019579705625631354,0.000142488195254746
0.07410983459982153,0.003128821497770663,0.0003082170465903486,0.01161515695277186,0.0026801178475246426
0.16667017876546752,0.033191538624817614,0.0009956251118022515,0.086651877328085,0.02018882407806926
0.11334010148244313,0.06694836141384138,0.0004461929152318719,0.07435745174595076,0.03358483067228316
0.15847202217290984,0.1371298683672432,0.0006450365764307921,0.03779732139256524,0.0336165763951577
0.10034169467680353,0.17024880763572653,0.006117817261460548,0.012943392021060127,0.05530183945782987
0.07394257997165041,0.11353849485311243,0.011586568832835313,0.017076038707346433,0.06229760691107129
0.3101571673551029,0.16193412989616382,0.01112207413119451,0.01493612545875829,0.15408439356634693
0.428444437331968,0.42275710051292403,0.06113753988861418,0.007596006340785514,0.12064783611333116
0.20748617853986936,0.1561964175440611,0.1733726844307674,0.003961636572012679,0.10868270148508809
0.14762583989475284,0.09950186266829715,0.32344053850183896,0.034173031960165315,0.13248025144467718
0.13318925588681071,0.062302206285088924,0.3241539270562006,0.09498459903973445,0.12902695162512862
0.3184984982705284,0.033867439780860854,0.5314536993550854,0.08632409904955972,0.029106659067129975
0.922621802680373,0.2856388522467863,0.7759451206671159,0.649118236698191,0.059167842070457576
0.810017302764502,0.4143057302661195,0.5867880448365739,0.9512136396197731,0.016167726546643443
0.23352075536972983,0.9213035831680102,0.1906178880055196,0.19944184472394794,0.11673164314494397
0.07310992670760141,0.664047155180213,0.322061154606375,0.12300401849480273,0.5972655356023898
0.19585424492327308,0.5352198879579991,0.22746443908084976,0.05021617716776815,0.98969020812292
0.29590703355291986,0.5933652371066191,0.29394265556910093,0.03147039376512217,0.4098559113523743
0.3508073897730012,0.0688477406136061,0.12243303136281086,0.011829810493461969,0.23034926004249062
0.38993081388060213,0.1136271803436115,0.5287976973442878,0.18954870079372718,0.4313502037811707
0.8073706226381148,0.18106727349025856,0.8073952267164475,0.502402421749226,0.6418539117269539
0.4558891926078398,0.5533885345763063,0.6406276825478054,0.9286545314879766,0.5533266245975756
0.2922021334597377,0.7675078888215272,0.8282973718151746,0.6213458020396923,0.2820953137807273
0.27142309592502795,0.9073742480195095,0.7477792884653393,0.5703729725736579,0.0880890341787669
0.15162165220591473,0.7556998935375759,0.42251591252013054,0.13425999384653164,0.19576104787095627
0.06155440657414675,0.4903480943615006,0.6327653691548878,0.05766666686210892,0.40550366149899253
0.0492939712601933,0.40617354252048254,0.43564056010202457,0.01568548047975958,0.7368496714556219
0.057259786920018076,0.28434684534838145,0.27870871312075707,0.015607919814610561,0.673287406119137
0.1637604959710587,0.08409302880435199,0.15817880791010427,0.028069369543049057,0.6322260521675156
0.1690420134101549,0.1400076896794897,0.37237560680513493,0.13862204767080638,0.9794323408400689
0.24403618534161126,0.3299262315875793,0.9838681544532724,0.42398925587546854,0.3548781621810516
0.639309663962399,0.5483940742426414,0.15305156858608165,0.5196806845742667,0.09821494224696962
0.6032428213408232,0.5019065276359507,0.2649988250907786,0.45247831451644394,0.0960248659696706
0.5353111484670665,0.43098225180066807,0.2162278955844046,0.4023657763589137,0.07524280833148791
0.2915554582209786,0.34691216370421907,0.16963946481623557,0.1500726970692986,0.03265587577615104
0.11926266690400873,0.11358481586063478,0.14571037099370132,0.053797920849584915,0.012276953091899337
0.046755821807455696,0.06265657375247186,0.04954628852503913,0.006640903576659091,0.0032991837464061875
0.010464210690689235,0.01826825210998547,0.009943994001804141,0.000402322137287865,0.00013439129226380607
0.0021560022347543186,0.015577210848903178,0.00198355383698375,0.0002668747404112035,1.4063486793246117e-06
4.22979056590469e-05,0.00022340042588697194,3.83329578147698e-05,2.3915112360016843e-06,6.740583104571757e-11
5.634900295677281e-05,0.00022674153620357487,0.00022654234265711954,4.8091960441331e-05,1.9425979744847346e-10
0.00012457923593699237,0.00042616657182509814,0.0003199222913858672,0.00010717686479739435,1.867545222738217e-07
0.0002507889668958757,0.0016148855314810512,0.000564683667872492,0.0006565402975651519,1.8983215535269314e-05
0.0008184713912664606,0.003992925055492071,0.0020819868445860956,0.0017929457228652783,0.0003038889991410789
0.007391862021959784,0.01342768609499387,0.005901304440716279,0.009818906647742175,0.0027031539214399446
0.048734835045048865,0.07452439649931909,0.03226570798578511,0.03952252832957184,0.046939089874699004
0.5372298227912007,0.4249298814540071,0.25973319857611676,0.5489188397395011,0.272267468671324
0.720337532670111,0.9365898418579941,0.7565565117835582,0.5774803230625389,0.7900301042213156
0.212272793251619,0.4499733300658829,0.5447251143381742,0.21005080933232062,0.3972061142223514
0.013958918067383953,0.0253127908221006,0.020569495690440347,0.02343635566089397,0.024160104666028904
0.004637441128171656,0.004268378147639265,0.005701289421793287,0.014772224216970593,0.0015964321554639358
0.000839637118589419,0.0007237488820956291,0.0017773147549072768,0.003519303524642241,0.0003250567352542686
5.706402500027672e-05,5.924831946450028e-05,0.00017794080273103935,0.0006325439783252838,3.320245581351345e-05
8.557214288384789e-07,1.509964476459773e-06,7.242525846571917e-06,5.191713379918665e-05,6.935229585820457e-07
3.3057225960599166e-08,2.0959182423514493e-08,5.5534657863697626e-08,3.97518480860851e-06,4.501410713981189e-09
3.3184016086480394e-09,3.7639638576255594e-08,3.619636694997087e-08,4.5842764164137454e-07,1.649059712005492e-06
0.0001509327000866061,4.7214945229974165e-05,1.4104359267341152e-05,0.0009490593665527813,3.3626913834160923e-05
0.004459197682025072,0.0010632453434793498,4.647471088485354e-05,0.015019721275060077,3.302168170266485e-05
0.008755590591266427,0.008192919165151856,6.397833317072961e-05,0.03355387427448049,6.97045791589517e-05
0.026086707619546585,0.011908764893379777,0.0006437568484736336,0.05409080709963879,0.00011658733209077234
0.01739309988097246,0.004130557742582805,0.0001357078062996426,0.017421175628011692,4.743323987589258e-05
0.1903557033439331,0.015365216185965576,0.009958313097766031,0.04846577183257346,0.0012227654816516775
0.33172801802647134,0.03862509571162123,0.02074386170636084,0.05629174552190276,0.008018090267721394
0.5891826143970353,0.19579730496985356,0.02387433252878092,0.08379531523871711,0.0465906492240859
0.8017213384910908,0.5379655696756463,0.11142315426187711,0.16647896326354675,0.17051512192938165
0.5536097249682554,0.7820767471104337,0.2887901033638577,0.2926364533550303,0.5214574191667353
0.526865343908463,0.5725753784881391,0.7477223822895267,0.5028862633667261,0.9114215687414007
0.6498371503330436,0.7123297720534321,0.7815822838830959,0.6737406151830577,0.979114740858043
0.11731487212607596,0.16352026426174338,0.3196826717136069,0.582224366558818,0.4179541042990662
0.05948428943512726,0.1449588829424805,0.12205976960009236,0.40037895268571677,0.3496904677814765
0.006650560021272103,0.004438436542739547,0.01198266342243867,0.03298317610240946,0.17753371653418354
0.047857697416392085,0.00836063505505445,0.08269181838954548,0.06424217052750138,0.21114296264208182
0.02689958756266926,0.011405288873177813,0.037607630244947995,0.06322263552951657,0.108853987283643
0.019441640834342678,0.042152520793516356,0.0037947477684021455,0.026023652433656612,0.15199965206796637
0.005320311910996648,0.025348416084779266,0.0048966165911072815,0.008724846992646317,0.29113530358240525
0.030492659005671562,0.08002215905805687,0.009301346693934821,0.03279195510975431,0.9874694094766115
