0.5203237960636098,0.01560613418868961,0.06493567661116957,0.08125606093131843,0.06865841820316962,0.619105371375748,0.3991852529599872,0.11534841083983127,0.1107432091095918,1.6297943152341464e-05
0.44667353819256805,0.0010826647543567788,0.06311883752335161,0.1293837736524593,0.2364825825794868,0.6843662976754048,0.8436373763542083,0.34439527797008573,0.04536341588586467,0.00018195225130679645
0.9762241666064734,0.00019582214381532728,0.06113251773597402,0.47161560950708126,0.5352945017001105,0.7975521637604421,0.5003824473254839,0.2492065224507017,0.040515918606346464,0.003952170100858368
0.5973641266476648,0.0003540328573968612,0.003026842655361343,0.41851422862970145,0.4867943840315855,0.3949353876084942,0.7843942300232655,0.2316443700671058,0.0269605477559466,0.008718560382783503
0.5163843666733257,0.003454449019121573,0.0003283399504717558,0.16363337474080783,0.0707898479243632,0.03732226917625489,0.6336037887371175,0.7609865996222843,0.006411952397523466,0.01711184292008519
0.6342784845360065,0.04994330480193025,0.001159144104546565,0.030141130349687954,0.013087831678637139,0.0020561216900724334,0.7130778788940191,0.8256672672442936,0.010549131230290013,0.018894926158042624
0.9097256616411398,0.2174303923702977,0.007485438656703606,0.03520222284720064,0.030033344821164466,0.0028011285620304083,0.7312999525988966,0.7228372148231595,0.06091524376650342,0.05069416942663514
0.9280190644776877,0.26899937266555174,0.11108475865261026,0.06827580124845388,0.11813888992756721,0.0024923413613257834,0.6933271725557113,0.5085289335463818,0.22524118732141146,0.14492967575803445
0.4830567839424228,0.21737060274589307,0.28554923938306714,0.09617020884074769,0.21650991380286155,0.02493489852401119,0.9986206435774889,0.19640552950421064,0.606393009050874,0.41804372266158585
0.3586516896861198,0.22232981167877822,0.25610263749811163,0.16454555856548655,0.5922008854811063,0.39245337010169723,0.592568356895431,0.016837788251921462,0.5531899424763426,0.86053869982803
0.9381149964228023,0.17403845700234735,0.28747490134702314,0.1750281230509873,0.7945454431105087,0.9044418847933788,0.23871730092385454,0.00822403834043812,0.12081201722084543,0.3064810557035599
0.41975826751675605,0.07409177789098283,0.4875445053174373,0.06704228314434399,0.4655148295479984,0.8365137410777639,0.4640926792934791,0.05087508798437315,0.19504743930487478,0.23087090253929501
0.34630257965811584,0.03543706463027328,0.5886655388767547,0.007001650032239533,0.3798867951786852,0.5621141388431159,0.6603845275691043,0.1046237397711503,0.07988614840088441,0.3979803148475308
0.36044580196618914,0.04231400661292409,0.9975666515518944,0.009357140530765641,0.19278018015242168,0.1339953025812627,0.7818001605706747,0.14133731222349538,0.021461969593059113,0.23279939821995185
0.12248630420493767,0.18057029249434803,0.3576948928741789,0.09392019032162251,0.014718321403162598,0.0072734814763587815,0.4781370585377147,0.3908128740004032,0.006124068093004063,0.051959073279509785
0.010144895446489884,0.13996745871226488,0.06100787301792469,0.7829550325517083,0.0004363279432764686,0.00029098941561149565,0.15930467852578284,0.6945148235432366,0.031768933036525414,0.012162009260260854
0.0011137841476153683,0.09710013647648578,0.013421270174478387,0.7375115407569872,2.7474687671802238e-05,0.0009050498065195205,0.19270033459012284,0.5644162509789761,0.2725504987258616,0.0013437743997780065
0.01713660300908052,0.019045358718335677,0.06708613660582469,0.9076550270793358,0.006767518311583792,0.019168172418004434,0.4079060593875308,0.3386727908993392,0.9621206272656166,0.04968307847050862
0.018725102828001973,0.006293710135352551,0.07156898728821394,0.9713562664929234,0.08053624760356944,0.17845548223252575,0.524191653251497,0.23996240214099826,0.5553723880157462,0.2975945502557521
0.017138135228982526,0.004234154892391512,0.029556666074924902,0.9273903427895177,0.36612871424046767,0.6775756352241191,0.9503545647931395,0.45771320966911877,0.2136878985666107,0.7244298767925861
0.08160543967414143,0.11640006231457897,0.04504346563271263,0.5637395371170717,0.906625639641552,0.7094017475161662,0.5463191528451345,0.7701038233614282,0.03785280368049813,0.9316297011567161
0.41981497023726067,0.8361600357013986,0.09110373232499692,0.1136885338143102,0.5140977616874715,0.6140181178131701,0.8829811543899468,0.35566033325938917,0.023614413443764932,0.9017000467827414
0.8464204693769852,0.5778041738627056,0.1839123676446436,0.015262053660195563,0.2557572667033404,0.9395475317873134,0.3822090021014476,0.19189941111690725,0.0044609261192759715,0.6877968847231877
0.5962603031044291,0.18334554303751077,0.35660559235024936,0.001431666318570585,0.09918937608867694,0.4193674311854463,0.280633690911838,0.18031238389083284,0.0025596084310667857,0.5359695339560764
0.30130861800790587,0.2036305808654932,0.8026506365527745,0.0016955463351545775,0.06027676738757954,0.2091513503141287,0.4736745796408386,0.18356000145002282,0.006727324642961714,0.5927856522281713
0.05232378726125205,0.11986587626654131,0.41187063797089407,0.015599090240279563,0.10655660550737989,0.11607617993581845,0.7461916893816265,0.2997153136658255,0.02147785162621397,0.6882389300714302
0.0047198101548324425,0.04963154185468552,0.20891609068277192,0.031638049810387016,0.04902101823516121,0.22616530687222022,0.737112220034512,0.8269305076852977,0.24910263193812948,0.842994376390782
0.04639435069344111,0.000611042290492857,0.6256768086058769,0.02112083264759698,0.3057649609056107,0.8417481651110253,0.6418781642358575,0.9805410665973329,0.7781022442467271,0.6643078778758376
0.13273518323731073,7.715953060060098e-05,0.9383772929249552,0.014963572207423819,0.8315165250207031,0.5609440502205761,0.46069412104634266,0.9544753754381252,0.21828185134958747,0.23925287028008724
0.2497861489508248,0.0003051983569149229,0.9402340346222644,0.022175304444316438,0.449957494961039,0.2561962880675247,0.537729256242849,0.9280295837912185,0.11085128566305939,0.10195814010297802
0.30430890807798583,0.011826570053153372,0.7260680914089248,0.15841082445403054,0.30279810742648766,0.46291179001026905,0.6325549076257689,0.9917666472861284,0.11798195370622036,0.21850350750331227
0.5110938851047853,0.08674436165653565,0.8827571679030077,0.9948586027273745,0.5054345733432845,0.8206744434624766,0.365094383510987,0.881522476997095,0.19579464116576012,0.8534396138402971
0.6679506499432184,0.21784885365829615,0.7684539840905426,0.4023435753674742,0.7129306904996413,0.7542733415685198,0.051694869874791397,0.9425949280933887,0.16000851127584542,0.3362181693570444
0.5313972577046178,0.6651603660500477,0.5971777954831321,0.04229953924098539,0.7574529097313114,0.6989919040781947,0.016772491448916686,0.8627818714362244,0.17906939778865655,0.050127152315758615
0.3636324404685033,0.6643713924656858,0.6361100668542914,0.008261197877455767,0.8745568085633296,0.3534949052929035,0.011791934727044769,0.8994556709025319,0.2670214809813726,0.023163420033602493
0.3076912881385266,0.19895312621337782,0.7763053757103477,0.004863271913478348,0.20543941661668988,0.1035005891720416,0.02038077914854622,0.8863865175937741,0.36588088252289763,0.020985322581657223
0.17446116707419979,0.029175257282418092,0.5509823240106576,0.013838069085041566,0.11218584281250495,0.061366420141440704,0.03975394358751304,0.5548443927249598,0.9892687162668405,0.06826255605581642
0.030498270272804127,6.85002255834524e-05,0.10522793294922202,0.04232703728168237,0.016240297428930763,0.008928601619665043,0.009170608536590264,0.9509656648176121,0.14960156326602875,0.04317903837658826
0.0015231159124076282,4.473226238001096e-05,0.007945991019197214,0.020758958377954054,0.0027292767140074587,0.006250572619273104,0.0017961028937193658,0.810610865184053,0.004892897273646286,0.012707313892825365
1.4339123958440439e-05,0.004051613377782162,0.0006292761502437781,0.004459080012271861,2.3926956575920513e-05,0.002535292167584121,0.00029297969209551915,0.7310688280205132,0.000849478423954667,0.005880539459156222
0.0002540598007618124,0.08072988252381072,0.0004756424034949676,0.02816068518209879,0.00010049836796853197,0.007877242190767205,0.0002858806250339441,0.367292239470285,0.006739019367333868,0.03709934519801251
0.001998764007775324,0.18027077932385438,0.045486320065513564,0.2733899081301088,0.009221399151311383,0.20171851203843114,0.004527876050293498,0.49353181308621497,0.01359813477355592,0.4606361274542188
0.007404560133722994,0.26431194950754866,0.6553807407174617,0.8597484162519315,0.11985756202663161,0.8747597779568638,0.07126909976647633,0.8064760158650075,0.012170677840569953,0.45864151264142783
0.013790309770325401,0.3611517496945784,0.4973392650830134,0.3274201839362273,0.32072138588508725,0.5634413528073515,0.4269616053866051,0.19979615475679002,0.00246508843899476,0.035645235906375555
0.20370996411702222,0.9059079295998584,0.42199853089430595,0.05514438789649086,0.5684020572469681,0.21857308357819724,0.8703350986453586,0.2380854344015833,0.00034158111844044016,0.011919225239447858
0.590410307636478,0.4468590782063899,0.3303273650195343,0.01575848272072118,0.6166341009356155,0.03355215746031633,0.9569652291763385,0.2609525178674015,0.0023882264423795755,0.0027221027714446466
0.572570251189636,0.19530387540589547,0.20644496850395255,0.03615151746908726,0.30528318696396717,0.0838441982041881,0.7209208711607118,0.26272750847406906,0.03091100616349677,0.0015298844208450882
0.7139215372755964,0.03605063540014865,0.17140290782844173,0.06741952803286398,0.05936447626029699,0.09854826077116256,0.7972150297183022,0.27859054548811163,0.11746925723450821,0.0002863724345355112
0.6531824459746071,0.12304382863591108,0.3921680241181694,0.023879524901646736,0.00790042387647323,0.1438714258731312,0.48768243281693646,0.20289090279333577,0.5828200948170736,9.427763055326754e-05
0.22039523323144528,0.6031069482338969,0.9141056097649758,0.01334683922375721,0.0003156092700260948,0.053445662580257715,0.03527838401932829,0.10421571136859017,0.6554056831814552,3.609414326648012e-05
0.10218271606645277,0.8774772179750641,0.6027908159109758,0.15258507197679141,0.0006790826143805053,0.044896634593889984,0.014718304335359639,0.10990626897245623,0.19802712917886195,0.00031040242296916863
0.37134370092069013,0.8763238393413917,0.15490649099319925,0.556632129334006,0.03270320961252457,0.4377929774066406,0.07542317156169505,0.10504256175093102,0.07530090085071552,0.012550542962769765
0.9099766708824961,0.8854022868267508,0.017207786097375114,0.9858674522789801,0.4486987099031611,0.3361739725352544,0.43301106722324334,0.2418927049747775,0.07958508466462262,0.2972501207155259
0.8361970276233022,0.7241931069590571,0.0003404445286146462,0.6515814320123022,0.9036951633371029,0.0659106511074256,0.8223582484182933,0.8169295823387224,0.006448262430422678,0.6950653978949823
0.2607016513278712,0.9097083421553813,0.00010132006671313125,0.14199087045514364,0.9789158240270659,0.029073560018429936,0.2692569217845341,0.4362440576804384,0.00022040668016549736,0.6727131430639979
0.08466055590238047,0.6966475247495161,1.6805091350595964e-05,0.00900388911016341,0.48062644504712326,0.011717708113286004,0.11632083666193928,0.13361535724719906,0.0019302526190604595,0.7345398951708575
0.24220644117752105,0.27998754909883056,1.609273588987478e-06,0.0027252322791550473,0.09078308423197173,0.017516451620072655,0.04741089663914362,0.041807000566470374,0.11781798126757077,0.7357029537779768
0.3962533808854549,0.16781014301857328,6.839736888984567e-06,0.00018646325948285078,0.010637106178945862,0.010588811019141081,0.026795796763084377,0.01212527591044531,0.4783824554623195,0.5752731425675124
0.23145771033910334,0.07350428827658922,0.0005807411166788212,8.519816697847631e-06,0.0006415813869654932,0.0009592112937730728,0.002099351886238376,0.003179507387971808,0.8924302424930834,0.4399284569143713
0.08134244471291022,0.03512491282100094,0.024146071147722308,2.48680029253317e-05,2.8062323887543294e-05,1.3683313975898641e-05,1.7930310916726954e-05,0.0032097156918749156,0.2780890249102369,0.3428379187810938
0.013787131095362589,0.16742382366515762,0.12329039400264119,0.002797872421336414,1.3433215515090662e-05,2.250082387668632e-06,9.461496347659962e-05,0.012333648878277818,0.04312629511476593,0.36320631174327744
0.015700736788819263,0.4815331341800364,0.27041313560104935,0.0252805912028287,0.0004731897365143982,2.2792082489984486e-05,0.0009171135002144229,0.005693251266830565,0.007179487232899335,0.41465404563748387
0.12607348962327916,0.8263654808080153,0.5682136963822877,0.0485461903918454,0.024609799581732025,0.0015453486397303804,0.037796516348652186,0.000724183062660019,0.019816716175893243,0.5759047979899234
0.6555170750680497,0.9301496112219495,0.7240716169486203,0.03945843459232067,0.1161610990824423,0.09062766612073304,0.2523732711410061,0.00021413160747027347,0.005612382809496271,0.43026408330221844
0.9988383725471146,0.6045016567656382,0.5076551487767473,0.06780354131059411,0.11542045802020287,0.40185246075787107,0.8291409037104096,3.7094243293204255e-05,0.0003943128861016634,0.19683643135932818
0.760108960558639,0.12242129141940364,0.22297568890249003,0.12673052305396904,0.13875239610805168,0.83813221676676,0.13887363514448312,0.0014184056591808837,0.0004754317674623605,0.03595751010148116
0.4243928830736712,0.0105464364680777,0.046194848076968144,0.4464794763924057,0.5629167990948405,0.8088386664945042,0.018711236306863735,0.10559143526534193,0.011366665760419996,0.006716991213188104
0.152774965792996,0.0028345178430185815,0.00538855675269166,0.5578625486418127,0.5598112203301076,0.3662779705116289,0.002018494091212076,0.6447039523230551,0.19546413965041093,0.08308393229023853
0.0539774696843403,0.005420600503818274,0.003248124622563334,0.11454157495658486,0.14149792885362697,0.0639408196397909,6.0228973743448876e-05,0.7751545389950542,0.526265934771145,0.4626312089959236
0.019142997429635617,0.013949824547364265,0.0008384167584254655,0.14016024043690978,0.029610247095823987,0.004453634980163054,1.7177977982041018e-05,0.631235525971694,0.7589027165092852,0.7285718077297594
0.0014671365211824305,0.12921948142574324,0.00018296974600042536,0.25557312125190407,0.004425184157436628,0.0007560676042981104,5.573236931455425e-05,0.7870583344691344,0.574805708156548,0.9515503458758612
2.045973233754995e-05,0.4982727276496689,5.5599887022543566e-05,0.14612324134031443,0.0005718648109241493,3.276964993884695e-05,0.00013907768439057192,0.281784127591131,0.435875596209795,0.49532607806147977
6.480858921007211e-05,0.5796906371295065,0.002701625243032048,0.07048238021123164,0.002020607420628177,4.1475061655510374e-05,0.0014657977943374238,0.02341261616381468,0.7540705006430597,0.3234461217897521
0.0012781482768186214,0.9360871493834384,0.014727834775863582,0.0040000251737875,0.005492892887121106,9.263369935351761e-05,0.002544670552969657,0.002341659322138357,0.7682323824340321,0.18175713401192273
0.007062957829716832,0.3747184209808121,0.009088389594192543,0.0006888128996183143,0.003683314490298844,0.0010187570838543541,0.014230649657053486,0.00014476890095557401,0.35046943463258107,0.10111898702244979
0.044086585276009484,0.037625934013732695,0.018574420481795594,0.0009454542917464555,0.0024404780645817655,0.030004562113238865,0.21165949514485216,8.885615446291928e-05,0.07219538719037491,0.012505641307464807
0.33037777110332356,0.00970198561016633,0.14093041473911005,0.04672683946325005,0.043605292995995894,0.2769179529641869,0.8722176916771909,0.0011735772032480634,0.12191753091531675,0.00062857153639011
0.9051173345700017,0.03498841447128543,0.31347761732576596,0.3902221616464123,0.40537091163439276,0.7937667342525518,0.18545742988337996,0.044150835145991225,0.37015690887549935,0.0020867200573153766
0.6162515558865063,0.2629642481375456,0.41424452655754385,0.9746488659681182,0.7388444785531235,0.8498967259140149,0.006623130093528677,0.2041282302475026,0.28472264467847913,0.062056815292813886
0.5303721372115117,0.40731718860035815,0.6592703150654611,0.8164914719971164,0.8164559624253106,0.9972958167511841,0.0034242113539172526,0.22781659667107695,0.6842468238668266,0.33801195992103195
0.3465418716548334,0.3562473651744942,0.5966928497364936,0.5260280165785547,0.8748574657089578,0.666620647880096,0.024082019932398842,0.07459051668846244,0.5581697016346836,0.4290170270281918
0.09233371873321086,0.40486617073920994,0.33434491958969603,0.4101692163081101,0.8042001613629289,0.5777068609271122,0.10488170379125812,0.05779702530187339,0.31366506626282564,0.5505123533740186
0.09916129920945052,0.24395445215683847,0.11964212722076295,0.44821083302454845,0.5856597062676852,0.6178212520780548,0.23807092493109916,0.04133270657219896,0.08717186758813218,0.5591843342561432
0.09571209442015938,0.7559749220111592,0.3993147915771512,0.7430707473679958,0.9187453854832024,0.7354365077706058,0.1481497058398126,0.13034013172036346,0.12929911384830345,0.7201485779147281
0.0793111161691476,0.492026576285296,0.6047847063123284,0.27498102098670013,0.6124139022654136,0.5649415256655832,0.1368814758305777,0.4296931341068665,0.4829137865935319,0.41702124857840817
0.1804553806702614,0.2134816705745567,0.5469903345159269,0.2247423131912479,0.5842090892794045,0.9069067798749755,0.33161477154362173,0.6991914078434902,0.7338304891134593,0.2626571256767871
0.41424809997393397,0.33514644493877643,0.3298481278802323,0.5770500411922665,0.9149594434249801,0.36739148570887237,0.940455512017192,0.29532067911076604,0.9978770819141833,0.0759603111613912
0.6131591626521965,0.6768078984196148,0.46102863872517275,0.7479937648891015,0.441384574026758,0.15777534438949983,0.45328048921161,0.5133012590403891,0.5403647428524252,0.00548412675881867
0.9385024353560012,0.9347105375978715,0.8927352468157066,0.48484777232053056,0.5461295297460154,0.22364104418950084,0.33474055222295673,0.6498217321669197,0.7376768488247292,0.005011525186634248
0.9821885350834962,0.8081591271404238,0.6235783352550781,0.7552590652434273,0.7076777819331987,0.37023541516224245,0.5156710056273361,0.4583485518035447,0.22790988008441465,0.038303655452822404
0.8269908934544804,0.6674181012615936,0.17466582220974325,0.43568153301368795,0.8841505126392191,0.990469878185312,0.8129454814875356,0.03353630970003325,0.10863540229147914,0.02298923751872829
0.9004667691024503,0.32608101678432455,0.01962416287681008,0.11208295760236593,0.4679408987847642,0.3512277049337369,0.264167695420216,0.0024141021879074322,0.1765672952674627,0.001375846448600866
0.6715060061052497,0.09418113550618752,0.008710580344287313,0.05929881392387591,0.3524798702520917,0.28252766332759705,0.06977719648364696,0.0003475432026720094,0.5764043497421962,0.00019535361342702573
0.3140932004124956,0.2506789627683614,0.12200535891962931,0.14693540214466547,0.9547963651751459,0.8691921012327726,0.04313008657916172,0.00048510506448880687,0.34652846324592135,0.005034449110886871
0.11612009065414938,0.8568675736546231,0.2593978502777041,0.25936606908636484,0.6144759230150796,0.8331939182965367,0.04377720466798578,0.00047728436096059694,0.12151113030547327,0.04517370842174169
0.0875997834001078,0.8709701618835535,0.27313681055225447,0.29888230182585646,0.5214846718316348,0.7147973552426099,0.022635290087241466,0.006579825456523782,0.02809927975618795,0.03607177578993401
0.2625086900050263,0.7983605449876261,0.1877316972600343,0.12791233773479024,0.8458250752334548,0.2589246045626698,0.0010792533713082774,0.03753502910612838,0.22313302616375696,0.025053435269154847
0.7136977144020522,0.3740342560088825,0.09626803671342611,0.009553327248484813,0.22374450531471907,0.07642384786490372,0.0003505219908296344,0.026995729950250288,0.9662862889231281,0.04827760469499602
0.7522646051021753,0.17804666175260972,0.09600252362627687,0.0011256393245316781,0.09936058149269873,0.04696273366185741,0.0017356301547577755,0.02496845439036552,0.45491437726935324,0.04664331639780824
0.38869321441360316,0.09253134819895056,0.08253244995253421,0.0008879077866837863,0.04703691532260052,0.011315317023815157,0.004441717201536696,0.029944714481505416,0.052336620281059176,0.012537375380521614
0.15634065035868766,0.032608205882751665,0.12856158384240224,0.0018215170718958375,0.03128406244838634,0.0042814345982731495,0.002957165148131824,0.06384949367378867,0.005674074981673751,0.003777095946803433
0.02758898016345302,0.013384068893688442,0.12352774247573564,0.0007033372128356923,0.0073489880960828724,0.0016344810259570554,0.00035742963935041987,0.06606224390405548,0.003399452886933948,0.000557583965806562
0.0009945082992994867,0.02682378809108496,0.026190187681922366,0.0008178185601458273,0.000997537119260784,0.0004023780732774747,9.394429724031729e-06,0.018209284010731696,0.0022793775863589657,4.994421914325358e-05
1.4237401995007961e-05,0.013788414338864765,0.0007075791644244552,0.0006819883628901948,1.0304885163249843e-05,7.65516169000864e-06,2.290816921166581e-06,0.002261031575827433,0.00039640819829931187,6.958722556183957e-06
4.6952419775704027e-07,0.0009014465910781457,7.523163417673641e-06,0.0007908365557425432,8.086576604903592e-08,1.8818708929935603e-06,2.9520642218073252e-05,0.0003290509405568111,6.053150211214056e-05,8.282166163413317e-07
8.110272913659589e-07,0.00042574802098357603,3.7731837141901816e-07,0.004694302561451635,1.9208416565243343e-07,1.5445331998818598e-06,5.7504377711130334e-05,0.00023222084677814535,4.413874322336223e-06,1.9416832906244925e-05
0.0005200573092262725,0.0035573269910951872,6.80029523093239e-06,0.06223573859275629,0.00019020414253742874,0.00011303860659823541,0.0008636982252439398,0.01386425539740722,3.6867848478688965e-05,0.007974264810306032
0.01697098236323059,0.019803570737505802,0.0013063638068326955,0.4616934166427964,0.023451807087903894,0.009051514133538,0.0676038478114318,0.5525354856821916,0.0014352666772294023,0.21109737666850845
0.18058598175513021,0.08038025815469739,0.04323797563296884,0.7615898722917109,0.22999442800780986,0.0721193140835892,0.3871476374668812,0.6607121897348764,0.006694002388905493,0.6315901782731441
0.5863181672552594,0.15015489000043558,0.31698987431298614,0.3727431021243176,0.6163652569029334,0.44167455744625495,0.9461931021812098,0.42767426321867563,0.05802528625466308,0.8986894778020452
0.6326529789492831,0.5550602326715216,0.8938098904396548,0.14703947773644194,0.9340140807636674,0.5729435509905347,0.22089323252947227,0.3176495886674265,0.4307383692310649,0.5975507445668314
0.09769136687324002,0.5455992464942891,0.5258498687173339,0.027487000911830754,0.34086915455115874,0.07791313258014311,0.013428849200290914,0.1257309789095781,0.5360144231918664,0.14141318965929436
0.005573981240410125,0.08020287837138206,0.08534721420036336,0.005303654746749958,0.024918999772398365,0.004028435773900985,0.00011452805251760227,0.01502817265912107,0.07906548934687468,0.010429042768391315
0.00012714761573320022,0.003454110214525935,0.0023042764943693094,0.000295364113147158,0.0002135490365664723,0.0002143190214394986,3.3307641270033707e-06,0.0009468664936524436,0.014748640028294572,0.000277391027817051
1.8916200005802508e-05,0.0001611119095736321,4.352492997242472e-06,1.7982609929007123e-05,1.3997002118181044e-06,7.939441490571653e-05,3.2655121019519592e-06,0.00011324133360048591,0.004401584443717463,5.7631472985933634e-05
2.0462382926181227e-05,1.448710966254024e-05,4.9024963846186055e-08,1.1568886946735743e-07,6.181220398115212e-06,2.404503267228313e-06,5.578262709406508e-08,2.3461577157506484e-05,0.0002360166789971292,8.925982407162601e-05
0.0008484849683101018,7.167235509163248e-06,8.00894126502882e-06,2.1322934056067934e-08,0.00045318209623893376,1.4252446854658869e-06,1.0147171832829333e-07,0.00023051899431924473,0.0003117338638680678,0.002621648358364179
