0.5203237960636098,0.01560613418868961,0.06493567661116957,0.08125606093131843,0.06865841820316962,0.619105371375748,0.3991852529599872,0.11534841083983127,0.1107432091095918,1.6297943152341464e-05
0.006923531620576425,1.5138092662134274e-05,0.0008964561559904811,3.699199245651832e-05,0.0072862353369321595,5.859488072462881e-06,1.4419003169077504e-06,0.008396826432726733,0.002901079252565666,0.020608720168404548
0.10443233332816707,0.00010373448087839921,0.01510191237661044,0.007777198903990543,0.07868128869976442,7.871315908933069e-05,3.0511715474749772e-05,0.14111257843181374,0.007571904354737959,0.0601033941708516
0.5293618017055863,0.0002648944678113253,0.08742981948658872,0.0749741232252242,0.20849299333608257,0.007704884620707188,0.0004902332341176413,0.35476071577458457,0.01618941225253845,0.05009603895472622
0.6531970033244607,0.002915238364644615,0.3680542470686664,0.13786621839932764,0.3145960977177649,0.2324292669473206,0.002951637166379299,0.37073442792557565,0.025762446989822906,0.030512283895938255
0.11735031767305867,0.028719858884576767,0.831573323991011,0.3118765801924698,0.48241486804233047,0.7905015426342634,0.012271353480689993,0.36544557973216785,0.029847730140931648,0.08665736497146569
0.026222403898805566,0.21620962444574046,0.4081727783056326,0.9084575339129504,0.7012723592418273,0.5787455350797706,0.05149887613824345,0.7549570735318037,0.0634886418762788,0.10310651862380264
0.013090135206572172,0.9832649799231044,0.04827074056714916,0.29737416502464153,0.8301392712308517,0.2164571782816128,0.1240095294968911,0.7529264230233098,0.08028946400048345,0.12129364985406528
0.010085609811069334,0.3078220991607807,0.0008174492123485283,0.13168629903823706,0.8920943805248583,0.06176315859482805,0.34649556981636687,0.4950999234542184,0.06105479257567683,0.07049426228648216
0.002926263887417282,0.06399567330057065,0.0001985585070538522,0.012122066447319895,0.4244679815270309,0.011840285150127711,0.8952210240198044,0.3034084139212893,0.1982505468491059,0.040139312240659565
0.0012235087415554604,0.005139973292209608,0.005770062065072367,0.0016111618215761195,0.17182263351624097,0.00129604848051883,0.9361249254671048,0.42511917827835877,0.3495186054028889,0.04187149837270289
0.0008992344037204705,0.0009575265984505623,0.07526119966322317,0.01799499699581816,0.13337197368326692,0.0012450524848730468,0.8439611045595432,0.737998325931506,0.12934721090982643,0.08351049359844485
0.0069693364201795435,9.120720373886059e-05,0.19703885846954378,0.13649960310903186,0.4545903529086498,0.0008174719941105786,0.749467023981854,0.6469834742590275,0.17184240910197196,0.26238339968067587
0.09426042148058952,0.0003449074502184809,0.38634678032731984,0.2472858789812425,0.9804231408685199,0.009130359193800265,0.2147507265171838,0.4242593642591408,0.6089692692399942,0.457635635974179
0.4956558367588815,0.006308964147758685,0.9348740542787645,0.18407329148484594,0.7510675244756478,0.164628391988958,0.026966842255276787,0.18320305265386805,0.531253462179387,0.472373278192211
0.7828167285091142,0.03707366703186471,0.5176237769019025,0.3110839554072204,0.8710069233253324,0.6757072413868128,0.038699454442864406,0.03284811645849429,0.14726405249216495,0.22103907900895778
0.34148175384636326,0.02645893863131996,0.05782326443680912,0.8929696999365101,0.6939405547589698,0.7586414155832993,0.07367549343890449,0.06158386928941504,0.11114501331882284,0.3540665824525121
0.22506754203776289,0.031621432589932885,0.006641741276982622,0.4420821184466427,0.633250971581488,0.38078098327719756,0.05766634043895657,0.13775842754679338,0.17142237377260597,0.18161362369288742
0.07906565232742153,0.35969154183777263,0.0006465770235172333,0.3760204426052982,0.7358864241337895,0.05572724698642622,0.09642695126772718,0.23414799999513783,0.341030616936126,0.1862335664862505
0.007768639131776754,0.5811154740463549,0.0037179749002937594,0.19015756146206325,0.15682334351085087,0.011248384032156417,0.14571214517991818,0.324473725541891,0.5583619451353837,0.6049611729566802
0.00013382446480907667,0.9658669772708949,0.010225101742934572,0.05132857156088444,0.02737423781900426,0.003848693846815271,0.14434602543905525,0.27729998359527186,0.40749466154169267,0.6169286231334117
3.400766949481776e-06,0.48841858389482773,0.021865133793409375,0.010994885020131524,0.009380613043340837,0.010691657111210302,0.23027560580053963,0.26224386160339586,0.09976993435920851,0.4151328859069864
7.034356303541505e-06,0.15424834251120212,0.021368258534551363,0.0023601597521503894,0.00793038073786119,0.005224329552563163,0.22579016480748254,0.8635362784421068,0.3339599275889694,0.16637577620415825
1.556170440314544e-05,0.18443755252119629,0.035675285324436784,0.00013952345512096634,0.01600720650968196,0.0021750172390771513,0.4021358530583844,0.3288646240657429,0.9659979766094224,0.0349094002898221
8.504392070033857e-05,0.17992439696386303,0.0713661035808771,6.824030900744071e-05,0.02152983551035723,0.0006197134478281205,0.9579499441080078,0.1196054127254361,0.19742655776514897,0.006334447631046311
0.00029565401958189504,0.17978350419807532,0.2074673449802215,0.004472515580163619,0.015721142554740778,0.00047604649285681687,0.738341973368966,0.1644190308859492,0.02864725010912847,0.006001765374711954
0.02024839402178871,0.150971248500379,0.8289838228275166,0.05454672169565102,0.015763005350618618,0.010549838761275918,0.5504396144177219,0.4042167168548566,0.06254928576433313,0.019019660846586836
0.3842946920501944,0.2714092279924626,0.41332460062227516,0.18181617895548882,0.07960636829155171,0.07263633995966248,0.29108899478561095,0.3680096735994747,0.4198745652905197,0.16444003505056695
0.9877719121874465,0.6158642049528658,0.23956377276506344,0.4093911396103843,0.28145982371221134,0.26536550712722107,0.177590796453954,0.16123936313637088,0.7744497621166961,0.21025151551268587
0.6238202174977849,0.40631843992813543,0.4978607539182951,0.9286756187637111,0.4923339576985475,0.3608111122890283,0.169820188411035,0.10482374403246857,0.5621225525786326,0.1151219340798396
0.3222013460240293,0.20423182295639242,0.598563772050669,0.5858402566807208,0.6471873573991136,0.2525974367438323,0.31851295375469113,0.19000357955698954,0.7816753373663554,0.17453111421716602
0.15382266134538963,0.2367688688657745,0.41063236963968175,0.22980255319489917,0.8981555844744201,0.20908966694102155,0.951614259201481,0.3067685898160609,0.8716994832124629,0.470672264746422
0.05713574493588589,0.5807412835023507,0.18863617949580835,0.08949492739425059,0.4050948446200763,0.4750925144902062,0.5904404828288956,0.9324128305060329,0.6416565500019752,0.9861535400828327
0.013115181117445899,0.8126738080656151,0.06257480602558836,0.018807451100777178,0.10667939966004768,0.7172896565731982,0.24247987503465096,0.3342193045027466,0.1319652941405523,0.2039492988238082
8.487261768854395e-05,0.8097789445063598,0.03150107438375778,0.039418054820286534,0.0015110701141579938,0.05118329327444482,0.04237255872275988,0.19416959869247408,0.00609178630077095,0.003218091560646904
3.821303210988999e-05,0.8665699067026681,0.08494339090112159,0.23694884258616275,0.00041847332182212666,0.023778301889081314,0.009145725015320941,0.5645379841024847,0.0003632291115666672,0.0008193743460868623
0.005306403601489238,0.35509219153923577,0.5745866270599775,0.6122191098087111,0.003927953539612456,0.15228889152407754,0.0047022603048033655,0.7948363907550905,0.0014425806327709831,0.003992193097052586
0.12929129267413725,0.06904312100255608,0.7711255306636202,0.9971072963385759,0.036093148459442455,0.358370824626542,0.003492169558356462,0.65089319067209,0.0255178614445485,0.036342588269244865
0.5672290081940058,0.036696804545044794,0.6890156884017622,0.7485259278100317,0.07063154054855195,0.2697355758297654,0.0019385207345181548,0.98997184109865,0.35462336531140604,0.02813656721744928
0.9611097011636932,0.15827380755420375,0.9278508327318371,0.566902067899346,0.15646953414635636,0.22468164485090816,0.008825807571393101,0.9953788294049433,0.9091477361670145,0.019688507856712306
0.5519340908501607,0.44057860176731034,0.7299835785587667,0.575764244910305,0.2622568965441714,0.08068265938570057,0.04973165267653746,0.6130865536141181,0.8354999016946517,0.039894285449515954
0.2648709526179982,0.7296552257257872,0.944048701063553,0.4070601578777162,0.6528402907144959,0.14473353564867694,0.270803969565514,0.3729606142499926,0.8984610986149876,0.07210103825647879
0.2262444814313273,0.7602176356176625,0.8844623848467676,0.4519000019682551,0.8614284985121089,0.268951361012457,0.5435067925764081,0.060864716461716366,0.7801838310936969,0.08251860219614747
0.10296557128363283,0.9336476074848042,0.4525453931774476,0.4473056708797494,0.7687555861797287,0.872855234319662,0.9072654088110481,0.03717554123836071,0.2782434952459555,0.30386911292587
0.0019343646135117911,0.9326866054435596,0.21227555011779134,0.5611914226924997,0.046537070679906006,0.19481832841537658,0.13290837010728912,0.16283390650135396,0.04912314376023557,0.80317721359879
0.00011435537380113462,0.3470754447353399,0.13562134593506084,0.5416568733471852,0.006009135906262566,0.09002607059262757,0.0038444261255156445,0.5069707236257215,0.007483678946073617,0.1625932991194083
0.0012988534952341542,0.023356368844767505,0.1378100476715551,0.42803571675236574,0.047739342775681586,0.2939130851516969,0.0010237441122587303,0.9241716090770818,0.004448246056746701,0.1719921960070892
0.002221922645110796,0.0001565166144565194,0.1822789087077363,0.4112689331862428,0.07350103304753138,0.4057554126029923,0.002401428462319499,0.30699655082688115,0.004541632002543443,0.08778558169492325
0.003510952937505808,5.7647416272646946e-05,0.050404111419466914,0.5353827285436519,0.07862909065929118,0.27858382568593515,0.00407522641831862,0.15777379476449455,0.02008227189774214,0.03267411894004968
0.013789231535377434,0.00013447697277046606,0.014599886487356882,0.3342315631401027,0.16772273884184458,0.35235490218419496,0.026258914444302096,0.18263854704683782,0.13448273695699564,0.03352653411331502
0.04599189682730232,0.0007115791269307522,0.0012567671392018183,0.08486120109832186,0.15166933300375163,0.19785144281289938,0.04788912234942875,0.15956583895600324,0.41440613148817107,0.06396013981225378
0.03775806783061819,0.02816514861802667,0.00011027085263707307,0.032398491156087325,0.07653733313740697,0.08928627548084511,0.026740236614084728,0.1616088113198479,0.5325275376757389,0.011351706774456691
0.0019097532988335655,0.35029466042998436,2.9131068451521524e-06,0.006511397274250032,0.007854316501167689,0.014343538268224081,0.0022399148800534836,0.23230460094387018,0.3986499444313445,0.0006150620747006743
0.0005954484752590648,0.8821410460048165,0.0001815399562581579,0.00478054145236572,0.001759300552916911,0.03838611836387619,0.0008630144827898928,0.8088241687748561,0.5102861525070739,0.0011850957154462074
2.8732256525590712e-05,0.48515049080442474,0.008161367467245086,0.011092265355796369,0.0003664785003863391,0.1403210139533341,0.0031248406608538814,0.4247896128211338,0.499759804841575,0.0022354380330191735
9.313990954546446e-05,0.10859359322462925,0.08730307651196097,0.18900145089074988,0.0004243976113187762,0.41909738165564137,0.019297820483780675,0.15161840884027677,0.7026837356695774,0.06609458092580235
0.004411937334113532,0.03837955938826998,0.2791108763944641,0.5830209055526498,0.0005343658767748436,0.4394589965661241,0.13106147497232296,0.03874175369504145,0.9636555380872984,0.18357244836369754
0.019191690338655403,0.01881721570487004,0.3247387784436434,0.6971086341799415,0.00036033149537203796,0.32311101757902994,0.16878259516488145,0.0007076503631032246,0.9185203616335211,0.43803657137233654
0.036379429698300554,0.010212311414088824,0.6229593193389027,0.3697768736128634,0.0006360322052570813,0.1824250521359196,0.07996339475132012,1.8936980666299993e-05,0.6606736630484291,0.4699958475745253
0.08158475779385983,0.004882974137154032,0.9257360924968627,0.48928687142203053,0.006483085260036473,0.08125600149396381,0.0266156275230354,0.00012570552209252635,0.27515960196656164,0.4936170401932667
0.10228574445968197,0.010040511386619988,0.39540232772542316,0.9749564809823901,0.06117091458903518,0.08499804165908967,0.030230602431973962,0.0007415262727983633,0.1873385199955086,0.5513743518970411
0.2588631065372639,0.038839039688938266,0.11431712197616821,0.67970709127401,0.37845784766197355,0.33170274495056706,0.12228856860739601,0.001480386486641639,0.26116143693420374,0.5260107062904098
0.981186614892297,0.1737035567908573,0.008430797170024044,0.3547561087187193,0.9343290878514763,0.9803998127554113,0.3852340060696755,0.010391298172549008,0.12915182269119702,0.04502858802559504
0.1077204585187093,0.663108915364665,0.021055587342410368,0.15791370186513692,0.2023982671662899,0.8467369820388795,0.8610533545550025,0.023070023749738534,0.09080495864778587,0.0059161389650341
0.004773386298909131,0.4822147777925788,0.003676040181388458,0.10090221814949667,0.024407265662147685,0.5933855449326778,0.1809142827530965,0.10816473177665603,0.028852862249854068,0.0008540786588922918
0.004107974188663629,0.18795233300418018,0.0058724622530673225,0.22366390946000722,0.017315538207285295,0.7197479523430645,0.1602536481343824,0.38958658715416894,0.06603904179503337,0.012832064946558669
0.015221609976004365,0.26928548653528245,0.02997096112090662,0.4149611179875343,0.02406109512777523,0.8395379847412809,0.35178298958830456,0.9967415158759383,0.23592693009134483,0.05654585130797764
0.008736793869724183,0.33351056372583665,0.01634622100424988,0.22460231716884138,0.00799920991977858,0.8999788385652966,0.5182218946982011,0.105763898354147,0.19564299435783675,0.10958819433232604
0.0004952202835607861,0.19360554685905987,0.003015786685811381,0.027278137517542565,0.0020140336064159627,0.49780714928365843,0.13069889882338623,0.006731646368884069,0.17708784268310274,0.07811556302567042
0.00012631634779155216,0.07459867364286966,0.001851824457197915,0.01685096553569499,0.001477239904388631,0.11983284737130395,0.06194521488347038,0.002228864059239901,0.19474706779330775,0.0607606485913478
2.9448588750304504e-05,0.07284970693199763,0.0035987875419482753,0.02080323080526196,0.0007922354109017026,0.05698402598668116,0.019678237814440912,0.0010979051020014972,0.16008682882772549,0.04156905873006877
0.00021495837134265363,0.06879350584270454,0.005323493369601419,0.006755284145930599,0.0013449969591735245,0.032992720157643936,0.024581538167491136,0.00024601769493813103,0.10838689823110262,0.055343568590828715
0.0006356900374791107,0.0738343972616726,0.003347416058189722,0.0008198230173158882,0.00013635521997411163,0.015271841274267103,0.017771624866189908,1.68294277519415e-05,0.12174857602967622,0.02321134081623632
0.007317144151314571,0.05778915359468643,0.00011041752408762708,2.6825034027293835e-05,3.0499821977772105e-06,0.002781113907331946,0.030991142266742013,1.6328490921895436e-08,0.11024045198433688,0.01285823428614486
0.07673900668797089,0.16349777103040408,1.4606837634999203e-05,4.468465460479416e-07,4.450767106587981e-06,0.0005109331431368773,0.2919205785689727,8.227612959005938e-07,0.04163827369389457,0.02656011245596088
0.09432130393351759,0.5177867104762728,0.00046548136422470775,1.3002564196175698e-05,5.02584500097566e-05,0.00019328536955683543,0.8814563177911101,7.340362765693341e-05,0.005210040535286464,0.0068148118588610175
0.11340748628403985,0.2921505277293768,0.017527817695976507,0.0001987985601393443,4.112392024896767e-05,2.4724244980413304e-05,0.8138111839056774,0.0018301664273761187,7.939138310612686e-05,0.00036971352483177085
0.409241495487801,0.21816917525540105,0.35642527069099006,0.043456109107900306,0.008081436334363092,0.00016918686646112801,0.9690987858948246,0.027353592530070532,0.001944932809755495,0.0036929055584046548
0.8628862980547751,0.3905508998146233,0.9378662493844515,0.5552156640159378,0.18118064162195102,0.0020848545491789225,0.31192103907330904,0.46959359295424374,0.09418822127504745,0.07031879960961775
0.37594149557140777,0.8924240936676808,0.4575309772969268,0.7943739244210054,0.8508082754309247,0.01494911734566129,0.5189717146758454,0.9084220508341287,0.2115210747033528,0.27367042434331246
0.29397602861096134,0.5403635550995645,0.2313748413704603,0.932489958187005,0.8046898188823961,0.1365651548940889,0.47885790039905196,0.8044495153247531,0.13162558319548526,0.955833557758603
0.7514710435279963,0.5682593566912475,0.06240466295725845,0.40531357278860347,0.7500410072645648,0.4324412032533709,0.27020496923880566,0.5709064159881161,0.1268074790531292,0.5939043281331223
0.7339920285011,0.8760098563271435,0.014974955640332405,0.05191171390999627,0.23068724800907942,0.9859944518415529,0.0683685390968357,0.09918838978567127,0.5735246366222797,0.09886636303024716
0.8595957344837027,0.8551765449520214,0.0004872742303205221,0.003213146964086233,0.022987553869614933,0.28446062362378444,0.05175578052006093,0.004260171998750588,0.78274920875037,0.040117765983076314
0.6847710536553653,0.9863312546273879,4.277481217183439e-05,9.788944917307513e-05,0.0026985812516014014,0.02776813014315265,0.10265281955611054,0.004390588185982947,0.7408324555961304,0.039437043358397476
0.19978561471017905,0.807176224228447,9.953748040664047e-05,7.926845351048316e-05,0.002056466744797219,0.001423683222892137,0.2106559306883874,0.02454559612940341,0.1720672568201888,0.012060205260976018
0.05012685675049718,0.2607492747711841,0.0003501648759081603,0.0004184308376411302,0.0005324533316035938,0.0005002513834109436,0.28341035256719826,0.038840452037584114,0.009206487423466672,0.00201715291844522
0.0725054691284892,0.15708078818285648,0.032583436519708374,0.0379326744481516,0.004593295522963743,0.0026053650293124024,0.21356343022406127,0.07076863706484937,0.00875604438123142,0.004058925587430301
0.10403312931739693,0.15937770297812937,0.2037772950877874,0.4478039453765241,0.027090615253003738,0.011845095186115009,0.3247134921268341,0.5981996403595068,0.012253483655152301,0.019708447608015687
0.244218721766855,0.6956955888071048,0.24845126473782647,0.6156619476037324,0.09584849341306315,0.01563705074765799,0.08510682233865245,0.8335042805508172,0.00961413928241477,0.09361564547710177
0.11954942582287752,0.8092504496473162,0.16623901698745122,0.6622513529210131,0.023844666937280767,0.006818832831323303,0.02185718576075099,0.7542459342690089,7.207516927378343e-05,0.056019113890938915
0.02104713237989703,0.5987132573603313,0.13809189776651473,0.9401346590782493,0.008419054985391548,0.0076702220216499275,0.011730224940622893,0.7754376860013049,1.7665570813393839e-06,0.035637984669772284
0.02627370113113149,0.7541429139063106,0.16838961357255947,0.26959133906955657,0.035164062803952144,0.037715110435880946,0.05103778413083929,0.3578149853596235,0.00012824635047089332,0.1554455092919786
0.06013367657042524,0.6603347666103647,0.17412688886422734,0.14783362775073905,0.19268853078732134,0.20898211450150384,0.08673320100455167,0.11194296298635732,9.257047346154778e-05,0.7720451473416718
0.08910162525351129,0.5835637839740881,0.07520311801883872,0.16627176536560181,0.5300363048865677,0.4517983077344063,0.07386211530311418,0.13119348205242454,3.082893099366038e-05,0.668109422758869
0.1658328672087165,0.8361766606945001,0.016759049289447856,0.23704840785542158,0.6684926806927836,0.944172535811989,0.14221479837288262,0.2799265230623858,0.0005355535133752904,0.5068106736288108
0.9612113031984758,0.5876747214697475,0.0017183434997686629,0.5583589346453106,0.9183386056288373,0.9253236505709506,0.3440077449794182,0.3342457822234659,0.0009943232876179625,0.3902896311892281
0.5037272662282506,0.6739660423933695,1.6646635036754864e-05,0.5146377350409626,0.9998869473372509,0.3285910557031311,0.37286590832153654,0.5532542393224433,0.0023413868814636408,0.3348060952037599
0.6165644327622872,0.8513848593815448,5.215703761880828e-07,0.069885173459807,0.48845473911429504,0.11164283746291061,0.3333202819154436,0.8279951622376661,0.0030933842079257415,0.10738425558661616
0.7064943002430544,0.5930101855930132,3.108306972998017e-06,0.03165153467318238,0.17861325465220038,0.08376414900579351,0.41049018803385784,0.9214108851611146,0.006463464441285817,0.01794832175789082
0.4719374126477125,0.15455802692698806,1.2011304450321113e-05,0.014634043864727839,0.1528322680519838,0.06319048855378308,0.25646665579204725,0.927110517422682,0.008803255664616033,0.008626823885571852
0.3709586893983895,0.016196305537878836,0.0006014521174045744,0.0013253757026365012,0.10724501755003832,0.022577834984067333,0.19682275710390157,0.6339567176238285,0.005279669810436467,0.0026630010964088253
0.16633030835844592,0.0033366535642737095,0.007049360812037741,2.9091571657908225e-06,0.015209643201255924,0.001783440736272791,0.039011547118451555,0.09563725256136062,0.0003279593395007638,0.00068264034952158
0.04971864975442143,0.00550030346718241,0.028306508370439874,1.296720093817305e-06,0.0006443383470912362,7.611545199849401e-05,0.004789537791577746,0.034867631767947674,0.0001029608530688226,6.369320205056844e-06
0.03762134598037918,0.008157013001789535,0.2113133477536759,5.499863733812838e-06,1.3733509517662042e-05,1.2715687988178954e-05,0.0005010868930732902,0.01577321301975665,7.609002006926956e-06,2.7591115062137504e-07
0.06371059486709647,0.010241742549290276,0.7995824473418124,9.055002572082609e-07,3.67050148702035e-05,1.0804651187757004e-05,0.0005740521714269648,0.0010406819589220428,1.1893358699302395e-06,2.2519040111975216e-07
0.008693946998308345,0.005926251932099658,0.2517959311889803,2.30291730973895e-06,0.00037463276438244917,0.0006288546558614167,0.0013170464119130164,0.00013039078341580107,1.202287823280296e-05,1.53547101609366e-07
0.00014722206054734027,0.02842559100254566,0.0061462969193295195,0.0008616038855959049,0.007639906156079676,0.02682213898854177,0.06555110191872177,0.004813523685643444,0.0044537421944651975,6.860802509288496e-06
0.0001271264770696463,0.10185064393432833,0.0022114846875158144,0.020618585211635954,0.0752854674909143,0.13105318490580825,0.3012322952665773,0.05334890608991076,0.06574823220500411,0.001585414345213078
0.0007594151698755822,0.25003440698763557,0.0024031608517223815,0.10486985966070675,0.1795654666883949,0.10174273249044989,0.4273631458500903,0.017516553756761487,0.5977210999559938,0.08795888185533256
0.0024627477209712683,0.5198146958313141,0.0037620706577049484,0.1436392767712637,0.29505053128925274,0.07434645858470491,0.441663348544472,0.02495928754526944,0.9619209383847297,0.3549948330236282
0.0025440300725049336,0.7073131399998708,0.02504988260077378,0.18463437659706455,0.3346082589586783,0.18327501464041046,0.4057438573710065,0.035962394180319726,0.7846291097668651,0.44483254984025355
0.007658363846446078,0.6056006354289992,0.04352182183114361,0.4648296516125161,0.7610791978277065,0.6774830358501017,0.8142270103138659,0.06672515919716124,0.20062179879856512,0.8674536333784212
0.3600249696873389,0.949408335406024,0.05233375678582044,0.6700689477123497,0.3210784828084095,0.8721154200983026,0.42022004921678235,0.12976680486326347,0.03943810654409438,0.23239004363566607
0.8165813850073795,0.5816536893194935,0.21875872196997018,0.08225243472790991,0.023588798438512654,0.4960207598973577,0.043719100260416276,0.6514394225859158,0.004808788739867049,0.027419805152908146
0.4977054388251513,0.5679975357496698,0.3912091997917593,0.003880242081121441,0.00498821571645517,0.3133432119398234,0.01369005720929368,0.4448347969420392,0.00044626040489264955,0.00847748538906505
0.48635774569759926,0.6863429694613316,0.9387956563239738,0.002454051219184844,0.01879935593064252,0.36403710929453215,0.051048052908853433,0.22939578628897153,0.0006804071945786099,0.0008553484697600814
0.2459920682942251,0.7148144131351315,0.5125717820692727,0.015563878025035892,0.0893251185500641,0.31323817702078216,0.3849640650034468,0.2998159971794113,0.0031936257282904326,0.00014060968664547646
