0.5203237960636098,0.01560613418868961,0.06493567661116957,0.08125606093131843,0.06865841820316962,0.619105371375748,0.3991852529599872,0.11534841083983127,0.1107432091095918,1.6297943152341464e-05
0.16334732204374455,0.8495132786088928,0.35134427304239657,0.051395296026680144,0.18801046838810978,0.24875204850169547,0.9591507652069614,0.354050007426718,0.010231492236879141,0.0006924251713252523
0.08606298164458955,0.9584635920469994,0.49480262260849195,0.1752394846991878,0.40760547816492587,0.07061947380798674,0.9723927234181364,0.15852962256545522,0.014891459881979362,0.004640089547981702
0.03408147967067845,0.6885714589991706,0.8552123492217464,0.20118888833710655,0.43327479209864517,0.009608535178777251,0.4884010978836524,0.025209616299200335,0.01271629440111521,0.006595235698559136
0.002783107142873841,0.23480486159588346,0.6473744716750445,0.09438988059083617,0.3239143394223638,0.0008638815873476954,0.21700501019273183,0.0022650848528947025,0.006939332453460408,0.0010356096098630336
0.004629906453795557,0.1496065427166587,0.7462517128986288,0.06194112918277243,0.4776268472536257,0.002305297001672535,0.3076816353451557,0.0011456291237190504,0.030240136937775428,0.004746905891592372
0.17832853010557081,0.6753602962270975,0.8257617777498553,0.29761833824126116,0.7199804593275014,0.016822468387244827,0.7635477833895579,0.0077089869991653105,0.5427892742950842,0.06156550761491929
0.88472996192215,0.4106273099053427,0.9627225755586521,0.8690077577009685,0.05272853754856422,0.1785704860629725,0.679922459819206,0.13571308094320259,0.4272168105915438,0.3418940718732738
0.3381489034032181,0.20846002014683065,0.606672540714433,0.26364183034816224,0.0022960428243232536,0.36793782544852127,0.7150757520921291,0.6878168015388972,0.11663412187755551,0.38287109041504463
0.36851846913967745,0.331063321620507,0.32847685889194145,0.0901746700758174,0.0021215089781045997,0.4302274217476537,0.7930738297935392,0.8182153396924967,0.08699545700861412,0.45033890179819114
0.2118712043650415,0.3955148569961737,0.22902041228155723,0.026719520959551078,0.004070313002334701,0.5853709413289534,0.23147395327665182,0.598283317648118,0.09686430048401475,0.6449484028027712
0.25937496016904027,0.27875827792546226,0.048729394541321684,0.020140224484544358,0.006130121797854993,0.6970664695189357,0.048162431775807944,0.49123078179444957,0.15649744211741523,0.7877778985184924
0.3243546841302887,0.44427445598258397,0.09892495334270746,0.08108152422414333,0.05071538001422025,0.9282179449057495,0.07886151604739906,0.2476387829464056,0.0930637160965288,0.8484956165227054
0.425726157116615,0.7266920903613086,0.1724489312513764,0.20793756354739346,0.08792529052708661,0.7782168542260591,0.18245634498044622,0.03849990735251447,0.07294001974642893,0.8769692610502751
0.4863719033909113,0.8455883914799484,0.0536050934463865,0.1333285310029142,0.1361704241942678,0.43456365986179224,0.21184263427349115,0.005793086995055598,0.020849867856094464,0.6189172686486145
0.7070406005586295,0.7626880813566991,0.023480044331754234,0.05127326198286431,0.22642974633418117,0.4230376599962903,0.07001771198313257,0.009889671176931967,0.011620690452023802,0.8355626068757425
0.4984893571693355,0.236729214031181,0.006162517446467911,0.6044762630076799,0.8789849573312232,0.5238936678050007,0.013788544990877172,0.05386862936811945,0.04165140699163157,0.6712941855784762
0.014966374802785747,0.008837542886222379,0.007247693921971611,0.49908455842440447,0.12492864404808769,0.8825437151725546,0.009851843060154465,0.418290266103723,0.30991259750139605,0.2823680187629057
6.445481187846806e-05,0.000283107393406804,0.012196267035354227,0.14442467488950947,0.006035149038348825,0.5602960681412907,0.03832425064874993,0.724120536657876,0.8714993681124845,0.06517931840579938
2.2451118469435897e-05,0.0010979606856430062,0.0031554651884160368,0.02356877551784067,0.001316755553868849,0.6269642765057102,0.07518207247122156,0.19137951393718505,0.4037709532206566,0.025549003144851964
8.163050870982399e-07,0.006319132784463039,0.001275733048883175,0.0015703401580775447,0.00046521839772484144,0.4814708038552359,0.10672847549474378,0.11214021980007705,0.31802151516201616,0.025612360689175245
1.1795340437305276e-06,0.0013901869224497397,0.0009033580054896513,0.0003383621625114972,2.432932764834831e-05,0.27609487478318423,0.09971731802193753,0.05768737657814385,0.3282887504736509,0.03757507977365159
5.149384195734665e-05,0.003459244889969437,2.4975282089410296e-05,0.0001279129080952534,1.4412573761474096e-05,0.1314179693788601,0.02846674377337267,0.0017921517976236772,0.09478174910873928,0.07271063958454733
0.0003477915708592475,0.03742811444616625,2.1404025522886503e-08,1.5571483083181165e-05,5.376710958129081e-06,0.03532909931400448,0.007942844632366273,0.00011126797304002651,0.02599380397035441,0.24488833846343322
0.004027895729871454,0.10682714346392223,8.442489704178133e-08,1.0494611698662938e-07,2.191168968992903e-06,0.006402456055643027,0.004993102490601955,7.392930181880911e-05,0.0009564000391402388,0.6071577375820822
0.006490558944583576,0.13876083088609983,1.1473496220932883e-05,2.2301112857777075e-11,2.840177601398127e-09,0.0008497397561574983,0.0034744585342400738,0.00015592481434913288,1.528049755029205e-05,0.885104219744808
0.006468717312168641,0.09538172035535056,0.0003843291010750543,6.145100068598274e-07,1.567598788036905e-08,5.6340288799264626e-05,0.024635830232998333,5.521369162824156e-05,1.371354705228553e-05,0.6087274033812344
0.03181377058456686,0.10606819027573229,0.002049581650076095,3.2228857487654345e-05,2.065294380535278e-05,2.7472996023254533e-06,0.02624907258854847,0.0033002361701193607,1.66893842351622e-05,0.12329374163109734
0.2513532346210344,0.25833009734948836,0.005476710718119539,0.0002381460667193813,0.004211093721452684,2.5704053198361914e-05,0.013665852762288905,0.012474191590574338,1.0250023485811154e-05,0.02674742448293264
0.7053471050129219,0.4852249296972211,0.031101025040852635,0.00020433926223295434,0.05330443931895329,0.00016748480808999482,0.004319548509243421,0.0627885809825682,2.2049572841711723e-06,0.007709648232669591
0.9500303553942273,0.6799577147753239,0.14380043179059285,0.00019985366436287637,0.16975570332904438,0.0059971172306713325,0.002272269824350794,0.06246099482778349,4.588228799312332e-06,0.002142627212532894
0.20028419718471924,0.9645747660611822,0.4657119472299921,0.002119199143445789,0.6157823191748644,0.082985501936304,0.001929703907558241,0.49234040706380766,3.418446580513975e-05,0.001055754301430964
0.01455339434107363,0.6710022554770635,0.9736258081892848,0.01562668077347398,0.9481923109308676,0.30525706875535596,0.0008854005006621072,0.4261760307732245,0.0003660196563705466,5.0277022345666214e-06
0.0024530239746337937,0.55346580607273,0.14029438107699882,0.08433904653100294,0.36831620751042393,0.8385280842357834,8.17462732533179e-06,0.2900944615285194,0.009163437288617345,2.026315480894471e-08
0.0015375416051473813,0.4654075050066613,0.002806919411336726,0.30998089606309254,0.06858765211835434,0.37517181915004727,6.18523239584747e-05,0.13617362712691156,0.16360690779580073,8.46606325803151e-08
0.00018065074079379016,0.20251254541074099,5.116826981876153e-05,0.498049842556628,0.0003315134505621558,0.025835763764454494,0.015309131451501512,0.04079101344763765,0.7953009255463418,7.07001787117753e-05
1.5986280422138564e-06,0.05009362494645522,3.208304996975759e-05,0.08357291962709998,3.9532039141218145e-06,0.0006017175565649893,0.2767805223304135,0.0014595150014609264,0.45982738033188675,0.0017584232465737198
0.00010637003151954785,0.018428797548816524,7.5413354044123e-05,0.016540204074639037,3.420557784560596e-05,1.2846901253092587e-05,0.983539135127379,0.0043597431336439415,0.0748698681466406,0.017973561903605318
0.001652157272105724,0.02324656714405748,6.415791660778254e-05,0.001241772763269443,0.0005992352174950672,3.247945897422755e-05,0.3362763649901206,0.004183970568527414,0.00753380263262357,0.053123530030296996
0.0009752131185044577,0.05706531500399305,5.9637320490800834e-05,0.00010219343241052414,0.0017013685177985263,4.064377544302861e-05,0.0852092465561757,0.008058308655566095,0.0007551159540565976,0.2034617420694536
0.0007889701965829936,0.14785774706140717,5.792916601003925e-05,1.670175839886709e-06,0.002950392844726369,0.00016728005434397519,0.019765546191402507,0.006494858851955763,0.0003598283370068425,0.7869718936194472
0.0004949574208229729,0.30126668522858374,9.20933748226847e-05,1.061965143988953e-05,0.014312082921273943,0.0058312769500676945,0.0043191457572536035,0.05321591939033366,0.0007317297706918661,0.7621339323131536
0.00047247903456539817,0.3374844444096531,6.527059090278744e-05,1.2674100236862744e-05,0.010575795467595928,0.022173930515777523,0.0005459916147557538,0.079410064191603,0.00011491336405464884,0.11628106270335858
0.0009865479112301139,0.1607653178428164,7.205735558963574e-05,5.691979291393141e-06,0.007427158855111731,0.036665501007783714,2.5325708463353594e-06,0.015030697638905093,3.835789336935162e-05,0.003677629417244896
0.004766293061681108,0.031788802258701225,2.5195820911734037e-06,1.5652861131865279e-06,0.000950986609672404,0.03369128113280941,6.558679519225524e-06,0.014038578785919005,0.00017653061822896343,0.0006009676437087408
0.017436556646958222,0.011921415761602583,4.916077479185655e-06,0.0001190803364313942,0.007696492383396424,0.028349464408722085,0.0006945900599156406,0.07958724357495069,0.0006264094831748948,0.0008775117256932383
0.038838354275119516,0.06183160331026901,0.0027584100354681768,0.0031561789219558692,0.08290742477604764,0.07695412005184919,0.014800863511484167,0.34707642830026186,7.530930904368864e-05,0.000556087391893588
0.07131764462705766,0.3053893962556772,0.06550714614322031,0.019916198001387338,0.3319711811691841,0.30283586106674026,0.16699100180938165,0.2540833442265322,2.893135053595154e-05,0.0003158249796874683
0.37585529273704366,0.7099532290007324,0.18725039422885326,0.1301388484916483,0.612346594945133,0.46517275273538095,0.5701855473516354,0.28291936727917116,0.00020695271872445676,1.4962228612971634e-05
0.3046425192870754,0.8023976955394503,0.34214400121302513,0.6078132098544449,0.35304744471568916,0.9035262067786229,0.7441389396852008,0.44436370125877067,0.002178683015512191,5.69058347001769e-07
0.1478684367174397,0.6034328222600975,0.4858939907327463,0.9374345813513625,0.3368341091495559,0.9301883947055607,0.5463445350500403,0.9326145092375642,0.006038480293988145,5.257256371752574e-05
0.2745470507529854,0.5247283021471956,0.7204862377389948,0.947458586632066,0.34951310070222064,0.5753823053984095,0.5117015611956387,0.6552406268409143,0.003534184890481209,0.005386327352331981
0.290221305666532,0.6931805910886216,0.25080696103458355,0.47171918193981843,0.538910110019132,0.6087469463934995,0.7144960687355673,0.4610681575835309,0.11739862527354387,0.03461777896989282
0.7538288460653285,0.7824064739641056,0.186930037013232,0.09858907890618711,0.6574854281732323,0.8672274099228563,0.9543431052950357,0.24436324220688174,0.8475695012912167,0.05705147219622399
0.5111616138739339,0.09610280849695557,0.04508578772334826,0.011401459326372562,0.6612723696232476,0.40123308448729755,0.8848806107828503,0.3760409538691253,0.42270534565914997,0.0762376335867098
0.4450546903323189,0.0005214410720009554,0.017600542496518365,0.003057524944618099,0.46146808088761937,0.39825648199467045,0.5219858283566972,0.675661844127243,0.07629288879005887,0.41520470660088915
0.22775633230653267,0.00417259066199558,0.15816874174873277,0.027925735182381298,0.23240873533040796,0.7659755888296951,0.11482434515478362,0.9888651672800783,0.006165587662037096,0.6142943416132793
0.2712458446940213,0.09849450153687454,0.8109097114539983,0.1527275251428944,0.14588608876970077,0.5384566175165751,0.004034958741349296,0.5708318283743437,0.0041694494342567985,0.6730794153179219
0.3453197419289977,0.45840598370463737,0.8483622834349154,0.32508477041061123,0.1328157956281639,0.24106966040106498,0.0006678581207435849,0.26096687117845185,0.009463322889388956,0.7182002476046121
0.8843627383818838,0.42062279055687757,0.32892169655799075,0.3824163415311662,0.7408100992876363,0.2524765430186489,0.013377412847710976,0.08197057907296418,0.03768428321760732,0.040622474473607596
0.19698928194880475,0.17449105838330844,0.16432089240738712,0.4762855217475964,0.8206647141857176,0.3719788238117363,0.1843858626011765,0.12825491869274508,0.054124199477760856,0.038076561228133333
0.07832468806815433,0.41526595710371417,0.6145387152161296,0.6160035404662421,0.4879512160308206,0.6199727121779681,0.2996528427015828,0.20290855255352322,0.06091122074166634,0.04308525053887074
0.04933313281268865,0.40608080736853447,0.8828814455957646,0.9461056469679534,0.4578283418455449,0.6889981861973644,0.2528858188655355,0.21715996225478945,0.3476711023320711,0.09847714025827053
0.06526855929576328,0.3468168014736952,0.7048643495709709,0.7105674709581298,0.29075665815735086,0.4677913716608273,0.11738830629780161,0.22064670424964727,0.7796969470006229,0.05282430267236998
0.029169216111831823,0.5656455010685109,0.32990067952023383,0.38988038378277445,0.2432647603202076,0.38523522457561843,0.07863182510921422,0.07210007667590705,0.2059190077465775,0.07303585258181954
0.03372415010817809,0.7676783991465355,0.09059108265442219,0.11555371169787297,0.17598900711255364,0.6170425658395622,0.03799024258990775,0.06471689224057009,0.024027281795163682,0.25326990995899534
0.0032708043511066507,0.8285504518792275,0.21543277512956918,0.050235026741634874,0.08237609405279465,0.9882251598987681,0.06041628406671741,0.18555757512250726,0.0039046680228825006,0.2401914503595096
0.003260746918125946,0.47388091176660985,0.9026040312570077,0.03284779752956938,0.08110207338033595,0.45395646986851856,0.23088699539166907,0.44219117326861257,0.005673449060338587,0.1294662715066537
0.008737317698013562,0.29633886350210537,0.9132604496028932,0.006952757005265502,0.24202109086368434,0.16308445272057906,0.519756629922465,0.470120281509282,0.010606389768671422,0.22532928317856432
0.025416357906873212,0.5701312559116667,0.3820350552595584,0.00015654212717500847,0.5847412260507892,0.6089573144502558,0.6783011025613854,0.9051892013314841,0.042303460108300606,0.8909307556289348
0.0700317749048893,0.9327753178864234,0.29490920693750616,2.403025505099187e-05,0.776488448804951,0.7064272488088508,0.7818826939636039,0.4588650339644169,0.08928522851794556,0.3406854466008513
0.059969805157639715,0.2857565229986458,0.7902774504732893,0.0005062387349475397,0.8028765347275908,0.45761699969801717,0.8898618967277723,0.12890428157998102,0.22701462286923196,0.18395898044059225
0.13981040262950323,0.3430789436313817,0.6302924239313112,0.015397643263153453,0.8248460485737384,0.9931221258367909,0.8470105485803825,0.06656215024025963,0.4218308832417269,0.16180406026018618
0.18652863306389714,0.6550756429583281,0.6545485680569655,0.16898040000385103,0.8096283385020754,0.7318591115586441,0.8045996749261363,0.08786136531833647,0.86393945764653,0.5687261792226215
0.25230568922920843,0.7094981897393748,0.9756943630884207,0.5433805923337114,0.45576554008803505,0.837874982193114,0.9618201763887271,0.033460720195926066,0.30677001892549904,0.6824975385696677
0.28417828114358745,0.3381930430946207,0.5745497182790522,0.8330265883781698,0.49692700006912305,0.8625917353850856,0.32868866174671896,0.04741031674927907,0.17359155969128084,0.24295870734857533
0.8703058240452819,0.2620206688230304,0.6128978869625887,0.1901761855349165,0.9620475487673585,0.9490073637361074,0.09462796375350886,0.22794751862373494,0.16518690198474043,0.12765037499237736
0.13196978062908907,0.9624337426430213,0.783463769432989,0.06753733889023339,0.822701938030583,0.5930741287764237,0.09245178029340693,0.5019622896994371,0.0575631531740316,0.06462851109241452
0.009020788045487628,0.5127838543060779,0.2775915858900475,0.021204093444284776,0.5464392200350183,0.3603015733870767,0.4547893772361442,0.4182772649214498,0.03600241925950195,0.11083932948753716
0.0060912897397535455,0.4195572942375664,0.22059485833409687,0.002180964761260948,0.33985588361340646,0.5334251655901674,0.8446960189579851,0.338650471254218,0.04475707146364932,0.07825053804335434
0.018277001831706566,0.36301383375325047,0.041970542113334654,0.0008682903250168481,0.496474572704132,0.29191582905229563,0.27191438855767375,0.6424394383023642,0.12870061054203616,0.04049324204943859
0.025613289956773037,0.14874309117969747,0.009280556821353259,0.003571845986781867,0.9911386377915179,0.0889564641661716,0.1317756395433305,0.6008216471128416,0.5625999864809039,0.020124784555721035
0.06980869664869804,0.22611912130965456,0.32421344064905655,0.048573073111666594,0.9182284407429906,0.32380413950097553,0.2278189332123071,0.12706203623571036,0.6702008677454697,0.0068310529791893015
0.08798268666035018,0.14457441935566745,0.9371064019096182,0.30394296936818177,0.8660296685177106,0.7464741387600138,0.6085384036856889,0.195458815994551,0.8073883538488138,0.049883629882037324
0.1982054161589849,0.09863694858907511,0.4471228982870401,0.600310566622003,0.9865472049776468,0.8473614674656915,0.6903855433270721,0.1427258903856164,0.42327040706408303,0.3533644337317684
0.3392073617489173,0.01481484965076915,0.32879935538516025,0.7950830113264187,0.9702122885670877,0.7026239523412748,0.20555464255514105,0.05027812995728782,0.6565827879977377,0.9825809274234971
0.8989084952192081,0.004848336679154381,0.2430872848305759,0.7049121866294055,0.5491051142144102,0.7773982877716537,0.02124980688976778,0.03509458410859149,0.9485662833733486,0.5978921354953084
0.12290572509238558,0.08015625101624611,0.08142147442878031,0.6879950129383909,0.36877211829304624,0.23094775472812987,0.02008709940949692,0.25125614998377566,0.9661969921417416,0.37181442956020483
0.0004169689675981643,0.8913038290175521,0.007496750940794442,0.9094378900840583,0.5072212213581584,0.02724725462644767,0.21574900805593297,0.5592066564773928,0.6843257987432119,0.5762016200028788
8.164144182392264e-05,0.3245082955541717,0.00015974583065520197,0.6875079026359219,0.5456171672376003,0.006274388750596266,0.9586694642051766,0.45816769706115357,0.32383291797708724,0.6594310361592683
0.0007000482533401411,0.08978051097245487,3.231923226482058e-07,0.4329062040327597,0.23384715750998794,0.0007331390890402829,0.3353710924840959,0.5140960432049908,0.12431484462268719,0.5212981209581105
0.0022637374957378193,0.1067052287100081,2.1283335354175e-09,0.14802823076649935,0.01779612422236787,1.2267695338653074e-05,0.10234580595428094,0.573256171923124,0.009571690634614074,0.24420729415213058
0.0008634205978169906,0.20520416470369318,2.2480469535222965e-06,0.014840912131215534,0.002016926759744581,1.2028151148110405e-06,0.15560067246999595,0.7972978337431667,0.001570529458731416,0.04235488513679291
0.0008001421076016371,0.06675437870482594,0.0015204596821944414,0.0047471234252812935,0.033773599069225224,5.713426715015533e-05,0.36004901794684885,0.7232671018338745,0.00034366079637347067,0.03176343472331924
0.010712843876856266,0.02833999163700284,0.03532158474727459,0.06901010825111056,0.22448879846594008,0.0012038406949923044,0.6979579107868258,0.8152869481490543,0.0012069672439824714,0.0687557836010929
0.03564479704305343,0.0015145128752551032,0.13107560588405023,0.3351286671713448,0.6088951780724611,0.0052946335466069845,0.43923650522819035,0.20048276547093935,0.020056966069117773,0.05626672618401823
0.27189178012417814,0.0005525937778485828,0.26090725078781707,0.4634837121953721,0.743425879204239,0.10988715355208424,0.05094632219758274,0.031756787693507066,0.15455173747943285,0.015122685466484825
0.8422090427396931,0.0028562731047120063,0.6211707871291542,0.7525733268927175,0.5815718956182385,0.6390000786818102,0.055723133479063304,0.267260313655355,0.41356894382999465,0.005020647006321603
0.16855238201595213,0.022997414903385322,0.6850638428987113,0.6430820939183657,0.44038991860543664,0.4981933674353065,0.3322532653244765,0.6959640107192526,0.9714323681275121,0.0019230105123661106
0.02315982233188931,0.44203755491327423,0.07344392926526974,0.429380067545733,0.2415505848430363,0.1720917545467256,0.7750401677898608,0.3781383912886359,0.4132922372052832,0.00841360172554452
0.004853259031337657,0.9856436661695349,0.0003394651616606793,0.17656711721745874,0.080361709770661,0.02224332819209497,0.6554819784324493,0.1574718650530928,0.06100048823269467,0.06233111937507697
0.0032916019873015625,0.7217900930502834,2.9004738868773135e-06,0.018426165139054256,0.0026416062438379684,0.00011300810567682184,0.6341340866140481,0.11962436720631825,0.0030414700605008,0.1661995663522476
0.0003033238281477949,0.9222468903090082,1.9380658624386885e-05,0.001150013091189248,4.3095231178125545e-05,6.813972249461024e-09,0.46079275116446616,0.07845164073441845,0.00017900623733750132,0.5573461304935271
0.0001983464930676649,0.6741350162178894,0.0009087984852919992,0.014841936308983767,0.001718700825431751,4.2141779326379265e-07,0.21559348943171566,0.08795679314245676,0.00013899915947684896,0.6070400821685464
0.0011906290333238048,0.4373120189911899,0.005646204251946074,0.17022024268685337,0.035209071164589205,2.434686150904626e-06,0.06239772428932905,0.21165351671095275,0.004250203362378261,0.40440305928259523
0.0016160228188340942,0.16565023914748647,0.023081930198227685,0.4957558889516296,0.22014083418289734,1.219563844835476e-05,0.06119282606172518,0.37793086154310684,0.013340181855706663,0.5166476978716286
0.0057012215226677114,0.21139900668522138,0.04782752435344355,0.5753430473943024,0.6899049207135444,0.0011216811862055718,0.2644982460845775,0.4280343838243664,0.051070578315610335,0.7335267207663053
0.03821046929058819,0.1869257663231312,0.05637150928951965,0.783233417301129,0.7783385397787443,0.015228641219977397,0.3159467167807427,0.2141291088632931,0.2742255906828782,0.31543274480347416
0.24624011664396084,0.2813733218688398,0.11435002218080142,0.8170304863421751,0.8626195505780783,0.08801171561746625,0.21540257322575707,0.5062147590384087,0.9685062212483913,0.5595936977395788
0.4411949302458178,0.6499936686757877,0.4666143114839295,0.7263554413407755,0.6145390395997994,0.13487240762265515,0.39640211783129153,0.6081414596211194,0.5324209222990359,0.8186162474917463
0.2996622012434267,0.6680789740567574,0.6451220269809155,0.4634036276033143,0.6941250466156457,0.28043839084532585,0.9427384806131736,0.3647991912887506,0.034803395494107194,0.7692596175462345
0.12932270772869234,0.28811078883763835,0.3728135082254621,0.1861876691197244,0.6094104739236581,0.7124758049639277,0.9672528443291959,0.5347230084373428,0.006364674715354071,0.9716573137626869
0.1516397642110257,0.5724446439946128,0.6811445236619631,0.15869263585108576,0.41908606923424974,0.6747322054026654,0.927827564768745,0.5919626570047316,0.0027249415047986797,0.9180432280288855
0.1294953541251287,0.2655596365086774,0.5902291331303826,0.5255684285584471,0.624088004795217,0.8372944473687183,0.4181021610189557,0.5135689885242467,0.0022525827730099472,0.82580520261403
0.18195605664844589,0.12076839731121532,0.891408433864691,0.5836706293992073,0.9524581510102146,0.31751321822032696,0.24907364715971647,0.2288661992271665,0.00047994895085278524,0.6469760332665518
0.21829365890623909,0.16241923785275764,0.7603054168840636,0.4628862529676605,0.9164995752719373,0.2747650999105542,0.3072087759310098,0.10244001174438427,0.0006008324871972308,0.6105263944530505
0.4834298764073587,0.8049812619238425,0.9423405342707225,0.19634052230821714,0.2521110780991328,0.7765649561371619,0.716683542187281,0.051955152426653946,0.003872089162259499,0.7268322757782522
0.9178858888167702,0.43344092790441924,0.8943408420155915,0.120342238735113,0.07226706156826848,0.4847879903552128,0.8089997889034366,0.09436441498966264,0.08335894600135672,0.49206552906306233
0.9585371879152014,0.28711980136427256,0.7881328495333384,0.19391471566891957,0.003454838338992689,0.10734811718908241,0.887269844625411,0.6628877329165399,0.6886761809385755,0.12004444925136562
0.8333673836697816,0.8029287723138485,0.9000439938852338,0.35808612693015385,0.004011814133793897,0.09450190825286814,0.9622488997695242,0.504947779633053,0.7740076772008772,0.1289202438580837
