0.0021483686135928704,0.000491459790201401,0.0030726522829436333,0.00030138693185829176,0.0006429201016093329,0.00034467023512457177,0.006685272674776632,0.0006945244428186129,0.0009927020129259659
0.00024267677040053633,4.043066484820061e-05,0.00048517338951803375,2.2224514623635216e-05,6.52215130974529e-05,3.51350944532236e-05,0.0014632555737851684,8.272339173654906e-05,0.00013534322894174431
1.4601713941605352e-05,6.060262719868869e-07,5.772051333417206e-05,4.837020491364721e-07,6.535741981844145e-06,9.699385265849572e-07,0.00018610051809716106,3.3593393651295005e-06,6.726042801732859e-06
6.23332501393133e-08,2.3553705576742422e-09,1.670157542611522e-06,6.272543492413596e-10,1.1325491333962265e-06,4.958439962395639e-10,8.112193022675308e-06,1.5628516541093612e-08,4.8531125498321616e-08
1.2051061265498037e-09,3.0687596877544055e-11,3.890650860564859e-08,1.3008676325445692e-10,2.012987427318557e-07,5.563316393625731e-13,3.755040328488457e-08,3.725464953642403e-12,1.5798404759375159e-12
6.248625916942873e-10,2.612634986629079e-08,6.189173356247459e-11,8.551791800376201e-09,1.7500804907664957e-06,3.777623216604122e-09,2.4965462426985977e-12,1.160034122818979e-09,2.1355106853792793e-11
1.9314743593467814e-09,1.4468463334688971e-05,3.9779033171104445e-10,6.627493122779521e-07,3.759523633038549e-05,4.607796713786348e-06,7.620333960314197e-13,2.176187076188896e-06,5.575791205329956e-08
2.1898051344382735e-05,0.0018557295923776948,1.7017581871383297e-07,5.717891393153907e-05,0.002113895907833768,0.0003410667337578504,1.9705421926250595e-07,0.000637101624689083,9.405525907486509e-06
0.0011602544338582428,0.024651947202138532,2.2129099242035364e-05,0.001489867962955271,0.023184446453572947,0.004785448372986293,6.410537842233479e-05,0.014435709897824698,0.00013691436680340804
0.013440758897462615,0.06426393583822843,0.0005239374524743747,0.015862637940273157,0.13847326918130165,0.050408880606404215,0.0009535547263687307,0.05580176839720564,0.0006626430638716767
0.04798574230773606,0.08384065934021669,0.00361634502109374,0.05271471890180633,0.29348571583498445,0.21490008332889357,0.0034011026295773642,0.12017776491988241,0.0021715089563704576
0.08821333539291179,0.08919700555731384,0.022009989243277007,0.1384222002635286,0.505932699301042,0.7768223011240485,0.00624200417493529,0.21449762891163798,0.01088129718467981
0.15845121432749193,0.22773097397713823,0.14622119641688924,0.4455956259914422,0.5320221513654719,0.3119321645127088,0.017488594870298274,0.362320998742243,0.06391506159368684
0.27023119180080535,0.6637111322423712,0.7308379822866233,0.7385989212371853,0.3758292488564863,0.007874517096466145,0.03614738083123875,0.8048868835446101,0.3975471128054764
0.6212233067104018,0.3709170132190379,0.26370650749357627,0.07903553148247013,0.28209829039359263,7.283847706065098e-06,0.07720637560918454,0.2699349537092027,0.40780821318474536
0.9691100335377363,0.09125314451199361,0.010384284673786753,0.036475913905559015,0.18381730154482667,7.505310130200485e-06,0.10827896654997181,0.042429615010239174,0.05558708758376535
0.7099386785583921,0.06617951018685157,0.001767444670379724,0.03988309812070028,0.10920838694906465,1.7529683312284115e-06,0.20370745072939173,0.021985650170057623,0.010185277800435598
0.8389053001963035,0.32465488510414675,0.0014640177988176455,0.0974380846410275,0.11110560730022015,6.666206818206359e-06,0.3924371735560849,0.08359410555665424,0.005334874669727775
0.8581963471880587,0.6949687530948014,0.0011587370198146401,0.23420035170270168,0.40882310921691467,5.380738776841657e-06,0.7427809376644867,0.18320203730325185,0.00243811039420482
0.7228174579664701,0.4763620397524502,0.0003895291253564596,0.3034551112245869,0.9401564500769218,1.509055871327331e-05,0.6048612694150887,0.18145748533133854,0.0003108362386643256
0.2538539803424685,0.08852967686628993,5.705369841711679e-05,0.14900345107652432,0.4279290482138248,5.397144500523016e-06,0.11972160186797229,0.0449703758052481,1.2130286541050758e-05
0.02744614706598075,0.00924283783486552,4.794881867943721e-06,0.040701867382939586,0.21636556668790957,4.057835336246713e-05,0.016600237040337803,0.0074423620808732535,9.318390974540421e-08
0.005115262709094637,0.0018661043010499384,6.214051538162756e-08,0.010289231482245111,0.08919169626276745,0.0002627234715247166,0.003924978159888725,0.0004683975982772816,1.9329536206524334e-09
0.0009408300129889543,0.0003569784073462853,8.86680716117997e-10,0.0018752027157277042,0.015856958995195316,0.001834614068966635,0.0005785148508327806,0.00010113594831642287,2.9612546273237056e-09
0.00031743132521186933,0.00013620158294172963,5.3741057035210014e-09,0.00019638341542922618,0.0018516390839035696,0.004636074755048139,7.227911322084044e-05,1.0809260558338868e-05,1.5084040280069556e-08
0.0003187626445505421,6.154918424484567e-05,4.1919087537168365e-07,7.019995618674818e-05,4.133353988026905e-05,0.003618127064952027,5.065456743354108e-06,7.566807084088285e-06,1.6831289462407177e-07
0.00023980900648375468,3.7388677813368545e-05,5.816334727125361e-06,1.0176321726981218e-05,6.279824074460499e-08,0.003144545294853556,2.6291868576252703e-08,2.1856921069532497e-06,6.097013331081254e-07
7.556241670887646e-05,1.4343745110232031e-06,3.299448358801224e-05,1.431283564698558e-05,3.431339734759865e-08,0.0007796400545154499,3.8900553475361246e-10,7.122589914235853e-07,3.984747213725041e-05
0.0020310838697816464,4.0257159693289917e-07,0.0006607349024399592,8.83979677231905e-05,1.1704360658443431e-05,0.001099668851307597,4.63515184050275e-07,6.332178508927548e-06,0.00216814616359645
0.023300501256571918,8.494807488198545e-06,0.020841746162023896,0.0026647714789664882,0.006590607983248049,0.005551332398003029,0.00028218567103590047,7.100316147556078e-05,0.034258490646082315
0.18820934426291408,0.001318141690865959,0.22960595207959267,0.07921881131229815,0.15973757157219706,0.04375485760169235,0.008895362647043712,0.0012818084061386125,0.2985109014236095
0.8420735864635711,0.0926838982981324,0.9783496365904851,0.45825931995648717,0.7572385737058782,0.21174628565676756,0.10110746922115735,0.025045134307048942,0.9714130577570237
0.5225763152215337,0.5833835585785512,0.3637985281991605,0.9754113342828926,0.78307201370599,0.6269755137911777,0.45310789493629533,0.1377544625504252,0.23438295899369338
0.12138056438037098,0.602764506988233,0.07513213061004288,0.3997302274798227,0.30429979934826323,0.6858453460452099,0.8456439019037486,0.5515672952954546,0.033685928905143214
0.02850414842960232,0.1981608146524174,0.017812163921247567,0.12225808185260026,0.10288830872314213,0.182683812813749,0.2251519108296649,0.8229764240020847,0.0033527977352374263
0.0026853344140014596,0.02160765183869666,0.0010388041130462247,0.011976614727797028,0.007358172323381409,0.01521848299843363,0.012019625286146219,0.09766683573711997,6.442432144953448e-05
7.1076254045406185e-06,0.0004977871830585213,1.8592345690007537e-06,8.004743366706886e-06,6.869685920802994e-06,0.00023296922579797445,4.934972435268658e-06,0.0005696165393811363,1.78921082219037e-08
1.0576510105829552e-09,1.108956640614175e-06,8.670072562159669e-10,3.167465279880211e-08,4.640708769298601e-08,2.812009417306974e-06,5.278473812038326e-10,4.268200252989572e-06,4.767395379096941e-12
3.0854435470044245e-10,1.4156382174488994e-08,2.599745666820597e-08,2.6182997905454907e-07,6.300709731502419e-08,5.229962658351555e-07,3.300364269880427e-08,2.9115483777378797e-06,2.900315628714336e-10
6.178013017360205e-08,7.882983256597643e-08,2.982272121759418e-05,1.8672938152639395e-05,1.0096533551328822e-06,3.2803391513291735e-06,1.1172878564609414e-05,1.5420754635650326e-05,1.4824636838294092e-07
4.882380373451561e-06,6.490190011366359e-06,0.001221700528701189,0.0005621775279548943,1.4302749805907651e-05,4.002056373286852e-05,0.0001762789996084152,5.354322268526245e-05,1.5209102768346558e-05
0.00021872056531534854,0.00015280411971550895,0.012205729142044021,0.004365352714224382,0.00010750917935384497,0.0003310364373787786,0.0020845662435220206,0.0005747096143746001,0.0001307499604720397
0.011251474423554649,0.0013470647833058744,0.038055638029338625,0.021340730107003186,0.001019415113699215,0.002438506008268408,0.0502198985023224,0.002237056120625728,0.0025909539436837093
0.039990453735931304,0.0031579385106784035,0.07591783697514706,0.06948411284453143,0.008795068096763078,0.007838940965225027,0.36870605762186004,0.005203465097961357,0.014411440450480414
0.08758415456768226,0.005379750308264319,0.1402734565045426,0.18381693918563088,0.02385362297774234,0.022341638766957585,0.8407724186590206,0.007436794119179611,0.14446248137479348
0.15402926042701182,0.011151033090297061,0.16162890293416035,0.3499519238658567,0.058768028899762965,0.10572294951211034,0.20178474747672395,0.017728001146593793,0.5518044396715578
0.3713173865088585,0.022349222039134718,0.145701044283399,0.7700573061936179,0.0612501754601136,0.5181342112864924,0.009743461063297107,0.010221720138016506,0.8167967467861593
0.813038608922755,0.08150412575549063,0.0527421020000276,0.9336268676966137,0.07309536263030972,0.36793359534979486,0.0015692851159637199,0.007466340245247549,0.776407995463501
0.4303994652854597,0.27345956722866516,0.011292292132731188,0.8485972883587309,0.0789433751736838,0.009578973396074412,0.0022841938936918856,0.009888880946788945,0.9546033801028935
0.3204111530020951,0.3477308121462329,0.0013484157899203032,0.9379216049071734,0.12090328581080524,0.013484151676726869,0.006465168123713052,0.015813305265817448,0.8434061108929155
0.4070568999772378,0.2085197360174753,0.00016278985215163546,0.7163778069205752,0.24661168154186228,0.09292917334240237,0.01928993476270993,0.08923574077288585,0.6778626278187915
0.937485289725758,0.375877343249694,3.407837004757108e-05,0.3321409615179137,0.2195324127568599,0.42123814070023,0.05389083569515267,0.07535784556770884,0.8458216865868158
0.1408771703736128,0.9671922169686766,6.821932053026553e-05,0.2053868862769669,0.08196860829907761,0.6350655579532279,0.26799665053854094,0.23361485091560025,0.5407113025987483
0.07421082947924679,0.13855218830823698,0.00020162169030895678,0.06869106512086844,0.04089863222756206,0.5699771424662166,0.8787826049113121,0.965837497415663,0.44038164590503137
0.03535110132720266,0.014026762476962823,0.00044374544747936915,0.1422906589101156,0.05224026044697025,0.494803019439626,0.356006730709879,0.180351355612423,0.2815911311716628
0.0903950210282267,0.00504246068399481,0.01823278028071641,0.06690254407084563,0.3005060863666682,0.5066833320086086,0.03720337030838257,0.15864322151427912,0.20962116245885817
0.09277479069418966,0.005080294395119773,0.3382655751599507,0.019653726383621735,0.9328368755301747,0.5180921154522755,0.0017244933756898318,0.05172989003730822,0.2619576336906326
0.08161923650515486,0.0059957157740018335,0.6194176328702038,0.0019733488523988175,0.21685037186367717,0.5577323782221251,0.0008361271478816055,0.0034435787874036493,0.774319001671391
0.009918029011164625,0.0065885691696430096,0.08224657622435667,0.00042371018608468476,0.05387850624238195,0.7834300478723968,0.0049211955709406886,0.00022789505169432773,0.4815342918694083
0.023191189234828134,0.0025643353622483572,0.00781435692929733,0.0015575894408799682,0.04928775287313471,0.4670796971014164,0.021334753228699932,0.00028860313579417074,0.13042086238071837
0.23939723030045282,0.0006005089107799321,0.0038882437849109847,0.030751180400385696,0.1408708183747028,0.15552217240095662,0.07017815890649677,0.00147460325819199,0.05726760646124526
0.9371164583748441,0.0001323410826091077,0.005256540178145929,0.09717640872972796,0.18181032420508692,0.06511232653295611,0.11900455750516013,0.0011876915621942988,0.04102564042422429
0.3331055303644306,2.9757734506417714e-05,0.013181684010224697,0.354733480173936,0.06543577896449632,0.10236164460868508,0.1881284982595386,0.003519743027452672,0.021807639589458843
0.1226997152702179,1.6695372038684008e-05,0.008731978218623824,0.39838918757394515,0.020738391772121924,0.18906182600339996,0.4047121200048259,0.010574521341585373,0.015511197900084437
0.028382840882095244,2.2593086524167095e-05,0.00924995119063077,0.17713019925424495,0.014807477280970937,0.2807469154558766,0.9849968806841041,0.10758729236075618,0.023183203080347936
0.00710114143557827,0.00013849006644552737,0.021628267131805455,0.08058327217722992,0.03292538686126596,0.46618427560100173,0.14763623698019113,0.1437681072762869,0.02228441005542655
0.0013832080259860928,0.003949734354534148,0.11047395266502914,0.042711328179368055,0.06335567041380431,0.7656337266640585,0.0025915293589851233,0.11513424395450746,0.007843112740294938
0.00021116200034486472,0.051156866839191496,0.2582369289630632,0.011826453830533766,0.13229473294667785,0.9009808515327516,0.0013440941743897133,0.0785860430291187,0.0018764638735254203
1.1442019554414126e-06,0.10877543898580293,0.30352099189777504,0.004332467656009072,0.11041231491758209,0.8004567843737233,0.008606331401463604,0.0449042128082584,0.00033204330306927705
1.3571207401432245e-07,0.08298558529114224,0.26379224501954174,0.0005153693284955228,0.03760692212509408,0.754995410253293,0.013477995661461718,0.005439239159749999,0.0005273515926148413
4.073432432754176e-05,0.05086425746795634,0.06598228802226266,3.0606984807509275e-05,0.0010588166112619113,0.5815327425226058,0.011677360063349983,0.0006214122689769168,0.0014428609882562184
0.0011677544377580182,0.03505259812992514,0.0062154703668458045,1.813554359677939e-06,5.653786057921352e-05,0.1958122817653781,0.0017336993782013001,0.006257037930595333,0.0016859690659762423
0.0017830773908928464,0.04704804436992194,0.0003590825313500925,1.9357135309415883e-09,1.0752029241204145e-05,0.031192980067189912,7.903762533693677e-05,0.009440552473974502,0.0002739717485884566
0.0006531382233548856,0.26443127847506553,0.00017875184340348743,4.24216011817942e-09,0.0002685532956565415,0.0022147915765777077,4.125228219568447e-06,0.006756298458028795,1.8690346613769834e-05
0.0002184992506691492,0.6175262254398539,7.221522056176111e-05,1.1826834856619303e-05,0.0009048319679165664,0.00016457555218887305,2.533580660826014e-06,0.0016703694434476051,4.0159767610091094e-07
5.78946441526034e-05,0.3833139400723117,2.893387656127005e-05,0.00028737080691437034,0.0006845484888759391,1.8949714264059005e-05,1.9758075880939732e-05,0.0004319602506755598,1.8366286171361818e-07
0.0001582135862185212,0.11188886120112589,8.125607601359643e-06,0.0005210759650431512,0.0005642237806380156,1.1582545316416956e-05,3.4820585195201374e-05,0.00023681127561379513,4.8581615224147585e-06
6.310127279907328e-05,0.014747972394528007,1.4086211735620353e-05,0.0004385535398214302,0.00017547233098468145,5.1481980698407266e-06,1.0646344877904483e-05,5.123469464107166e-05,0.00018899426360601405
0.000340769296066423,0.009778111122046232,0.0006748544775803393,0.0019211927314579796,9.034977182235205e-05,5.118294810306731e-05,8.351526780196142e-05,6.640364182328469e-05,0.020383561637104457
0.002112013932354165,0.04748347040617082,0.0055637523746146006,0.00896344715889209,0.00022210775451175538,0.0012191928954681632,0.002909552182589695,0.0003086894451271883,0.2265029312631468
0.016127485004386908,0.17855404205665912,0.0455013250346898,0.11235231945624272,0.005138191017904638,0.03137692468533864,0.04670933126896611,0.0035240224949225616,0.6248851799667676
0.1004259400454941,0.423096029491403,0.23638313273325412,0.6193688007720018,0.10613029868034923,0.2717128112742399,0.40085726095505814,0.06532652412145411,0.892699296166494
0.4659297326661065,0.7079928880602138,0.8639579324370998,0.5209037227315272,0.5804466878722363,0.9687260283920982,0.7840072021951728,0.35831741407743334,0.298182759867612
0.7849869131626601,0.9332924237543145,0.3828040063310575,0.12321728781530313,0.7036619639785477,0.2899398148168769,0.18006021952864393,0.9525376774249703,0.040800560609931695
0.15862023582480633,0.4042744146824858,0.05836251369302978,0.022457930891063307,0.21255906846540348,0.02740774961806669,0.021779237327947253,0.2517469317108142,0.001600627120745652
0.008053234866774955,0.055362161678086434,0.002498980259042639,0.0015814260186403717,0.029933850473832093,0.0006674895659152537,0.0013794072549933307,0.021394350823975335,1.1979518333907366e-05
9.384878275905445e-05,0.0015420402485713583,8.271154597783933e-06,6.8527735529808765e-06,0.0012271877838326865,4.109519203688231e-06,8.172280675126494e-06,0.000395092315143446,1.1224313303251584e-09
1.7105181661076704e-06,4.449757335190582e-06,1.1741852682357517e-07,7.0799392466693176e-09,3.7791688849536275e-05,1.3487886002365578e-08,1.0181195020056592e-08,5.325774528656069e-06,1.0327051803385282e-10
9.774822760860698e-06,1.3515608500188866e-07,1.3236023114747704e-06,2.6691967255164206e-08,3.5060215860668395e-06,1.0145217975758732e-07,6.991123752132089e-08,2.7521792917694503e-06,1.2055543076598254e-07
0.0001041579037142988,1.200889385931127e-06,2.8828126749823232e-05,2.7871283719740744e-07,1.7552515251725347e-05,1.648551094636983e-05,1.4222578296627147e-05,1.118345725248234e-05,6.105667079075975e-05
0.0008337468433998674,2.099143082611633e-05,0.000444563622793782,1.73458397734061e-05,0.0004873915670338741,0.0007587950524961561,0.000608094363691026,9.374370301775412e-05,0.0009616838430137808
0.004094518268182552,0.00011626351094365666,0.0031601286072816706,0.0002725778275207303,0.008513966253773838,0.003453284261374047,0.005634791258908911,0.0004698321327465143,0.003106965795151252
0.014828795215987465,0.00021233018292388415,0.022188880968830618,0.0010588570800202147,0.05671019960472748,0.007874715378253475,0.016889078016425346,0.0019490006697208732,0.005924467370434613
0.029144759368637405,0.0002682605581981657,0.06978646921679094,0.002104291254317323,0.26679122707823794,0.008684213600496274,0.026799139408972782,0.007017742168771368,0.005015626791449554
0.05132709836904699,0.0004544458482796205,0.1594416446498817,0.010274177007069835,0.7049543236799931,0.013657444110348159,0.035842196123136535,0.02270285359358388,0.004047351675525805
0.07868053214594224,0.0006762337938000322,0.3561859414530133,0.04241737438799086,0.7652402491800593,0.01811166351199047,0.03706786010218341,0.0521326535259516,0.00383395506676214
0.09784806702569872,0.0003845814260948277,0.6549720837464593,0.288661966873011,0.13265782836389478,0.028894644047674653,0.038933806860325916,0.061833780159679344,0.013217455866850853
0.07225930116818674,0.0003848608083098212,0.4187746694576465,0.8777057937829751,0.003323861633983074,0.05359948936350035,0.0197693486140115,0.053431047244998385,0.03028796926351001
0.015037572227917299,0.00034401174294912434,0.0489261234322745,0.3684544459314556,0.0002067172573600212,0.10652266466146233,0.020882665546333775,0.05219492362590352,0.033725657834114214
0.001021417786718651,0.00035028550739496544,0.020017148751925826,0.13412896424334372,0.0014259847425475284,0.1168643579517616,0.0033583517330334892,0.21466108112320284,0.024081215090070964
0.00032288970314928796,0.0001800395816929336,0.04807900042406706,0.029184653364304657,0.002083317218612356,0.5126825428688538,8.69140880281061e-05,0.8168537013569213,0.14316686130880976
0.007743184543553016,0.009918678722791452,0.027261825097487296,0.0020617408638712157,0.0017893850615397038,0.7685321182477757,2.5546079713025833e-06,0.2184801639158554,0.4823887654572684
0.16969008995264098,0.17630199482043563,0.05584081306062208,3.385374141506742e-05,0.0009995037236642016,0.15273440580446837,0.0007467778340148643,0.03614259045695323,0.9065828620935295
0.7451461355930749,0.8622837728246165,0.03362084334234338,3.1163859364970263e-07,0.0012685794681306212,0.0377916071957672,0.015199515728092108,0.009983959785826226,0.3498556362733448
0.9038013533928406,0.6313528873581229,0.020216613170212092,3.1138239473540863e-06,0.001965472664072064,0.03888196101231441,0.013570720816939311,0.004705508388545026,0.10975623167581987
0.7473909074184852,0.3600734957063446,0.021610729585117377,0.0001599182168321969,0.005448656571236254,0.012275785846957947,0.022916705614241778,0.0009770428620693263,0.09414808657283819
0.6282228794908403,0.13139096756239033,0.01122016978042346,0.017650694535434795,0.019879988375034116,0.019414233757501828,0.012386256489316502,6.363164837024912e-05,0.4476990295941341
0.39757763354642184,0.06165198039277785,0.028611939150964324,0.3567199700691307,0.2051741944986451,0.023207807540200187,0.0116223423613387,7.62260769693119e-06,0.8856055715906279
0.10064283712918771,0.02548721831074306,0.04627356297152794,0.8421313495820001,0.690397356417733,0.056570541093596764,0.0047118612674846355,1.2293928891449788e-06,0.8531388580680517
0.017402222306630317,0.012072559943637538,0.12059569525441577,0.2813761551379463,0.5757059304383985,0.08734258927827467,0.0008249624988942057,1.8277259954858605e-06,0.8352428071779321
0.007969851204047192,0.0030477070299347883,0.1463979087200537,0.11481984862797504,0.09514911132951112,0.3548787049492218,6.71537661454038e-05,0.0004986876352458018,0.4360159462657023
0.02508967632686447,0.0007967421191375095,0.19180366027695933,0.023714911969161496,0.004935961272997976,0.631295329206954,0.0032450061274678283,0.048579585997043845,0.3273987958098724
0.08190616189377768,6.499310418540314e-05,0.7360434993458643,0.001916933611294186,0.0003993134250907353,0.7245439699514604,0.14171831095049228,0.4672944537585234,0.2660039454179074
0.07785854567064768,1.3957449922933868e-06,0.3365889939533968,0.00010842083772135119,3.4944752530638244e-05,0.7694415437793913,0.5480528061544689,0.9881748781315791,0.35996386028363647
0.014023963156448665,2.5665661926187176e-07,0.2569117305792974,0.00010878545700554595,0.00045900745577361394,0.42400796387022865,0.5903383843105142,0.9104065953763651,0.8365525215892103
0.0008350382041144193,1.9100957208235307e-07,0.7395722365673214,0.002935460365622612,0.008782067246144212,0.24781134873958313,0.12638986132078683,0.9595400039990726,0.5538820633717892
0.0005134566029731681,9.330554845821581e-07,0.7020148237303865,0.10016698990610007,0.060579983271392135,0.07851534091296584,0.02081640271831145,0.8767353227184167,0.081190617614007
0.0008951614398334225,1.2247047639096633e-05,0.3084620354347678,0.735556230351408,0.39122710367998315,0.03575192525274088,0.003921650748155728,0.899733251654217,0.006082708568841247
0.0026889732169846693,0.00010638605146632151,0.15124808920208346,0.3214316207043515,0.9545237652575276,0.007195258094478935,0.0005996570076422735,0.7013415870870934,0.0002519230720473403
0.0014176096747208408,0.004760062715980791,0.04326892694860211,0.02719896429085229,0.26026356906642634,0.0013813004515374368,2.7554908310469686e-05,0.5060179641701695,7.857420414923848e-06
0.00030969391477233144,0.019332765840769164,0.009172297807290807,0.011575258532025685,0.02671046514082066,3.917949667781467e-05,2.796580851693578e-07,0.09877035909308146,7.322088800390347e-08
5.139148348951454e-05,0.05411285607637651,0.0015010246782796639,0.003464998764420148,0.00026059914424868703,7.887358037968696e-07,9.042377768294831e-09,0.007262559308898162,6.6737465597653214e-09
6.243238632779147e-06,0.046533222851965816,2.5255236080450027e-05,0.0003227342972113981,1.7317823913202086e-06,2.3906186003523057e-08,1.3852884850676692e-08,0.00019737558874488727,3.3569069941044886e-09
3.155011578762275e-07,0.025900923639267163,1.7610884962168604e-07,1.4474293012861623e-05,5.947695135159372e-10,5.406839116037889e-11,1.7349630533459373e-08,9.743088562008113e-06,3.386267173666234e-09
3.3583908744951405e-09,0.0045778695998535965,1.0276506611020706e-08,2.5624615841842568e-06,4.168208504405196e-08,4.238415156165141e-10,9.222417386415797e-08,7.697489273300567e-07,4.1617672699587135e-07
4.437872777524922e-11,0.00021548615457703631,1.8244014405019259e-06,1.5239644055198158e-05,4.415212494945386e-06,1.6923770062267234e-08,2.3931478568591837e-07,1.066980808115316e-07,1.5045920811987871e-05
9.483925712412244e-10,4.420632579444359e-05,0.00010176061274070205,0.00017334787163991806,6.319326882014388e-05,1.8195750628604917e-06,1.3051671409655062e-06,7.900078615341966e-07,0.00018242056860903698
2.127407286283993e-06,0.0005860493542293607,0.00044317007597617674,0.0002713172692188941,0.0013063444764657363,8.061276027875683e-05,7.07193168285986e-05,5.190399264325278e-06,0.0006595322912896608
0.0005482113984840255,0.005866243930884487,0.004164072302697416,0.0025331226007156964,0.02738190854672487,0.0029895403202262723,0.0022166573529813203,0.00018821545063188555,0.0033465200805338933
0.022262413978746367,0.01137656109970792,0.048987514360047786,0.04056980311877677,0.22316076836091497,0.0496948634381072,0.03446483559306588,0.004082173996209257,0.02964330003331441
0.2296802501541219,0.069053804036693,0.26985816712951116,0.2535982098403274,0.8252052861467136,0.35880592450578286,0.2896427136775216,0.05947866489197376,0.2915788747350493
0.862150107879265,0.25053153012008594,0.9738809085681206,0.9202733644823151,0.4146954932810316,0.8030984045201012,0.8942517151087224,0.5064941013825648,0.8514316287258603
0.3739098383650964,0.8205841028775943,0.3088957405473285,0.33969067177645984,0.06908799744263698,0.17867196124732784,0.24763311481167066,0.6283271250186258,0.1920220355844529
0.04514331337898344,0.4304045109865282,0.05021940567821813,0.045579194344058334,0.0029657936060061376,0.010116847420971362,0.02660648533128085,0.13070091842184356,0.013993814008315824
0.0013193993977796345,0.045567326437718644,0.0028862578901748875,0.0028411292654229856,0.00013408295536063776,0.0003625141955855265,0.0013227605446076035,0.010161967943790621,0.0009446793764296729
6.159440186388743e-06,0.00042627953342166036,8.75225263779486e-05,6.668979269726586e-05,1.417066746210028e-06,2.698195428877256e-06,1.0949165492039409e-05,0.00014746407197183874,2.4156937935718558e-05
1.3909489292833324e-10,7.759541034149341e-07,1.3471411353933363e-07,7.75540320325015e-08,4.466896067026327e-12,1.949437293537214e-10,7.532751296804299e-10,1.1121069610884225e-07,2.563503257588675e-08
6.114502569581843e-13,6.394351646873526e-10,1.6631750098203458e-09,8.36454213280672e-11,1.362925558289667e-12,3.8921401405548845e-11,1.5226300078914126e-12,3.4332054678183217e-09,2.8213912834661487e-10
8.078390715435228e-09,6.743930742439375e-11,6.118432645439901e-08,2.5264121644049283e-08,1.0232029144446191e-07,1.808811795854146e-09,6.141775893063265e-09,1.760371696259604e-07,5.4684660216965324e-09
2.709330246439217e-06,1.708212594306258e-08,1.2658062037649745e-05,3.189756889365296e-06,1.9704348610873475e-05,3.590954902411982e-07,3.4536681794157106e-06,1.1811002399095902e-05,3.330426544697708e-06
7.747240599796155e-05,9.128065839097979e-07,0.0002548723166690897,8.580098050042823e-05,0.00032929832427795595,2.2708430270467916e-05,0.00018166326338076719,0.0003092563249722261,0.00010333040899911156
0.00037129809573451287,1.0624876079052953e-05,0.002317689230605037,0.000991435885237313,0.0009341385535933847,0.001112057448669334,0.0017265042289318496,0.005211755457907302,0.0010343507896181815
0.0013331793502704668,0.00019137721404283148,0.009582719047883947,0.004367591692124698,0.002318670855582501,0.017671337124556322,0.004398490403392121,0.04815880871130629,0.002700648792188629
0.002558282724185807,0.001695866095031204,0.02308196034826136,0.009077999382816948,0.006102989981528858,0.1316668917107178,0.0073537964709881045,0.14191624075152526,0.004176536267505556
