0.00021795238459148788,0.002033679151797176,0.00013247864207984462,3.9459626190764464e-06,0.35548603764032105,0.0004655231702024827,0.0032335509398175957,0.016071287582409263,0.40577151452572646
5.826079316776696e-05,0.00036976805001711195,9.451270927898634e-07,3.0674161967835783e-06,0.16803888158567581,0.0007474381674872849,0.0005932287618366596,0.012015055845322949,0.03410482966046448
8.359663245032082e-05,5.513056161591867e-05,7.032066708759508e-07,1.144722941851813e-08,0.010475049663688368,0.00012957293978932055,0.00011463751481153919,0.011058586374981291,0.0010713633008135818
1.5063192973017109e-05,2.016680164328912e-05,4.63467434728402e-06,2.7974322047131555e-10,3.997515543101782e-05,1.6912224654294262e-05,7.841505995466018e-06,0.010644697781623145,2.096660437835434e-06
7.392257410517325e-07,4.230732522715462e-05,3.02530451017096e-05,6.58689844935061e-08,1.2043095024770403e-06,2.512068083401762e-05,2.459171001055951e-05,0.020834898708781236,7.516895804341673e-10
3.3688126275184884e-06,0.00041798515282747366,0.0002994263027742803,8.538386668816046e-06,3.585038481504432e-05,0.00019480389107764883,9.390006685214873e-05,0.053940460750167334,2.098182004794576e-09
6.427992365914738e-05,0.0032806921178354102,0.0020294018267819056,0.00013245682954927463,0.00033333305155387575,0.0005876568556020713,8.736224404956606e-05,0.09285647654795452,5.522257195125933e-07
0.0003322504704878041,0.13740504948555965,0.0075856789544195505,0.0007458491570542729,0.002004438700211925,0.0009211730311808003,0.0001352066600799892,0.0434461842716955,3.886017930865037e-05
0.0029763904277819594,0.8444204280358608,0.02312741996918005,0.002713952229816111,0.007797713143986107,0.0034890411964459108,0.0007440427937035898,0.008100080071471857,0.0004505150903689785
0.017305756722548943,0.4911293976418547,0.052559241730460476,0.010671287369487352,0.015411036430376305,0.01438104046121196,0.0015582939129721524,0.026595837968359362,0.0026557314197462934
0.048770599857639665,0.34166567129651115,0.05370111464446781,0.030805004227747537,0.029000060670837526,0.038966406828838306,0.007828012979253169,0.06264315224419616,0.01055459083350292
0.10657413860463955,0.26194481218897075,0.07815403483719431,0.08154675742061182,0.07010120052989391,0.09601521245553485,0.026259772287995795,0.04682722120291119,0.02670483907838376
0.17522472316033721,0.19422477602528743,0.17632732667135217,0.1774826181603351,0.15791873551086483,0.2226421777993631,0.06690605371579002,0.10626388850121517,0.06596259065257272
0.34202473690780677,0.13446183366000317,0.4106512821885403,0.04994411896002474,0.28552724647436756,0.6656249515903729,0.10978874127227344,0.245762439341199,0.12664686670680558
0.27771104705267435,0.10788580046452878,0.8437327615757145,0.07041500939921301,0.42677011490698413,0.11068467534868559,0.2776899973669602,0.6020438589235464,0.19534593166519898
0.16955957262451857,0.09604537036303087,0.06344190650465774,0.17350535978694714,0.17138548647548807,0.007002399177998787,0.6903222196869545,0.416820721433489,0.23764307080887226
0.19048679109474417,0.12218805650498346,0.019857295733359037,0.20393303588894482,0.639042390977709,0.024921960749296968,0.9995868058971623,0.11590653771970803,0.7728656492226439
0.12172406154939526,0.8997366890710372,0.022293171814882492,0.44821216487381077,0.9381708388981692,0.05739523359235261,0.7691881955421944,0.2632437644335655,0.6195781527888254
0.07011275932519287,0.2006198753206902,0.18447131520686222,0.771337458939888,0.6391985739266072,0.418407839337434,0.3165169252364209,0.7147356378454037,0.17757176634797023
0.06884193794948407,0.06126951787030684,0.6955592816015888,0.679403129286758,0.4723062771151738,0.4805874284662146,0.7187452175582328,0.35273636546185205,0.035940850618762975
0.0782993815426968,0.0871537404138725,0.4020044683741263,0.9462650801683257,0.6740067873703286,0.43531104385369224,0.7310322169587243,0.730049793826999,0.012088679737192621
0.0516260519816467,0.13322941921071207,0.1484298739367467,0.6031908583248162,0.6163716193202817,0.22591736028582626,0.4872825396581014,0.8053509756105752,0.0026326280275651482
0.08777995022570287,0.16241409965725137,0.06228073865626427,0.34918314936412975,0.5752517989076678,0.10045875929468509,0.4546149967645343,0.8142435279096076,0.00038993801695800265
0.35420901958467266,0.1671596182983647,0.16453348132410725,0.0073488469560087175,0.20597915174858078,0.2668687085206243,0.18848580723609618,0.5946362391890749,2.253498500193456e-05
0.38554345168249937,0.20909179860477572,0.28266015219276935,0.10103699151563877,0.29745388148081936,0.1417014340290388,0.10484352215177993,0.24478879192666075,0.0009497906070061694
0.124028604691232,0.30970118709421596,0.16771498054386028,0.09612472967588101,0.18682862323760047,0.0772532488665997,0.08185390376398179,0.14115067172377213,0.0061552712228002395
0.06564336417774876,0.5408951486198537,0.09273572045669236,0.04919728261933831,0.08394083336880714,0.03121808703762778,0.03931946643883522,0.06742246609117689,0.008702939271451512
0.022651999138116566,0.655172873242942,0.0377936765244662,0.021366628961062704,0.03319772237406216,0.009535041927634862,0.012440829543435453,0.0276447384231847,0.006217177917242422
0.007788264261813354,0.01574451885801054,0.017772653085857376,0.008189144224240406,0.02814627133282289,0.0020677870733216627,0.003416142177787129,0.007587963652228584,0.017248339738490152
0.003796719745851155,0.0004127726554968257,0.015083493692783672,0.0019280508568467606,0.01334632622702069,0.0003135289373747083,0.0013936361316859958,0.0020764823176735807,0.029915686367331412
0.0009499338875380022,0.0004896850314613047,0.014515428517916094,0.00038893109640305207,0.003864372917464699,5.730415042966393e-05,0.0004609287701502996,0.0004611775994609774,0.016723679622175313
7.72531620882389e-05,0.000704908562224656,0.014083072242263756,3.710951196649452e-05,0.0007613429505260309,6.1403568298484616e-06,5.626162526772211e-05,0.0755463731945461,0.006541753123786117
3.83523390140445e-06,8.236729017096726e-05,0.01345764662172772,7.779364917609335e-07,0.00010967209047757578,1.5994181148202736e-07,9.429839387166161e-07,0.11070534384631753,0.001508308370691934
1.2400791905428934e-06,1.0002223196920572e-06,0.013983451623558841,4.823104920918063e-10,4.857066290764968e-05,4.213742083141762e-05,9.25801959890665e-09,0.07839022157485825,0.0003872469501794714
8.999305332370249e-07,6.668847153740113e-08,0.05397591558544707,2.950062726482869e-10,0.000521897938975421,0.0038776204068529155,1.397956822794601e-08,0.032965828574941555,0.0001159718741918524
3.7839574530539396e-05,6.4592544306763094e-06,0.3753621700215485,6.4081365753386725e-06,0.03704264512089042,0.10726295516346189,4.09860838933262e-05,0.014817634732045433,0.00025833538878623346
0.004980600157505278,0.0003290403510428688,0.5563514882888978,0.0035346320977414393,0.34150828188752214,0.4880327075272538,0.006911757109456653,0.012633070577411311,0.0008838597378223093
0.037480941766412416,0.0035228805433053316,0.09543406382556634,0.06591840820433334,0.9346446189433775,0.693557861273457,0.08037998014629917,0.014188260383502842,0.0018368531393980127
0.04849339781841705,0.008391879189157986,0.0237735517354043,0.20619769972183336,0.990987429288751,0.17805757404618042,0.15768154362526338,0.015797417048026393,0.016451271542839426
0.04881431696826313,0.023238155853886888,0.018558746690656554,0.5513739035979213,0.8364389749336822,0.025357814164778836,0.3472627141669268,0.017539713187446484,0.23136921929505816
0.10518665351825263,0.08898078666419139,0.017448895608923223,0.923336040281227,0.2663395398076414,0.006141425012789192,0.8728463453090259,0.01910825838578652,0.9647860441795815
0.44413538134439523,0.6895781221152187,0.016487112985472827,0.3110440802600326,0.02866670243141292,0.0007984336804632552,0.45927643985351796,0.05032104790316838,0.1808146844976631
0.827050792225488,0.5359359027139566,0.015285672227400031,0.041678282085045724,0.003309714011619461,2.4650033241639573e-05,0.040593208958421924,0.3040728054457727,0.018901299024420382
0.04734277437957908,0.039780793755138245,0.014617981627496227,0.00022974983245550238,0.0015184129498018325,2.7584730875997434e-05,0.0003502132556405389,0.6774639691722473,0.0026396474738009518
0.0007482263656900243,0.008080188208473955,0.028021700800765617,5.385993683076271e-08,0.0037043828086690384,2.101117661352658e-05,6.2063805085252e-07,0.09913033076213203,0.00021513254732721086
0.0006431746243143906,0.01341717149436003,0.0682777388251941,1.1841392337305547e-08,0.016798551221236992,1.8193835531858358e-05,1.6845061500762457e-06,0.017893970614524767,0.00027131721626744783
0.0024541449559410196,0.019044007551136322,0.11661307044927098,2.1822287055153157e-07,0.05557077531126338,0.00011386077106386916,1.0275255516285575e-05,0.011875370109421851,0.0005290860942369143
0.0024502283571434112,0.021344054559363168,0.14932810293729998,6.73494186652632e-07,0.14737916707574736,0.0002486637203656535,0.00025547579766434063,0.012141386509930458,0.0005596937326818951
0.0006024807403905455,0.0041115858181907505,0.001870733138795487,4.556577295656799e-06,0.1555490158035168,0.0004419918306272324,0.0004555365652458377,0.01279395447872455,0.001974756385037626
2.5111313493267814e-05,0.0005342916484398451,0.00011456468626502903,1.790183803480613e-05,0.10613958833501144,0.00020058494944277957,0.0014513940930634094,0.013564793922833503,0.006221265676639369
1.548597340627368e-05,1.0211123229449163e-05,0.000491258328008977,9.25126948954984e-05,0.06643540447313284,0.00021681201941334567,0.005801254964626092,0.01413000064439599,0.012971477073156582
8.104540963356087e-05,8.447813082661749e-07,0.0015875668144380028,0.0004255270654984393,0.005785159929176227,8.7261187830708e-05,0.012651347785301416,0.024673201905724598,0.011558084574409244
0.00039392734996535875,2.006860878774879e-06,0.005916528737100853,0.0016964900909333719,0.004006253942930919,0.00028380873918637024,0.015314879441881616,0.06179741302498957,0.008809290702399133
0.0004809825877756527,4.5511575891508016e-05,0.01343505433457075,0.0040368525849231235,0.010634856833268858,0.0005186356598281365,0.032398489612467773,0.12659394509753757,0.016994573394254527
0.00025460632808930225,0.0006324707708263903,0.012026600821873037,0.00188325245719965,0.01854845582490534,0.0002721099763303471,0.006778750213363775,0.20050023449585577,0.0002607243924469429
0.0006689850503154263,0.0027606105405357404,0.0028994334694895044,0.00259896321820292,0.025068394026142637,0.0003762725304796702,8.028493559238071e-05,0.16833269697288678,0.0014164484038888202
0.001957226348285047,0.013597003502871824,0.004134806192561492,0.009364730806543145,0.03127662518602118,0.0022425942729354864,1.362915211907372e-07,0.031164301706103348,0.007225013056425122
0.00538253805688388,0.04768519967300021,0.01289624280853689,0.022939117305027297,0.0354645953206825,0.008419158545406069,2.6021329889338117e-06,0.016054205977773364,0.011243645927523251
0.018226505579573803,0.1407007724477724,0.026666575520619493,0.06009224201878397,0.042360324833277486,0.023962144756599746,9.94619561703197e-05,0.04379303816198224,0.042214606384561544
0.02943616998547688,0.3637968837913954,0.20568246793361258,0.12499893465787326,0.10224887038885423,0.06471560049975372,0.0008512535149338823,0.10897697179288898,0.07089381155482798
0.23520692540839594,0.9803465573439278,0.884508296840536,0.28998047515858055,0.22539485963127942,0.1520169032412314,0.003345156247769363,0.21336912274212647,0.0962656777704484
0.8915430909624559,0.30468799983748285,0.17202385308562676,0.7350472018441032,0.350059096496659,0.1505234581631709,0.011327463019474395,0.28164471546828407,0.13894067277608205
0.3728811724212425,0.031482192888060534,0.06680386510684386,0.3565087525525966,0.34177677182576405,0.36129661910966326,0.04258238731235424,0.9317958790425516,0.4831460127746118
0.15876007329542924,0.012187734081507137,0.04540099441114783,0.2525219965298183,0.1294917312581389,0.29879369048017107,0.09138022646751723,0.29879369048017107,0.4332678929080772
0.08784345734141719,0.007354204343232077,0.014054097534582989,0.15832857128938096,0.04762187156590176,0.05175629938941822,0.32101346570226297,0.05175629938941822,0.21259330627929637
0.06723624049738157,0.06934681147971992,0.011019534200628461,0.773498681425186,0.03896961814791487,0.011381784429111643,0.8435170240113512,0.011381784429111643,0.1056627577527646
0.015591416736930593,0.6530113764853601,0.007922663507936998,0.8814399692127204,0.0301378904868783,0.1280405960170454,0.03275228514098409,0.12804059601690918,0.04063206522426995
0.0023492600057529863,0.707930009085487,0.007229190675632346,0.8921051165278392,0.31840554781368036,0.06662954836456485,0.015140846733516889,0.12320128773087945,0.012273243754487882
0.00046746420055349065,0.6238477313322337,0.005434553466393163,0.9589534001337414,0.2898386059831534,0.025058241418274382,0.005754950868229952,0.10123800245754809,0.0032620121868851023
0.006856311155415388,0.6257897687960547,0.10971359909630304,0.5087094819405494,0.13627314327934373,0.009013164885571592,0.0017930611649940682,0.08524132946427813,0.0004250977801307625
0.09094628945596182,0.7174141585388112,0.5682531020805051,0.21955028355712472,0.05663103572341699,0.0024443294032236015,0.0015012626950647173,0.07068823878731553,2.062365759549777e-05
0.16403616276082686,0.9766422958404419,0.6884831105260454,0.09407992021136626,0.019111034430516507,0.0015388703143786049,0.00020589516795497617,0.05164797828439879,8.903111721793591e-07
0.3148820644646472,0.97860151537975,0.6755013903641508,0.0941069883465771,0.005436464909874961,0.001439936150132898,0.000697513680357926,0.05231284450224717,3.0952286466107146e-07
0.32072816259635395,0.6041828899889445,0.5935691082647903,0.10732812773647521,0.09067449616056321,0.0003442052321899681,0.0014022263817919276,0.07809867740097631,0.0002660094981414725
0.23435766666030614,0.1409239856807911,0.06325574876409326,0.1306767332394698,0.48425234129233685,6.784213532457019e-05,0.009671494993934757,0.13665180271790822,0.009240568505857073
0.18811662221341652,0.20898792629275537,0.05097981622540221,0.0641710200412094,0.5274519826597475,3.3447490050044204e-06,0.0969421812667874,0.18075592636849008,0.11345236313075302
0.39867793459128553,0.5374574388190639,0.033239872989015824,0.08067329956316871,0.6066956492839054,0.000444309987460105,0.2249923222949132,0.8625403575676062,0.8969659811770565
0.6749532425154968,0.7302410966682784,0.14016474320859534,0.08896818710182884,0.36821441883261363,0.00485982291691415,0.14954418431888744,0.5103099017216984,0.44032153400663965
0.9934672881657742,0.705994638126523,0.6903409245101697,0.10068275081232766,0.4078017610925374,0.08779443162677539,0.32259768115036447,0.2915455757369571,0.14149075956443807
0.8044822761698434,0.6977040645363142,0.774920669773654,0.23229163231532862,0.7588565110891832,0.4626722227476594,0.5856315504373453,0.34506859862499506,0.024887203066169834
0.3572259705514873,0.9492818922146394,0.3226089344100408,0.6609087126790962,0.8708870702613867,0.8642609478603,0.34368835707083434,0.38820573836271477,0.001586999278726112
0.063603708150642,0.576878327716402,0.17762872707292604,0.6214653780380905,0.5292882958898159,0.8636976764369081,0.49044589047330356,0.23302334935965904,2.33438724223587e-05
0.03127665405364307,0.3817201681638742,0.17451552407089035,0.29850979841532477,0.30443560661964675,0.3748995160355315,0.36909139296091265,0.1067411740646326,8.056581224881843e-07
0.020380627098122342,0.594924381533915,0.07628662608007769,0.15957912528804846,0.555329376078605,0.39726646202978666,0.924232561872411,0.036104726159287094,2.4509890962994468e-05
0.008658827742305206,0.91847217141964,0.004941849811533128,0.09059844004342116,0.8781909063690878,0.8381210123086356,0.5116350829258013,0.008900954286196588,6.488325997478588e-05
0.0959257052992569,0.6327245924745575,0.0006774353031482338,0.08383298673780314,0.9586567861569071,0.9648910852211812,0.8282871996452131,0.024085022982729142,9.972443522957022e-05
0.9917012972743287,0.27392116523841503,0.0006210760563298368,0.02522332985007573,0.3924910835168627,0.38674379866583075,0.6614983328017089,0.24965134436136205,0.5070788447212999
0.3136928830672815,0.08804723283247437,0.05313613624115391,0.013733294316626322,0.19451808517389782,0.19526928414671452,0.29386785711178853,0.17370247925929222,0.2457351142291965
0.11330402632643351,0.0462701614061377,0.07589034662102492,0.0067683834539176875,0.09421669023392407,0.07779342721059256,0.09984681567191475,0.08081052193902638,0.1350855995212493
0.04544444057516779,0.035620109334508,0.04893524284853797,0.003310494051681492,0.07250253737744997,0.028474490305753122,0.03594029352452757,0.03219025107213327,0.06838987066158585
0.012020624498761701,0.028176298315567855,0.02157216276443791,0.0012346137979700113,0.03175427599139074,0.007811353149297706,0.01669378093047467,0.013762730311422887,0.027465386976377203
0.002160823450784046,0.012367820438765024,0.006056122004326415,0.0026507183709828922,0.012056257412229503,0.002882494268752644,0.006963973827127372,0.005621155954329821,0.008920103175089239
0.002530735354566079,0.0027757730770512235,0.0012678586862616835,0.002151406261429875,0.0034258139430052917,0.0010195581388396946,0.0018110581052670543,0.0026572014359597003,0.002139891057660865
0.00333249599592383,0.00030062621497626755,0.00030431402438713584,0.0006899515956613949,0.0005642258607262242,0.00044964708373696367,0.00010969785245003305,0.0016262968104943118,0.00031530331281332446
0.0013385219156595426,8.448164309169021e-06,2.881137976376694e-05,0.00010550253659386436,0.002367111457793398,3.425225638804218e-05,2.0436745260564485e-06,0.000981230970375076,1.8748977632085235e-05
0.0036054122740953576,1.2868377779886097e-06,7.161342897108078e-07,1.7252941352985978e-06,0.004402030634430303,0.0012571052313933284,1.77613533698057e-08,0.0004926916466259727,1.3120434373340344e-07
0.03051933013726421,3.642842852914637e-06,4.4531542332733225e-09,1.6096308375982346e-07,0.002478812679290592,0.0022015924472815877,7.992644507403444e-09,0.002673931521629707,2.376405754388288e-11
0.03588609296496948,0.00131753883741155,1.4795245456837325e-08,1.0409838062194553e-07,0.0007725015413705835,0.0011484672162413853,2.425382211761164e-07,0.09238443941909708,2.8978748921823844e-13
0.015881693281103205,0.0016245229914950265,8.379453809936761e-08,8.971864723964317e-08,0.0004966093256734513,0.0008028422382817691,1.8538602549270587e-06,0.5511904012248287,2.332430249860688e-09
0.006461359386123144,0.0014719922290504185,2.2351208126290025e-06,1.3109728779214342e-07,0.00034168399968280243,0.0009560852554752297,2.6916060873241212e-05,0.8662249543941957,3.17839624461282e-06
0.005715451256162151,0.0007440690909687883,6.352411516285574e-06,9.125571816799776e-08,0.00014863102868776249,0.001064729340364082,0.00011628108552238024,0.5497260508372808,0.00010522204239985285
0.005684121335198213,0.000302795109282576,4.3618402880246935e-06,3.0396774875265196e-06,4.9319653258222744e-05,0.0017399370454183778,0.00043282930401864216,0.3395727033898239,0.0009846578404350732
0.007623156428412738,0.00010230003803337248,2.2841218479933957e-05,4.119245153464123e-05,1.5223896609828539e-05,0.0036634547204871413,0.000863490873044122,0.2553514577949694,0.00490793469540191
0.008296463099480882,2.3939515236998017e-05,0.0007047672882769018,0.0004183936133262281,5.827331805635847e-06,0.007260454662391588,0.0009499308328615329,0.27479044496731386,0.016868515138164484
0.004055620526084836,1.7487191364987347e-06,0.0038760978768001713,0.0018399714466421505,0.00012809538483624843,0.008648696064349091,0.000846082857854879,0.284713371203561,0.04535396165047131
0.003723472518165077,1.8880219634863004e-06,0.015039472397755889,0.003535508377069679,0.013443183965100388,0.1254380951133627,0.001084699152000018,0.3072358495525148,0.1313872030224105
0.01412636513706042,6.79269590218295e-06,0.11456907118270625,0.04495999043898813,0.2439104830995163,0.9203541325712816,0.021296765274225717,0.29860241356112716,0.7729558713587068
0.13041382036166763,0.0007089900199140483,0.7799845328944885,0.6193844934263912,0.7696924811695904,0.22199397561998527,0.6650252861942709,0.21732861554642174,0.2190488630433145
0.5815425727779806,0.009424386660717467,0.13109400428550036,0.4363593452866722,0.9621337953138667,0.09093757027949048,0.43200646148964106,0.1863951587749174,0.05991685287673654
0.9640780051801093,0.2145251579875878,0.02321652323383248,0.0828639632033203,0.36389347330396504,0.05537985239101129,0.12082532771806873,0.4686848393267158,0.02378858330310478
0.964609601818804,0.5257711942151531,0.0025742465502146647,0.020564960795005676,0.05782767132403761,0.03478365878966749,0.036979145023842974,0.5886219527912853,0.007570119558055164
0.9273910701305177,0.9998657332514622,0.00013398845699747662,0.007700741856633786,0.002326872838221592,0.024247335164067064,0.010606680220048847,0.06513589016933909,0.0017475621431403336
