0.00021795238459148788,0.002033679151797176,0.00013247864207984462,3.9459626190764464e-06,0.35548603764032105,0.0004655231702024827,0.0032335509398175957,0.016071287582409263,0.40577151452572646
0.9198510439424736,0.6159506287111342,4.502372343884999e-05,0.0038000068721279023,0.0002829781075070874,0.021022601812769683,0.004468469637720434,0.012754089587910558,0.0002388714747165958
0.8208420937674814,0.3446012449719692,5.0426682490125844e-05,0.0022448885314908552,6.150016223875584e-05,0.009409155738961719,0.0016945158506678807,0.012047248026509949,1.2221255482109806e-05
0.4305829116655857,0.15560092929019528,8.83443741089143e-06,0.0001329783908464855,7.625279834813341e-06,0.001716143674440552,0.00010841495102839008,0.01023795928238421,5.459226313914695e-08
0.0660111564426126,0.016326828793562585,1.1982979686180603e-07,7.812639955020956e-07,3.3345545830083487e-06,0.00047994497730190764,1.881556118290225e-06,0.008884527751449921,3.367309865976789e-12
0.004858918546746875,0.00027870058997604637,1.3839454254409137e-09,3.583842843049232e-10,3.519922233803473e-07,2.113934527592287e-05,6.727945601071056e-09,0.009177360712643983,1.0467157158136964e-12
0.0012568905273515078,1.2069594173341275e-06,3.386775065271483e-09,9.78705139048271e-10,1.2219454037316956e-05,3.4449248792337376e-07,5.733139483239143e-11,0.011084520531810358,8.920602233135014e-09
0.002722206456461164,1.65876008850776e-08,1.0309442235437921e-06,9.358715644255094e-07,0.00011823686955886306,1.5961239384858702e-05,2.285057267100426e-08,0.017803138151446046,5.403950953597087e-06
0.008944244055449366,7.188164739188862e-06,4.815423108486902e-05,6.289583767782981e-05,0.0011385952334989633,0.0002215663607287627,2.2001022864890344e-06,0.04896682873640987,0.00014667573504032987
0.012056480752614422,0.0001314818089222895,0.0006163324284776717,0.0010465171528261461,0.005014758343186765,0.0012488843331464614,6.950818054799385e-05,0.1102090468901662,0.0012502432776814573
0.014478925072004354,0.001047953814441591,0.00396435361924635,0.00701536922739001,0.01051542634645154,0.005178118029377919,0.00047341364636203334,0.12940891884417646,0.005914813504191861
0.016773778104843956,0.0040757226452727315,0.017061111328701032,0.023961764301141435,0.034586018588354965,0.014624577261841312,0.0019039918005599075,0.038033105768603415,0.01957088206715375
0.025606972175572836,0.011381830238786791,0.04946208023730638,0.0361270939574492,0.0873527456275423,0.0447915365016755,0.00804805905891974,0.09852170976050875,0.05122719216327258
0.0606457402774491,0.02707074193210274,0.11495067679843682,0.04409411718035011,0.18970819092311883,0.10170213699639612,0.023253073976990973,0.2659762691376169,0.10882421159965147
0.13694634435401992,0.06981842912830113,0.2612766421397624,0.03894642958238095,0.3625662477775149,0.19611236574170907,0.053501502613304865,0.7291165551394716,0.1919222983981344
0.2335600248431865,0.1513196936532154,0.729909686260214,0.023182249697835017,0.6215831000312583,0.25665540454379326,0.08138241206994183,0.3321917240712301,0.3316807308157549
0.36644039587349053,0.3070678777591925,0.13429164126836357,0.02818075903459638,0.7659826223488134,0.6004237562515589,0.09769144902247531,0.09710430343168285,0.45889510404422773
0.12561443520627205,0.54990384228287,0.03145928610425783,0.039709127748433666,0.5261573875313886,0.7542186218708079,0.2798582851842213,0.6571835410414917,0.15755799614651325
0.023973898050295237,0.4761811580714488,0.14381582644799717,0.06692138304046208,0.1963907657819727,0.5112178544108539,0.8810514494342842,0.3759010458373746,0.004176884475755265
0.25063445044989163,0.6098789626783083,0.6114849117021544,0.04003478768256328,0.021824877946784248,0.18287107816845227,0.7504306689301974,0.17665061098338689,0.011618455465958407
0.12983659582966683,0.792912925449315,0.5436033920273238,0.03190362479954399,0.00032873484500606313,0.08543425598707047,0.10487297704723109,0.1894283407343318,0.06245575184912152
0.057348241170327226,0.3075778690666304,0.5044090862114714,0.0403070171559139,7.568743889294995e-05,0.147223471748272,0.0002515529648141695,0.21057262168622543,0.29355655377538764
0.05082574476335643,0.06060342608960057,0.9596693844215244,0.16090005185145262,0.0007501744791633046,0.3850512224301109,4.900695029756218e-05,0.36022236165390487,0.8417826324455356
0.04725661205341065,0.010033312327645075,0.7906394403850998,0.44836359704359297,0.11726710663405114,0.3333092983866104,4.4847665912908635e-07,0.23596291767770805,0.2979297166090014
0.031143895812339863,0.004634999113603933,0.34423502071689516,0.25938475632929664,0.41616809635799756,0.140020501892483,0.00031501248227305947,0.28492945376706463,0.1405697873477676
0.01673960872129983,0.0008393633368595508,0.30478049634827126,0.062354359900575786,0.8628449804123937,0.06679515119988631,0.0012436530198557728,0.21860134432707667,0.04354041437976939
0.008733424759273134,0.002418273347297313,0.11413409851824338,0.014984660999742308,0.2089162414514722,0.018289946581697854,0.0020719888630993254,0.49404574898454945,0.007041111991644183
0.004926568131797379,0.0015539125890160336,0.0426182573244578,0.001387847738418559,0.04767726026054599,0.0034182917089285087,0.002123503028794541,0.8481137647409052,0.0008344532706812558
0.004028375300596413,0.00018400990043094368,0.02961569552867092,0.0014138085440325728,0.0177229074836059,0.0011616381333835713,0.0018044461604614017,0.13666289034301282,2.0693274197835217e-05
0.133596829885414,3.0544032558777015e-05,0.013729271660882806,0.00017295551576442038,0.0034006644480627495,0.0003162446573127757,0.0005552842884103513,0.041380501975636974,0.0006632795703599537
0.6939285212664664,1.658083092334458e-06,0.0033377832105238067,0.008198465687377237,0.00040134787896170727,0.0003162941454588161,0.0016120108082150835,0.030035301926553928,0.01547254402908433
0.5370307554698159,2.8936777104236956e-05,0.0010124280945746117,0.01781049478943926,8.473434615864281e-05,0.0010473974447003929,0.00037979293658449225,0.03913200941576137,0.014679370276073266
0.7188196547358596,5.179801283116307e-05,0.0003493416228457753,0.008642200152575434,0.0003208078721989236,0.0007014803054611577,3.627875529751655e-05,0.0342504057503844,0.008538208372312948
0.9850197683701478,0.0005078180407776444,6.246995230957984e-05,0.0018722434075618018,0.0005857861156684625,4.212290033966441e-05,6.341592403862804e-06,0.019270305846442282,0.005152126449842593
0.8608609026263068,0.005405105111481944,2.6198216082298978e-05,0.002300173814278315,0.00015044409458535413,6.349864075608786e-05,0.0007212181059857289,0.018153870826493314,0.010781665441901888
0.9512849665976082,0.0032414946650288394,0.014374585174921139,0.000987559405918441,0.00010012794165174811,3.5712162714302966e-06,0.0007247089459027613,0.007096288697312887,0.006643693848983232
0.9580313018494835,0.02350767380003883,0.006544797521079671,0.00038296031993650427,4.5706735347268624e-05,1.7137614579602262e-05,0.000724044587022932,0.0019077503595901946,0.0026583992382587735
0.950842972923271,0.010636645676897184,0.0029356434553770567,4.657335693588675e-05,6.719834551939173e-05,7.57998853064201e-05,0.0008414443217958364,0.00029244068081428097,0.0006543901709322429
0.9720042723946214,0.01860036294009806,0.004218219775968603,6.600598564790722e-06,0.0005552936556198675,0.017246669804825882,0.001271077019449504,8.431292537751709e-06,0.0005356386375978993
0.48971406368302617,0.06075029342027082,0.0076521888639041035,7.645202482060107e-07,0.0025425560680881966,0.1512905477791911,0.0002466147509942461,6.396411914654513e-07,0.0005655390162100007
0.16339515455005144,0.02770897218878808,0.01649759326054891,0.0001519811700830306,0.006511069240401819,0.47063920242767854,5.8123940090322054e-05,9.10346814140823e-06,0.002571138709572679
0.02284156994810369,0.008466250288491503,0.03199940549284789,0.03968283610444319,0.008831859536615158,0.4195764667826616,0.00011944683520281528,0.006355939751463104,0.01571889571718166
0.2734691402290288,0.0028362033674783067,0.053968557899508815,0.14815738789249747,0.24681833307209597,0.644027314974371,0.000825964398241852,0.18286886062991836,0.05119465020648533
0.7900233723199985,0.003942668169438316,0.09496371649383219,0.23624546362141083,0.907533728121499,0.8640591735245935,0.0011790397769266174,0.447632074493,0.07718261409282019
0.0893145378399415,0.0061582954839034774,0.2013438523209271,0.3613207547132652,0.12842240974400815,0.4575526317423304,0.2466179955779965,0.7517801974362815,0.5719012021759131
0.038955578967664314,0.012128600786705895,0.8207537691848635,0.9348432603490057,0.08225737785659498,0.04639025103647107,0.9004576182374251,0.9162064022892341,0.45708550758359623
0.004859555378735996,0.019505279953795328,0.12383481602677517,0.6298855675540156,0.013161639890606798,0.0010186979964223399,0.6531563627795232,0.4338321976393611,0.030378706846658946
0.0005467476084334067,0.04277603440933236,0.006187624946166141,0.295823286587377,0.001649299772017248,0.00043442638726495417,0.4711322755368951,0.07716447614538602,0.0018385965425268137
0.000157045454392599,0.16519835086981616,0.0027868796950913897,0.15303983765850873,0.0001470294407882913,0.0058534853453746745,0.3453247712820148,0.003174224003818603,0.0009910687508588635
6.412061101650282e-05,0.9694549193966275,0.0022039930944273657,0.054855247255120886,8.102049324265204e-05,0.015948325540228115,0.06148366283613285,1.3607498438573678e-06,0.0004398385601087102
5.063779278076922e-05,0.22649626869287412,0.002570082702993789,0.03796794907104482,1.6021597882732077e-05,0.008813136996540094,0.011173138138783175,1.2662123546063964e-07,0.0005265650391694171
5.696849915415408e-05,0.01514757096560143,0.003446591564528786,0.07312225900650708,8.469622845067288e-06,0.0024024804429097412,0.0002751950568615901,6.423884777873706e-07,0.001102173706493492
0.0001295279596584519,0.0012175077994416908,0.005650406282496837,0.010330432061980973,4.627604855355569e-05,0.0014475259260620598,2.841816051778743e-06,2.1527410950861142e-05,0.0029255876326450343
0.0007206462892564984,0.0012321922758980496,0.009748800236290345,0.0006986122088715217,0.00016471637886822686,6.309424334832942e-05,1.4724313945803226e-06,0.00027526045032497896,0.004209245094496371
5.2713985659593964e-05,0.001416529844525348,0.019182048687852053,0.0009686075274603162,0.0002551886315356031,3.6125114534331626e-06,0.0001819705706299898,0.001601765738669873,0.014579861290086692
0.0004270324152075837,0.0021983078345030006,0.04494357581634714,0.017940484978584356,0.0008383175963394317,8.949170362109962e-05,0.004502367497387207,0.006032718300458417,0.03503292563394246
0.0010703685999207775,0.003291882320499254,0.08834901470197636,0.06974252597773666,0.004339037404128189,0.00032039940056258616,0.01620305244446334,0.022182025991707363,0.030943221813138945
0.0028951288894463406,0.005955220371522286,0.05894227440186491,0.13484644231959683,0.014236634353418865,0.0012806534813142312,0.01906555892246019,0.06227472699674173,0.013501678832643712
0.011682753661796417,0.016207863433177396,0.11759381079517126,0.332057141560847,0.016974887529898022,0.007960166453908206,0.029824298940878843,0.1530503159403933,0.040362071278655716
0.03823224715964345,0.0395189794901676,0.27516611955042114,0.8117735988354529,0.031123453385058994,0.03761193899243901,0.04323763748784001,0.2870290261863106,0.0904396944096003
0.1026696116278467,0.08675125673766924,0.4478357812276822,0.6915794449608866,0.011215077956569541,0.12822609455989498,0.10282071683301654,0.759055906268739,0.19788001246306353
0.29095174012249997,0.13506145604334374,0.9273361218645939,0.5384880106822282,0.00898750203855963,0.31663058251583914,0.4078760695317475,0.29791211086627134,0.40298271651038986
0.4097890535946924,0.06680009959599964,0.7452893526832809,0.14510370083511864,0.030529435854723327,0.5798483914244872,0.3780178418569011,0.3937989581679918,0.51041060564105
0.45199979584620564,0.16704172173620951,0.9433624140965372,0.03279910763540041,0.2147432945391828,0.7771850809366694,0.9515382372504704,0.1298804952638259,0.716538279972313
0.35079135567781294,0.3898759836360258,0.9065489496637693,0.09289233411054022,0.766136217961682,0.08769364685952488,0.6173198943349226,0.05470214265359688,0.39122649601315784
0.1349774395258694,0.7685977217915025,0.9331806753908634,0.3431507884963235,0.4110796155538404,0.31273583165978625,0.2522264248929373,0.25948532765121946,0.36412554974014477
0.25226299822081455,0.5445008919865231,0.9822150691474804,0.83658081211168,0.25969154320922,0.9845282895053742,0.14892537483005697,0.7164005771244693,0.31892103593080545
0.2529701146302975,0.06585952712371151,0.9822482254648566,0.9263896526212992,0.12968492234896378,0.7744323083788431,0.22767072373460145,0.7169367100219117,0.319933847287372
0.15812074780471752,0.028182344075081266,0.9822482254631539,0.3303192238162602,0.06221335884187196,0.3428900364086318,0.2123775887782866,0.749627811769877,0.2882819426646896
0.08618890097032364,0.031329422306036046,0.959952275089281,0.04116168071591055,0.022889316083585895,0.10167163348331275,0.8721382724709378,0.7695771040857777,0.26783484227104726
0.037895054523613206,0.031420007929463645,0.7647009119015905,0.005282726315807674,0.005389377619570329,0.09960459693703444,0.4675133313204852,0.7730416634854194,0.02258461804758541
0.07856842105906789,0.342324226897881,0.9357332560107596,0.0015616887313033866,0.005727827781829556,0.1835462163668291,0.2750758460997295,0.9389499522170532,0.01966488992621893
0.009327348364620649,0.8611054581264322,0.19839034438694164,2.5758848186395193e-05,0.07458819024681898,0.2972274215913886,0.10801980199470045,0.6385979986868016,0.04174472413699878
0.005933896117906533,0.8544377023396822,0.07061723809356797,3.916528675859644e-06,0.3258514385625456,0.46402131344306174,0.057838016557228894,0.046922714498271886,0.09083101072650843
0.2118367648629315,0.8546874752005293,0.07092470128727014,3.634809264610506e-07,0.5529026284222142,0.1677673326917817,0.011752063980038013,0.00380807812587512,0.17199409715204134
0.4602670250334254,0.9095727844085431,0.9636044688824312,1.3987725655096908e-06,0.6683397057262304,0.1299836036995713,0.0012386022802176489,0.01451444917475503,0.22051645205789366
0.5896987108684828,0.9683058783538572,0.5014655368151845,1.309053320832626e-06,0.5034910196939505,0.40518679670601543,0.00020152543833402452,0.04883079172665046,0.3576378422961183
0.5508301841146608,0.35332819882119126,0.3095052874715426,1.1981584262181379e-06,0.34190373412178743,0.7471338656540569,0.00012868399462976593,0.058234334375775305,0.47107153287189496
0.9021869181317985,0.04677007595829091,0.17209342905612796,0.00011996230417804153,0.59450708381043,0.8284182077150111,1.4907114636284233e-05,0.18677172600949893,0.59944372103734
0.6933479850334495,0.04902793906725699,0.11889215052800092,0.0019184425523808047,0.8597549800846581,0.46139155973406887,0.0001895164476512027,0.3673092785482037,0.6215824834320276
0.34818055488680855,0.5522832624131286,0.12022006573505026,0.009583869587913203,0.8509403378109128,0.4710736766989332,0.001862378168994741,0.5873542863539588,0.06254328855333316
0.34123270156179386,0.638474195843791,0.08841373149917595,0.042615676017923015,0.8384837283723274,0.7783301966197631,0.02022039668705279,0.8356268157550552,0.10572605501790591
0.03757950719734869,0.2365712859189316,0.03434912537826263,0.15248306956721172,0.8676186208564681,0.21610883190488367,0.03212760009612683,0.8585768289525211,0.06845510129891258
0.07660030076975713,0.24430087635271752,0.022016612730267636,0.720272006360852,0.6229846542159024,0.017942081739960862,0.17656493824476122,0.20253459736524101,0.16620433575151494
0.4217015068503921,0.13306126719371847,0.02187890131887362,0.9012619626608986,0.8775031224652823,0.050941644631152694,0.3744361869377115,0.035182876434723315,0.07868076103096265
0.8842435966441602,0.07076612728090391,0.3934078502632109,0.3198215466746906,0.5978382023643407,0.10839899916010799,0.7575991933838192,0.04259509370722477,0.042067728597391205
0.9973180230770082,0.09272197976158221,0.6314485674244661,0.04134329125832112,0.697100723681997,0.28066352440768205,0.3766610170325486,0.07224978369812962,0.07153997454045743
0.8859438048171295,0.05166987054107856,0.23482585233551817,0.00015882768062334705,0.8925579019832299,0.5106871363141408,0.010137378508325315,0.04475218724198452,0.1106918529245656
0.4297361221109126,0.014513367100034768,0.14215188589267908,0.0020559954085492774,0.36049812838192896,0.9215783129899309,0.000383150804585541,0.28671069826069945,0.05796822817461075
0.13902433404063716,0.007208734549110923,0.259139727605954,0.004656348928963935,0.10687492394185842,0.37767661046147816,0.0014453538230049512,0.15403504701905132,0.07756650598369261
0.15195183155850503,0.0998196841682899,0.5063943275408267,0.0005286902996032015,0.5295563774751386,0.15096404396485996,0.00665039540158751,0.07629672014975587,0.13519960227755942
0.07231452603502066,0.23555191943860626,0.7890495344620444,0.011929198035772234,0.4808638770452699,0.040289075322544915,0.03438458162030636,0.04197525298152374,0.11529845576575676
0.022206651470418344,0.2856268822653766,0.28362837415484843,0.007542685828988941,0.18743447143423161,0.014285943361353777,0.1015612550502504,0.024112696862417893,0.05223252305740341
0.013701019988838733,0.1555210956975531,0.1358208973078708,0.009092184328130705,0.07373798078419068,0.003720854311821671,0.44691557452505337,0.008899401501944891,0.021656142324772382
0.009071058361985062,0.22916431724826966,0.053078624790347986,0.0026568403048968362,0.023475475940406356,0.0008159520364945035,0.7616904046978793,0.0032519529700171905,0.016450129854849952
0.005211004366845889,0.1922821979909739,0.014698693326383514,0.001611675292737981,0.009462697975965136,0.0012130976060152465,0.9754102636972984,0.001835173193572904,0.01406384287775352
0.0015743316224911368,0.052841655785060726,0.003391194622505513,0.0005505663755254406,0.005537212032930098,0.0008061476721052073,0.5660566690371489,0.0007350977002842389,0.01030958131494335
0.001098889278040113,0.019544971541827025,0.0004881738364052985,5.429156918367372e-05,0.0032926639800664784,0.00019271220751788373,0.06456692985484833,0.00048766279208978724,0.008004645622136718
0.0009088877326342853,0.019553869230806997,6.61182711880855e-05,7.177689523933297e-06,0.0009311632953142412,6.39935449336444e-05,0.003343784530854247,0.02042275515308207,0.006132784215778401
0.0004281467099716085,0.006275143039131321,1.8608021508133143e-05,3.351240298966058e-07,0.00011930367760742466,0.0010815164363561273,0.004503408031821216,0.14334135717885657,0.004984842299066531
0.03266263973409404,0.00400150773827594,6.080055775673755e-07,2.9164508971942804e-09,2.0189125993229273e-05,0.0036884505652214476,0.004221276511718179,0.19455558167839856,0.014323656442779767
0.2456527736901631,0.002669061412575007,4.942504118276599e-08,7.53844692911209e-07,4.111153385022224e-05,0.0049128438495773105,0.0034734100415488756,0.13069379309009632,0.06303628233651125
0.805268930365208,0.0006456652946830803,3.676784310527881e-06,1.5323262967177071e-06,0.00032610364800194735,0.001837466582018953,0.040997971101221026,0.060511321387726885,0.14314842872739866
0.9758717423047936,9.802238299275417e-05,0.0012892858689859275,1.8764494253542426e-05,0.0026261253674415017,0.0003701455392183473,0.38573004108327835,0.029530897077625105,0.429401570342534
0.7591929237709669,4.0818230715439866e-06,0.019893135502665336,0.00011187027233006654,0.004402072521731804,0.00018931439108256265,0.9426543398885194,0.03102476245307687,0.4573944716363405
0.5536346575092823,1.814801656341007e-06,0.08000767100542616,0.0018559478152592999,0.007863496710574304,0.0018124047044911892,0.729241574506002,0.030489936910303782,0.4439637213879486
0.31674674173214157,6.344459427015029e-07,0.22490369135731103,0.025486900212037783,0.08505579039180419,0.014393285990663137,0.7126836276339326,0.03252224220623495,0.46127988343360826
0.2564982423535199,3.4801832643080053e-06,0.6014886856704746,0.09298160227193915,0.7201297117015307,0.026863616232651932,0.8708547016292869,0.0357422502978068,0.4551573487000784
0.18319886267725535,0.0001816406560614029,0.8425658870656924,0.452948797892485,0.22049809266910106,0.05121335828719299,0.20180165170087533,0.036820755176160715,0.4830342309786396
0.08130075366878288,0.001351060836412854,0.13865013344204996,0.851601153700231,0.03834280322795397,0.36815577614135064,0.03435625422332228,0.14657660628186595,0.5911756705748021
0.07965049571250518,0.019727754650494044,0.008872887048663763,0.28693026074724376,0.004615360914035132,0.8084705350796723,0.001262301709881069,0.37514569276087706,0.6092509495450467
0.01723060329779022,0.09982524001490041,1.9788296380224224e-05,0.04034205999377911,0.0016959437067122106,0.0804312733348668,0.00011730119892216556,0.5442220462682175,0.164091799128897
0.0011001173521723968,0.2667692005944092,1.7972629621178284e-05,0.002080092121661311,0.0010688102673191249,0.023165397100511548,0.0001008034240598823,0.11219189282830368,0.02030188348678554
