0.0050406703298631955,0.0009484927722712312,0.0031647853248767694,0.000696477040800563,0.0012659593070147033,0.0005620975798135636,0.008305910961640673,0.001390808783026419,0.0017316063367714314
0.005951933625504935,0.004389883338919586,0.00038919424313483696,0.004644385442739868,0.0015980757433988776,0.0023333869692924968,0.010540729753259767,0.002049229362065361,0.0026853098351269237
0.001445172311163724,0.0010787351364350763,2.6479187555071234e-05,0.002203756987582403,0.0003051362457307308,0.0005038331105052096,0.002532613814828133,0.00028065728054823543,0.0005722683825867095
0.00019886881373035246,0.00015186047942625103,6.18417889484443e-07,0.0010937622040055356,1.9210375947835147e-05,7.969888123966987e-05,0.0004689154801902728,1.4055640247043992e-05,0.00013921504386135375
1.0877132774004415e-05,1.0420075756333307e-05,2.2118446739058055e-10,0.0008954734971137586,1.6115221795064957e-06,5.4798203169751094e-06,4.0292010349601614e-05,7.409424952086373e-08,2.0843081347678468e-05
4.826271234745284e-08,2.966087229082441e-07,1.8916207744800004e-11,0.0005116566944398342,2.5015346801520037e-05,1.0806264970166734e-06,1.1860183398118801e-06,4.0719687897715667e-13,3.913738916166741e-07
8.126258918571637e-10,6.91561869180353e-07,2.0414697656769105e-08,0.009815599157504757,0.007209764004341822,9.801321759265853e-05,4.0595011778083765e-09,1.8095998067555164e-07,6.250131345844437e-06
1.3561343120582193e-06,0.00013113409649257287,8.113999003931387e-05,0.1650549034628364,0.2761847312009275,0.007750761252113102,3.973992101227104e-09,0.00014958702411319212,0.0007356121076032441
0.00030191803088862947,0.015397955506855698,0.0035176552748258936,0.7580971825222678,0.9431514495219209,0.12417969878486299,3.7966791949078316e-08,0.011345325691298326,0.019805578527938305
0.021428373368469568,0.15598406108325552,0.05282024722867547,0.45610150564634855,0.5232221194936195,0.732632560674876,0.00018242954202181161,0.1335525933180051,0.2230669250931315
0.16748946304891008,0.5839478830744766,0.36262782800467297,0.11842270092186412,0.44186071158429485,0.9635745636679891,0.003944118876959581,0.4784485580938518,0.6709352433117685
0.45072749835948545,0.9842367184248424,0.6237621960468704,0.08221608094910972,0.2505478391430899,0.5854295658723362,0.022165884494359963,0.9550706219106677,0.8182370964167032
0.6772413568829262,0.6592761806607108,0.9397130365641202,0.10054285990555432,0.17783893130170364,0.36537502773782915,0.05491819037245193,0.5217472491899202,0.5753228346298553
0.9298110020054771,0.30208741190718436,0.5793155713324059,0.25815996405458996,0.19296352629135693,0.17778087564315917,0.10251561864082571,0.12381027570753973,0.5985935222381495
0.45894912043273584,0.09803979395084551,0.2560211964615342,0.5983815503419215,0.4285500730527766,0.04268445972668702,0.12527718246685762,0.006452537409558196,0.5823254115662444
0.05355505131551024,0.010832856081799697,0.08899552970042644,0.9169822262685714,0.9557679043047755,0.018348276628720246,0.16332239904941598,1.303801799245429e-06,0.2718555923851031
0.003629688258091053,0.00328454041617791,0.1382016272798853,0.5789238507728469,0.3386871085787607,0.033425943870116985,0.07576694910808249,6.0892008364863577e-05,0.33540553448946686
0.004877485118240987,0.002622265639749526,0.25389463306576615,0.3201063397344513,0.03772710427030452,0.08884918699321923,0.060061056786613394,0.0046420542307146016,0.5900171577661358
0.018046163451076232,0.001143582802244165,0.5628395905341936,0.09578965173878787,0.001326490024141277,0.2503651062140734,0.36620916152142613,0.0702560840763083,0.8670057481169314
0.031211503642494687,8.781529535425121e-05,0.6165851203778419,0.009976007731952846,0.00015126776011976597,0.9547634776868662,0.5150572852657465,0.5769135371248838,0.7029658949352363
0.030473991817341114,1.2282559816813923e-06,0.0761204969574777,0.0008380407782350769,4.08293505060066e-05,0.7781207137261933,0.8323930749032088,0.9596547726264479,0.6733180894696242
0.007606636691440312,3.647527422350269e-05,0.1263771715966648,0.0019048341453652832,0.00018726105834017604,0.40090755719946936,0.6488859656428436,0.983039624881648,0.9257203471290123
0.0016063777785054493,7.906128932405893e-06,0.35120220541306735,0.0277079085822297,0.00206683699225944,0.09901928500160301,0.18582200435514473,0.9569521806756335,0.488922027080689
0.0008072367692105655,2.0590993350006566e-06,0.9915361438206569,0.3826619851052201,0.03758988266446459,0.046929207555601475,0.04321748906833224,0.9335976176918434,0.07124884434301285
0.0014438188122027223,1.7554144734877262e-07,0.6961575509610517,0.7564150683098139,0.28685339717833785,0.06685751665446027,0.006631334584004781,0.8353535332321996,0.005217445452581751
0.002211362845178311,2.4873403144081537e-05,0.5144010859121673,0.16202575176867132,0.9918052951836516,0.01938898571408644,0.0009656673811296646,0.7018816789353812,0.00043452112201656715
0.000674336763210332,0.0005389919721601869,0.2182534988798006,0.015697261985524395,0.2544767123297704,0.0060770873293741375,3.0663995756831416e-06,0.8320288341736222,3.285034754752662e-06
0.00011247556609885526,0.003938582859166063,0.080114620945152,0.017087392592629383,0.028232735870789907,0.0003161977293123296,3.931471278190775e-09,0.1303042037758891,6.96896715199263e-08
9.252168412499111e-06,0.016246116632521228,0.016890685748973483,0.006873475032670305,0.0004914560674343812,5.1342347259422034e-06,2.0432727627344366e-09,0.011184353760115342,8.543824625344411e-09
1.501919958186809e-06,0.009013631890680216,0.0007030669113837701,0.0016220870025672953,1.616139712026575e-05,4.363009001736439e-09,5.707183741656032e-08,0.0001542109481209636,1.5272345724293876e-08
2.5467612571796383e-08,0.0027674307288272416,5.8827316260926194e-06,0.0003283009321230564,3.6346207779900397e-07,8.872931031744297e-10,3.92878771380598e-07,8.23834032142945e-05,6.486870668152953e-07
1.4037846388416918e-10,0.0006614352123348622,9.904715046403991e-06,0.00036653065624068533,2.53067234181683e-06,1.1401618440017005e-07,3.474628831321694e-06,0.00012928615519443515,4.146102549569598e-05
6.821092896721066e-10,0.00044652437162107425,0.00021288042895736305,0.0018880564133469224,3.0225829152464972e-05,2.843790067671549e-06,1.0191070248639865e-05,0.0002835269168638615,0.0006621882400671283
1.2731989778934762e-08,0.00012104111639319369,0.002235843854172237,0.007293544683662114,0.0004500687937207966,5.677330862093279e-05,2.90906937604189e-05,0.0007189551994615911,0.0037990984161731084
2.696878574617709e-06,6.362794229182669e-05,0.0009974809212458906,0.0065629673003165055,0.0028635055869695013,0.0002297471178097414,0.0002913783361392167,0.00015471954602236114,0.004497161799436706
6.417586028766818e-05,0.00028680080572650784,0.00023397658252833197,0.0016438470451259166,0.01060444420232923,0.0012649231095239665,0.0015129062279835598,1.9118269109483082e-05,0.004005079075200052
0.0004672802070766016,0.0003558956912198314,5.925565914722722e-06,3.831056558498208e-06,0.017673228740365015,0.004475734525945061,0.0021505755040449512,4.931405400771175e-07,0.0009670897905038948
0.002246278893345818,0.0003421515544548929,4.49131532099604e-05,4.330158712291696e-05,0.030883075069929513,0.012017842250806649,0.002368888933384572,5.423226605221697e-06,0.002323972376583297
0.0077057440923434094,0.00038154232846630685,0.00016862736244730562,0.0005090171725574747,0.025436446613098688,0.02486591100513849,0.00475662577513689,7.243535982388006e-05,0.004612864121270819
0.023196806349281406,0.0018985588587312045,0.0007670950698138206,0.0024426898193104646,0.04318821851111166,0.024198561082690036,0.015295969640400232,0.0002826144001392982,0.009390800430195028
0.04653222181130609,0.004293268511585873,0.0038635923675332203,0.007840425847574158,0.002202374740706095,0.010994376247551493,0.036805325166750134,0.0019377889518836352,0.02961413571692055
0.0590644897608789,0.004559058006371316,0.04005187846365202,0.026673399021349832,0.008030094182827805,0.017017425265542323,0.08898250958168934,0.025876087672799808,0.06041231025791295
0.10691246601602533,0.010920635647043521,0.125046064435203,0.04976729845493756,0.5047466691632878,0.03338988300563947,0.1847032036385541,0.10513365731445284,0.08833609652597293
0.770917657632081,0.006232741981749015,0.38281560534509973,0.07606574990264212,0.5746991124585588,0.08406062671451704,0.8029300213262281,0.359455606979887,0.14911090060438414
0.24302452959724546,0.021244993635421136,0.7310727841922446,0.9897429341575736,0.22793351213391735,0.13966489773124774,0.2482277709332772,0.6843790676076635,0.5462934622963378
0.08818225287018915,0.9013681507209055,0.14005312684969917,0.2735650646315053,0.11180121286729885,0.4556534858385035,0.11076610247406506,0.14511235443393578,0.3529309757263632
0.0824144926607215,0.2868730574006563,0.014938509638159077,0.08342957773034525,0.047549687752737,0.1529579840568564,0.1027552647085699,0.029817115146174047,0.09114711678102577
0.05346754288569818,0.09281896578942479,0.003696125748566892,0.03474145730604572,0.018143548531782804,0.06524308631046288,0.05340495742796938,0.009701078195490882,0.04693766103902083
0.022570943145763727,0.031285649683570865,0.0006247941297743049,0.011347387817955395,0.004772697107816864,0.06524308631046287,0.02000826508275432,0.0024869612690719416,0.019252472547699576
0.006926067863474347,0.023528721293922594,5.3918477011666245e-05,0.0029136472196106817,0.0016092922924602754,0.02617132313304549,0.005987996509928315,0.0011485520947213104,0.0061276338261275955
0.00171406520654107,0.016154582925750192,9.777260990255079e-07,0.0005121178907155507,0.00026228036855303124,0.024700374474658796,0.0012379899533313573,0.00013350435733844353,0.001595334584558025
0.00023704232979654947,0.005847347851644683,1.2189790435713487e-07,3.7845888040517716e-05,2.050221784651163e-05,0.011486744495960077,0.00014241033573790158,3.93802776391242e-05,0.00028207791791404327
1.6797291227487752e-05,0.001226374882645567,5.949438193170202e-09,2.2808376846423595e-06,3.974375502334568e-06,0.003577337425362777,7.568500283240661e-06,3.5981489835295995e-06,2.0520347635503297e-05
9.297379137074359e-06,0.00022486167511909987,2.808107791540505e-07,2.279306351533346e-06,1.2315467890233356e-05,0.0007591007974761877,9.746728808004824e-07,6.606512130842062e-06,1.1382529717400514e-06
7.408634105792331e-06,2.088317148860645e-05,5.1331441226637455e-05,0.00016297016184031984,0.00028739964732224304,7.400156620731978e-05,5.962427198605784e-07,0.0002216612925672815,1.886575985005214e-08
9.91209936691844e-06,1.1564903886064271e-05,0.0034757396437185466,0.011000247511902895,0.011002443859084662,0.00013662042034060271,2.2074766147807638e-06,0.017322914629874016,1.7987477581195535e-07
0.0005283219053881448,1.749997585891192e-05,0.08269547891207175,0.12950369193335565,0.18147862573235646,0.0002493893284754863,0.0010962920821794128,0.2531570179610098,1.557769783566159e-05
0.024876035903791796,3.054767310719308e-05,0.4859146062111842,0.5688493774565323,0.943428940406011,0.0005443878313840184,0.049248386951162446,0.9950629324849871,0.0009669776603792689
0.24164466581361962,0.00013425752960386192,0.6937827965054002,0.7985878564899759,0.30550090877099895,4.331943770752626e-05,0.33870172640178164,0.47780558318278377,0.019557919575238978
0.7587500078605295,0.0054483291767599765,0.20560010010722868,0.22164958300125762,0.14869479899174515,4.08706282261275e-05,0.8282935637312498,0.3742093514155844,0.16288542270693596
0.4130499895524419,0.15174716736849864,0.008553989626610097,0.015241670953967666,0.027437985281071543,0.006727429093385624,0.47769531339483606,0.08229397050499385,0.7827758144125347
0.04307681392608236,0.8210546471630293,0.00011188602327533554,0.00011688303599751996,0.0018700014726712613,0.14096788867972046,0.0911170014513507,0.0048272019890041535,0.3836222739077755
0.0029140154770872445,0.515652200600218,4.355154448208677e-07,2.056517007598476e-06,0.00022539935097460343,0.7258774428589436,0.011700637436521517,0.00010156743036841922,0.07581687832077175
0.0015050597488827666,0.30119046456247894,3.2990279930740356e-06,2.056517007598476e-06,0.00032369237551257654,0.9731645321954416,0.0028470398263126745,9.563983835325044e-05,0.017853583213907877
0.0008990137490581575,0.1328102598380767,5.872810731483779e-05,3.9259663657857874e-05,0.0012358394469238736,0.49902786586465864,0.0011113263518442672,0.00048027245821485816,0.0014493105504845138
0.0006359619079316788,0.08329383598533616,0.00053226455989296,0.0005048112360651567,0.004966526255381009,0.3278300953258182,0.0007889105698576334,0.0026475108172776774,0.0007952682517337152
0.00271153095104201,0.06140835683357256,0.0023835019097661857,0.003045416261554471,0.014986839249088158,0.2814179688867355,0.003521104447120861,0.008974660746265925,0.001813879264467108
0.029878660338514197,0.06696482072991504,0.03174940557847762,0.011867175113034745,0.04211720027172017,0.4995711181123783,0.011440594716416402,0.0721456011173942,0.015383060319969484
0.259235975758187,0.12514296313091045,0.3568299753031293,0.04167615602149624,0.26241882001120953,0.7383020583853448,0.05348604600129446,0.4571667259184439,0.13895455384852057
0.966612071008035,0.3875666517677553,0.7519115395995514,0.2933141881117544,0.8573171326267071,0.328095314998041,0.21591208627199682,0.989596408466946,0.8055206524067177
0.26389735657120117,0.8315931485707517,0.17391507976402026,0.801463638705429,0.22201548093014115,0.08902377642271389,0.4481407068578185,0.3226065169931712,0.30730717874944397
0.021647498870643867,0.2919141212639411,0.027946746028124927,0.11396010983721908,0.03678713037332862,0.03141549269110563,0.6319262347713058,0.036750989541063615,0.018843089384365172
0.0019552078729628925,0.004672414336117887,0.004990445692116328,0.019886055266120525,0.012092590388502576,0.016727035788155063,0.40968693394727695,0.0028736616830632626,0.00171724419396973
0.0006845393496466102,0.006122649354640096,0.0009643297128948897,0.006480398611065407,0.00326136219735256,0.016873539644651242,0.16275171986562406,0.0004977992611198989,0.00046127530576761536
0.00023557612393829995,0.008863610951318967,8.493449477865291e-05,0.0014048994604427504,0.0006352039703682623,0.017574261352605553,0.0637109065810515,3.709900186573443e-05,8.633677688362703e-05
3.6075081360775284e-05,0.006074975046095476,1.1156849172489824e-06,0.00017466013407261622,5.0505405749273114e-05,0.009998859518602968,0.027279348741120993,7.003722836722221e-07,1.3927868117209455e-05
2.665693603417092e-06,0.0031792699862940397,1.898969395345703e-10,7.318983489745918e-06,4.8390599662891125e-06,0.0038346273084735815,0.012714137173587561,5.577701892536005e-11,7.475792471815508e-07
0.00010092180273864834,0.013791411402588636,7.485945118070784e-08,1.883339425336668e-08,0.00012614069429218617,0.00313181112981857,0.0011598555757351928,9.779812097178198e-09,3.319257118397929e-06
0.002462661594820047,0.05684144672708742,2.1801242125084237e-05,1.2214990891517357e-13,0.0027383204277465927,0.049338695750924054,6.081040093074836e-06,2.0385365028678332e-06,0.00011041339275473745
0.04646431866598801,0.20151444116845807,0.0035780802975127466,8.136852568560842e-08,0.08607712620606826,0.2703543977463499,1.3003794187893905e-10,0.000819982260787848,0.010548822728911122
0.2857116816873155,0.1443550248528892,0.0607876464230403,0.00016002034483312617,0.5050605519823755,0.7936246771841544,7.460188287758118e-09,0.023511529860458045,0.131286990429925
0.8609337973644718,0.5162470298884656,0.20615084696863975,0.005602356239890963,0.9584458198391638,0.7789151198616784,1.97080949169092e-05,0.16682264052726806,0.492948203883644
0.6330831213026722,0.8510509171422463,0.41129675086940787,0.03371328707525798,0.9513738063712822,0.5358980763403184,0.0040667941948846825,0.3595748273767212,0.7195659782948456
0.49345362244801483,0.5321916245470396,0.6686622118149884,0.05866679723863024,0.5620372286925348,0.43433844838042335,0.08329470375079022,0.5906953807785102,0.8098515267572265
0.3610625148020803,0.10499491700133377,0.9950928062637422,0.15788721166442643,0.13284922077211087,0.27437529726470583,0.34560592550224134,0.9906407228783589,0.2939496516224339
0.15127275735633028,0.008617498422599566,0.4787259681869499,0.3817229070640321,0.0065177030657060375,0.3154913247517334,0.7356998760702307,0.4678406411724143,0.12367262931262435
0.04717563368416297,0.001364799799167163,0.20127496611263113,0.9357849129949761,0.0016726588315904825,0.622726850258352,0.8640594697444444,0.030825291414544792,0.05470171113505065
0.047743491989669026,0.0003874938489170034,0.3282916522449346,0.2758216200297496,0.010202046083877307,0.8046846886640984,0.3626454767503635,0.015711997447696614,0.023194580600642164
0.018216010322810026,2.145737922958795e-05,0.5372537450096577,0.002826710447207145,0.04395787738931517,0.6025917728770068,0.043332875155729096,0.00812900730757876,0.007167095383132518
0.004952445033042639,1.7502826852353426e-06,0.7702120304530208,0.0009682424103588358,0.2074427616543767,0.3824572310189659,0.0007085239500414574,0.013734545585241722,0.0031162239815393047
0.0012676766863692175,4.7586133913671696e-08,0.8152873241297766,0.0012326135225851954,0.4182953955497698,0.2079955186151429,0.002520189130889952,0.01321849797768022,0.0011641568168802951
0.0003281166095179208,5.931850521674335e-06,0.5972689418275567,0.0011675196541193033,0.3885601541436601,0.039915059034626256,0.03832164658750044,0.013941840541382733,0.0003290689951402972
4.6729359114912306e-05,6.855741938711205e-05,0.3401721232087922,0.0008244172111947272,0.15969075768754773,0.0014005644789982451,0.3690206383915813,0.003654308665207411,8.118852601395266e-06
4.676595478160613e-07,0.00021471222805701605,0.06795203495545518,3.691775453798309e-05,0.07594295202369614,0.0001665645141029926,0.8586120912241885,0.00017819694358467113,2.0132618761928976e-08
1.266796619955349e-09,0.00020892598653846276,0.006143064115354726,1.606836127105838e-06,0.03644195030710011,1.1012770807530964e-06,0.30263708913723103,1.1148663319022435e-06,9.916927696972673e-15
8.64663357246711e-09,0.00018535253318104975,0.000819972596133459,2.8098098549472135e-08,0.02847283251425618,3.9333399725077756e-08,0.11157793559948145,4.315336398919441e-08,3.005923915599577e-07
2.6653257920150075e-07,0.0005261217249699279,8.148791960087342e-05,2.8956316838791825e-09,0.010508741538560119,1.8544007226624576e-09,0.047503677558681213,1.4468527764824967e-07,3.0312953241345956e-05
2.0213324200018308e-06,0.0012049491900336699,3.3324615589168475e-06,2.946430091843633e-09,0.0005407616606075724,1.2882415987803966e-07,0.014495474077645048,3.032662686017763e-07,0.00046445107930698925
8.850149092584947e-06,0.0019025901590860497,9.272109107263438e-08,3.755558205765052e-09,1.3576285080828166e-05,4.140809154170757e-06,0.002807274460185403,9.459967947426751e-08,0.0014936109934599545
4.078993500787452e-05,0.0024932779531960715,8.714621228312363e-08,9.837882827721233e-08,4.196069893142123e-09,2.3410901031498735e-05,0.0005753324627553577,5.345902524933185e-07,0.004422248267530076
0.00019033102427943842,0.005339488850489073,4.48675226994795e-06,5.939656723576586e-06,5.317124934815632e-07,5.933597472809737e-05,0.002130962736292235,3.2754272233334093e-06,0.01163231410821463
0.0009220400482641692,0.007375886626732668,7.204601769913897e-05,8.413335936140592e-05,2.2737660657409922e-05,0.00046343314579368194,0.003373740513566546,4.7451378572757896e-05,0.01798618086041878
0.0027759625595243143,0.0015310596032346816,0.0004024469022281833,0.00044825674145464243,0.0001706456639912035,0.0013375643415240541,0.002385845407010923,0.0005308666419073269,0.0345144933865541
0.004314260104234571,0.00010753390810320063,0.0013785182828116986,0.0009707480940736904,0.0005480275902143859,0.006215556934974136,2.8704092861640213e-05,0.0019595986959859294,0.0509249141518156
0.003162037189370088,1.3235955774870192e-05,0.002923030632207249,0.00211735878126131,0.0020145828903419564,0.016607373013024694,4.616512099435999e-07,0.003124531341797549,0.0003752968836021308
0.007135097137330856,1.9411752869684466e-05,0.008047129855678462,0.004322510056246028,0.008462848200929551,0.03712870226337705,4.078971323262304e-05,0.007623447435487255,0.0008065150783974593
0.0723632774227829,0.0002507627328954601,0.03039032409140097,0.008784168859789448,0.026423693594723643,0.029554307059973046,0.000941498390739179,0.026375472707933643,0.002381744250982252
0.39387254906067315,0.0017582285994444799,0.11079411136833231,0.018402751925227025,0.06926069658937196,0.06521250758103038,0.007785880665363293,0.07884650501073706,0.006523260881711885
0.3552882730436705,0.006876470738124765,0.780098308169591,0.8711135784966267,0.6651121144394202,0.8118149303144677,0.768215874520243,0.5918988607832945,0.06882401800024511
0.13977488253219905,0.6931278609465275,0.18086056251181928,0.26329034350581176,0.25810946030543824,0.2447537260238795,0.3454514931139411,0.3251299415007679,0.4281871475319582
0.06292578193056664,0.5464323587503848,0.07243839388010692,0.09898521480121594,0.10402440256405134,0.11011481959364817,0.1396957474866844,0.08269990235992375,0.4074592708639453
0.02414120858920152,0.20543795870537693,0.025831434724443443,0.03490909215679014,0.037474235156281746,0.05887898528443644,0.05014821996363143,0.030780609113112423,0.12254681564957129
0.007386373625522482,0.07320549944527635,0.007219593756790796,0.009901668859775567,0.012342611272347969,0.025669767884374365,0.01719142402841971,0.015109759765202188,0.06287447299854766
