0.0050406703298631955,0.0009484927722712312,0.0031647853248767694,0.000696477040800563,0.0012659593070147033,0.0005620975798135636,0.008305910961640673,0.001390808783026419,0.0017316063367714314
0.001985434242509038,0.02485901624062606,0.0014940276718617615,0.0020822628500243513,0.0036622845531453043,0.009331037119485564,0.004280469470492637,0.00460633204752359,0.025752167583848084
0.0003252265366154376,0.007482644457194776,0.00018355975306186007,0.0003283912961285122,0.001239853035428266,0.002243995458992371,0.0008320040470817681,0.0009362695468428777,0.00792730507622362
2.4530860309826824e-05,0.0016056426877051498,1.315215255204044e-05,8.174390185936397e-05,0.00019447809217583076,0.0003872738588629164,0.0003162265024673726,0.0001100081958300981,0.0018297072335030128
1.1577495261781442e-06,0.00020676673494408754,2.570022379859309e-06,6.8810672530320405e-06,8.529853651651504e-06,4.795845592715988e-05,7.66066830650343e-05,4.468143979446592e-06,0.000257607527268249
3.965860369942298e-09,9.64408727649674e-06,4.236453136521231e-08,1.6672756539890698e-07,5.283528526116189e-08,2.1464169259815907e-06,4.455626408978495e-06,9.742720134079952e-09,1.461345124910584e-05
4.431618012355651e-09,3.2565694610304785e-08,5.150829630760564e-07,3.455808880840479e-05,9.489377793153332e-07,3.7329591292829743e-07,1.7361182694989895e-06,1.7549096392824966e-11,2.759611476258992e-07
5.612524888514522e-06,1.6049664002454147e-09,4.49779319028808e-05,0.007418117118578313,0.0001382775408921676,3.91727614442739e-08,3.951833039305093e-05,9.826342690712194e-09,4.5051956772564313e-11
0.0011549330296869676,6.797318975571883e-08,0.002271390414310894,0.097003110065274,0.0029347775737005814,3.3600151421332274e-06,0.0013199535911980064,3.3030259615532433e-07,2.274823227508152e-10
0.021981126613364294,5.0863810902346755e-06,0.028132984093127165,0.5193123979937337,0.016931153652814276,0.00041084776301725343,0.02631265102524418,3.1621805644521433e-05,3.4426230910334645e-08
0.06781590170227333,0.0006664828373902017,0.14853786642452618,0.8281362812900865,0.01807799189364438,0.004306117126433039,0.21799848732818866,0.002222792898426148,2.9860539287871482e-05
0.08716328086335254,0.018000293159996378,0.44991314484202316,0.2645583956614921,0.022566961124303567,0.01722211508762178,0.8519154173955137,0.020362380153419093,0.002374086171471861
0.18036062033803674,0.15902677303832216,0.9449664055804898,0.04764619670825891,0.03877157208095426,0.03423337006728445,0.5552939786983077,0.10304187527788727,0.0606375101913099
0.49803230875968574,0.5771554994110059,0.6157079461538884,0.015745112538775724,0.09248995453956584,0.07131809783218748,0.387933565694521,0.28166350726303935,0.24942852958371375
0.8640315251370415,0.7680765530467479,0.4691308626928897,0.0020470779504407357,0.3396721082269031,0.09526916175921882,0.21827067051657206,0.6334530531857863,0.6770303804421287
0.3395214555385321,0.17681424583792865,0.15212246012588543,9.628739981884107e-05,0.9831434280712239,0.1522638614179262,0.06376490505541492,0.4544811837770403,0.7668818446479566
0.11773060547616009,0.004319421904243289,0.08948152970660544,0.0002477233246904255,0.5733699183521467,0.28193444074118645,0.013178044518368449,0.03406985172046723,0.2350258272715108
0.05996961854925192,2.2640116935625815e-05,0.03969247352867366,0.0027369603077476734,0.17589756380813568,0.5083884711302578,0.005231853641784331,0.0046447623221815395,0.01914234108708957
0.03130202097095136,6.0273747136163596e-05,0.029134376948149236,0.006660437115714466,0.0369805113307351,0.7920861799213348,0.00275284184915901,0.00020444058059830133,0.0012676982354259947
0.008415497292244757,0.000664777291196699,0.014430513794403136,0.007925499979521425,0.003638217286362354,0.5153303462464272,0.002145306141819593,0.00011726304722671541,1.0856709143221428e-05
0.00013398166539152717,0.0014624762814608807,0.0012997401615680293,0.005824678479775548,5.1413814862781916e-05,0.08648421982212132,0.0007414935452645614,1.4783446437425157e-07,2.1994382029257217e-08
9.730413919105627e-08,0.001613613998361268,0.00022418227869272628,0.022576441458140778,7.957101074081798e-06,0.007383557996518157,0.0009680391729066221,1.971084289831993e-07,7.875980356065044e-08
2.510731529496486e-09,0.0026058260059199636,0.0002535188140596276,0.263366139898446,2.687634396636115e-05,0.0006740951385407346,0.00119535322027983,7.271927141084996e-07,0.00011211310551015982
1.6339529827665687e-06,0.013009974557072503,0.0007430949988469527,0.8698727837738129,0.00010904186153414142,0.0008586298905119947,0.0030303337560389503,2.5867726084806105e-05,0.0015815729396025044
7.228131624509482e-05,0.022644931191827797,0.0003347733870523931,0.8106859179195482,0.0007215517942886688,0.0005865060015962205,0.007473303008732029,6.624434087812123e-05,0.010433985311253764
0.00036786947273897286,0.021980649499965955,0.0006214703795029687,0.8568812685837931,0.003348733075382871,0.0008612708503554,0.008045645482925532,0.00021399039106838967,0.024614435633735565
0.000943273477665206,0.008530853659068619,0.003477885877616515,0.9295419560787437,0.01002509176798068,0.0014366166279659092,0.003784008306485525,0.00024002037396543189,0.03982413988150402
0.0010964496786317439,0.0011627806525123683,0.010962162050092001,0.6346507030047812,0.027468564899144735,0.0025438472283717205,0.000555181497541653,0.00015712563485680703,0.03966521756795741
0.0013955975943423916,4.8423252641739296e-05,0.010665629746531971,0.5246364688843614,0.03851215999799794,0.003260674079005723,1.7401890508795693e-05,2.7303061743213084e-05,0.024931934276137366
0.0017009727703619277,3.7543207774498906e-06,0.003424727454935908,0.3366403750096355,0.03948333946552707,0.005442326536126384,1.2235586795339238e-06,1.0762774603338474e-05,0.007957811024373354
0.0005640612896031664,2.3677494309719468e-06,0.0003223538901808169,0.17348993675963106,0.0025349273357131055,0.004046743124425109,9.222452604344835e-06,9.218811049876932e-07,0.000759436739672085
3.9544346710461406e-05,1.6938072459552497e-07,4.701308271669841e-05,0.0182762708353317,1.5784987167186287e-06,0.0002308487079075569,9.38004787922962e-05,9.461526437600684e-07,4.581095523705242e-05
5.261783024176466e-06,4.386552419043392e-07,0.0015566280873355904,0.00040497042278925586,3.445743670772369e-05,5.300652535089089e-06,0.0008155706046219379,7.578166381171916e-06,0.00010485664999660239
6.126811188424556e-06,6.07606881595624e-07,0.010626453429858554,1.8906977457965102e-07,0.00014734186686042472,0.00040201505263976573,0.002404120594929311,9.635741967906804e-05,0.0004528240060437288
0.00027277874449738155,1.3624927417621748e-06,0.025422049558630092,5.427154232506162e-07,0.0006322937857481675,0.001005079635211912,0.005628369858794242,8.179877654586872e-05,0.0002313338969644461
0.0007080915919300136,5.918502334784529e-05,0.029833642632754794,4.0307564725627845e-05,0.00115549698427378,0.0008039253926490532,0.01854735408108895,5.139835324370887e-05,0.00023722234679793272
0.000530311513517658,0.0004167285328918813,0.007300360505838768,5.233010989116236e-05,0.0008660941551084911,0.00042241013696797116,0.051632030584623484,1.2226032082764423e-05,0.00017050770442731845
0.00010379922134674517,0.0003204518758149108,0.0009999609229195128,3.747404744544646e-05,0.00016827824208776013,9.894138440301692e-05,0.1043247491057724,3.088335478563108e-07,5.3610688882139866e-05
1.8285410362289006e-06,5.3080685017763054e-05,0.00011037739040595542,3.512029675217967e-05,2.6459438413664098e-05,0.0005434511253976292,0.1659158476855414,6.34159974412898e-06,0.00015716962871086256
1.8911952303751758e-05,2.3317261674456592e-05,5.834337044527004e-05,5.795651078842332e-05,2.1380951798745168e-05,0.002763039186598403,0.05070860600811107,7.158722994038964e-05,0.0004755069935114581
9.375522567204863e-05,1.4519535858618516e-05,0.00011498454113519053,0.00048819253435916676,4.1510344039924385e-05,0.009134883081760255,0.0535230204226725,0.00046982846159427386,0.001445498830765258
0.0005136176038463511,2.6904161112109336e-05,0.0005005069532202369,0.0010157985815215957,4.2456384346070346e-05,0.012556424342440928,0.010000735485165616,0.0024954291745295054,0.001511533452369303
0.0028375923470868973,0.0002286768439630808,0.0013322382491421528,0.0023079711044359723,0.00046093174546594113,0.02770409141872576,0.02939029157227455,0.009980139783663335,0.005791009746122392
0.010540183611161403,0.0011343811723593478,0.002929513985109442,0.0036295569143087324,0.00281205297755958,0.027616110033803345,0.02939029157227469,0.02496793433041358,0.013891326177213456
0.01590030098522465,0.003596004268430242,0.007756879511267266,0.013605911705301446,0.009362781757330253,0.06462173517257958,0.029390291572273866,0.06550899300840295,0.04012944747102178
0.040904780054013025,0.009929083078923961,0.02167646372319505,0.02478794997151444,0.026885084154928587,0.14825657841018725,0.028338068023351204,0.15083141095913724,0.09825118637640445
0.0998480954552241,0.023810407717378912,0.05702118723483308,0.06438299213806778,0.06982046544997549,0.3242774310636698,0.027111061650346557,0.3299723193099965,0.21617683734792398
0.21833311107037237,0.06154428032181246,0.11628669572283,0.1402419641362846,0.13750980629378493,0.17815796533955972,0.061386586859757786,0.09195125092285811,0.21212905614688635
0.05435982288456806,0.1280374341014452,0.14680355633490955,0.2829179568798068,0.22728547138395988,0.17815796533955244,0.14268917522953137,0.09195125092281542,0.09233793048237257
0.11856307718358634,0.25265713037488097,0.1910836811525638,0.3305649312781844,0.3305649312781842,0.1781579653395526,0.31185466643572385,0.09195125092281542,0.19624300766447642
0.19970445208995072,0.3305649312781843,0.26431159501107143,0.228852512771285,0.228852512771285,0.17815796533955683,0.06990211826276962,0.09195125092284098,0.2518259603564631
0.2000704226945094,0.3305649312781842,0.2643545718370416,0.3305649312781842,0.3305649312781842,0.21306626571497714,0.06990211826276771,0.0919512509228389,0.07793873666623091
0.03636686214053939,0.3305649312781842,0.037066233701179487,0.3305649312781842,0.3305649312781842,0.33056493127818554,0.06990211826276771,0.0919512509228389,0.07793873666623091
0.05832771249146077,0.3305649312781842,0.07793873666623204,0.3305649312781842,0.3305649312781842,0.3305649312781842,0.06990211826276771,0.1659488402303582,0.07793873666623091
0.09471564951202924,0.3305649312781842,0.15300410166573408,0.3305649312781842,0.3305649312781842,0.3305649312781842,0.06990211826276771,0.33056493127818654,0.15300410166573353
0.4153849802682481,0.3305649312781842,0.8443961222048602,0.3305649312781842,0.3305649312781842,0.3305649312781842,0.16059708092657946,0.3305649312781832,0.3305649312781843
0.3298585423466619,,0.2833270274307713,,,,0.33654229131266666,0.25701347091048693,0.3305649312781843
0.14980919420621416,,0.14657955998639938,,,,0.15111561879664917,0.12103728887503544,0.1509505726219406
0.08193152437634159,0.3305649312781843,0.08554077685239894,0.3305649312781843,0.3305649312781843,0.3305649312781843,0.06618978463631124,0.27236267247210405,0.06517503459102836
0.03365090504731376,0.5587410697841182,0.039769372468796964,0.15100646359084802,0.5587410697841182,0.5587410697841182,0.0482703651108844,0.12480978176095711,0.02477266629870561
0.011335701100177788,0.33056493127818487,0.2732552515194262,0.32766352595363446,0.3305649312781844,0.3334178633188096,0.048270365110884686,0.21584779306388407,0.024577337922986796
0.004248484480178349,0.27798113093251875,0.18543217712143825,0.18578725266618212,0.20764414184608498,0.7201581904052676,0.04827036511088354,0.1643675651442475,0.0630727057949894
0.004248484480178385,0.16797471042541282,0.15787986804584342,0.08749508886594629,0.09692527120953154,0.6746383696479232,0.06666732126864357,0.09281426358611725,0.1571064779677843
0.004248484480178345,0.09711807422188068,0.09473722729960721,0.042447777433951846,0.05745683780679934,0.330564931278185,0.2735423638810781,0.04451891053438698,0.08529217828193718
0.004248484480178466,0.048016165057166264,0.04137215037244498,0.015189421904249056,0.022069200973196056,0.1511343216210672,0.1256525680453449,0.017888598071928843,0.04779405036741855
0.0042990424420987555,0.021972086152564314,0.01824728472144206,0.004177676971881681,0.0067243242412372084,0.06942822180989879,0.0697927972632987,0.005328336984533156,0.024803430547041882
0.031786213550755345,0.007217238992980114,0.00558238674771099,0.0009594987469286311,0.0024635563103430616,0.05795618900754045,0.035537868051497834,0.0010970962974037963,0.010507351030508061
0.13051749037021274,0.0016876967102247493,0.0012186807906706602,0.00010784567141266834,0.0011823687572898188,0.023917004171342196,0.014663390645504865,0.00013160230899610803,0.0031945757219195682
0.6476400564983729,0.000254592641558673,0.0001427275351957067,3.7385192489907713e-06,0.0005009113646564155,0.007997208741565369,0.004307928230450355,8.166011425660058e-06,0.0005735988592777844
0.6180483715050515,0.0001063123414753903,8.79826833145166e-06,3.4199048652461977e-09,0.00013208129754136612,0.007997208741565396,0.0008993108733682845,1.0737370385145654e-07,5.618472014464007e-05
0.20803854741592143,7.976063573264103e-06,2.1655836780158585e-07,1.3745631228868185e-10,5.614767818792721e-05,0.007997208741565422,9.230183683245408e-05,3.761524638618834e-09,2.0928042365478285e-06
0.004248484480178308,1.3292657286714982e-06,3.3513819312156658e-09,1.6977576584909184e-07,0.0005759518110569192,0.007997208741565445,3.3454782162297998e-06,1.0349809154840653e-06,1.3480486369510037e-08
0.004248484480178349,3.921169957079685e-06,7.524258241176143e-08,1.4836304855829921e-05,0.0038049687953247984,0.007997208741565422,2.2195763841508615e-08,0.0003214277313457794,8.789858278199957e-09
0.004248484480178284,0.00015630767192634465,4.4163759124117866e-05,0.0015383017554208886,0.12959374067855897,0.032774083674181026,4.774259331566377e-07,0.01935009806241015,1.7140980867521802e-07
0.004248484480178466,0.0076928679841936345,0.0019014395707271207,0.025386768663437222,0.5949922693081917,0.09146949364082314,7.413377768273704e-06,0.24375124104300605,2.626356047944014e-05
0.004283074292381476,0.11975586012126974,0.05093592745247155,0.07682112345555499,0.7774142633949119,0.27002641982761116,0.0010116035657075774,0.7818866694123223,0.0021874750906397296
0.012364811007405234,0.6131525318229216,0.32580066231888904,0.0907738160879433,0.7384284991133443,0.9125709492307663,0.04346492203975258,0.6805198346862634,0.05075960898761676
0.02950796624879887,0.565359818664718,0.9266745513762497,0.15004252552467984,0.8316437124192106,0.20742945871430166,0.42549007293472096,0.2564385702724835,0.431061379298759
0.07549686503875827,0.17529500561574993,0.24136623775827595,0.30532337593517367,0.8506404891912017,0.00799720874156538,0.7118207904070113,0.050426173941551695,0.7968705746888581
0.17027571388073368,0.11904594147104103,0.04874467242599905,0.9964398040080173,0.7490869565247875,0.007997208741565396,0.23093899465560636,0.0031370980113077833,0.24148716355871647
0.3305649312781901,0.020104591631914467,0.0034403056784876296,0.17259417372064548,0.3553791020703376,0.007997208741565455,0.02508564906812726,9.607456840693303e-05,0.03763660742627243
0.33056493127817377,0.001914169022165428,7.852560460932274e-05,0.03209074520131203,0.2884394017924753,0.007997208741565467,0.0009946962910971952,0.0004256674049383024,0.0025588990278064736
0.27015660873693303,0.00031168313673792945,1.678305598953001e-05,0.007026712580109139,0.20561060781958426,0.007997208741565433,1.0921700637857792e-05,0.0052734862905122895,0.00040301455662689257
0.14587375677150133,0.0002524065140232287,0.00014446972763037348,0.004469184572421673,0.7266505532912308,0.02172393945096431,6.241107725014112e-06,0.0879353125949981,0.0004031749412383713
0.06614755872654982,0.0014409834225547415,0.0014866855706189425,0.04284414939329102,0.6646585778262023,0.04498994834360929,7.928233988114577e-06,0.5804907483398223,0.0009746155866317403
0.027852218929711754,0.0015313030313947535,0.0023499897879667407,0.01415598786444798,0.40593770111609195,0.09321914299586223,4.041175566019179e-05,0.6446295647089673,0.0006897859057576618
0.020181124980938128,0.0020205511160381025,0.004582157723759063,0.001451782207226316,0.8508681602624594,0.23136201057854539,0.0001412846771448289,0.5400248598193849,0.00047369812686188833
0.013171461332991307,0.000914625621749355,0.009482412930226973,0.00015625721232801737,0.21537036155309527,0.5157941482328959,0.0001575242846189513,0.4760572381986067,0.0008894345432539923
0.009612006825883953,0.0018147547133853335,0.025974675481311344,0.00011498172195958454,0.04136151875520527,0.04213258360224686,0.00038835839518433816,0.5622631730184955,0.013640290300653071
0.0027654018485491552,0.003123757739233749,0.0697157142291708,0.0006887637585382477,0.013046344676887091,0.04213258360224683,0.005607948013600269,0.7058370036196766,0.09618475801167538
0.0005543860995840831,0.017179051092559232,0.14600154269353366,0.004522522568129935,0.059405046515800426,0.04213258360224936,0.03182888561309966,0.8611061359293491,0.2849927907242452
0.0005630758708822547,0.1011512731626378,0.10617053814726467,0.005426074205868993,0.05031494181526306,0.0421325836022493,0.12771578601973654,0.5460625797549075,0.260077203769789
0.015089965078856241,0.11207781657901424,0.04607914397870148,0.002094832210735435,0.030765300118339407,0.042132583602247614,0.15139816814886237,0.16889421654765654,0.11147582395052269
0.2969271954689757,0.05869469065305084,0.003504159977402714,0.0001336406287636315,0.0011406649869575144,0.7241715978257366,0.09694964571781682,0.008435114316687642,0.020755313966962712
0.9154876546723493,0.012599068818840346,2.0038497151901383e-05,1.7659551825667865e-06,4.092072711892965e-05,0.5339500838229468,0.02844116661863066,1.5030241804510595e-05,0.0014189199389118355
0.5340763925622307,0.0030049611144797503,3.8077481106432523e-06,1.0363018962783207e-06,3.0603731607835296e-06,0.18856542969310214,0.007335641425283047,4.3395675453189834e-05,0.003380287974240837
0.4356501663853255,0.0012099105641268726,6.342326418722726e-05,5.516995364731332e-05,1.920654172003452e-06,0.04213258360224709,0.008106065280172645,0.00026868061282880727,0.004116452058785663
0.3263444900957042,0.00012743065400054064,8.924605191342444e-05,6.651330523347259e-05,6.528294187389816e-07,0.042132583602246906,0.010091025902320827,0.0005437205997599377,0.004469387851518084
0.26099809417579733,0.0005320888395030622,9.53345672482154e-05,5.9263528882939666e-05,5.29401956912234e-05,0.04213258360224642,0.007900481476358375,0.00043783030945047024,0.0017988954912775575
0.06449333877195078,0.0019772847435829155,5.4709031866339903e-05,1.587852033961384e-05,0.00015545573783209648,0.042132583602246386,0.0011171836833496387,0.00018329480660881901,0.00036328381408690525
0.008002580890958105,0.005123230040616944,0.00022387271201877376,2.0177550755513173e-05,0.00014915814234071353,0.04213258360224805,0.00011137527802857908,7.868558443533668e-05,0.00040762911634367727
0.006100027144101417,0.0037251552525755503,0.0012841457007952343,0.00022938584378852486,0.0007549202833628509,0.04213258360224787,0.00012535365363719648,0.0005807299049640115,0.0022681547328295215
0.021296509615960343,0.007111168130872612,0.005152266091626232,0.001069185213571892,0.0038079585998972106,0.04213258360224702,0.0009701753842163663,0.003313013249742447,0.007953264909015434
0.05934862124871412,0.011498085935113918,0.011035426953482842,0.0017643977668412006,0.007977971812596808,0.07223839011305784,0.00331319411988978,0.008080859631446478,0.016472227309447002
0.022152896521108113,0.0055267959802634175,0.002829358782191434,0.0007314165633392036,0.006115194849249801,0.1510760335692303,0.005859376835366745,0.0016351920032712374,0.0048289962929082605
0.0015469646315662451,0.012809584782034195,0.00040595934268133747,0.0006410364409591417,0.002016606036353212,0.330564931278182,0.010720249758403902,0.007355395077383356,0.021953101118578577
0.0034785328925709784,0.03291680140190856,0.0027099327555442122,0.0026543014322131836,0.002518064187585179,0.8068679914681416,0.0713485274915788,0.0382443856072403,0.0970047966281575
0.009232404011529296,0.01642415901096188,0.010159733433226811,0.01219340272874083,0.00013805864110166138,0.8990470845090675,0.3243681209621442,0.18967682538879585,0.38562422874264546
0.018077325213360855,0.054546186342602075,0.02680828193867146,0.03988739799396634,0.0011779016808152515,0.3842926388798499,0.6420160315223242,0.5353341771329603,0.8610808259362918
0.052655558295513154,0.8939965838281492,0.3766025666565065,0.632191689337221,0.01824239485971347,0.3113918884400617,0.7595275629806901,0.5572802446724123,0.05240638656178831
0.16344844651927484,0.3909970757680037,0.8319453932808442,0.3287872427673658,0.9704821911164863,0.330564931278183,0.041388087028569255,0.017322473395088883,0.006406302050441515
0.27261757378277024,0.16482016952233075,0.2982823690228698,0.12201676202410039,0.31157347211594066,0.15101093619708958,0.017557300951431938,0.0037182679217080492,0.0010294243547226938
0.3194447523395671,0.05077562061996378,0.13840864074929937,0.040155010655785105,0.11994959601608705,0.0651988671194352,0.004242126867915799,0.0022797546259004852,7.599025031928011e-05
0.37961304154835807,0.013316247687708529,0.06105083208180893,0.012471471192045377,0.040575429621864834,0.06519886711943582,0.0006851787498916761,0.0022797546259004887,1.5438200126544855e-06
0.8012191593002174,0.002956839521696263,0.02629863662769339,0.0034012119255324613,0.013892530538928829,0.06519886711943511,0.009631222946198996,0.0023399029553351435,6.125741448083208e-06
