1.1102928403324389e-06,8.284492602500003e-09,7.0203867350343705e-06,1.0945268779232199e-08,7.082442484789471e-07,9.84506109397262e-09,6.5963974968708366e-06,4.743777842204181e-08,9.008281072993425e-08
1.7813331020746559e-09,5.860299959589098e-11,1.7854760971349167e-08,3.55865942760067e-10,2.898670633624963e-08,3.2863087478952996e-12,2.3800289547940377e-08,3.317074713857037e-13,2.447722722352012e-13
4.497852214760987e-09,1.1789677554822129e-07,4.1667102057352733e-11,1.357964836810343e-07,3.102190411518937e-07,1.0350680147891652e-08,6.613339193241824e-13,2.055744805388944e-09,6.502777969593293e-12
6.227485304771873e-08,5.224324583267473e-05,5.547014437184587e-09,9.152490720430783e-06,2.9108580802880074e-05,2.0808827862436577e-05,2.5361690644539392e-11,9.482006090794183e-06,1.2041450607318816e-07
2.6314582581464345e-05,0.0017691094567032128,1.629486790637904e-06,0.00017053864724750996,0.001976804152993412,0.001681190911935459,1.6624506302188195e-06,0.0011613357015956092,1.377826395501734e-05
0.0012906158245993235,0.0061718379852771605,0.0001636187557002199,0.0022217117339442846,0.034240784054101955,0.04184409059422789,7.761337332076241e-05,0.006865321763666675,0.00031171812086740604
0.00588081445429775,0.012137718690013035,0.0038318565951582454,0.008298684554915219,0.09114965421502816,0.25472652469777646,0.00032064808453523155,0.02185417374036423,0.0056531279720033285
0.026167793573006706,0.04742922076523442,0.09019827958392675,0.07888886559404966,0.10997088506189073,0.9001910837809478,0.002038474695690579,0.06062770182052053,0.07351116507689022
0.07967613123019346,0.2345963517072216,0.5733427181197429,0.4221759933236824,0.07134875042829186,0.42738529640032585,0.007685029155872398,0.18956478641065752,0.4415150620163336
0.3096235801946963,0.8974301697138515,0.6187155605736111,0.7289284876889406,0.1375668383502609,0.07533219132725623,0.05347402422201474,0.6379294164857013,0.7094309908117556
0.68331553611057,0.2954755535277382,0.1667461115509925,0.19644271859912932,0.6025375903409843,0.0021875485754215794,0.3502410843016448,0.5436556282530076,0.11872377897658772
0.9408237100920838,0.08917217791013882,0.016567728881933162,0.05090535429225196,0.6484894324309058,3.4579416648034695e-06,0.8907962435827451,0.04354058489652208,0.004148096487656367
0.5808591196210986,0.04782125533289813,0.0005915951401207179,0.054533581378380276,0.1801326698796584,7.363979559719095e-07,0.27866023718275695,0.01689845718271379,0.00014384060837233252
0.076842222688397,0.01585286109658783,1.8551822660731697e-05,0.029763922910144628,0.04908995221947464,2.779012870945758e-06,0.027079668733871624,0.006828737638985049,2.110954634154375e-06
0.0034298129038026186,0.0019348693840111064,3.0734055126542316e-07,0.004356022651889837,0.04526389823532233,2.31493756035878e-05,0.00346804493316665,0.0011109906241453399,7.814087458622578e-10
0.0008388212962187234,0.0001635441870927929,4.526517975827391e-09,0.0007784925232165148,0.03226799030990364,0.00017224347186619432,0.0003932752004120168,0.00022768149825862184,2.0907501352114377e-10
0.0001694758600011242,1.1047227712819715e-05,2.2729380995934153e-08,5.255726356913776e-05,0.005146885697361903,0.0005955070931120248,1.9526766594496038e-05,3.367686581937576e-05,4.850282560983537e-09
0.0001595231057914986,3.849944967204036e-06,5.375505352534533e-07,2.301429278815147e-05,0.00012337589797057277,0.0004154746435217076,4.944337858406984e-07,4.551391054609466e-06,5.00772656881093e-08
8.735377401082584e-05,1.1589837119135917e-06,2.2085718342286117e-06,5.372977308280751e-06,1.540934745479039e-07,0.0001485050359816578,1.855714960867849e-10,4.417283987123354e-07,9.114655335329199e-07
0.00048715862186466096,4.085532221714913e-08,8.993152452771166e-06,3.302846498040927e-06,6.554389573472466e-08,7.265202604644658e-06,2.0270421327527754e-10,2.555983639786896e-07,2.802764909980928e-05
0.00034459771490258085,9.959861352254042e-09,9.594169479533256e-05,5.184591333195856e-06,2.639253734898017e-05,2.055587786719344e-08,4.295409771966802e-08,4.617894658243193e-08,0.00018362407456499588
0.0001710780087869818,4.0256900770617815e-06,0.0008080184023626779,7.439318059855443e-05,0.0006834952087855203,5.398962683803642e-09,2.2336259668681445e-06,4.3674709438875677e-07,0.0009931617121072577
5.770101110048255e-05,6.075701910061522e-05,0.00128715771707027,4.262224132115145e-05,0.0020825752053968837,2.8688479928301476e-09,2.2551305539457458e-05,1.5112987272894826e-07,0.0019232369913583097
2.9061251734959753e-05,0.000278696616986554,0.0009229958090606616,1.9195956506940346e-05,0.002398923397297479,5.384348757407149e-07,0.00011812951619857096,6.106034587692179e-07,0.0015333604327313467
2.973856696085596e-08,0.0001844280452723707,0.00038342897469545244,2.6620087626299137e-06,0.0005380971580629495,2.7525760180752424e-05,0.00032253620509747807,1.4174489383562289e-06,0.00018271564451575437
2.3951175362974145e-08,0.0002887948458602236,0.0021521338611995224,6.13424650873712e-05,0.0013868968902638508,0.0003734845323531971,0.0021397461114317793,0.00011470449922315032,5.838425227767877e-05
2.8752329182936818e-05,0.001490423582993478,0.1342825321558888,0.0057017748048979995,0.007665844524403952,0.002216752018150824,0.009903066650058499,0.00435834773301631,0.001732118929881569
0.0042867453845224345,0.1660035880370627,0.9781537708164537,0.2341521617029837,0.08790852314493917,0.07136259193852043,0.03730655198366951,0.15988501874083344,0.2588999422471063
0.2770656515008549,0.9642753613866135,0.3134287823645362,0.9367361791479601,0.7555823968344769,0.6483102022557776,0.06854840706474392,0.9906806230042715,0.733045847285219
0.9997950973714516,0.29026537419220877,0.07126603645689364,0.3257542844408269,0.3805766611624194,0.4917847452498987,0.1741487852665582,0.3110796055290153,0.3086583001263943
0.3247376788085795,0.06145547008628508,0.01490624461192685,0.07762510895553248,0.14452764661215994,0.09280443601818214,0.6653307427249918,0.051470965214485624,0.08188737041142476
0.08054206575324946,0.018968542316919895,0.0026603826192363586,0.018478731033840744,0.04710969673934343,0.015928009918537666,0.29983155244881393,0.0067959888461420264,0.026549907378854286
0.010398710495531547,0.0036293750235896005,0.0001460117005754095,0.0017163017242720112,0.009906070808854818,0.002193061177354432,0.09303882168209436,0.00023966775561875918,0.005480842777327091
0.0007250415840480258,0.0003402922448823051,1.0239566758750885e-06,3.911183946689958e-05,0.0015742246954098221,0.00039804107559616027,0.02891431932029794,2.582983185438831e-06,0.000583504082723492
7.092179274876648e-06,4.7439340619894075e-06,5.84513671652038e-09,2.748856929189986e-08,6.922843699256097e-05,2.989276976397363e-05,0.006871379642518419,4.036617820154742e-08,2.918551275841264e-05
5.033281993681662e-09,2.7746619864081473e-09,2.550978967998219e-10,2.3282240908302154e-13,1.8404545266026671e-06,3.849091660487177e-07,0.00292640542968337,6.538513603749986e-10,4.864023106329758e-07
4.2532651242886184e-10,3.3545907232271947e-11,2.60587199203475e-09,1.1079723370709604e-09,1.129954290606491e-07,3.945064856120385e-12,0.0009685733726068512,4.994377526958345e-10,6.170934491273595e-08
3.9284523364122313e-11,9.175702588628223e-06,8.309059950172111e-07,3.6380327248250565e-06,1.5360242107969732e-07,1.4833130539372644e-08,0.0002851576150336226,8.863898995283054e-07,1.0464675764780724e-06
2.1743142628574386e-07,0.008802047089848398,0.00011647404878130594,0.00036382642660114697,4.130750433272732e-06,5.150739739873471e-05,2.239286299790865e-05,0.00023855949497907797,1.8346670067666274e-05
1.3833937688814014e-05,0.09548672014027487,0.0017130932880670094,0.0033593197381210685,0.0003036278739012269,0.0015735305325601827,2.1870302519680719e-07,0.004479368862942058,1.6050945671081977e-05
0.0004580441257428077,0.2880021011788836,0.01846559212144344,0.021903893198894433,0.012845422669539055,0.006314153533267583,6.225196054184157e-11,0.027558785760642416,0.0006349893086361151
0.004314063364953565,0.5676575194695279,0.12777198384314192,0.09444253597249617,0.138053052179138,0.01960866620016421,6.786062401653555e-08,0.15121722981794455,0.04753968899374041
0.012994901543364376,0.9869609232650778,0.41089980457909114,0.19969145263859303,0.5100188883353116,0.05653902829665613,9.910426885797822e-05,0.4679732537672041,0.41196541187003954
0.07083832511711173,0.35375945251014995,0.9572027020592204,0.475561857891902,0.8224432851066206,0.23484717842052533,0.004464759472446053,0.9850907181747978,0.8927772131889993
0.29423782383510066,0.03280674893623614,0.3611821236113939,0.6237557740541565,0.7767475702567321,0.7811281335980843,0.047785144963574916,0.47617848668341745,0.530715201444595
0.9567355533633723,0.0010115662913251877,0.053756332489400406,0.10176208186147138,0.2217247143065361,0.5904224065846653,0.15622297512032407,0.07429113517363897,0.0953789490960965
0.20861202266461704,4.92567100213296e-05,0.007065829176617246,0.03559055853822297,0.03923128184380761,0.0937391767494358,0.49602018944261617,0.008811891574348234,0.020633260117896957
0.0029056561527970276,0.00026111458293559406,0.005516311505872872,0.01118394908126572,0.01364612228092806,0.09874282807414611,0.9000205658682678,0.009154410966488313,0.010732913724578925
0.00017856344959554427,0.008732766576827764,0.024783538867331086,0.0028613729735804784,0.010321625437004201,0.2725062702068835,0.2662674216940452,0.010452844266541457,0.0013858327358861947
3.339630348178292e-05,0.03254473119259743,0.026911257418472938,0.0007985169199560665,0.008543875755522306,0.22085276301648205,0.03940921229247708,0.016532440339814793,2.9673473500571436e-05
3.574692461818048e-05,0.01763451739166307,0.018029549916301915,8.66937562210656e-05,0.003127156513357904,0.09704724096077826,0.002155718038106234,0.007021444951623913,6.623817922542392e-05
0.0002585966521984499,0.005712488066315188,0.003927030171293353,4.972456743752312e-06,0.00020028629607616975,0.02819890653783821,0.0004738213371190531,0.004077144815311087,0.00013301609779219143
0.00033910898462538293,0.002251208737695792,0.00028293235057839477,1.1590847165692473e-08,5.8549917460111536e-05,0.0027077188845600173,2.074735617818773e-05,0.003017281193756954,2.491785095902231e-05
7.651959895186824e-05,0.01917615174620478,3.8398725645014936e-05,3.219633783623245e-09,8.330266243684394e-05,7.480809685709531e-05,3.0560760761943556e-07,0.0012027879712587237,4.76256852116002e-07
1.0837720275232175e-05,0.05385258294757247,1.05429589333716e-05,3.3687247766895773e-06,6.976993714735545e-05,9.507963702489546e-06,9.225832496591007e-07,0.00022405243443467818,2.5474754592871413e-08
9.27063648335575e-06,0.018866949422132687,1.1760802219134412e-06,4.1000030562323004e-05,9.011232718229854e-05,1.2643196879607897e-05,2.7943644793734097e-06,5.0161588681348286e-05,5.332892767650605e-07
1.6241238211843673e-06,0.0026934993268346915,1.2639698943632477e-06,2.0849657851056564e-05,1.4768249850923669e-05,3.837200055113881e-06,2.942814171922815e-07,2.251716725268164e-06,1.4783190621008098e-05
1.354432811044718e-07,0.0017699175189522425,2.335076580391188e-06,1.060625942712734e-05,3.5023951275969974e-07,1.569812994965869e-06,6.005198097633996e-08,2.5081492614520632e-08,0.00023476222298312614
6.480200224498093e-10,8.840732993829161e-05,1.0492801915197337e-07,3.0403762642684424e-05,5.190053163504692e-09,2.440724893650022e-07,1.347914424475312e-07,7.233242025990533e-14,0.00020825277925756041
1.5306525378659969e-09,8.205996323938347e-06,3.857790741984313e-08,0.00011220203202860608,1.1297866194704848e-07,1.9976855324599033e-05,1.251602193854315e-05,3.650449563099002e-09,5.9827510215389044e-05
1.4906808026934885e-07,7.498657524097425e-06,5.37244381426669e-06,0.0003257573224501522,5.1729780267050185e-06,0.0003286177317572983,0.0002465514199760027,2.7129606727661436e-07,0.0006594887694033061
2.0014955454617383e-05,0.00012907937560116797,0.00012100112832414534,0.0012024181121753955,3.9872613514152716e-05,0.0022996075753198585,0.001940200509188321,2.7443642691958712e-05,0.0037010766174805283
0.0005186152107569483,0.0015718044325259437,0.0024095723401584327,0.0016762960550032403,0.0021264350295726086,0.011738209012254872,0.007245510800947782,0.0006556764330867021,0.020876083292807636
0.009742046460531522,0.013236699171572979,0.09001604215220622,0.21494677998216374,0.10028639936783536,0.2630520030890928,0.040629746599586125,0.030747677487944606,0.6882446191745091
0.25978237766537526,0.45669223719482566,0.7936398267885247,0.9456288925194719,0.6746662451413535,0.7642181095926683,0.5406685258216539,0.41341862600442425,0.36064969319697215
0.8813181306946792,0.6625253554626931,0.44318248933520865,0.3823709515472824,0.7393649507488249,0.25158203921673084,0.5385658690616479,0.8515451775883438,0.11761879944417077
0.2661890091016229,0.19378847384244546,0.1180486402496274,0.10362347788699244,0.24840703912716727,0.06658734478201601,0.12159234084613588,0.26246510179735216,0.03930371899809179
0.050580368104662404,0.05658719612243649,0.021541152978527364,0.021919255779448886,0.03154559295441782,0.012043825024796726,0.02221480856628834,0.043482829844051045,0.012376472367230043
0.005063076651966857,0.009815464643834185,0.0011571845173214998,0.006747035043417572,0.0013395237787892443,0.001333872605569234,0.0037837243564523134,0.002864060567572649,0.002907308626297504
0.00043652542806226136,0.0009600933831518073,2.1139346452915712e-05,0.00356396205124938,8.736141761534296e-05,0.00019592115159113623,0.0006020010890377182,0.0002465001345093339,0.0004792049184848864
2.143603888067569e-05,5.359433976532899e-05,2.274024796982738e-07,0.0017321692206273295,6.884101065038973e-06,9.99154349936683e-06,4.4939843604665776e-05,7.69987461576599e-06,3.602533327949539e-05
1.747154084822316e-07,8.264413077901029e-07,3.533595667491947e-11,0.00042666951724385307,2.3001000187782057e-06,6.136247606794137e-08,1.1880168571533057e-06,2.6786765777309908e-08,6.642283118776053e-07
2.1675802600217594e-10,5.642054637833122e-10,2.5679902325025334e-12,6.744055525844972e-05,5.557486633297474e-05,2.555367682643645e-10,3.142277454330043e-09,2.4262648352246132e-11,2.523106068362255e-09
4.420246595140981e-12,9.48981195340932e-13,1.0941762621810498e-06,0.001866024613790185,0.0043170550427610544,8.712774042074533e-07,2.5882496886817464e-13,8.742789244444242e-08,8.003734169938062e-07
1.0070423525998218e-07,3.22515385855952e-06,0.0004495837224948339,0.04986659830301607,0.08373816059558996,0.0005101889780714083,5.446734566619795e-10,7.802485993107738e-05,0.00018324414405069072
0.00011709797019503258,0.0015174706389224082,0.0047957775179123105,0.2557943463881439,0.19113322442539554,0.018319107897582468,6.523076217315754e-06,0.00278576233246032,0.007674633590831959
0.0030156953143202977,0.02542497171251732,0.017076479307881528,0.3446077183438413,0.22433332099197256,0.05502507851166543,8.761351807151362e-05,0.026661771062468285,0.04699013426097305
0.02428417318510165,0.1794382961492413,0.05046666124503827,0.33304493920429046,0.2659021692786017,0.16277196607467523,0.0006357146833587933,0.12927758561353087,0.09800147776561971
0.08165856941289465,0.6028209199896466,0.1407284504040463,0.28647905451109046,0.35503925123713476,0.3403552403638378,0.002333377299332058,0.3615813414394241,0.10322489649708998
0.22233548828551664,0.7884372333876495,0.2780229077662594,0.17969052227745574,0.29549653735163695,0.4562330777029119,0.0058115227004590375,0.6550550124312088,0.11647541758005762
0.6072319483022464,0.30139380316953107,0.5352489519940878,0.08573106304489829,0.2136621537748969,0.80827526569346,0.022416092725541625,0.9716516863865174,0.3409933074461008
0.7260292067617498,0.04461182155423193,0.7276172964198595,0.07901199019377302,0.11552551999861654,0.4370646632131697,0.13262795145961315,0.47122989876835764,0.7843657453486902
0.13651072960247285,0.0005409125325334442,0.22550567009507028,0.12991471282123773,0.12439305361040093,0.05020567390885601,0.736574320333833,0.1364027271562406,0.45719433509852536
0.006294398627698677,2.1430737273510642e-07,0.42559881616130235,0.17003173177517572,0.1457817545155458,0.02530712846520438,0.31851728252035705,0.1321848860407639,0.17415543248167395
0.001035113570553069,7.755001339387175e-07,0.4344828988387752,0.14075322832781478,0.18765653354116557,0.0192065244717695,0.04439077091295295,0.09959090184565536,0.08448701316625755
0.0003987838037184781,1.3090563845536047e-07,0.2696443762324053,0.2558438400907891,0.41227111406378447,0.006074895069255199,0.00718146868076131,0.07577356484982513,0.02601832239534336
0.00020029215530080138,1.452386488614719e-06,0.06913507783897678,0.9201745003501602,0.8984247611853444,0.002251791819831346,0.000724815868488016,0.08568619137297191,0.003596276401729726
0.00019040955925149792,0.00018281744502272572,0.018870106197329643,0.2337640727739376,0.2771354060847399,0.0003296366926494184,6.379712632250558e-05,0.05849317654952109,0.00019899025767808158
4.244495902056059e-05,0.0015441590911688583,0.0022158814772491797,0.05888979149726813,0.06346069982557401,2.230315913919253e-05,7.745680010707767e-07,0.012807740820799081,1.6479871520028148e-06
3.5532379694148976e-06,0.006340612642331261,0.00017146115878832218,0.009307061614901371,0.003768793689766595,4.7922284903417166e-08,4.37746090202568e-09,0.0012973294169640827,5.722984499749881e-09
1.6770167464964138e-07,0.004478573295760119,3.310250247681759e-06,0.00022023001512913717,0.00015041720236376848,1.3102567879936144e-11,7.447504772571837e-10,2.8732448695934214e-05,6.346034968640359e-10
7.823813537960582e-10,0.0012326728148689507,2.428449502928932e-07,7.958767845170227e-06,4.338174404341987e-06,1.625878265165027e-10,4.1093005335469306e-09,6.91021131879505e-07,1.0122955253057555e-08
9.74246870026099e-11,0.00010824615875379075,3.7944323539753398e-06,6.308398782544559e-06,7.91381643734558e-06,9.049132871726854e-09,4.321244398381379e-08,7.432399391436748e-09,1.6906623562433481e-06
1.8987719159290198e-08,2.2556078938949557e-05,1.9056386292753473e-05,3.666451015068236e-05,5.283360269228051e-05,1.2977620649367326e-06,2.677135342162688e-06,2.0675613655237183e-07,5.361542634956791e-05
1.2259925510812035e-06,0.00014334642909395352,1.8250004437042384e-05,4.977153329672333e-05,0.0003294113796763351,1.4503829357512493e-05,7.349444016653817e-05,2.241535161146006e-07,0.00021535763874302262
2.6752126989797896e-05,0.00020827228722290314,1.0390772401085978e-05,8.588307911827169e-05,0.0011958680929451842,0.00013386871273562596,0.000539868525194365,1.936472956896406e-07,0.00045729831387433166
0.0002973362895720819,0.0007089718802536192,6.561199888386454e-05,0.00019956333143939965,0.0042254406115416285,0.0008292707360719159,0.0025661663437739975,1.1290117299793636e-05,0.0022001856598965032
0.002361870097870262,0.00116434371569141,0.0013352400363846196,0.00035261307281068575,0.011243364427270086,0.003955106061088331,0.009400753595238369,0.0006062802911383059,0.007514728317017031
0.026838757815871712,0.003702210479660438,0.03465012803916472,0.002332813845473976,0.1002800697095028,0.013687259592750831,0.044009390854644344,0.011502761201835,0.024017303043166408
0.2063867880033826,0.026489490065778883,0.4234736918674542,0.13526885099610894,0.9607785868987313,0.06798454549635709,0.39493226461385333,0.2693197935577871,0.13785416333090533
0.9841837032879341,0.3656656848934283,0.6064108605985195,0.9131517155562177,0.22355126263464925,0.3532878616186277,0.5092495439898943,0.756879293744843,0.8232878742704056
0.18867922070095752,0.6693980173046898,0.12303742819998402,0.24379581178956328,0.05271246677643162,0.8349130689911501,0.11133776811411708,0.18938773177939222,0.185010265883658
0.03454942904103699,0.11777930630396043,0.028168356565283124,0.07603235942364137,0.016182024110338897,0.2994998598456509,0.02379113226194502,0.03988654648341821,0.0674578251414237
0.008666132013815818,0.03505241423204237,0.005784305146980965,0.025873471001869118,0.004291375125071462,0.06706695706638253,0.006245234814626442,0.008953037496109468,0.025790916855921678
0.0018485863051051993,0.011254700734522465,0.0003489860673548947,0.0046870887448616245,0.0006908364637613723,0.04638853144713255,0.0013065014322047389,0.0007397432089042412,0.006456512203507398
