0.00018281679901042754,0.008621065325339964,0.03765343673993214,0.006542037709463006,0.6281954755445653,
3.602084652580442e-05,3.763327701004133e-05,0.03765343673993214,0.003959030296418158,0.8506489297139779,
1.3091437631372907e-05,4.201565058808223e-06,0.03765343673993214,0.006136987181047312,0.6104816763749235,
0.0003257018854568189,1.5473787367060334e-05,0.03765343673993214,0.05972362462148364,0.2847870682975189,
0.00215407910508707,2.579218073494004e-05,0.06531560942455597,0.13130258349607604,0.1539640109486659,
0.0348546668468078,0.003638117310814645,0.15098805141917282,0.600571555410791,0.1539640109486661,
0.23371894731305745,0.06340977918457376,0.3305649312781843,0.7210901058636727,0.11294629863128888,
0.8525018879466941,0.37421000316202535,,0.1932810387124908,0.03990855224290169,
0.7391433178634432,0.5652562479559318,,0.07268628396981384,0.008573186161988188,
0.39249685737714046,0.5738162971061076,,0.03454732943601541,0.00041635439698451505,
0.4809735509608787,0.4457586999947031,,0.12758201341662012,0.0032739899076995,
0.2703566978311938,0.8002088930597422,,0.4041466591037651,0.05967998703831948,
0.20378941456501612,0.7789999257564276,,0.8402038987337739,0.3323668226823294,
0.6173599230850861,0.5533010758403094,,0.4991700313594204,0.9160013271331333,
0.9779305002243361,0.362937691276604,,0.31199274154982504,0.4831527343967902,
0.6526182301721093,0.9304421928434277,,0.08374671422125765,0.4831527343967901,
0.21039619564345236,0.40453784909769597,,0.0063038262607555025,0.35755198369527574,
0.010304428102528651,0.050665576046405036,,7.4663659524464104e-06,0.08179047953343868,
0.00012855789121059798,0.005554254599728557,,1.2707916767841688e-08,0.002585304398080199,
0.0036971681752336733,0.07698798579905701,,1.1560448908521499e-11,0.0014986463434918664,
0.08817567674577949,0.5353596967943541,,6.034342832443812e-07,0.04778556490914656,
0.17671011478895948,0.7440753678796908,,3.96565324440675e-05,0.20879451190043052,
0.22991450558383134,0.7440753678796908,,0.0004762792371996287,0.4259959623098808,
0.42553257931782373,0.7440753678796905,,0.0024076527330088486,0.7658371995194615,
0.6245595131883607,0.7440753678796908,,0.009252034673042522,0.9976430943672332,
0.7792596571208581,0.9904004619466258,,0.02778320615277899,0.997643094367233,
0.9605791706141552,0.684834688523266,,0.07178701438260031,0.9123158652886638,
0.5700869618403606,0.36513771780885473,,0.15605727660276777,0.6102977985907552,
0.20122676308870616,0.13652048476223347,,0.3305649312781842,0.24865855484311913,
0.7909388509695209,0.7004858896068953,,,0.7004858896068953,
0.33054779178881477,0.31205242366178026,,,0.3120524236617803,
0.16418054484790878,0.22152093083411528,,,0.22152093083411506,
0.5543522594851449,0.6534454984298199,,,0.6534454984298195,
0.8737598011794852,0.9829796329659879,,,0.9829796329659883,
0.8737598011794852,0.9829796329659881,,,0.9829796329659883,
0.7763435924586487,0.8361019742379983,,0.3305649312781842,0.6660731451239872,
0.5369484413420068,0.6978079582692538,,0.15655957786798883,0.383945206444945,
0.33672538887949166,0.5312142829635942,,0.06794135585117217,0.21435970449826156,
0.1234528621228282,0.27437224244980163,,0.026519343876514643,0.13207384253593135,
0.00742941678903805,0.025428698315045618,,0.008621822454302276,0.013567913935711353,
0.00013792011074860674,0.00014323344274460204,,0.002078398048426318,0.0002099366999832335,
7.677319164403923e-05,0.00035787628265325575,,0.00047446828311233227,0.0028381851045481943,
0.001925484002882915,0.015425018724127057,,5.3721988448178514e-05,0.1287032855957982,
0.006678880224481067,0.08235985966950116,,1.7584097871889548e-06,0.5956096712191088,
0.0007160224719540037,0.021352114514911407,,4.904884259644989e-10,0.5956096712191088,
0.0021002551237062268,0.018070705227903633,,3.931407930005691e-07,0.7130892905880033,
0.00241205508348965,0.01307328396419737,,0.00012139919917085267,0.1557518535853493,
0.004426895510976645,0.020520307517767667,,0.0034196331427904887,0.018142896993486885,
0.18270183570261478,0.2829548970758489,,0.10054344948589435,0.0024288054067320743,
0.6633428914150892,0.7335588431162468,,0.3297675746129164,0.00011082707359871804,
0.7535747229983412,0.6932108129463362,,0.7087944168835474,0.00014785940959603615,
0.9359737647251847,0.9980875278859698,,0.6907490575175075,0.004822583534763718,
0.5636715414045774,0.5244458957127813,,0.7311132965880285,0.05476503359503035,
0.39827044507046616,0.31639096210746953,,0.8115355619367024,0.4334897631223127,
0.8809168388045041,0.7544121935466683,,0.6109894151231878,0.6861013933006254,
0.8573578410655174,0.9729094960363681,,0.6750348759960381,0.6131483023437985,
0.4779814449335571,0.4547117014697486,,0.6930535569559375,0.1047053306406187,
0.35093757987685625,0.33473204471663454,,0.7233781975091265,0.017027919062208925,
0.759623246647887,0.7315717044001109,,0.7826282134238265,0.00465444036160424,
0.6218767698290624,0.6101558011500685,,0.9120331309921195,0.0007514627218334038,
0.44474765876348155,0.5730640962743421,,0.9658609528670352,0.012600029696649168,
0.11425439018712358,0.35478051868576255,,0.6873553638721401,0.11524543395110681,
0.02901128365081737,0.1941020929048023,,0.43954243574254814,0.4540239003354153,
0.004845126397689066,0.08477686415078024,,0.17141382622811083,0.6116838470559405,
0.016776436562382507,0.1313293450386101,,0.19566873050276112,0.14824600709752,
0.1159206577644351,0.2706795136351814,,0.22214735504254962,0.05800498353982225,
0.5571331541984486,0.9024635351694128,,0.4648986601173417,0.03564419395592475,
0.8523095946631799,0.5615754205119827,,0.9277340168011603,0.10799169188246759,
0.6717936961988435,0.4025800945281187,,0.5933745959148816,0.21255111178673716,
0.34824121047637435,0.21495082347172428,,0.23168783690276323,0.49053413568719273,
0.1623664964159653,0.2444791198497188,,0.1735148411590829,0.7652489362437741,
0.04925638779950688,0.2664695502031515,,0.3134738639908953,0.2874059803188215,
0.08667822519702156,0.5164866947183224,,0.6008512814696121,0.1685238461761751,
0.08295526425184918,0.4948411819210051,,0.5279988865687482,0.043018650455779704,
0.35408122274900833,0.9978107290700047,,0.9714817105684712,0.012481896552392145,
0.978961885013949,0.420402528026685,,0.6556996075669992,0.01944929389803873,
0.30195126034621694,0.04900951570356872,,0.2628703534412138,0.0474948487280634,
0.030358504923471464,0.0017717750287538098,,0.0298599954193497,0.17303821550940723,
0.00652451743952273,0.0001594631650401501,,0.0017733285540987285,0.3982272886916943,
0.0011613404730079627,1.483011659862898e-05,,1.7783586384256925e-05,0.8760373104254828,
5.124860044702396e-05,3.4702700498213184e-06,,4.583226913314579e-08,0.12428994785267969,
0.00021992971400076983,3.251549734387852e-06,,7.108675859301038e-05,0.07925162220255076,
0.013027075060391259,0.0008061543713532178,,0.013719518415239332,0.3056561133118839,
0.12743420879530895,0.02566547176308857,,0.11013142044529818,0.6283814710378073,
0.7445858597328828,0.3471290213370728,,0.5865332580845479,0.9718064664994561,
0.545496962966528,0.834873615723164,,0.8769146203869395,0.7155186944072784,
0.14597996987904893,0.19512177129815841,,0.32313511156728814,0.7163210497748609,
0.02987796515911523,0.027276770767625632,,0.09251392071741438,0.7247019222691904,
0.009858288934883816,0.0036788753282583062,,0.021577514332052343,0.7130952632459011,
0.0010228923893138675,0.00012147047257089511,,0.0003441047964767399,0.43648138631442523,
2.7058440898746163e-06,1.0278392367309283e-07,,7.510284122150677e-10,0.1503773668659345,
2.221316616422124e-05,5.7281360343019496e-09,,6.447440675522427e-08,0.45759643184318866,
0.0020784571574966387,9.734240401291137e-07,,0.00017071698532768631,0.6728309980993352,
0.06930950646129487,0.0011859749351185028,,0.020782511081057494,0.1325977749132117,
0.5981025597774914,0.05611397730711317,,0.22826724793977782,0.009814292719667324,
0.5405216697396626,0.4332321270404317,,0.7044589278265275,0.0005599435750751955,
0.10954320963223974,0.7678519416731113,,0.5138946609708871,0.0017934157927560572,
0.022273940885854954,0.2843953653262307,,0.18757168124175277,0.004557641595907757,
0.003105382784544741,0.057471152940377926,,0.041442849732701625,0.00858036074645594,
0.0002850678432950497,0.006742363487892827,,0.0037224034193059784,0.00858036074645594,
1.1119477980691866e-06,1.0758584006261827e-05,,1.432503095679664e-06,0.00858036074645594,
1.1347425561813171e-08,2.7380825787364694e-10,,6.95589490379998e-13,0.026863591148538053,
5.3186055631982665e-05,6.399969239351304e-07,0.3305649312781843,1.5741789369794512e-09,0.0671777281491239,
0.023536404277427127,0.0031921935442225167,0.166610654348884,2.802797412630082e-06,0.151792991001381,
0.47614755007707754,0.06240710584120447,0.07369358657057273,0.0016438865056702398,0.3305649312781842,
0.6939474411266475,0.21714270917061704,0.028901578175812567,0.07736214753780295,,
0.19636337568035078,0.5617131996186795,0.009301196564387838,0.5104772936479711,,
0.04320935955418949,0.9580507818698017,0.002226836075435028,0.8344436050285742,,
0.005535499230589657,0.6166069619958625,0.0003274292433118576,0.3035412047656305,,
0.00039653401695109367,0.3378830606549268,2.0188255568188235e-05,0.07184653619720242,,
4.032451989950525e-06,0.06038632150858011,1.477938630567856e-07,0.004044725069088408,,
7.98917085118969e-12,0.0016489386913278337,5.329412000576681e-15,2.6464730544493056e-05,,
6.333393120142074e-11,0.01421663456288109,4.21105368277124e-10,9.992907705965102e-08,0.3305649312781843,
9.522402994142874e-06,0.3584851189374819,0.0002896168310494787,1.8986599829110896e-13,0.15106039757864773,
0.004514520169943563,0.8781872705346564,0.021062814873438,3.092394834058732e-08,0.06524319473294006,
0.0524890889829731,0.9621425035004101,0.20986185737373528,5.061753794424646e-05,0.03411853442053015,
0.14814037006591654,0.9066311342263585,0.5417003761242827,0.0011259085196241524,0.03411853442053015,
0.29021853794368496,0.7453609997974384,0.992590576326097,0.007492261642696078,0.03411853442053015,
0.5211194492097122,0.6400130414215405,0.49721743340920843,0.03264442652116462,0.03411853442053015,
0.7076054864308405,0.6065658371965257,0.07878584212831949,0.22652271077299638,0.03411853442053015,
0.23966912112193817,0.6509980266430464,0.006049837847768804,0.5497789093581511,0.03411853442053015,
0.01410620586967209,0.7012384867545973,1.359282280452372e-05,0.9060198962810341,0.03411853442053015,
0.0041653345316529575,0.5527010057405513,1.877206305266172e-05,0.4022191412022704,0.28815603037984444,
0.059193415969503636,0.05379483456120784,0.002672460052616999,0.06949183218013853,0.6651401235953378,
0.36931029260406933,0.0006132786159691602,0.03002841367902787,0.16975277426465377,0.8520643255724774,
0.6075768385429081,0.015157200362370515,0.13121413699184575,0.23624514180602835,0.7264510883190183,
0.3133071267696476,0.2465306768780881,0.12247029074077471,0.08561953869923311,0.5004125186889171,
0.10757906431354079,0.8092178912837656,0.10490214813039883,0.027804654099367453,0.5004125186889173,
0.028461830828418543,0.19852129011047437,0.07845296977926608,0.008431358512350525,0.5004125186889173,
0.07349349981895842,0.08856501492688301,0.16701846646088228,0.029049912349870845,0.5004125186889172,
0.028055590408394775,0.04251671849657655,0.07752189036486111,0.01177881530430865,0.5004125186889172,
0.012566389876083177,0.018658623463566493,0.018018881203285406,0.003445369788486456,0.31406920290093837,0.3305649312781842
0.025380112520786566,0.011946297119617925,0.0011408369843321365,0.000504384505537299,0.08776603971209296,0.1892764793530522
0.03393854972397635,0.0005415861535950308,0.0006108670701105707,1.8732987005208876e-05,0.07089133336938311,0.08452449801422926
0.037370467106479524,3.246020962557533e-05,0.0006108670701105735,1.4459838032368384e-08,0.12971337955162915,0.03360388120847113
0.11042439536076885,2.12272563873142e-06,0.0006108670701105707,3.2975861264101134e-09,0.1808656720800691,0.011501724869576483
0.29652490904892154,4.378473086643712e-07,0.003455855556387124,2.226093141787175e-08,0.22087935954316132,0.003370880618064012
0.6436575680881818,7.866830803976158e-06,0.012906712632826367,6.053706960934264e-06,0.22087935954316132,0.003370880618064012
0.9358422094767922,6.574687839824019e-05,0.03752174737364567,0.00012999311370456347,0.22087935954316174,0.003370880618064012
0.664526247887989,0.0006538290066120385,0.05434601861130125,0.0007563057172115685,0.15298054375473216,0.0013116607177386815
0.14916642527916288,0.003423053415288394,0.12825015948584997,0.00406220333244684,0.04772143268907657,0.00016308192630344688
0.04744611900428998,0.01209648802184957,0.2806307077764464,0.014678340621775551,0.04039982675879933,0.00025605063441602396
0.08037357607529146,0.032479316800389915,0.3305649312781842,0.08327047926250265,0.187517913525137,0.006753737350137197
0.11755876770225326,0.317464867836786,,0.6792840796523143,0.4481034136304548,0.03603663672681983
0.13842265197703196,0.7163956796893158,,0.3320599340589643,0.6570192634384816,0.11431973278089103
0.29459373862558813,0.14072160859404365,0.3305649312781842,0.06441314991430537,0.825950185193557,0.5978312533823275
0.3879011745536214,0.03307923622275471,0.1536410850161562,0.01244384912773107,0.5177847744771029,0.939160501994956
0.22314797081135807,0.011172990399380934,0.06713436274078718,0.003282601204925695,0.5177847744771031,0.9391605019949556
0.09062987487033886,0.002855810988111079,0.025862406363281704,0.0005677640827373648,0.5177847744771034,0.9391605019949563
0.06897954961623451,0.0004727057323134533,0.009592163213813676,4.695565609225696e-05,0.332905854043532,0.7146630335559897
0.24155823927737446,3.5950419659344554e-05,0.00278021039107016,7.791859610512064e-07,0.04128335206175983,0.18028669504121075
0.5669195395979765,4.571864714297826e-07,0.0005522150025379933,2.993315070267832e-11,0.00314549024049984,0.034333903022474514
0.5987293972360626,1.9775034176715145e-11,6.64048414322552e-05,6.250930730070881e-15,0.0017712446309817314,0.014937741593444173
0.9592630087380443,3.1205053830850033e-09,2.868117908929191e-06,3.473628725888766e-08,0.0022561096984151014,0.0013597734105268717
0.48768326187673927,8.364690984974491e-05,1.3011970313496069e-08,1.8118838027888916e-05,0.0023753760627374747,8.778028236126229e-05
0.6285516238638129,0.008139132377897965,1.7074489060575575e-06,0.00038798858104258555,0.004197295208046582,0.0008110365285458266
0.8188871961668406,0.07274497746952643,4.495068975156427e-05,0.0014920895089847084,0.017657015008447456,0.0038985071903957437
0.5279503624885461,0.21656596771952275,0.000307403867717608,0.007158672578432805,0.01765701500844748,0.0038985071903957468
0.12284290632749334,0.4669430842285104,0.0013870563017111398,0.025806524342238922,0.01765701500844748,0.0038985071903957437
0.031991458023013154,0.8253832802481401,0.010153783203567404,0.08405793864555648,0.03669521314033641,0.008443775758729186
0.02709974559199798,0.7021113595444688,0.042656052550599066,0.25910097074891836,0.04945240024984613,0.026500967549343394
0.044981440449493336,0.35633799932285204,0.12445197590774755,0.5776667771332087,0.026130136324987854,0.06806137882445623
0.05101656889926036,0.1860065691642907,0.543388595314205,0.3690267638567748,0.007153414437063567,0.15388572859248167
0.05373096014964542,0.15215572253694706,0.7271476498357796,0.2504246547200242,0.007824473492509414,0.3305649312781843
0.059213614888638806,0.3863189869040212,0.14782258902831721,0.17723131404769324,0.013044756497058415,
0.01615236709503547,0.6453369157606355,0.020135695765781465,0.08457757127284686,0.037663836300846854,
0.0006737078273928926,0.6891191589543204,0.0011794510534226521,0.023170235292447723,0.037663836300846854,
1.6466467433384176e-05,0.45035413175048666,1.6327251393214725e-05,0.006485897626461105,0.037663836300846854,
3.6832560332680474e-07,0.23944126694098897,4.1160658006140695e-08,0.0013915243004888785,0.037663836300846854,
4.1592159972518907e-07,0.08957168859977244,3.255644741163863e-06,0.00020754197451355318,0.037663836300846854,
1.1568929070784094e-07,0.02597902738389873,4.449493762129112e-05,1.8628047730235368e-05,0.093126506521787,
1.7340473488319808e-08,0.0019433778112135501,0.0002719832671809331,2.7623708626801115e-08,0.20505642105413485,
2.1598134647227145e-08,3.16880809122991e-05,0.0018850447333888932,1.7520087769198726e-20,0.3305649312781843,
4.188047710992215e-05,0.003966745310464759,0.008106823965116642,1.1592869049378162e-05,,
0.003901008846462984,0.034244802767556565,0.025861947965182375,0.004394064256835597,,
0.07100238706190454,0.16736000917289318,0.06716977862877252,0.08755379107608387,,
0.4199886347928069,0.4961351166838954,0.1531762693372773,0.41468806436730576,0.3305649312781842,
0.778264115323862,0.9119974397592711,0.3305649312781842,0.9301513955008822,0.1693041675463361,
0.17055616169118043,0.39693279532484804,,0.47627627158728925,0.07816619784976682,
