0.00018281679901042754,0.008621065325339964,0.03765343673993214,0.006542037709463006,0.6281954755445653,
0.02225084701758238,0.09207043684136705,,0.1280164031723153,0.03247248499264158,
0.0009072555187815932,0.009070341428410062,,0.013334172537011524,0.010962024366168645,
6.408529732474286e-06,9.356619445061658e-05,,6.782379096932541e-05,0.002750901614532091,
8.680310157853077e-11,1.9059962279320794e-10,,8.461594192887091e-14,0.00043879284752077694,
2.5178205999166078e-08,1.6223164575578185e-05,,1.8371472885236935e-07,3.080590859709889e-05,
1.891542270417837e-05,0.003297160096496451,,0.00020958066345639319,4.821950503406853e-07,
0.006507899990442542,0.11845121553046697,,0.023083795951945853,6.903174736711873e-08,
0.09452633685698661,0.6092952609147793,,0.2303131837058552,2.9743745759528034e-05,
0.4806429389468865,0.6309436842883974,,0.6194113912890288,0.004649848126624875,
0.8903454525786747,0.19021345205084939,,0.7656835409683214,0.08753469620280725,
0.17575867381433832,0.026712760934344548,,0.42605489122384754,0.3768653000914003,
0.008748356959837816,0.0011670495395005066,,0.13733505876869695,0.9192990427538025,
0.00035999357913397425,3.176503768545001e-05,,0.013361912745943404,0.5288471618049294,
2.333275825985718e-07,1.511750534294277e-08,,5.0274256001245905e-05,0.13705550954273504,
3.0606380944877414e-08,1.3189345852279905e-07,,4.649774627000791e-07,0.007084732524645555,
2.7606097042763248e-09,1.9671842067472965e-07,,4.853471452682357e-07,0.00011167074934574818,
3.037560707631892e-06,1.2796230636674078e-05,,3.972277072263355e-05,3.185501615859241e-05,
0.00011668395424863582,0.00018024673567965512,,0.0013705625059305772,0.00047444690091364024,
0.0011561239660133273,0.0009752129291230487,,0.010174725144095655,0.0048244113527069945,
0.005968090968122607,0.004384565160618806,,0.04395674079414013,0.024688653048363013,
0.014188178650854802,0.013182375122142027,,0.029618270631795864,0.022081643549249495,
0.02553214001735041,0.029309303133767815,,0.01868394190558135,0.015981739965450572,
0.13450441744276073,0.1905611388973758,,0.008542452875761096,0.014193754824513464,
0.9281893469807975,0.8726521585780405,,0.048340293970766134,0.12444071927551102,
0.2731048660858768,0.23431440182577043,,0.5976143122724051,0.8557729187621805,
0.05086450488427848,0.031957847806162086,,0.6094693757375248,0.3919511688261239,
0.025296089042963217,0.020177229630357583,,0.2737470030275638,0.15241487057375727,
0.009014179839435916,0.008590959317251469,,0.1767599492802689,0.05375234178714569,
0.00220727146462414,0.002039911502053928,0.3305649312781843,0.09926700898279928,0.04625591211634177,
0.0007108783683886165,0.00031371134227750435,0.15548604521434806,0.09926700898279928,0.04625591211634169,
0.00010298471276094798,1.9692578893993723e-05,0.06778479368370431,0.0535805407473074,0.026290673110198247,
2.9783215083886446e-06,1.7645716052912822e-07,0.026333916162891664,0.0063412427323695595,0.013817180568955348,
3.2727071104539215e-07,1.0208844359995606e-08,0.008446193699387426,0.00026931552788199723,0.01754654259752479,
4.90115359742486e-06,1.495927808388857e-06,0.0019765651049633605,0.001429952373678388,0.1406067824211715,
2.713854301733799e-05,7.196910973258785e-06,0.00028750560033051313,0.012377466024642934,0.658409136247113,
8.362061197706775e-05,5.373568238491519e-05,1.6028015335404807e-05,0.051846879594673476,0.5841620179900178,
0.009054080706403522,0.004065592576163531,1.6028015335404807e-05,0.17114484169543173,0.11348401974905019,
0.17806876093233062,0.18724088476241918,1.6028015335404807e-05,0.3217545270368496,0.00457659936287544,
0.4370853670605337,0.6459784457552771,0.0016219965342286794,0.44755733530992836,0.0032025013714052763,
0.5782052988844397,0.5689516275803704,0.041855272462802004,0.3487160052238981,0.0032025013714052698,
0.8151512664020015,0.11187579191679488,0.26520926365220415,0.1910060855631125,0.0032025013714052698,
0.6748367953675724,0.034946576621549034,0.7194726820851537,0.32192952629265253,0.0032025013714052698,
0.29712325069700085,0.018114689883717845,0.7153838669148987,0.48713093571714783,0.0062963187251872735,
0.18783102570982346,0.11755009412160289,0.26969389112213493,0.5862465800348496,0.021056837175381017,
0.06555753663563603,0.17506742513604567,0.04335132019781393,0.6563306659273183,0.0568109692178243,
0.02257662965312662,0.3822725556023776,0.001187081046294228,0.7057714401846966,0.1335532054026946,
0.12017339956120082,0.8082453184210757,0.001187081046294228,0.4458306888566803,0.42833317864195575,
0.5659472769185232,0.22792695835679067,0.001187081046294228,0.13517399002177494,0.22489005406433538,
0.8199193124277321,0.08108890513695464,0.007521461065270751,0.07306835204859692,0.07416750172053799,
0.8688334374320112,0.05668900777370417,0.0327166756491532,0.05967035530458015,0.02956011549359596,
0.887317305968186,0.08894061301388195,0.097269670568809,0.2304817682093878,0.0237809486733983,
0.7754064266597668,0.36237885167640693,0.12124852599561849,0.6721854831330518,0.0237809486733983,
0.6478940795178912,0.5495697016740914,0.09767917386331529,0.9464435155625683,0.0237809486733983,
0.4234348378118129,0.8401341148729513,0.06125087750828504,0.9724480456259585,0.0237809486733983,
0.2114512602467301,0.9830168916781874,0.01607237298154808,0.8372970198302081,0.0237809486733983,
0.10428082661800271,0.370814068461535,0.02783148010817628,0.4307173636777226,0.0237809486733983,
0.01850280416545739,0.09835860297848242,0.02783148010817628,0.13200322196698167,0.1344151152494642,
0.0005677029236321113,0.004803088138061536,0.02783148010817628,0.008368564771718202,0.7323894707818546,
0.00020152102091532104,0.00197465070633707,0.02783148010817628,0.0013488738972195122,0.4290401298440608,
0.0002493310750870121,0.005238853360859692,0.02783148010817628,0.000399418168090766,0.034256993625539724,
0.0007390893588852441,0.018754293526995983,0.02783148010817628,0.0024849999990274917,0.0237809486733983,
0.004792932585976725,0.0653233116363087,0.06532696743310631,0.01655358557174762,0.0237809486733983,
0.007195822036378798,0.0419398186697508,0.15109009443947716,0.010609200134554714,0.0237809486733983,
0.004070704485599512,0.006113362144385295,0.3305649312781842,0.0009545299073526177,0.0237809486733983,
0.0011528069108757998,0.0006472716457561174,,4.503473165948022e-05,0.0237809486733983,
0.0156357316987573,0.02556043823788352,,0.003712631579139852,0.12681987483543194,
0.2878667734983575,0.25120666240645245,,0.06235999710435872,0.964666309958415,
0.7880349467612491,0.679213800196032,,0.4020533246968292,0.3454515253575252,
0.45675069073658014,0.8640045808207087,,0.7922169994438698,0.12326463311510313,
0.4014921105583664,0.8640045808207091,,0.9945433731670262,0.05029714680837287,
0.39656772125789164,0.8640045808207087,,0.9739024086175445,0.04671269888416556,
0.39656772125789164,0.8640045808207091,,0.9739024086175445,0.04671269888416556,
0.26384245265534906,0.8485644137776386,,0.6823451547096984,0.04671269888416556,
0.10927383414836866,0.3568857219467053,,0.22908055934088084,0.04671269888416556,
0.04638947404196286,0.07763554783492699,,0.032553020935541195,0.04671269888416556,
0.23169674180935396,0.6847469182388646,,0.34039053782366424,0.17538252165776488,
0.9185350683048485,0.31889339839927217,,0.8518047000463986,0.9918187544471677,
0.1232838069017772,0.07763554783492699,,0.13482569823710333,0.15655850854243197,
0.046389474041962774,0.07763554783492699,,0.032553020935541195,0.04671269888416556,
0.046389474041962774,0.07763554783492699,,0.032553020935541195,0.04671269888416556,
0.04638947404196286,0.07763554783492699,,0.032553020935541195,0.04671269888416556,
0.04638947404196286,0.07763554783492699,,0.032553020935541195,0.04671269888416556,
0.4470954379519827,0.3844344028379387,,0.058337094030687306,0.28355614388479855,
0.9844744311603312,0.779655805745617,,0.3427715593602796,0.6856323586942736,
0.5357309826436225,0.7275109272915571,,0.8262655201819278,0.9103217360094307,
0.19363476049456882,0.18421054310907856,,0.4386367245223304,0.9175200320756427,
0.03583673245604975,0.018525950060988228,,0.09960404000726057,0.5063466348184831,
0.0025444048336303146,0.002051543218387458,,0.008176865125221406,0.13825275072830975,
0.00026443951885992404,0.00030404808552629515,,0.0008968164528912549,0.07617911117154373,
1.787649474605905e-05,1.8493949557100468e-05,,9.28108360193016e-05,0.07617911117154373,
1.2490935921258373e-07,1.238360420630768e-07,,2.4872439784638528e-06,0.040182323368936186,
1.876462655253567e-15,1.3752332098543395e-15,,1.1381399848541846e-09,0.018596106811387705,
2.6969989598475906e-08,6.065242156330353e-09,,3.133375431968962e-15,0.23518895465114578,
1.145747829355168e-05,4.04782177348309e-07,,1.1052991278338223e-08,0.9932233192700077,
0.000428684164086281,4.35986908037275e-05,,3.7239765083172165e-06,0.47326136030455024,
0.0038761163878044892,0.0007159157334929634,,0.00018621476224034783,0.47326136030455024,
0.01832323848006722,0.003032079335586392,,0.0011513545871628776,0.47326136030455024,
0.11598456498592853,0.023610464214522738,,0.0157773085515214,0.579018738243004,
0.4549348297714053,0.11413125611963823,,0.10054612246231096,0.6910748423737929,
0.6951556753083276,0.18236124960003375,,0.18118481730523517,0.8042459698280321,
0.6374338482146262,0.3988941299058487,,0.38323082076590176,0.4329115395307451,
0.012905521969678065,0.3602502749824458,,0.7337483665870413,0.17575374825897191,
0.00509404459897881,0.09178814997767339,,0.0848049867596964,0.14461763431749663,
0.002495989514350819,0.029035558577667413,,0.029190568247586493,0.1213287051065981,
0.0008916131839759217,0.008546364632044846,,0.006146206982342698,0.31199969720270204,
6.263363217995676e-05,0.0012045257621895614,,0.0006482953126786643,0.3119996972027021,
6.27506446534118e-05,0.00040390404902708,,0.00016926284732464558,0.3119996972027021,
6.871436909006407e-05,0.0008284976377456951,,0.0012645510373694368,0.43266882879766766,
0.00023820620878143238,0.0013080489248114445,,0.00857290328869561,0.6217516645932483,
3.301901097294623e-05,7.556124246980471e-05,,0.003422925887992934,0.7888780855902119,
8.855722633458717e-05,2.15662580474794e-06,,0.0015074421617924806,0.4465423290587065,
0.0063491507348445286,0.00033101962632603286,,0.048638557406154734,0.10906369532653173,
0.05295739557613308,0.007414536113923308,,0.4167590048733053,0.016691863560641382,
0.2773599180303883,0.03986575885900815,,0.850359803175785,0.0019543905029980406,
0.42400168595885246,0.0536600396385804,,0.4292598848773793,0.00017788414818991106,
0.9450978513838344,0.08155308046790984,,0.10001032601011665,3.996579397678088e-06,
0.6042336912941794,0.0826469025524835,,0.06702064278356248,4.5329988559687045e-10,
0.654237791288803,0.16165950810517202,,0.3714494205417922,1.7045150786116862e-05,
0.9066654074313093,0.05819045629675754,,0.7874972497524528,0.0003317033414902379,
0.7341648101196696,0.026788221621864637,,0.9793278636184548,0.0025889564006563344,
0.4043632513292652,0.006578979960267821,,0.7070399017313291,0.0378467172361947,
0.16065564918801725,0.005580754352523322,,0.1782786978004808,0.34081055034631436,
0.12949524057085363,0.020023838268862684,,0.019494272248185823,0.9026778236647144,
0.036184586649245766,0.02723876597511838,,0.0007364218475276158,0.590934400686987,
0.05678011527151814,0.1292050686044894,,2.2353945565646182e-05,0.48234086024383915,
0.015053630378071782,0.19395265415484375,,3.0952088750006454e-08,0.13888333717084292,
0.004732657931256896,0.18699919972974308,,8.205919649503807e-09,0.013397484921471107,
0.020742512311846793,0.268958939159133,,1.0994344264789133e-05,0.05450056012544374,
0.03725063945870406,0.51941175508053,,2.0093379063321766e-05,0.058646081393621693,
0.052230728099063546,0.8050479801551444,,2.337332016908756e-05,0.05967190198914836,
0.07058679299892347,0.8739801836209704,,1.5900429465125365e-05,0.07288545337007085,
0.16217674424255846,0.7296810369115374,,0.0002621231781402044,0.1940196697897317,
0.24191421924617432,0.7296810369115373,,0.0017391307288862471,0.4126138711688153,
0.14977674244311892,0.8102631398351637,,0.006657313426224276,0.18947984038688967,
0.01775961156836131,0.19653197667335873,,0.017801340953934253,0.020507729146134,
0.0030343271673472835,0.06596182907606962,,0.026877454992897967,0.003979813827314164,
0.08099884673698034,0.42797500563063595,,0.06516948808048838,0.14088647209111602,
0.3690557642295459,0.858584903874474,,0.06516948808048838,0.44355922598249053,
0.689480454835047,0.9996836069522133,,0.1509504521842674,0.7006704599893018,
0.8481208387778634,0.9996836069522133,,0.3305649312781843,0.8499095643481553,
0.9914307137447078,0.9996836069522133,,,0.9996836069522127,
0.9914307137447078,0.999683606952213,,,0.9996836069522128,
0.5790339389759558,0.8617028350855995,,,0.7184232912047468,0.330564931278184
0.13951968038828308,0.4248242099107534,,,0.19846320924996497,0.18000720075065216
0.01330118472061,0.05488417886312164,,,0.012192735128418628,0.07958124192705755
0.009309487973319904,0.02538397275618597,,,0.006859034815723895,0.07958124192705755
0.05109582150672389,0.4457400049720853,,,0.1343030775093111,0.07958124192705751
0.2535650625584686,0.5170167021781692,,,0.6858620943102367,0.07958124192705751
0.4319757320859461,0.2564526096696077,,,0.9584815352157325,0.07958124192705751
0.2906080983715837,0.25645260966960765,,,0.7479458633847066,0.03798144470737674
0.13872395940788143,0.25645260966960765,,,0.4457144378857052,0.0129773764204751
0.05476482486204718,0.25645260966960753,,,0.2296978688036041,0.003412009856032748
0.11432485133488483,0.10480839551089419,,,0.34678074086837307,0.008364739864242333
0.7958499840374194,0.030909256619514172,,,0.871288252732003,0.19147856375207978
0.389292651845515,0.005646835650125358,,,0.29618589836477344,0.7957470887491499
0.4367838442744656,0.013088272155335055,,,0.3801425197605942,0.7957470887491497
0.5987254242471676,0.0321765173165361,,,0.6724083726896151,0.7957470887491499
0.845097434708579,0.02480523307775335,,,0.9408469332416508,0.7957470887491499
0.9679031044009607,0.06522212669204666,,,0.8067092939052938,0.7957470887491499
0.6121227314824236,0.06522212669204666,,,0.7811629983730296,0.795591517849719
0.18063608794696645,0.06522212669204666,,,0.23018916427549363,0.24131600463530253
0.023752396292760793,0.06522212669204666,,,0.026286723630155606,0.029287272149386676
0.0034232727181138143,0.15097232310783762,,,0.0025867544489723837,0.0026273830612579298
0.044394916046701344,0.330564931278184,,,0.045970313061991244,0.044638430120519795
0.4947920015714492,,,,0.4947920015714492,0.4947920015714492
0.9901770335571292,,,0.3305649312781842,0.8957583045399057,0.8545456586852327
0.7698715731404372,,,0.1687860956186139,0.7949701937360234,0.8545456586852329
0.56691879825522,,,0.0776085489966043,0.49181953602338024,0.8545456586852329
0.39683241028794625,,,0.030482696975324297,0.277176475808216,0.8545456586852329
0.18072934768014443,,,0.009994485907611456,0.08871737775115436,0.9427898277452968
0.06640163153252038,,,0.009994485907611456,0.027909969660166917,0.5910019069707737
0.015336443495487375,,,0.009994485907611456,0.005301867162416951,0.27838047339958033
0.0001996231174191288,,,0.0024560133503542672,2.7345030754821328e-05,0.07240499836212644
0.0016943467554788906,,,0.0005514915624000127,0.00031839016824309707,0.3882575520923459
0.029604220373028657,,,4.471497156872765e-05,0.00935692665494093,0.56096744965659
0.38972534554064886,,,0.0011506920701369495,0.13730736753429157,0.07240499836212644
0.8123504528392581,,,0.032564275367473264,0.4749528136560772,0.07240499836212644
0.8363552013525228,,,0.1944909364059629,0.9792685421751016,0.07240499836212644
0.7507152032362183,,,0.3533385741179259,0.8008149378817662,0.07240499836212644
0.6714048430892123,,,0.48346499639669527,0.6551941632079051,0.07240499836212644
0.9458142673280462,,,0.231167923974374,0.9733052799357418,0.07240499836212644
0.7800067049294417,,,0.08665116781754581,0.6077010031549779,0.07240499836212644
0.98259349441036,,,0.12458403898866177,0.7250617793540814,0.07240499836212644
0.5762390694056948,,,0.4234647161050773,0.9401777185233051,0.15409889231075205
0.33652416364649407,,,0.8866700886991128,0.6740119629240333,0.3305649312781843
0.7908327373455895,,,0.9333635156784873,0.9333635156784874,
0.9076229918485264,,,0.6508941809895781,0.6508941809895781,
0.856460065057793,,,0.5649898999254539,0.5649898999254539,
0.7651135934014461,,,0.8428804652905951,0.842880465290595,
0.5923522701337602,,,0.9561009665511002,0.9561009665510996,
0.2849233844001387,,,0.5121458309852607,0.5121458309852608,
0.11647767039935882,,,0.20941191345810903,0.20941191345810908,
0.02870335395153869,,,0.0506631145199126,0.05066311451991253,
0.027054604814368634,,,0.02709742548425769,0.02709742548425769,
0.10278486718065559,,,0.09096023672232816,0.09096023672232816,
0.10278486718065559,,,0.09096023672232806,0.09096023672232806,
0.10278486718065559,,,0.09096023672232816,0.09096023672232816,
0.15146349910368564,,,0.13549036610828635,0.13549036610828635,
0.18058591973925725,,,0.15282350318667676,0.15282350318667703,
