0.045847607503738445,0.06208291526543629,0.15145320195940562,0.1218205154033033,0.8467887206382134,0.15145320195940562
0.003597558916675946,0.062082915265436266,0.15145320195940562,0.056617522864514734,0.8358068989514127,0.15145320195940562
0.0001230964550925822,0.003975660099627986,0.15145320195940562,0.023737578839999395,0.8650630885026586,0.15145320195940562
0.00011858788793588128,8.071943389573973e-05,0.15145320195940562,0.012350068573812802,0.7119307861471951,0.15145320195940562
0.00017461002693073562,7.026981828879225e-05,0.15145320195940562,0.012396885283276704,0.7119307861471951,0.15145320195940562
0.01074626639210392,0.008109659410917515,0.15145320195940562,0.1529730029109137,0.5536600783144607,0.15145320195940562
0.14059677909089668,0.10558119538832386,0.15145320195940562,0.6464344070242793,0.35939225082519455,0.15145320195940562
0.6987133454804051,0.385376900682732,0.3305649312781843,0.8255268090270677,0.17790723585637788,0.3305649312781843
0.945644266626948,0.7412008547534295,,0.8255268090270677,0.17790723585637788,
0.658810575799079,0.40967206049483873,,0.8160432096411194,0.17790723585637788,
0.9205671607362615,0.7534474145392027,,0.7896968643441606,0.17790723585637788,
0.6725401842217736,0.7534474145392028,,0.7863816381746541,0.47570815421096146,
0.8464065017389857,0.8485623525507617,,0.38943071330200585,0.8648756826064821,
0.613020211841423,0.5175807347809009,,0.6209371255681037,0.8648756826064821,
0.4858628791358207,0.34267843274554133,,0.7985783808949657,0.8648756826064821,
0.7395108962014535,0.8286671389123093,,0.20414581074789856,0.5373284705949126,
0.3443151436036501,0.35583413835528754,,0.017231188787157143,0.3897038959499065,0.3305649312781842
0.30079425867195697,0.35813154476334386,,0.002811980917216087,0.26766230327491525,0.16168144788807787
0.30079425867195697,0.35813154476334386,,0.002811980917216087,0.26766230327491525,0.16168144788807787
0.49906586406649034,0.6490350863779528,,0.011153529077852416,0.26766230327491525,0.16168144788807787
0.49906586406649067,0.6490350863779528,,0.011153529077852416,0.26766230327491525,0.16168144788807787
0.5253313943498783,0.6490350863779528,,0.03353414713867295,0.5247505127299779,0.16168144788807787
0.7637718183607285,0.649035086377953,,0.08254241588758056,0.9746884053681397,0.16168144788807787
0.7637718183607283,0.6490350863779528,,0.08254241588758056,0.9746884053681397,0.16168144788807787
0.7637718183607285,0.6490350863779528,,0.08254241588758056,0.9746884053681397,0.16168144788807787
0.8859926813251418,0.9222372207020237,,0.18243547027553103,0.8304657540815816,0.16168144788807787
0.8150931366768206,0.8631734561814962,,0.330564931278184,0.7545383992670812,0.7722697309514487
0.7994876150566663,0.7994876150566668,,,0.7994876150566667,0.7994876150566667
0.7994876150566663,0.7994876150566668,,,0.7994876150566667,0.7994876150566667
0.7994876150566663,0.7994876150566668,,,0.7994876150566667,0.7994876150566667
0.7722083297995419,0.9123407114103755,,0.3305649312781842,0.8100334142580283,0.7994876150566667
0.5577772634416471,0.6606135497263009,,0.16317348488153804,0.6495346175833763,0.7994876150566667
0.5252406275118029,0.6606135497263009,,0.07175670747090357,0.4082183492367446,0.7994876150566667
0.24572261428408843,0.33061249479414445,,0.029601392807518907,0.2276945305844043,0.7994876150566667
0.1137856447815434,0.15550821729373782,,0.010947852863976395,0.2276945305844043,0.7994876150566667
0.11378564478154339,0.15550821729373782,,0.010947852863976395,0.2276945305844043,0.7994876150566667
0.022702723018351745,0.029587145986575237,,0.00276679973772311,0.11224080136513115,0.8903034855356471
0.05082062949138328,0.05637847153728029,,0.00044384783215775994,0.3834454728829342,0.3305649312781842
0.015955326292767004,0.018188321999550717,,3.319781389707134e-05,0.3834454728829342,0.3305649312781842
0.003478090180898598,0.003973633817944474,,4.649792814962439e-07,0.3834454728829342,0.3305649312781842
0.06675411739095355,0.03014081419123981,,8.198098080725055e-05,0.8971557450601217,0.3305649312781842
0.2006111358189402,0.11641400519138242,,0.005716511827038229,0.563196632505316,0.3305649312781842
0.14946089411304794,0.06709809902482064,,0.028628970435079937,0.14973945121547644,0.3305649312781842
0.4682472626459583,0.22755338504886563,,0.08309758708867696,0.018308176280718878,0.3305649312781842
0.7418683412738436,0.5965774468365574,,0.24119439873190135,0.09724193017032302,0.3305649312781842
0.6144294520334417,0.3224778787094271,,0.08970976415637898,0.0972419301703231,0.3305649312781842
0.8418958931597493,0.5382166172105238,,0.21221831384211964,0.2735811560957288,0.3305649312781842
0.7902183448990732,0.7086114845625447,,0.4441767814233546,0.9361341094623117,
0.5010729919674803,0.6004931494928182,,0.80846495293915,0.9361341094623117,
0.10005433324627712,0.12984137417669636,,0.18276002990093126,0.9361341094623117,
0.26520262126536676,0.24693103696480184,,0.3107052591390922,0.6486892229588428,
0.5606653511697643,0.5520204020443189,,0.7429353594453187,0.4838915240659607,
0.495854384181019,0.6035267643302304,,0.9098084996658583,0.21554226710120553,
0.24613482191291539,0.29744212511988793,,0.6037389606452266,0.0843672160151021,
0.10677098853153691,0.4195264993805877,,0.4610050528374986,0.6665530015557921,
0.11211537263841086,0.20933966547832514,,0.227080088294369,0.6665530015557921,
0.17134120534441644,0.23789553830898041,,0.2086651243057428,0.7809979510541949,
0.2708554564617808,0.45780394628115784,,0.2800909686662403,0.5683258284088453,
0.5605582034948796,0.7635508242890926,,0.5605911672924625,0.5683258284088453,
0.80179680253311,0.5911239966612156,,0.7414269751489071,0.7362781486865022,
0.4816930503805483,0.33466667213060575,,0.7414269751489075,0.8595017114590954,
0.8887739818676639,0.7040934387917004,,0.7907640432361869,0.8595017114590954,
0.7499000868357473,0.6888993542064293,,0.28739306984809615,0.8595017114590952,
0.7951445183399013,0.9043812355402643,,0.5903801664198801,0.7978675868455287,
0.7395070081549426,0.876754446181753,,0.5478923210675632,0.4378388389073915,
0.8189813344705957,0.48440055075136657,,0.33464787885839675,0.28471526885750187,
0.27683908065150076,0.18225811687447513,,0.20689623845344662,0.4334207708455099,
0.19662762723720276,0.18225811687447513,,0.056212399386036054,0.9328653342394686,
0.19662762723720276,0.18225811687447493,,0.056212399386036054,0.9328653342394686,
0.03303956622380264,0.025014993382489113,,0.0019112712062290382,0.6570949080263233,
0.0512563306880739,0.005029580611777147,,0.027883259149714866,0.3709471890755679,
0.13022741420830825,0.01640175048515968,,0.20930304777789774,0.783949667771918,
0.60708340458949,0.23668389963785452,,0.5998471913478314,0.8388984100297224,
0.974066008112954,0.5832512360639328,,0.9435143753683425,0.8388984100297224,
0.5038884913208173,0.8867720213336399,,0.43665139837130473,0.8388984100297224,
0.4650227503012956,0.5391168163092891,,0.4011630729659641,0.762418451613761,
0.135356642105039,0.14808274543230646,,0.1441014223411562,0.9424646646421106,
0.032752604810564176,0.05292214888243074,,0.012345555920486485,0.5511711040807727,0.3305649312781843
0.032752604810564176,0.052922148882430624,,0.012345555920486485,0.5511711040807727,0.3305649312781843
0.01577850682679756,0.017496723823276366,,0.002004725942988794,0.4126053160148463,0.3305649312781843
0.12263408254926507,0.040778999422810866,,0.06219084507635984,0.7823135513162082,0.3305649312781843
0.18512044542428147,0.040778999422810866,,0.35929864959312996,0.3486045902390016,0.3305649312781843
0.6988800448482965,0.3362724875250208,,0.6463885557366114,0.031036314640996248,0.3305649312781843
0.5910399882964641,0.9108110264495026,,0.541271009616928,0.031036314640996248,0.3305649312781843
0.1875626020285708,0.305371826030778,,0.11830296361346257,0.031036314640996248,0.3305649312781843
0.24696010584886655,0.305371826030778,,0.18972056177871183,0.06542095656282233,0.3305649312781843
0.13361929938982708,0.11372637382525586,,0.059410060130098974,0.06542095656282233,0.3305649312781843
0.0024589480122278397,0.0029022981566398623,,0.0007237814793208364,0.06542095656282233,0.3305649312781843
0.05514243504682828,0.03533613807200621,0.3305649312781843,0.0007237814793208364,0.06542095656282233,0.6574095852926543
0.11346952498295595,0.05450395054470033,0.16827550396126384,0.0014871201764331378,0.06542095656282233,0.9131015847259047
0.548762078236414,0.1619344364562817,0.07365790047348288,0.05193686321921341,0.15147110031145647,0.4897044111362494
0.9854862762573746,0.20585868507168792,0.030329444831851585,0.42551247696180705,0.3305649312781842,0.2166584293243263
0.440428996741146,0.49591235169109027,0.010066625156082493,0.9343218561084639,,0.0887261724815044
0.18935507449375663,0.8936467880151506,0.005736811723153751,0.5880625545544684,,0.06268008793600177
0.036172112807249954,0.6756792023706994,0.001191040219099004,0.13841249100375516,,0.020000102586938285
0.009340589845659709,0.500055809472024,0.00013875629006530757,0.05148363325786225,,0.004557110836965156
0.0036716248758439816,0.3065203479879822,0.00013875629006530757,0.012360860306056296,0.330564931278184,0.004557110836965156
9.444184782055794e-07,0.005577886751960938,0.00013875629006530757,3.4142939404914615e-05,0.17086748384940892,0.00025989729724776274
0.005670069022975611,0.4264044323682886,0.01698145837557007,3.4142939404914676e-05,0.17086748384940892,0.0032234343440681597
0.013980523070101709,0.4389371343422468,0.08156519679398622,1.914036498741868e-05,0.17086748384940892,0.028686205757947215
0.06052175745032714,0.36957565180537744,0.17677419707910552,0.00070210374053976,0.17086748384940892,0.08522070656723071
0.24238916805594732,0.39619282875054773,0.6444509635257298,0.01788227359538317,0.17086748384940892,0.44627971933971444
0.7651122610603394,0.5897941681891051,0.6083162042957424,0.209299776330558,0.17086748384940892,0.7914212266717968
0.578434520744759,0.5897941681891051,0.8198690413181062,0.12044209913001214,0.17086748384940892,0.9793805098950735
0.759161059444771,0.376221560026215,0.5159620160591902,0.27922665299769245,0.17086748384940892,0.6826450944767715
0.5262389068080175,0.7002305644341233,0.1052019118811546,0.8082198759909026,0.09220751013564436,0.1644799114063308
0.6996249136730319,0.42958608551452804,0.10520191188115449,0.8311470960143603,0.2084121231740268,0.1644799114063308
0.3253540082038494,0.5511629354857178,0.10520191188115449,0.6275454677215042,0.6599903716724057,0.1644799114063308
0.7705846396271855,0.15563653907807296,0.2545822352351629,0.6275454677215042,0.6599903716724057,0.2545822352351634
0.4834596020611591,0.677154153312559,0.39463631408864164,0.2232915570786956,0.6599903716724057,0.3946363140886421
0.24115279837544906,0.46644417244841296,0.1836656944300045,0.12697007449140843,0.6599903716724057,0.1836656944300045
0.20474559907696502,0.22988713491495832,0.2578603449881561,0.11034103784063214,0.6599903716724057,0.25786034498815674
0.42395976405973645,0.31051723574410106,0.5037145011308929,0.2910168580122294,0.6599903716724057,0.5037145011308934
0.241250435747873,0.31051723574410106,0.10190734817864183,0.03851046991470937,0.3207488557677336,0.28964777230252237
0.04784513909656829,0.07381457963425828,0.014735901662498246,0.0044173132688990775,0.3207488557677336,0.09356166874662494
0.2427321644139629,0.13660623634608995,0.0419404448512276,0.006611845014212179,0.28469557805399504,0.49858093948500537
0.038653904024299364,0.012821560818474749,0.04194044485122764,0.0003236971459012108,0.7749786262276879,0.49858093948500537
0.02716567367851096,0.004146803860931056,0.04194044485122764,0.00013662434852845665,0.9861207202065753,0.49858093948500537
0.02716567367851091,0.004146803860931056,0.04194044485122764,0.00013662434852845665,0.9861207202065753,0.49858093948500537
0.07334542856069416,0.01426479267401391,0.0419404448512276,0.0011983770369063053,0.9861207202065753,0.49858093948500537
0.4109466774752861,0.02774939215868432,0.10231443619152722,0.005762800264576973,0.5753312625001228,0.7794851605599958
0.6028356169475072,0.07126279633597929,0.15102458942909242,0.018030736800406788,0.5753312625001228,0.6812173421802439
0.8527178063616794,0.07126279633597929,0.15102458942909242,0.021755412847583717,0.3599498428001924,0.44812016786498254
0.8656580452435225,0.3323370473209938,0.330564931278184,0.25321148516213593,0.8751416061770121,0.5621415297184449
0.44426877703471723,0.7186824141828027,,0.8799490515284905,0.8751416061770121,0.2169205684738787
0.7125221079056613,0.3530526420383189,0.3305649312781842,0.40115988921502066,0.5173662158358859,0.5225729588043575
0.1893213250288653,0.05879343323767663,0.1543924600533559,0.04873367801257944,0.8559007005448188,0.3114600829504332
0.06616177912067778,0.009470502143282962,0.1543924600533559,0.005730750411594994,0.856650824266108,0.3114600829504332
0.021610234130917505,0.0023046124001994033,0.07108151420462751,0.0011799145701269556,0.856650824266108,0.1811408489724382
0.0039576686363541344,0.00034941263724184985,0.05899559676628108,0.00014099701425642757,0.7127899688658171,0.1631164176070698
0.045303491478376146,2.530869400482237e-05,0.05899559676628108,5.203577780137937e-06,0.5446141415996357,0.7544887242476199
0.011260784718456554,2.530869400482237e-05,0.025108656331444698,2.337162851682551e-08,0.5446141415996357,0.40423327439757173
0.08623644469490327,2.530869400482237e-05,0.017194772824130847,1.4508865580907632e-08,0.15601435008607759,0.8499895585243322
0.10041218351356036,0.000665350749922343,0.00505033289053518,9.917393889216745e-06,0.09357544256484202,0.5477539079810715
0.1335269805829556,0.013919624485332311,0.0011927683249366892,0.0004779139621056917,0.09357544256484202,0.2597790345292611
0.23417282573958415,0.07405602291745847,0.05261585833350313,0.0025760063869255177,0.22840372662578884,0.5053040822946928
0.5096063956752444,0.2007565836407268,0.27408571677424665,0.011251414679996262,0.22840372662578884,0.9492694528257642
0.7173219830464086,0.4652191828086367,0.27408571677424665,0.0521173010903605,0.22840372662578884,0.9492694528257642
0.9029269988542523,0.704361888781691,0.6476833022445205,0.08617245544180886,0.22840372662578884,0.9450098354758178
0.29062602787921127,0.5666887207741438,0.712646628354134,0.5241016945243799,0.08173676608201906,0.8821420397895829
0.3172273301378631,0.19959883883537258,0.712646628354134,0.8569570627239569,0.03625677780919368,0.7383375271375583
0.054027781264670886,0.19959883883537258,0.43441683962245303,0.14905644864952075,0.03625677780919368,0.4682336086098887
0.12830339342117486,0.19959883883537258,0.3385150634259221,0.12522206579677173,0.07689594003645547,0.6007696434500988
0.06102536377455235,0.23907983870286142,0.08281534414448971,0.060872932870783075,0.15095746750348119,0.331757132757151
0.006015164300615317,0.20529095800688454,0.0011927683249366892,0.01591804220932521,0.15095746750348119,0.032962569628135964
0.01048731722137544,0.08435721450393086,0.005726432818392632,0.0031579771161676117,0.15095746750348119,0.09107159308917688
0.004316603134108792,0.020043088852858156,0.019047526083377963,0.0002840455446491497,0.15095746750348119,0.18640433528756004
0.004337269183963578,0.023638655610316063,0.019047526083377963,0.000553795968162995,0.15095746750348119,0.18640433528756004
1.4270729603661762e-05,0.0004563938636717894,0.0468304598042739,4.711353125416684e-07,0.15095746750348119,0.017568966751927383
0.01125479591208574,0.04683462619397388,0.054903417195627406,0.0020841987569970555,0.3305649312781842,0.12150143919575272
0.08488666565917573,0.31232849351661846,0.054903417195627406,0.046241639600840954,,0.12150143919575272
0.24996290800592846,0.5621928648582797,0.12579985203333358,0.27337155717924366,0.3305649312781843,0.2720261669938828
0.4520100701472214,0.8696802531169721,0.16350848717019623,0.35708282319402584,0.2240433653752063,0.3154370305707015
