0.045847607503738445,0.06208291526543629,0.15145320195940562,0.1218205154033033,0.8467887206382134,0.15145320195940562
0.8831813221550002,0.7817820803088031,0.3305649312781843,0.862053895375013,0.1026255679836306,0.5075321983526809
0.2564267077167248,0.3843230148254999,,0.6279873308794857,0.042182745195926664,0.9300180748863691
0.10768667806695666,0.11823485205593451,,0.18984479780756924,0.014734293447208504,0.9300180748863691
0.03202469520197614,0.030192694525110246,,0.02294228178289561,0.004098089041498154,0.9300180748863691
0.008350955907217602,0.007946951001274297,,0.008156470410617957,0.0008306677551109671,0.9300180748863691
2.1538131951137882e-05,4.2516152088877195e-05,,3.771712467031204e-05,0.0008306677551109671,0.330564931278184
0.020412809363187633,0.020191974400215425,,0.020505722529384457,0.0008306677551109671,0.3305649312781843
0.18353713265140445,0.2583718885733308,,0.26783882409555926,0.0008306677551109671,0.330564931278184
0.37728123226543964,0.8293913724407082,,0.837795663247169,0.003338702764728116,0.330564931278184
0.8552455468915272,0.4773567492765012,,0.9875025449208075,0.09333963883765364,0.330564931278184
0.37818813337164014,0.13180847419702788,,0.5502745027818334,0.3518639146461682,0.330564931278184
0.05548806163523146,0.01602026848066508,,0.27865740584211574,0.9521054328712943,0.330564931278184
0.006727281379908585,0.002275157779758525,,0.04435098980544524,0.31078851322727263,0.330564931278184
0.001766125245574419,0.0015793842108513005,,0.0023927375959299914,0.05643419582146062,0.330564931278184
2.9237556560816956e-05,4.251615208887735e-05,,0.0004010218967091945,0.0050825388935131915,0.330564931278184
2.9237556560817007e-05,4.2516152088877195e-05,,0.0004010218967091945,0.0050825388935131915,0.330564931278184
0.0002841138712211758,0.00041805041564253195,,0.0029721430430075467,0.0050825388935131915,
0.0021021228793678373,0.002206880636344997,,0.013471718446523805,0.0050825388935131915,
0.006915304583858132,0.008686883149465719,,0.045627490163639706,0.009940070841234537,
0.02280378644679019,0.023899021288531632,,0.07053522717471931,0.03478959745609736,
0.3602196364429959,0.4082092270065859,,0.03051293792742954,0.08351486515854234,
0.8608619128505617,0.702261730419587,,0.34170907132563033,0.30417932563290534,
0.3596743515797205,0.42533801853660913,,0.864242499302447,0.9756001975410249,
0.10920079668124043,0.16868985616652027,,0.24553466258785078,0.28707349679795546,
0.04730083612861226,0.07057554200918226,,0.16137652793079732,0.12016573320089413,
0.0199971060663351,0.02912147164764757,0.3305649312781843,0.16137652793079732,0.12016573320089413,0.3305649312781843
0.0056879138544922644,0.009643873371541111,0.15099052442007005,0.16137652793079732,0.12016573320089413,0.15099052442007005
0.001387949777275494,0.0023320376980882625,0.06519502057703894,0.06542701481245736,0.12016573320089413,0.06519502057703894
0.0002330988938440624,0.0009412254193538698,0.024853952240236572,0.023144793399492644,0.12016573320089413,0.02485395224023661
2.1335768847172805e-05,0.00024669402687359747,0.010585774957501631,0.01222006270595599,0.12016573320089413,0.010585774957501631
0.000698549089740728,0.0023388951830491203,0.002802138139194466,0.0025996235296727867,0.4322253575728454,0.002802138139194466
0.00994320676004841,0.03137841332256972,0.002802138139194466,0.05667596172400514,0.7826326283665719,0.002802138139194466
0.029667112042997705,0.03137841332256967,0.002802138139194463,0.31182705127050514,0.4297463728911911,0.0028021381391944715
0.26588492577622674,0.29342366889539334,0.002802138139194466,0.6584449259782004,0.03417020195172465,0.002802138139194466
0.20559466157964573,0.19659842914089534,0.002802138139194466,0.493928695142718,0.03417020195172465,0.002802138139194466
0.3666567022050651,0.7355484328416677,0.08752361769384145,0.37327804377275453,0.03417020195172465,0.08752361769384145
0.5599997548795916,0.7775325313860737,0.33743262722829326,0.18600115908014422,0.034170201951724634,0.3374326272282939
0.9135439253903269,0.43460598641458503,0.7321464038948183,0.29349474290923727,0.03417020195172465,0.732146403894818
0.3071787213426328,0.2805154542743377,0.48550878628506233,0.8652205787417075,0.03417020195172465,0.48550878628506233
0.25284969947084923,0.3598193984475392,0.23097108109865874,0.9272426362405177,0.03417020195172465,0.23097108109865852
0.07394218578383946,0.3909026594033862,0.04330930858010248,0.7428713152876187,0.08412333390698447,0.04330930858010244
0.18847417156631385,0.6175844723875303,0.04330930858010248,0.6982153976165208,0.4571600202400793,0.04330930858010244
0.2921523614734736,0.6175844723875303,0.04330930858010246,0.3198555007463928,0.8527115639683936,0.04330930858010244
0.5771106286468017,0.9857703400879773,0.04330930858010248,0.21809457321146464,0.1625331231887126,0.04330930858010244
0.4142599566345059,0.6728443888938518,0.04330930858010248,0.42802028244773416,0.1625331231887126,0.04330930858010244
0.46518770755467187,0.8246007386918381,0.12098375055727867,0.6515227956142986,0.1625331231887126,0.1209837505572786
0.4925368479433322,0.9324980465550282,0.07378957566953329,0.8309476912146185,0.1625331231887126,0.26183968386695394
0.18884112226580171,0.5996772327049833,0.011699129809615233,0.6616577080392696,0.1625331231887126,0.10875623308046159
0.43274594599000005,0.7115730319487632,0.028908910108059866,0.9119175759385947,0.1625331231887126,0.2649551976635032
0.1717942864679622,0.21903972226987098,0.06864445466284337,0.4401769028843925,0.1625331231887126,0.4256928966011414
0.1652985537617323,0.06389296851984325,0.1579169369699596,0.2112557855272862,0.1625331231887126,0.7481895013704287
0.08779961702703454,0.0638929685198433,0.1579169369699596,0.046439364214867794,0.7639629878105697,0.7481895013704287
0.05898205856173477,0.0638929685198433,0.1579169369699596,0.011823000605533322,0.1625331231887126,0.7481895013704287
0.05898205856173483,0.0638929685198433,0.1579169369699596,0.0118230006055333,0.1625331231887126,0.7481895013704287
0.09073134702649754,0.11031098126628901,0.1579169369699596,0.027397120564904995,0.1625331231887126,0.7481895013704287
0.11610639618687103,0.16215834942539437,0.1579169369699596,0.04875433384657423,0.1625331231887126,0.7481895013704287
0.07588812545163408,0.11155920687222068,0.3305649312781843,0.026133175159441677,0.1625331231887126,0.49534043753186563
0.5901351061849561,0.3874110494330335,,0.25452257446353077,0.8965641431700049,0.8104287965053517
0.7442854559585408,0.3874110494330335,,0.35954257196097195,0.8103334164232636,0.8104287965053517
0.8544277075675876,0.7281425395121325,,0.6756324439513403,0.8103334164232636,0.8104287965053517
0.6181625905126151,0.8104287965053515,,0.9294088599838126,0.8103334164232636,0.8104287965053517
0.5063099112971109,0.8104287965053515,,0.6311308087430663,0.38182599352486823,0.8104287965053517
0.4514718913566711,0.8104287965053515,,0.46228863639430684,0.17770552380074658,0.8104287965053517
0.4514718913566711,0.8104287965053515,,0.46228863639430684,0.17770552380074658,0.8104287965053517
0.4514718913566711,0.8104287965053515,,0.46228863639430684,0.17770552380074658,0.8104287965053517
0.4514718913566711,0.8104287965053515,,0.46228863639430684,0.17770552380074658,0.8104287965053517
0.6665201330556509,0.7532093030731852,,0.6893206063160678,0.17770552380074658,0.7532093030731848
0.27265256063676646,0.16369381459695176,,0.3034856533664269,0.6554113262185965,0.16369381459695184
0.08852575375568542,0.16369381459695176,,0.08019126404838502,0.17770552380074658,0.16369381459695184
0.08852575375568539,0.16369381459695176,,0.08019126404838502,0.17770552380074658,0.16369381459695184
0.08852575375568539,0.16369381459695176,,0.08019126404838509,0.17770552380074658,0.16369381459695184
0.4154886831991813,0.7207694663025999,,0.1565921502545254,0.74843208783763,0.16369381459695184
0.8036361596026826,0.7512866709833143,,0.583936216880426,0.74843208783763,0.16369381459695184
0.7859242469360757,0.39593820948534864,,0.9342869704514576,0.74843208783763,0.16369381459695184
0.7859242469360757,0.3959382094853485,,0.9342869704514574,0.74843208783763,0.16369381459695184
0.45239973435647807,0.18761912666366642,,0.5486376865588072,0.74843208783763,0.16369381459695184
0.12777146812884682,0.02541239197395492,,0.1565396999346306,0.74843208783763,0.3305649312781843
0.00552990462607176,0.0022365991881607237,,0.009770145747789045,0.649927183819337,
0.0003625610559487499,0.000329401828553652,,0.0007704514538602336,0.1639055469987372,
2.3353533180780256e-05,1.978827527403444e-05,,7.170705864394395e-05,0.07684729653437129,
1.989006907032618e-07,1.4779228395903002e-07,,1.7847026185180399e-06,0.07684729653437129,
9.97137407864741e-05,3.767408458419368e-05,,1.2885561651296714e-06,0.8772734369123882,
0.001596901465804178,0.0010744870801754915,,0.00023709895160088897,0.8772734369123882,
0.018789285594516383,0.014145231213676685,,0.006472570293890777,0.8772734369123882,
0.002806322903906714,0.0020921312214458375,,0.0010477646632805037,0.6452706879868513,
0.02192790834749985,0.016175251086961995,,0.01377654674454211,0.45604909683641337,
0.05091517697932118,0.03053641208669006,,0.02874922079745711,0.45604909683641337,
0.27863775285301784,0.26419047428253295,,0.27249161824920726,0.45604909683641315,
0.9334597173521664,0.9042588760391641,,0.7427432005757356,0.8551855654556677,
0.4621219306682596,0.5161529255082133,,0.7405219280431987,0.28944967550520817,
0.09295185811221893,0.10521979462189872,,0.20926994055739329,0.28944967550520817,
0.06403525638283862,0.06400739502342015,,0.05737982082155456,0.6785076791779842,
0.037263377161096865,0.03343755740054499,,0.02706361331652986,0.6785076791779842,
0.07189585356560663,0.042847143715948194,,0.06648189226291211,0.7129645293612767,
0.007430698025881456,0.00403916621253976,,0.022753186395492266,0.9757239758919265,
0.0010574754588005878,0.0006828281337014294,,0.026022283954510745,0.949383999207305,
0.0020529457413013524,0.00032533797538208075,,0.05359430872091699,0.5168976325492998,
0.0334903974224179,0.009138793792175935,,0.292153772941541,0.5168976325492995,
0.37190757483749437,0.15243862928452737,,0.9905228045502248,0.20925727699374638,
0.5314835895050029,0.1461884551958877,,0.7400080751626348,0.030614053802017035,
0.4161510583444741,0.08980915273087006,,0.9257779853229597,0.03061405380201695,
0.5308173289993381,0.10722366541208346,,0.8759612925301048,0.03061405380201695,
0.6642192179026882,0.09077619143112134,,0.6468567607629092,0.009730033933555367,
0.34299052003518793,0.054818679463826514,,0.8411579046468878,0.1834212524806556,
0.10252086706242784,0.005446182995310062,,0.35499455064983976,0.28535954482240344,
0.13560668285646532,0.024703634184248115,,0.17415633292170485,0.7759118275776469,
0.2710388135392575,0.2846795832072144,,0.038312555661669995,0.7924456748208334,0.3305649312781842
0.4635048935746875,0.48085178282029184,,0.038312555661669995,0.9390995167446194,0.16168144788807787
0.05825507889033043,0.07237854494267616,,0.0006515124803185038,0.8400618275923306,0.16168144788807787
0.02338065288160684,0.11198887664040255,,2.0529022943033486e-05,0.2621132653685838,0.16168144788807787
0.07628349226665274,0.24534247270332024,,0.00042688138799242903,0.26211326536858365,0.16168144788807787
0.1233849535362392,0.36153675672671504,,0.0018087097501641725,0.26211326536858365,0.16168144788807787
0.0839661736700159,0.5480525630210742,,0.00034052253789923834,0.0714969256013398,0.16168144788807787
0.19991017566542119,0.781810255474041,,0.0022739895757043728,0.18265943534416978,0.16168144788807787
0.4471419329567111,0.7079901005852749,,0.009171210617173199,0.28174602363653645,0.16168144788807787
0.594503522005696,0.7079901005852749,,0.02858516814085048,0.5324317959199172,0.16168144788807787
0.12946049440153415,0.3272919792113981,,0.07163758865315487,0.16040409825180568,0.7722697309514486
0.24051694642492488,0.4686403150194115,,0.07163758865315487,0.2872669876236837,0.8642440296469635
0.4610409021240781,0.7960584999956262,,0.1573913368791304,0.3611019972321665,0.8642440296469635
0.6846786354406109,0.8642440296469632,,0.3305649312781843,0.6224295327641438,0.8642440296469635
0.6846786354406109,0.8642440296469632,,0.3305649312781843,0.6224295327641438,0.8642440296469635
0.6846786354406109,0.8642440296469632,,0.3305649312781843,0.6224295327641438,0.8642440296469635
0.8642440296469635,0.8642440296469632,,,0.8642440296469632,0.8642440296469635
0.5883151008770466,0.8845309258727493,,,0.695073079701157,0.6705811688532026
0.5883151008770466,0.8845309258727493,,,0.695073079701157,0.6705811688532026
0.5883151008770466,0.8845309258727493,,,0.695073079701157,0.6705811688532026
0.28680416873326253,0.42339929349463534,,,0.32259105781882313,0.3130921260131768
0.9267709539878843,0.6021775752881882,,,0.8883368576034268,0.929387591979125
0.9267709539878843,0.6021775752881882,,,0.8883368576034268,0.929387591979125
0.546740353612267,0.6021775752881882,,,0.6424988816454129,0.6204208579068226
0.32388052910827214,0.6021775752881882,,,0.3753851573970014,0.36289429491915126
0.32388052910827214,0.6021775752881882,,,0.3753851573970014,0.36289429491915126
0.32388052910827214,0.6021775752881882,,,0.3753851573970016,0.36289429491915104
0.7867747886860076,0.18858588471499776,,,0.918311274621118,0.8897702766970528
0.7867747886860076,0.18858588471499776,,,0.918311274621118,0.8897702766970528
0.7867747886860076,0.18858588471499776,,,0.918311274621118,0.8897702766970528
0.7867747886860076,0.18858588471499776,,,0.918311274621118,0.8897702766970528
0.7546361916849516,0.3305649312781842,,,0.5533141486480313,0.5944892836765554
0.7546361916849516,0.3305649312781842,,,0.5533141486480313,0.5944892836765554
0.4157559906515609,0.3305649312781842,,,0.48440437360036803,0.4676255917630009
0.07061836040565143,0.3305649312781842,,,0.06627598195577061,0.06640054958976259
0.28116755001486726,0.3305649312781842,,,0.3234950681257165,0.3129076903756858
0.3840558570884227,0.3305649312781842,,0.3305649312781843,0.4898638023725387,0.31290769037568583
0.9146943928075033,,,0.16554295368125616,0.7761510853840325,0.6032357998309749
0.6406141511136506,,,0.07449756439477924,0.4578110464327416,0.6032357998309749
0.6406141511136506,,,0.07449756439477924,0.4578110464327416,0.6032357998309749
0.6406141511136506,,,0.07449756439477917,0.4578110464327416,0.6032357998309749
0.6406141511136505,,,0.07449756439477917,0.4578110464327416,0.6032357998309749
0.4359951348546225,,,0.03156824551930474,0.30022849122314615,0.6032357998309749
0.045907695712710146,,,0.010395547539151565,0.029860038459031436,0.8978960903311047
0.003515870687802935,,,0.010395547539151565,0.0029878941888718544,0.3305649312781842
0.19685547099754383,,,0.010395547539151565,0.13235932030811745,0.3305649312781842
0.46470185864066604,,,0.0835384907058623,0.3830501481043267,0.3305649312781842
0.7257914286182099,,,0.2969733155762837,0.6974937196515232,0.3305649312781842
0.9435820184006428,,,0.6702833374761634,0.894622427762763,0.3305649312781842
0.9435820184006428,,,0.6702833374761634,0.894622427762763,0.3305649312781842
0.7287590462503064,,,0.369430465559617,0.7403746720582235,0.3305649312781842
0.7287590462503064,,,0.369430465559617,0.7403746720582235,0.3305649312781842
0.7471419458629348,,,0.7612597559450697,0.8234197109979593,0.3305649312781842
0.22823229933965863,,,0.6542031923265437,0.3438766502820384,0.3305649312781842
0.22823229933965863,,,0.6542031923265437,0.3438766502820384,0.3305649312781842
0.5255703607786282,,,0.6542031923265437,0.6542031923265432,
0.9919994117988442,,,0.8848596505022454,0.8848596505022461,
0.9060379930037532,,,0.9260967822984663,0.9260967822984668,
0.6090317004317125,,,0.7417066791344296,0.7417066791344294,
0.6090317004317125,,,0.7417066791344296,0.7417066791344294,
0.1335500155122216,,,0.1738722132932882,0.1738722132932882,
0.1335500155122216,,,0.1738722132932882,0.17387221329328828,
0.26432195876330067,,,0.2967858821141933,0.29678588211419343,
0.5150332666778399,,,0.5060921143571109,0.5060921143571112,
