0.003349795232946494,0.006873008610362995,0.036486431908212484,0.01341101892921746,0.775878037519002,0.0034071986423531136
0.00024960317598512886,1.724705885829865e-05,0.036486431908212484,0.007109545971058095,0.7576846277870651,0.00028840378670740865
9.08527144359595e-05,1.2601723855400825e-06,0.036486431908212484,0.009737863693930968,0.5691788675717862,0.00011271348920862641
0.002293690052208947,6.5624265810362435e-06,0.036486431908212484,0.0759917763976401,0.27231824316017883,0.002605645688015466
0.01088575448813516,1.3715969026550855e-05,0.0651725657885327,0.15636803097020555,0.15405870685365947,0.012002252716225108
0.1352755882292838,0.0026763431733265917,0.15095107361215454,0.633931256515551,0.15405870685365947,0.1439400908650737
0.6762634760316357,0.0565434497938043,0.3305649312781843,0.7030007679318697,0.1112887435344715,0.6989948387866763
0.38191295855892504,0.3800871284206201,,0.1818192281300655,0.038133782264997154,0.3674689628364126
0.14255492866321146,0.5662309260393917,,0.06491851299173339,0.008007832936700725,0.13552525024082168
0.036629475995875155,0.5818635568601553,,0.02520387446083122,0.0004133103821281867,0.034198647129812756
0.12547252903490191,0.4632673341406761,,0.10949378176208058,0.004184426244165195,0.12174875390616761
0.24508384993875604,0.836234969549885,,0.3718380750664302,0.07425336772750128,0.25095687944346595
0.42473897217959145,0.7292344997195785,,0.7906493368508258,0.37759164306008763,0.43719887016157366
0.8928443111635538,0.5121896900384103,,0.581546427379986,0.9078515676688901,0.9066308220083658
0.9148073833388222,0.3329978470206789,,0.4014106941889819,0.5198068742859181,0.9021982149413037
0.5522147961509976,0.8948499788302297,,0.13319558577549348,0.5198068742859181,0.5378102716690746
0.17370001893305442,0.41922356617989887,,0.015085309684250805,0.38440150603081724,0.16751492714274605
0.004684833259097778,0.04729586230906576,,4.428273169063464e-05,0.08704658204978333,0.004417037182301824
1.1041680696336665e-05,0.005360927937342721,,7.030176754783172e-08,0.002549865649832094,1.0052948832486467e-05
9.282493026628542e-09,0.002956600576178377,,3.506069635132182e-11,9.829512970053e-06,7.954268224707235e-09
5.661037195330171e-06,0.011312605327851218,,8.145718945058293e-07,0.00015286918244759789,5.305921361479112e-06
0.00014519767575813734,0.011312605327851218,,4.538768069313976e-05,0.001248581463336437,0.00014174787284298215
0.004025794249838064,0.028327831666815653,,0.0009995285512498916,0.01871272487451365,0.003975651186339798
0.09876337595840189,0.058551341765391215,,0.06206768549675701,0.29924409647093686,0.09805787433635704
0.3931015744477241,0.10744209707716672,,0.3816720151385743,0.8623306536324112,0.3912720539489488
0.8807258821636127,0.626210457740843,,0.9569697617817586,0.9228591095558663,0.8807258821636117
0.5371123580383597,0.5598833013059767,,0.4256639419147241,0.6285031728994062,0.5371123580383604
0.09464492145571247,0.08376609375978654,,0.06444566819721434,0.21840702246386662,0.09464492145571253
0.0038713269251816726,0.0038195790147332234,,0.0035843787678733717,0.03902648587197337,0.003871326925181687
6.557899622547763e-05,0.00020263202479078066,,7.736490055211849e-05,0.004426638733159645,6.557899622547798e-05
5.446208760169969e-06,1.2344100442304182e-05,,4.056132153740357e-06,0.004426638733159645,5.446208760170009e-06
7.039496895491822e-08,7.292376825157523e-08,,1.3926389406058129e-08,0.004426638733159645,7.039496895491921e-08
5.677197254014527e-07,1.2905112656607703e-07,,1.6780549419760022e-10,0.046352712920959584,5.677197254014587e-07
0.0004849178582256772,1.1705783855299009e-07,,1.2083319661759114e-05,0.5508536884780622,0.000484917858225679
0.013924607243547025,5.874791324717237e-08,,0.0012771153502293348,0.5412280126753065,0.013924607243547082
0.21611079375970277,0.0012368799461800926,,0.056833949444682494,0.19897276488537047,0.21611079375970266
0.8391905382963003,0.04022767974298232,,0.3490168901877466,0.04425565182479557,0.8391905382963007
0.5483693497988366,0.16768076639349083,,0.7368037904862099,0.004426638733159645,0.5483693497988362
0.46545976190119176,0.37867084231753145,,0.9770918619490684,0.018893718273371687,0.4654597619011922
0.4651331138136826,0.5469886817274796,,0.7923330425154794,0.054572251376902615,0.4651331138136834
0.5595078058203249,0.5820242104723408,,0.762679064256613,0.13267745695976385,0.5629036655546602
0.636225780958406,0.6981026363676087,,0.667823600383615,0.2909966845152778,0.6399052391631611
0.7937386606501133,0.9639848083170909,,0.463956890122751,0.7560600038396381,0.7973939886987685
0.8666184998547424,0.6260467515548569,,0.708291919910708,0.4357382777874036,0.8632445869965983
0.8551705130472498,0.30245821069055223,,0.6479346033910995,0.11166394766618852,0.8521053066377253
0.47904792214149117,0.6628944985789637,,0.8816330970849392,0.04334085898872636,0.4770883399164363
0.2912750085104374,0.868241029219896,,0.6607788641219492,0.012068326259241598,0.29005447899666165
0.20966617449914926,0.8155257342550328,,0.661303563259241,0.0019041590751816817,0.2087759950199708
0.44652276949286773,0.7471736917519146,,0.8252504665728002,0.0420397435490048,0.4447413117065675
0.8620666294103443,0.5510280794968132,,0.9235502679920722,0.25522379725980504,0.8591700205957694
0.5941808223466749,0.31619771445758316,,0.5553263553743453,0.8003399486390967,0.591920401451989
0.19216710420273914,0.17126445935649873,,0.263465665067703,0.46189405985967347,0.19134259893945044
0.07289840419575308,0.20607174627204114,,0.22263734334734497,0.07308815859788549,0.07258638387294372
0.13452378980277527,0.6105519046683634,,0.27964271603021534,0.02273492890828582,0.1339114747247565
0.5480077471636,0.7251756497239339,,0.8633937514418204,0.0969700397038471,0.5488065499738368
0.7955910368686656,0.597887449605643,,0.794360988769784,0.25836468474404817,0.7989882795315245
0.8018862967680056,0.31068459259270775,,0.3708471724190251,0.4125777623530801,0.7992063808570171
0.5668958215230613,0.34527549058861784,,0.26166749018437574,0.9010976559880206,0.5626546459766717
0.30671722109314214,0.39570260366418397,,0.21738849102544797,0.4553753212358872,0.3042868917710964
0.345695075878782,0.6250918315541638,,0.41773084189081167,0.27612344762195856,0.3432629535334053
0.33533659955880446,0.804876931019476,,0.5419873818768853,0.15137027386964158,0.3308147241398447
0.27505066470344564,0.9268065819149457,,0.5911023499813046,0.06090803910810627,0.27137581989875914
0.37912136779204375,0.5712634582277338,,0.9801274617594673,0.017413086944895368,0.37450171388251163
0.9021656995157148,0.11690683209454382,,0.6055405464483454,0.02722260061117945,0.8938357537172805
0.33552743480796554,0.0042254485674881066,,0.12925211461873196,0.13462280490808778,0.33912858816589075
0.09150204264775783,0.0008966145461076415,,0.01655339375972092,0.41654704551851207,0.09187342458783049
0.007231048368784562,7.2416596532858e-06,,0.00026227337092259054,0.8239339060233888,0.007364471010985569
0.00010535765345158946,1.1738653762789693e-06,,7.164639115563574e-07,0.29533410524428844,0.00010505790807760671
3.1998066363861447e-06,1.5436065132956735e-06,,8.131226937211628e-09,0.0639758346707648,3.234077848533947e-06
0.003898174142542702,0.00036674077638531216,,0.0009252141093248027,0.26519528125630903,0.003845005634256029
0.07316649963258047,0.009479422664828466,,0.04264911524592933,0.6326941891260065,0.07210785716663609
0.3743540500117474,0.17459599765233835,,0.26133505884398817,0.9706435886801149,0.37005311869457214
0.9912394604876806,0.8535568827101707,,0.8830540146938091,0.6807753488598642,0.9985739513787819
0.45644824269040285,0.3575447403054972,,0.5565097137044088,0.5475960805433999,0.4631408010409066
0.1427260770703177,0.03905335492652311,,0.18058258221201948,0.5224545819453299,0.14516686295629988
0.055876753167668915,0.006586626425183144,,0.060297770161122415,0.4905114132496262,0.05661873278471636
0.010322810979433843,0.0003405533851510912,,0.0068748069233461225,0.3566507995585767,0.01054214871824229
2.7506252308349446e-05,8.231812585569915e-07,0.330564931278184,6.125445783500387e-06,0.12039743170012816,2.7506252308349097e-05
5.739031115846135e-07,2.877370024801143e-07,0.16711981550601512,7.689560134279141e-10,0.15478147255434588,5.739031115846114e-07
8.790048642788043e-05,1.3577995844675632e-06,0.0743483669491681,3.7549098354560942e-06,0.8188819941118521,8.79004864278806e-05
0.0016889188795055226,2.803600837173545e-05,0.029180661433630586,0.00020635571305611838,0.3335789707872545,0.001688918879505531
0.019927323280411295,0.005586773482364421,0.009457702498087967,0.0019324099880839152,0.046763094982168164,0.019927323280411306
0.1136092871729427,0.1068523175892166,0.0022736910218569633,0.00862924313057185,0.0012005307799112458,0.11360928717294243
0.22047874708778184,0.6136888651266585,0.00033733804268621287,0.03118171346746142,0.0007470765117173299,0.22047874708778198
0.2859255616055203,0.5244592332628895,2.0785923381448985e-05,0.07361121421982622,0.002095225327592367,0.28592556160552085
0.2528852113374137,0.12205503497770848,1.5663569690885874e-07,0.08311126595243615,0.004891912564258047,0.25288521133741393
0.13079825938417458,0.023786267971955096,8.369191331438217e-15,0.03231872405127023,0.004891912564258057,0.13079825938417505
0.18387728081126176,0.0003628734742148631,1.380971022758149e-10,0.03539690434997986,0.021036213828224577,0.1824467237513501
0.7394912475333502,5.0228995603231904e-05,0.0001947404610834271,0.18619536720604823,0.13656458034512706,0.7289139700681428
0.8474849411353631,2.452727256646283e-06,0.017165637792249548,0.3994472693766935,0.5619024266718167,0.8581974925758855
0.7442137115434692,0.00018044660451922918,0.17970003622997882,0.6899252587836995,0.8112319978549416,0.7546366123884974
0.9737230658473877,0.012206959019038394,0.4841003214625069,0.7958145332113342,0.3706087350424796,0.9849471521867369
0.6979311100934562,0.15896267358242971,0.9374246576250524,0.8816878695283141,0.06186698776059681,0.6873003544564976
0.6718972181854499,0.6443117010749345,0.5460530913555594,0.9789146786995966,0.03299372508181321,0.6614537961118105
0.8050919093173863,0.6689946574355687,0.10070724100096268,0.41796577862004824,0.03299372508181321,0.8151660498917873
0.4522013327453286,0.31003792864290275,0.009432638357031028,0.1636762757566972,0.03299372508181321,0.46081177579073007
0.09047719927821257,0.17736097333072967,3.881234253554758e-05,0.005250623128578884,0.03299372508181321,0.09409642675399178
0.015095484758942552,0.10791803438195291,3.481118318336419e-05,0.0016197105702578983,0.27982779949113606,0.015194434018863254
0.16064129717000925,0.014509510314696862,0.0038080075788803638,0.022842279238663193,0.6364386717323225,0.15603438371717968
0.6477149244027954,0.0009509042073097658,0.03857451463605065,0.14452856984590132,0.8299453540859636,0.6428212536610632
0.883976522226475,0.01503270705495041,0.1552451305171363,0.1970710773573738,0.742090072210605,0.8780586161372727
0.41070802990903676,0.2812174911154712,0.13004464291267293,0.07738536078602859,0.5201026791955972,0.4079821270094849
0.12096614415608939,0.7187606894227612,0.09939669964206657,0.031083150727275674,0.5201026791955972,0.1204819434399845
0.04152560426025564,0.1581681449579833,0.06884262796801521,0.012169717420020496,0.5201026791955972,0.041479232633517625
0.09246835120194923,0.06876872191941862,0.14651877390645177,0.03946333647134764,0.5201026791955972,0.09231663991504735
0.054167961538206834,0.03286610865672647,0.06648569637177024,0.01986002114395387,0.520102679195597,0.054181890962028766
0.03468988980488849,0.014351773462113956,0.01580800335462595,0.00817530449675785,0.37069711181793685,0.034774527640182296
0.025568820432653558,0.009016542243333533,0.0010719790837112452,0.001836449788458826,0.12484768307913952,0.02578090911226475
0.005103234249506731,0.00034251681155753473,0.0005365206299617928,7.08919899017092e-05,0.1260396251626552,0.005254787509489248
0.0004410870647573673,1.7704201265858074e-05,0.0005365206299617928,5.350170100681981e-08,0.2636646277966359,0.0004392944875866274
0.00029930224346035186,1.5209787835215198e-06,0.0005365206299617928,2.4359914030253494e-09,0.3916130643836785,0.0002981780802249661
0.001137907565178231,5.957313599354989e-07,0.0031845003317034193,8.840040263734196e-09,0.5326286410068821,0.00113498588996986
0.018134529411488454,8.491099822307567e-06,0.012276555704922283,4.640119245376447e-06,0.5326286410068823,0.018073601557278534
0.09229460731221359,6.815884191689187e-05,0.03622961586755105,0.00012442752990224365,0.5326286410068823,0.09195112212694788
0.18783992902644184,0.0006583267979737563,0.053129003457201326,0.0006839142849378583,0.42974989263262064,0.18709814493644963
0.6338260380254184,0.0035084016962848396,0.12570688926706253,0.003810706673293903,0.1982927492954918,0.6314482429110495
0.9815671744455372,0.012555067106878244,0.27526949556464353,0.014145434337709553,0.17113149921039372,0.9848669419468128
0.8795002077130201,0.03473331581878993,0.3305649312781842,0.07092663842409372,0.43333155613157426,0.8830823549346745
0.4961896103494512,0.32178629704064005,,0.5536254940273756,0.6439234153621367,0.49960951233681683
0.1978037720056365,0.6866123022985651,,0.40221353015389805,0.6809695102181865,0.1978037720056365
0.13154972012508082,0.13677082488983094,0.3305649312781843,0.07355270934381139,0.9318260927351426,0.13154972012508082
0.0693435445813024,0.03668659718709573,0.15377925535780426,0.013716078633205708,0.6566315254593824,0.06934354458130235
0.01361247338190786,0.012795238439014821,0.06686270739972845,0.0037705196671672108,0.6566315254593824,0.013612473381907846
0.0010133648333730716,0.00338870559819114,0.02555605935744864,0.0006911332663215033,0.6566315254593824,0.0010133648333730697
5.184673341553058e-05,0.000592888911832296,0.009569019042190723,6.23226372438151e-05,0.44466998932504975,5.184673341553029e-05
3.1058987616345326e-05,4.953632431751196e-05,0.002804603951481456,1.2823559735231395e-06,0.07537400788509349,3.1058987616345326e-05
1.2923592477547424e-05,8.362883061247005e-07,0.0005615596623839351,1.73233781390198e-10,0.008916628748377668,1.2787468677072398e-05
6.810867513682037e-07,7.452720836687045e-11,7.370410124946478e-05,2.6739916969488607e-15,0.005695281576878887,6.671854523152664e-07
4.711907170102998e-05,1.129226397702943e-09,2.8480465287242956e-06,4.191977694896463e-09,0.004812287051058755,4.6216344476649624e-05
0.004471561876997495,3.509161423908558e-05,4.651539849363257e-09,5.558447067421909e-06,0.0027252553946548633,0.0044053827125739185
0.030446831395024864,0.005118217922967683,1.2069768428653432e-06,0.0002598445033666766,0.0033618632384122137,0.030055320497618155
0.08790715876257642,0.057535608098232584,5.8159463616072375e-05,0.0014084051217474799,0.015893421585759602,0.08614246177856738
0.22085360114111244,0.1857922141255401,0.0004607546440012406,0.007947227324851399,0.01589342158575957,0.2152746218874025
0.49243964572135857,0.39982728348221663,0.0018856834763372162,0.02980234847509708,0.01589342158575957,0.48017794847039363
0.8979434201670211,0.7419948431712852,0.0134367125588054,0.0932928773264114,0.03391230745858613,0.9191075240658416
0.2747526318152111,0.7016809723233853,0.05518481714976399,0.37531756836046226,0.03643955884111091,0.2882902756633447
0.04243453021052323,0.15782275125373468,0.15851959604961072,0.5557980337495334,0.0191628958659684,0.04452767076153491
0.0012476127019079818,0.04067281075673874,0.6815683735260822,0.04820577842869681,0.006332187579319491,0.0013103320822045908
0.0013542491664552034,0.10597662863694995,0.5708906971661643,0.05108502852342602,0.007125182169014588,0.001428842529042928
0.060925520018470174,0.6870739342960803,0.10520701634255925,0.13901581903635404,0.9090940310083888,0.06199544940901577
0.30881525637854834,0.4919659444040919,0.01633190459556213,0.2812640750181329,0.4090502375911188,0.31063358458350165
0.45464637173335876,0.16855364697296468,0.0011522046563713713,0.1582560491522006,0.17663191727514574,0.44952127877130965
0.388508079603923,0.15606467635192356,1.3347340274658678e-05,0.07256145078873907,0.06979234219203918,0.377866239655517
0.32999686064475353,0.2857434366011631,1.5511660540077946e-08,0.0649982200504088,0.02310797559302441,0.3205051576725354
0.6507653875380012,0.42476558514782614,2.139433898610775e-06,0.09553386743868313,0.005752156601030456,0.6361112777856162
0.6985745403853385,0.4622120851257515,3.611525466144522e-05,0.48074341821176036,0.0006215276163260397,0.7161284516275626
0.11438484260798824,0.2725813593264978,0.0002486171722472336,0.3969283687477344,2.3976498643321714e-05,0.11992726944902438
0.10366701678775778,0.5768366636000019,0.0018198531741703294,0.9830225489914305,7.250015880492287e-07,0.10467053558384597
0.35278313131076333,0.6113478806520355,0.0079440910348026,0.38049176005848306,6.113972901092046e-07,0.3551027855560429
