0.003349795232946494,0.006873008610362995,0.036486431908212484,0.01341101892921746,0.775878037519002,0.0034071986423531136
0.8545010312845203,0.0641776721533648,0.025407738691037067,0.1628630251267479,0.0007985128783420694,0.8515133223806546
0.29669958025283916,0.0016823990118881736,0.06654175649501937,0.05372547534937829,0.025187491098972944,0.2951964841645776
0.10105227910162941,5.387531057723869e-05,0.15307094411287228,0.03149575273196977,0.2266439368613533,0.10111587784489381
0.041057694309177224,1.7190614312169359e-06,0.3305649312781843,0.03066102165106651,0.6116648924467966,0.04157944678189375
0.012894944362263015,1.3186735671398878e-06,,0.010672560935547356,0.8313729367951729,0.013206724561618777
0.001285549328934293,3.247990241798378e-07,,0.0022419847292390782,0.3261254723669822,0.0013280780560609253
2.7865213956034173e-05,1.3926888217073255e-06,,5.142287771611819e-05,0.038440295771965484,2.938409640364847e-05
2.752789803853806e-09,7.991180444714132e-07,,1.3771197143041987e-08,0.0009010904164779577,3.2087149968844177e-09
5.8700659996877534e-08,1.4158389406954635e-06,,6.356617161308047e-06,6.349253758646896e-05,5.8403083439245307e-08
1.984654377258907e-05,4.461544255965121e-05,,0.000375956151745278,6.349253758646896e-05,1.99917173294332e-05
0.0005244843838906563,0.0003747244698283651,,0.0039501105422643235,0.0012003029048794983,0.0005303710720268105
0.004279549969251751,0.00175324044647415,,0.020505301718554244,0.008130918547602738,0.004333267758461398
0.019723551843235956,0.00603892056484336,,0.06314719087516588,0.03384314532038343,0.01997181826679463
0.02172912281076211,0.011596072429314935,,0.04163370450309885,0.026357023551306143,0.021543248303463755
0.01944779606660285,0.03225865549329743,,0.026062896470018842,0.016477832061601312,0.018792328609470412
0.06723760591041114,0.5316562299903222,,0.027415962765836573,0.042974323284515496,0.06530808841642477
0.7148369859412604,0.6512292381235425,,0.4532976311812127,0.5172167447343257,0.7049548214891344
0.38783058322306696,0.17331900277730777,,0.6045766928916587,0.5677090457300431,0.3946543977138205
0.11461703781613684,0.02798072732147106,,0.2542851664625982,0.1925613943171781,0.11628704751049596
0.04077345443106191,0.013891957904729992,,0.13333106368134717,0.0762760369487246,0.041436796698107806
0.01149946888570468,0.004051850199454118,0.3305649312781842,0.07784491615121394,0.030407787089139663,0.011741152266006225
0.002610911212069184,0.0008710015232543205,0.19581080620058958,0.07784491615121403,0.030407787089139673,0.0026886207546806505
0.000300647469977155,0.0001055294553255799,0.08955171925733002,0.07784491615121403,0.030407787089139663,0.00031400706854286446
2.931127683632277e-06,3.112160582646745e-06,0.03596462242689516,0.014562278595999395,0.014906150458011493,3.0871049907554985e-06
2.2476510013200744e-11,2.279507400517786e-09,0.012226964995765671,0.0008463147081498596,0.006427922181804681,2.467238765207554e-11
1.0927525408988963e-09,2.0287024324195607e-07,0.003165047770218963,0.0003478910651294897,0.03615358546510136,1.1262813833829308e-09
4.201351355868734e-06,1.7406528453598192e-06,0.0005372939103380585,0.00878581792412275,0.33741655907808676,4.153722073696472e-06
0.0001545157196461973,8.272812686108133e-06,4.22776252158406e-05,0.052012241315411135,0.9399923419374501,0.00015872882019816494
0.003383942247696979,0.0002115574440328648,1.1951262308169032e-06,0.1931950601778687,0.2832156033530805,0.003522754213990328
0.06610166780471029,0.018743957860860447,1.1951262308169032e-06,0.396324657724075,0.02934076554496715,0.06845162445721534
0.4250782412365903,0.2619483394314116,5.620618433093874e-05,0.6443457646972282,0.002321492780402576,0.43197106640128213
0.8478973873734634,0.9320772882181884,0.00997102646072795,0.531410684348208,0.002321492780402576,0.8561704822472751
0.6278744608730076,0.2670764172990552,0.14710610423089204,0.42142883368473383,0.002321492780402576,0.6212100555316273
0.22091322037905478,0.08663852625325826,0.5828794048526347,0.43760028028065046,0.002321492780402576,0.2175881793091258
0.03554516331797547,0.022031805204075532,0.9041597835200201,0.6329944923360417,0.002321492780402576,0.0347751539983017
0.03540384230295327,0.0876006445672916,0.4595524002763012,0.7010844257761059,0.00894467098127885,0.034604292966374975
0.030948231006255964,0.13819557353963047,0.12709315898427373,0.6845388225514739,0.027804651151850306,0.030239674991938553
0.013287031564065138,0.23648273141889106,0.006699243401125164,0.7261107963733767,0.07106314857264946,0.013092536988669875
0.01640693195548249,0.4826290615804697,0.00026244844237834975,0.6092287817528101,0.1613146471201887,0.01628676621867105
0.19793887202556648,0.7942503206308104,0.00026244844237834975,0.281794617420689,0.619004453792164,0.19793887202556568
0.9306808660566225,0.16187691047761857,0.0013530856515647008,0.06562110894353027,0.1652571102434079,0.9341947997319161
0.7348836657027582,0.11268677797500283,0.009923512423029855,0.04853050470469435,0.07374801274512137,0.728254640850442
0.5038937418469587,0.06453001314535022,0.041513183447762024,0.051330164731909204,0.03123265872355101,0.4984117797948273
0.6816730883026022,0.25740863034336137,0.11918991071671559,0.3565828921522043,0.03123265872355101,0.6760626064003961
0.8684796950229099,0.6903464022403055,0.08255258191591805,0.8774742332996129,0.03123265872355101,0.8741932188499563
0.5063788951734338,0.666513994116931,0.04420802008275677,0.772314142951412,0.010271741093638759,0.5111756179405402
0.4077395791757523,0.30096876175535897,0.013151638490252119,0.7475231245542309,0.008192977123127871,0.41223692486626085
0.5002921514776774,0.08113210262696041,0.02130376836668538,0.778257052502521,0.0029365190480419713,0.5055287145853358
0.36329385277031656,0.010036273605118416,0.05640420831521929,0.4690318215942615,0.0007915468116949879,0.3678479185081205
0.0614707725493727,0.00018203181808704093,0.05640420831521929,0.09840609269302385,0.005518604491342146,0.06285393482169761
0.0019168681302755522,7.179314245513334e-08,0.05640420831521935,0.00547526653151507,0.04973074128836382,0.0019297512912776573
0.0006301369951102205,1.809867203725691e-06,0.05640420831521929,0.0015792635659467391,0.22000110586385177,0.0006074444230094548
0.0004566912312607486,1.5914831945413365e-05,0.05640420831521929,0.001102898114466031,0.42078489329752633,0.00044021401371156934
0.004357402364105805,0.00028565753162021056,0.05640420831521929,0.010419724731902282,0.4207848932975262,0.004252254306989755
0.026131372864771556,0.0020081113205965328,0.13265577136799625,0.04904383139280986,0.42078489329752633,0.025683611280139365
0.036523197479061416,0.008540924444724787,0.29070770579256316,0.05420843435983873,0.835585705250464,0.035962612053628065
0.009041347573776786,0.026841903037078025,0.3305649312781842,0.010161059446057013,0.26567355651011937,0.008897444242596253
0.0006971517357601549,0.06971557136709437,,0.0005009894826886363,0.007561743201090823,0.0006871734797176076
0.0007647543657889342,0.15851355615905247,,0.0004154350038203429,0.0007915468116949879,0.0007580220685627435
0.003099736623431686,0.3305649312781843,,0.002266832124925371,0.0025558723625247175,0.0030969400715491206
0.00912715693887775,,,0.009029837977984801,0.009029837977984801,0.009029837977984782
0.025038479355607057,,,0.025038479355607005,0.025038479355607005,0.025038479355607005
0.32401738084901766,0.3305649312781843,,0.078172317054437,0.23968375754820737,0.3240173808490171
0.9616218313170084,0.15097429637016493,,0.36177910020632265,0.6332668729184383,0.961621831317008
0.587721497139815,0.06840497511846598,,0.7910287851197138,0.8733510990416236,0.5877214971398156
0.2770331453235461,0.02671559018376158,,0.6324409503119013,0.9371096665429531,0.2770331453235465
0.06216225940375376,0.00848057659826905,,0.14499906167165974,0.5042123298304935,0.06216225940375399
0.0046502354992702406,0.002006201804438672,,0.007417169273154827,0.13204476647099742,0.0046502354992702805
0.0004919600780084656,0.00029099314531100045,,0.0007068291667270076,0.0736935426911212,0.0004919600780084656
4.8624251610437543e-05,1.6938596685880904e-05,,6.569829541683381e-05,0.0736935426911212,4.862425161043763e-05
8.992723700950741e-07,1.0627095700485657e-07,,1.4254472547102406e-06,0.03631488195369976,8.992723700950741e-07
7.509827038450297e-11,6.098239571067668e-16,,2.4592520471347284e-10,0.015580190971795733,7.509827038450297e-11
3.095539491557235e-07,4.842009548763254e-09,,1.6945894714327235e-15,0.17019672275301304,3.095539491557235e-07
0.00026552682277779753,4.271637091241271e-07,,9.699173077034497e-08,0.8616101835417136,0.00026552682277779753
0.006501794711390055,4.789348051376033e-05,,2.172884108878675e-05,0.5428176753200076,0.006501794711390042
0.017148343791934483,0.0006610256789698357,,0.00038549559053143074,0.5428176753200076,0.017148343791934483
0.03145293902647808,0.0023185984369243264,,0.0014967724477250824,0.5428176753200076,0.03145293902647814
0.07489872017229915,0.015458583246011967,,0.013197640924978136,0.6558057284199681,0.07489872017229915
0.1580737389208083,0.0684641343086519,,0.0669654239938266,0.7785533686448713,0.15807373892080892
0.17138006885956344,0.10137124393987589,,0.10620119361196152,0.9089175538386673,0.17138006885956356
0.5933871560478381,0.2278773532493919,,0.27579967699924757,0.47566440024386736,0.5933871560478385
0.21262335749608677,0.614646479959771,,0.7881323984904312,0.18192221432859954,0.21262335749608652
0.03767974916295691,0.1479434221032098,,0.07363746256701931,0.13443992459970552,0.03767974916295691
0.018344556921232213,0.05028248142420175,,0.028818312844730222,0.10944420106428056,0.018344556921232213
0.014859537706745902,0.01683746971305389,,0.00840605795492246,0.2849432888521588,0.014859537706745975
0.005310384758853396,0.003341265283963149,,0.0013242009378361252,0.2849432888521588,0.005310384758853403
0.0026176570985533736,0.0010317993691346017,,0.0003393903473066919,0.2849432888521588,0.002617657098553391
0.0033148147719066663,0.0015608049042045555,,0.002136085472862644,0.4108812575168532,0.003314814771906703
0.01912814223010061,0.002308713324069558,,0.015796226711491928,0.6105677738509349,0.019128142230100748
0.012164063630276157,0.00013584218024877392,,0.008101667765411503,0.7779514623240427,0.012164063630276157
0.06947290710062307,4.049868250532649e-06,,0.009473905845174236,0.44654947906478426,0.06947290710062332
0.4695947612126957,0.0004316373384983022,,0.16714362277393666,0.10849239841934614,0.4695947612126963
0.7495871419486146,0.009419899931738312,,0.8609630363427636,0.016329162054592197,0.7495871419486146
0.14643921092625595,0.051464694967472274,,0.3594040130649905,0.001862694877556835,0.1464392109262567
0.031802348024987,0.07670655160940584,,0.10373400754579143,0.00016464873968040873,0.03180234802498704
0.003068387277858765,0.1108064957083534,,0.013325822006023709,3.3192012744203605e-06,0.0030683872778587747
0.0005784764821903828,0.10794848431767787,,0.007786265245819794,3.4681752189597304e-10,0.0005784764821903817
0.021268449500475357,0.18505617941907115,,0.14055352403917964,1.5828208715518154e-05,0.02126844950047544
0.16694826408539679,0.06458024928620508,,0.4574482204448699,0.0004251599135282649,0.1669482640853965
0.4016347123749885,0.028068602242890178,,0.7275721340065626,0.003940572673515001,0.40163471237498805
0.9587102322509529,0.006590295161617091,,0.8914853238054345,0.05712966214064797,0.9587102322509518
0.40954896766117954,0.006111069344404535,,0.2566890080671105,0.4278245955136605,0.40954896766118
0.13498907853452763,0.020526868825161883,,0.03328925585884784,0.8023924637264992,0.13498907853452768
0.011831857930020848,0.0030610375949074856,,0.0014084845455388042,0.2540324297164215,0.011831857930020891
0.0004936803758859266,0.000442662914930782,,3.22200040458396e-05,0.035158155236424245,0.0004936803758859266
3.900205053109415e-07,1.9942359271632165e-05,,1.9987022831790307e-08,0.00018786973659484652,3.900205053109443e-07
4.618920284815184e-10,5.544988467594191e-06,,1.9084588896920693e-09,8.520476256359044e-09,4.618920284815266e-10
2.243169002490211e-06,7.654475158455283e-05,,5.883945161348733e-06,8.928295508262913e-06,2.2431690024902194e-06
1.6113058544751295e-05,0.0006321564780539574,,1.7308713702629342e-05,1.5307391977646055e-05,1.6113058544751295e-05
6.303034294341535e-05,0.004276476767772604,,3.060334651376388e-05,2.296000802262294e-05,6.303034294341513e-05
0.002024613325523639,0.045146876956591066,,3.1741701205995984e-05,0.0011417525445147462,0.002024613325523616
0.05914232059969631,0.18915969622059758,,0.00040693718971687454,0.051472358152603696,0.05914232059969613
0.23358807706164825,0.32618787431848073,,0.0024267168602766587,0.22324827186855123,0.23358807706164816
0.4894385424431591,0.6465345719168278,,0.008860444265910346,0.44465378396088706,0.48943854244315876
0.8819340488101635,0.8590373132797666,,0.022637917478388205,0.7577513363220933,0.881934048810163
0.5349231011982196,0.24545826548936867,,0.02935414282691488,0.7120739357404942,0.5349231011982201
0.2332717265928968,0.0417109549213188,,0.06516948808048838,0.35239558503863255,0.23327172659289735
0.11365839866016082,0.0417109549213188,,0.06516948808048838,0.1659007016639382,0.1136583986601611
0.028475067602152702,0.0417109549213188,,0.1509504521842674,0.03693444366595894,0.028475067602152723
0.006613023507581164,0.09575081065286656,,0.3305649312781842,0.0076252031207865445,0.006613023507581164
0.07444488638321922,0.6857893561597012,,,0.059557362204350456,0.07444488638321914
0.6452082383752696,0.4393817988387304,,,0.5125775070713027,0.6452082383752695
0.7689589719446728,0.0417109549213188,,,0.8915988063411473,0.7689589719446728
0.7689589719446731,0.0417109549213188,,,0.8915988063411473,0.7689589719446728
0.7689589719446728,0.0417109549213188,,,0.8915988063411473,0.7689589719446728
0.7689589719446731,0.0417109549213188,,,0.8915988063411473,0.7689589719446728
0.7689589719446728,0.0417109549213188,,,0.8915988063411473,0.7689589719446728
0.29054843339964753,0.0417109549213188,,,0.4514386644449775,0.29054843339964753
0.06035683282905436,0.0417109549213188,,,0.0895129642864817,0.06035683282905436
0.0060601303160059735,0.06521060172331791,,,0.006902572973503319,0.006060130316005966
0.004300580579978423,0.15096166982911813,,,0.0038118212751281854,0.004300580579978428
0.10419512922406524,0.3305649312781842,,,0.13467566800530464,0.10419512922406533
0.681921120057494,,,0.3305649312781843,0.6465920137353326,0.6819211200574946
0.8984403055949778,,,0.25520875886946515,0.9875173092390723,0.8984403055949776
0.5412331002256853,,,0.1517211725128474,0.6159617441472871,0.538617065575102
0.28335200846515757,,,0.06778962621796614,0.32565579405317757,0.2803918642789973
0.1367604151402138,,,0.026024866098553975,0.1599424206130905,0.13520986886322253
0.0381278455837296,,,0.014842925657279724,0.04465414577311823,0.03773275331141986
0.010982993283243828,,,0.014842925657279724,0.012506891137911978,0.010905843097306413
0.0013650971688915212,,,0.011481037882991195,0.001424173472619442,0.001367998722085262
4.5140109277726304e-05,,,0.003202457095114591,4.608177918781303e-05,4.5507079731549444e-05
0.0010367594735633259,,,0.0006271237207137728,0.0012340519531301073,0.001027734925927864
0.020368138428179163,,,0.0001741943042337518,0.019692180997704093,0.020127189972890768
0.19135744784136383,,,0.0032458779959291706,0.13485419037575264,0.18923199507531974
0.6980513802470236,,,0.0930802034011806,0.5981037321893012,0.6988059589350326
0.8975692161240394,,,0.30420955040107484,0.9885646008215802,0.8905035516108103
0.7129979854446445,,,0.46974837195433516,0.7989444957922481,0.7105344830497493
0.9208522824185984,,,0.32404341549344107,0.9809269128525278,0.9211927912500414
0.7059947979782426,,,0.13722435028115268,0.6060337137790934,0.7039069518713286
0.4159278515979973,,,0.0518138255939387,0.3347308646400753,0.41529054158733214
0.7150581902683613,,,0.14093395071258086,0.607658818193695,0.7124269182745537
0.9167901828534538,,,0.5362549617820453,0.9668044248375596,0.9251086511684241
0.9460997783988937,,,0.8652821512740922,0.9689823828188531,0.9539981121481114
0.7041497947205971,,,0.6985333846368573,0.6985333846368573,0.6985333846368579
0.4134468963583524,,,0.40743704057819496,0.40743704057819485,0.4074370405781952
0.6125147114792544,,,0.6010909285743287,0.6010909285743287,0.6010909285743292
0.7907320417387802,,,0.7845366379013644,0.7845366379013641,0.7845366379013644
0.8237649958240837,,,0.8243261253657465,0.8243261253657467,0.8243261253657461
0.42577109921649137,,,0.421708040894044,0.42170804089404423,0.421708040894044
0.1108302328302741,,,0.10962724482874793,0.10962724482874799,0.1096272448287477
0.02958334824251008,,,0.029366599073093545,0.029366599073093573,0.029366599073093465
0.04501982852785215,,,0.043616610704039674,0.043616610704039716,0.043616610704039646
0.09232001371866763,,,0.08978382215132345,0.0897838221513236,0.08978382215132345
0.09232001371866763,,,0.08978382215132345,0.0897838221513236,0.08978382215132336
0.09232001371866752,,,0.08978382215132345,0.0897838221513236,0.08978382215132336
0.20601047165774852,,,0.2011681112272608,0.20116811122726092,0.20116811122726055
