0.0004903660401489682,1.1381653634766149e-12,,0.0008596533052010947,0.06622284159355697,
0.09769410074183853,0.8024532521817955,0.002363904293241663,0.48374844298056907,0.05147340572560603,
0.23184255123080605,0.9792667461470626,0.008249415141007499,0.7428193763672235,0.05147340572560608,
0.23184255123080605,0.9792667461470626,0.008249415141007499,0.7428193763672233,0.05147340572560603,
0.23184255123080605,0.9792667461470626,0.008249415141007499,0.7428193763672235,0.05147340572560608,
0.6111387561611739,0.5387660001348904,0.01879861461007546,0.835764484223884,0.0794368191629772,
0.7440307829335087,0.23673104741544593,0.04436130956937754,0.6860321921012345,0.6600639578822716,
0.728435630363772,0.36609862515075176,0.20367743789324044,0.6636121830693262,0.4452739339044205,
0.8398717997243044,0.4962304254237868,0.706641250677045,0.8928097580232406,0.05147340572560603,
0.7551258921988869,0.45550152299081603,0.5148948794534434,0.535164785525015,0.05147340572560603,
0.14650085232290302,0.1512019034109253,0.054550297738506066,0.6980652819433356,0.05147340572560608,
0.04722636768319918,0.03413935763979983,0.03662665518312129,0.29203227544764093,0.05147340572560603,
0.04722636768319918,0.03413935763979978,0.03662665518312127,0.29203227544764143,0.05147340572560608,
0.04722636768319918,0.03413935763979983,0.03662665518312127,0.292032275447641,0.05147340572560603,
0.04722636768319918,0.03413935763979983,0.03662665518312127,0.292032275447641,0.05147340572560608,
0.2635184603037704,0.29394237985447774,0.03662665518312129,0.890166064989393,0.06567936792512372,
0.8549147497801306,0.8960993918836715,0.03662665518312127,0.5808340827015112,0.15147219214880062,
0.8949190068673469,0.5518598756824089,0.112697487039852,0.36451700053972635,0.3305649312781843,
0.4751700382401828,0.22986537906883595,0.7366966930501745,0.29477638695759295,,
0.3586586838004522,0.06869020692286529,0.763144215258731,0.5035750608901701,,
0.11219919553648164,0.0066003578270400105,0.5270020779556938,0.25771015689633703,,
0.12981986816655938,0.005041918642551287,0.8862311874842395,0.15224606849610586,,
0.3559647793812265,0.02280353054655131,0.816107900303922,0.3893776599044786,,
0.48629530463499304,0.04662603133691706,0.816107900303922,0.5405045227823617,,
0.48629530463499304,0.04662603133691706,0.8161079003039218,0.5405045227823617,,
0.7398711222553437,0.13464176025071353,0.8161079003039217,0.879050302991926,,
0.8727168482127287,0.33726595536005743,0.8161079003039218,0.6630960142093857,,
0.635672791648925,0.5942791396342344,0.6925861901337618,0.2803860663685745,0.3305649312781842,
0.316146218507465,0.9971636523097802,0.3682913166268773,0.06712324757372401,0.16885067827374195,
0.2914349651212161,0.26249619113872613,0.5937848798064611,0.21767680891209448,0.07438620003415747,
0.21811055921244046,0.02930027111549563,0.9012578278840824,0.27745589554657973,0.02911701780101186,
0.31939176985185264,0.05578071750158481,0.22409728470988835,0.2226562018311373,0.009405654872347633,
0.8923324266132945,0.18943236824725168,0.025919620957611068,0.7559950500200122,0.0023500554308261627,
0.7042505861349981,0.48349004511634,0.025919620957611068,0.786675245076487,0.0023500554308261627,
0.7042505861349981,0.4834900451163403,0.02591962095761105,0.786675245076487,0.0023500554308261627,
0.7042505861349981,0.48349004511634,0.02591962095761105,0.786675245076487,0.0023500554308261627,
0.7042505861349979,0.4834900451163403,0.02591962095761105,0.786675245076487,0.0023500554308261627,
0.6688939595755095,0.48349004511634,0.025919620957611068,0.4039402851566911,0.02472616107690009,
0.533013020908814,0.4834900451163403,0.02591962095761105,0.05751223758658133,0.281644413628765,
0.31012385601813997,0.8781309310155885,0.06762164331802828,0.08443700883505456,0.9343478416166173,
0.104284345297505,0.20326318632167564,0.1529629970189463,0.029913699655277973,0.3557365272149329,
0.014652449725615411,0.03242080695477009,0.3305649312781842,0.0034662386806948663,0.044962751872036445,
0.006306922077143186,0.011742153557425944,,0.0011528753970910291,0.0023500554308261627,
0.01860517010068873,0.03041746529665945,,0.005392491434520958,0.0023500554308261627,
0.018605170100688753,0.030417465296659466,,0.005392491434520958,0.0023500554308261627,
0.01860517010068873,0.03041746529665945,,0.005392491434520958,0.0023500554308261627,
0.018605170100688784,0.03041746529665945,,0.005392491434520958,0.0023500554308261627,
0.02111300701372256,0.03041746529665945,,0.017510408080777105,0.008108340778973346,
0.0324770156810496,0.030417465296659466,,0.041463601391165894,0.02567367360435221,
0.08143060535893419,0.07648632705607611,,0.07673178727557228,0.06707426328069858,
0.18191630323016436,0.17210166938856028,,0.17216500155708964,0.15394864674274944,
0.3305649312781843,0.3305649312781843,,0.3305649312781843,0.3305649312781842,
,,,,,
,,,,,
0.3305649312781843,,,,0.3305649312781842,0.3305649312781842
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618297,,,,0.15107379814051486,0.15107379814051486
0.21493179787618288,,,,0.15107379814051486,0.15107379814051486
0.1026250233174004,,,,0.06591916396265021,0.06591916396265021
0.05974125813744806,,,,0.025407588312737917,0.025407588312737917
0.05974125813744811,,,,0.025407588312737917,0.025407588312737917
0.1445857806999399,,,,0.3067739969626828,0.3067739969626828
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.8681037788273166,,,,0.9818752639097307,0.9818752639097307
0.17363239298854122,,,,0.3398280133589927,0.3398280133589927
0.05974125813744806,,,,0.025407588312737917,0.025407588312737917
0.05974125813744811,,,,0.025407588312737917,0.025407588312737917
0.09470948106424223,,,,0.06652799384360147,0.06652799384360147
0.2119622575829831,,,,0.15374985241910166,0.15374985241910166
0.2119622575829831,,,,0.15374985241910166,0.15374985241910166
0.2119622575829831,,,,0.15374985241910166,0.15374985241910166
0.2696343140365742,,,,0.469956518715981,0.469956518715981
0.6370174809686375,,,,0.9837929389466795,0.9837929389466795
0.6370174809686375,,,,0.9837929389466795,0.9837929389466795
0.5303688525187078,,,,0.6274149966664362,0.6274149966664362
0.23117320739846994,,,,0.15634667210719255,0.15634667210719255
0.23117320739846978,,,,0.15634667210719255,0.15634667210719255
0.23117320739846978,,,,0.15634667210719255,0.15634667210719255
0.23117320739846978,,,,0.15634667210719255,0.15634667210719255
0.1323334163559852,,,,0.06881494468270061,0.06881494468270061
0.2109236022832502,,,0.3305649312781842,0.026425913465533902,0.026569932760470316
0.12914675602132564,,,0.15394731977525455,0.10086583690480937,0.23059773433307593
0.18266535487701172,,,0.15394731977525455,0.627529174696905,0.9700665751983417
0.09889735247078914,0.3305649312781843,,0.06807061535207468,0.627529174696905,0.9700665751983417
0.04658464036008411,0.1509578387269767,,0.026292454532141598,0.627529174696905,0.9700665751983417
0.02071478096167263,0.06584367858057112,,0.00868765650339706,0.627529174696905,0.9700665751983417
0.006142062795460674,0.02722608764533543,,0.0022321595680171043,0.627529174696905,0.9700665751983417
0.0014031723251988863,0.00864106454201157,,0.00032888589081092037,0.627529174696905,0.9700665751983417
0.00017597613214535837,0.002022309266468365,0.3305649312781843,1.9701440352983735e-05,0.627529174696905,0.9700665751983417
2.1886431403207923e-05,0.00028766210420776714,0.2604465972639478,1.9701440352983668e-05,0.732335839886803,0.33565867724417764
7.019944056502222e-05,1.628996742485549e-05,0.11936289825575717,0.002115433583194478,0.1840692063777295,0.026569932760470316
1.0421210135411591e-05,9.5599378553256e-08,0.05000580935060425,0.04790261659979502,0.026119315876809726,0.06751356746879342
6.435036292370581e-08,3.635444137173978e-14,0.05000580935060425,0.017461251336805768,0.06746279780911693,0.15345298385854278
1.5991072301396434e-05,3.4808203678538626e-07,0.05000580935060425,0.07241458617732498,0.06746279780911693,0.15345298385854278
0.004020510393386636,0.0003523182833959022,0.05000580935060425,0.32718494535076725,0.06746279780911693,0.15345298385854278
0.1837265116604506,0.03137342023651739,0.05000580935060425,0.944251025064544,0.06746279780911693,0.15345298385854278
0.4531702624967615,0.09669564268052945,0.05000580935060431,0.5634103467961784,0.06746279780911693,0.15345298385854278
0.9009799552203076,0.2068473491726724,0.05000580935060425,0.33182632014829916,0.06746279780911693,0.15345298385854278
0.8059748611186891,0.3788576557853901,0.08054324503151805,0.16838377972081378,0.06746279780911693,0.15345298385854278
0.9826178271720781,0.7078069725938929,0.3447165230975253,0.34777580358582416,0.15206965268578715,0.3305649312781842
0.7843812870449103,0.7895533599710554,0.8170289833183937,0.7279736131191077,0.3305649312781843,
0.7275462028618096,0.34190277425420534,0.6889319171366031,0.6121466492341462,,
0.6936137710234638,0.17848805958071806,0.6889319171366031,0.7107136064139872,,
0.8400598372428758,0.13611794371453512,0.6889319171366031,0.760564954604127,0.3305649312781842,
0.540864237669234,0.6151088715480708,0.6889319171366028,0.301367289934569,0.1541239164859347,
0.05400335179720415,0.33017698676280904,0.6889319171366031,0.02320602546882967,0.06737887280872887,
0.03808747581893447,0.0917958910638647,0.6889319171366031,0.00419338571439692,0.06737887280872887,
0.12289173998885776,0.15358082999750552,0.6889319171366031,0.008203058734031342,0.06737887280872881,
0.23113512837463926,0.6667891629590506,0.9722557546476858,0.01978185623370295,0.06737887280872887,
0.920677073717208,0.91664736834026,0.8625091296245511,0.05655010097292809,0.06737887280872881,
0.9105887987128732,0.6458289315684361,0.7869813423105236,0.04444178863958642,0.06737887280872887,
0.8835956429782141,0.38301860808860133,0.5587134620538006,0.06791826894126218,0.06737887280872881,
0.39657331024987474,0.124640519089432,0.4657824380244282,0.37734553377031876,0.06737887280872887,
0.19278721598392784,0.058270621518324794,0.465782438024428,0.7660361555378673,0.4403834782335394,
0.03954147774662317,0.007384773250548055,0.465782438024428,0.5464540741174393,0.6377671994076377,
0.002662859855074891,6.451842469939456e-05,0.465782438024428,0.09595352069532785,0.06737887280872887,
0.0021503688336703517,2.993906911467799e-08,0.465782438024428,0.01266604404466526,0.06737887280872887,
0.0063530057905189265,2.7525174376749917e-19,0.465782438024428,0.004324243778055902,0.06737887280872881,
0.062055438937143735,3.334995022553913e-07,0.6467138693917704,0.016719882566868925,0.06737887280872887,
0.13715314585276206,0.00010571859558189615,0.7528301634622377,0.00807541237549311,0.06737887280872881,
0.12514696636728334,0.0031446426619980376,0.8295227558578706,0.0014425238955496648,0.06737887280872887,
0.2417080395317825,0.049713089677186524,0.9786421806656874,0.00031915238530742064,0.06737887280872881,
0.6204344523741018,0.3384119634127505,0.971525187020063,0.010211458421250338,0.06737887280872887,
0.9072933686186659,0.9848832434245057,0.9715251870200633,0.13755599852530295,0.1510150913985574,
0.6749995542512568,0.3234023997209967,0.9715251870200633,0.6024273825218464,0.3305649312781843,
0.313024369180658,0.041568328692442244,0.9715251870200633,0.6904602834041678,,
0.11186057941109653,0.0007535875103103485,0.9715251870200633,0.1689394122860929,,
0.021297475578919943,6.472036552628661e-08,0.9715251870200633,0.014797579067423926,,
0.09379659095729787,4.339180658702138e-08,0.6015213873046528,0.028781901295089105,,
0.12043013512943439,5.7951639726806034e-09,0.3376631621235764,0.014131794464243671,,
0.15885614319275432,7.411030111822858e-06,0.28988178943730086,0.005764347329391437,,
0.551979185645614,0.001291368738352376,0.05780825029892831,0.016485224643260993,,
0.9635421351791746,0.02994083121116785,0.013461246645346914,0.13006534430520916,,
0.9541051771437328,0.23528398379102583,0.013461246645346914,0.5004973783599455,,
0.7305370330277915,0.7921237649130642,0.013461246645346914,0.876555349208671,,
0.43229725432410593,0.5019372514207578,0.013461246645346914,0.30632400054274556,,
0.15305032063122107,0.08879500203985703,0.013461246645346914,0.0451567116182397,,
0.032565323285328025,0.010747305481576182,0.013461246645346914,0.004306344173648798,,
0.089126174309922,0.0059721946903669495,0.03878283177787634,0.0063511347872046405,,
0.024976740258298373,0.00016439653821362246,0.09480486655410356,0.0007315199242221307,,
0.09446358346357207,0.005840052353127648,0.17665108725470757,0.00409021772599647,,
0.34356940491906307,0.06990547072664488,0.3305649312781842,0.06258218501920608,,
0.6178463151657223,0.2904041472211314,,0.2904041472211315,,
0.72424724662447,0.8259027456878247,,0.8259027456878251,,
0.9974928699149949,0.5435468595883048,,0.7087346269803112,0.3305649312781843,
0.5420343276722825,0.14678877401757207,,0.30253999677662835,0.15136373242403908,
0.34777579258434344,0.049705159711002526,,0.12294398624593736,0.15136373242403908,
0.320222075815748,0.0250914797963785,,0.1820837178763536,0.06572100087590954,
0.6832164166227046,0.03803204658721303,,0.3155374397678228,0.025045148341968373,
0.3083175999803235,0.0017266407065582299,,0.05370598276597729,0.025045148341968373,
0.7434569564319026,0.02990416855196712,,0.1852903467328649,0.008366274791185277,
0.8688225376138123,0.24210531542405403,,0.39305240245700934,0.002084795749724862,
0.9174676136548627,0.5524807179072475,,0.8806675642950246,0.0005782239227778631,
0.827052242700798,0.8345171216843308,,0.4249508909392211,5.912487342698866e-05,
0.8189844418950405,0.8831081342509686,,0.2342950759596859,0.0010485244965268026,
0.9074292911690911,0.597751577872724,,0.10380832727087894,0.007983117107037762,
0.9537090043357848,0.5977515778727236,,0.16220092125439436,0.0020227933929262473,
0.8790456194181973,0.3041430524580983,,0.6469643192103569,0.012765586688373715,
0.8882049071973458,0.1613111514240176,,0.8308745971207648,0.07110589804683966,
0.7626007915008179,0.018349273743863474,,0.23727409349973394,0.07110589804683976,
0.9062759297604712,0.045758475562097764,,0.23287867552136204,0.1440419439909561,
0.6020218561305646,0.1491065103342911,,0.18857701668692348,0.38312648846486064,
0.9583580877824527,0.33399185778507345,,0.46871167152256943,0.3107174707142969,
0.7528865150370243,0.23474820385024853,,0.9893118890222523,0.7490930444395716,
0.320066194460933,0.0639978705786944,,0.6318446617546317,0.791495336696299,
0.08470383453545914,0.017701298213987436,,0.4839268662562305,0.47198942882557327,
0.062367993101693955,0.01770129821398747,,0.9218734731121228,0.18910633644186758,
0.12117821539599472,0.059299743766060696,,0.3141242845704406,0.06859786172551714,
0.2532340966235059,0.15366121307828726,,0.2642014542918602,0.08780347563593434,
0.3070733152437288,0.329982643575773,,0.5585577265549451,0.08780347563593462,
0.3767474367219871,0.3913894321949556,,0.4027806417604982,0.05749362536873758,
0.5372602409358442,0.33420193317110847,,0.12701213229373182,0.015992326073998166,
0.12183378879329634,0.09400671105867701,,0.027711128105536997,0.0007746294551861599,
0.019438764691264418,0.021247145870127486,,0.004900821262817412,1.5244135566811957e-05,
0.0340393612806431,0.05286085510441677,,0.00024289456874539584,6.2803807885548636e-06,
0.08205087609110048,0.12441798146193431,,0.00024289456874539584,0.00015691104031120045,
0.10158880294922705,0.12441798146193418,,0.001659943767697486,0.0010636388221703051,
0.10835386008923652,0.12441798146193418,,0.0052843652989568585,0.005016836648226011,
0.10924834056136029,0.12441798146193418,,0.015735658453309834,0.012862804326226166,
0.10924834056136029,0.12441798146193431,,0.015735658453309844,0.012862804326226166,
0.11253857071390247,0.12441798146193418,,0.044008975615069015,0.03369091482352302,
0.12107488512131638,0.15097253016884038,,0.06937132247836206,0.08426121814019634,
0.2663096975409347,0.3305649312781843,,0.15229521292290094,0.1862593306278672,
0.33446334690779034,,,0.6599328215161677,0.6599328215161677,
0.20266023881721335,,,0.1517259958786135,0.1517259958786135,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.3134749154834557,,,0.5158571426175058,0.5158571426175058,
0.36435581295868424,,,0.5482607056569115,0.5482607056569115,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.29663539969481156,,,0.06555772517847461,0.06555772517847461,
0.30539665403487826,,,0.1512521512331394,0.1512521512331394,
0.3305649312781843,,,0.330564931278184,0.330564931278184,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.3305649312781842,0.330564931278184,,,0.330564931278184,
0.1533876796172119,0.15139645949470004,,0.3305649312781843,0.15701714664588604,
0.07114701012798179,0.06579193012950825,,0.15240993345755083,0.15701714664588604,
0.07114701012798179,0.06579193012950828,,0.15240993345755094,0.15701714664588612,
0.06579080544555774,0.06579193012950825,,0.07936136804298896,0.08516246804325826,
0.05124855614499579,0.06579193012950828,,0.032227703449883176,0.034217482058781765,
0.04103871336433786,0.06579193012950825,,0.013355051692436056,0.014790283329075414,
0.04103871336433782,0.06579193012950828,,0.013355051692436056,0.014790283329075385,
0.03398062198652289,0.06579193012950825,,0.0037954588747630192,0.004432770820450264,
0.013372598079575141,0.02505858798062215,,0.000680016987959088,0.0008887230257085939,
0.1079476453912554,0.15454390069615515,,7.001457292302118e-05,0.052896343183040866,
0.46682155262159863,0.6585539446708186,,0.009690976017888197,0.32057819664601156,
0.9336694692431345,0.6528670172117588,,0.1674922952961873,0.32057819664601156,
0.9336694692431344,0.6528670172117588,,0.1674922952961873,0.32057819664601156,
0.9642058363531338,0.6528670172117587,,0.38432649609195924,0.6212192022438157,
0.9382032542311396,0.6528670172117588,,0.8583258342593508,0.5768313509449087,
0.9573002161846932,0.9918028167003654,0.3305649312781842,0.49644222568382634,0.28257866277654725,
0.740249243367421,0.6846004597978682,0.15097632047787138,0.49644222568382634,0.2825786627765474,
0.8008819923355249,0.6846004597978683,0.15097632047787138,0.17037526747761866,0.07142832536829798,
0.3749260705261863,0.6416971007945311,0.15097632047787138,0.018670804941154247,0.0014547442466984338,
0.1145871423354653,0.44123996354223893,0.07651488622687935,7.001457292302118e-05,0.0017360174302847179,
0.7006321586784341,0.8004509351140499,0.03313909021435369,0.0007584985154601835,0.007644349424282414,
0.7228483978682722,0.2642969327241621,0.011005381939109653,0.0038962416777306493,0.007644349424282414,
0.4232643969634865,0.11343982147802023,0.002892300422579787,0.0038962416777306493,0.007644349424282414,
0.30060268673823465,0.05507338085363793,0.0005579144282276866,0.014910150780960044,0.02067403916202712,
0.10506163686358007,0.027496808990792855,4.614652047975824e-05,0.3692899844106,0.051256262209668745,
0.08799477073608909,0.11656851912289501,0.0021093357708947104,0.8903392335175322,0.10963576391008216,
0.0827387494540026,0.5052821593778571,0.013069828650309596,0.6663225539390825,0.10963576391008216,
0.020134703945752487,0.5052821593778571,0.002070048497058085,0.23029854469136535,0.2338659413414558,
0.0035737703302099783,0.25297898546027664,0.002070048497058085,0.10397649056598252,0.3305649312781842,
0.0009032111641596104,0.21952537543386114,0.013396269311348111,0.02011640560498473,,
0.04476241707016896,0.9497440738146992,0.2005881081813042,0.02011640560498473,,
0.08984560387152461,0.5780899452346003,0.4007287024767221,0.008813101052209674,,
0.13727608338668773,0.22412726427845525,0.7414539327214638,0.002080238362032987,,
0.0986487749025871,0.2261313083672156,0.7808730794177874,0.0007116870492025012,,
0.2712485393939171,0.28229764848382655,0.2120937953670809,0.012258629673501267,,
0.690658765641655,0.25699605815659327,0.22429147124546245,0.09286533090053303,,
0.7402242310304058,0.48756682614731506,0.06997529822115292,0.4929475513083771,,
0.2250671697702986,0.4875668261473154,0.002988083585994598,0.8397679053545505,,
0.2250671697702985,0.48756682614731506,0.002988083585994598,0.8397679053545501,,
0.28434161170848804,0.649258179782733,0.00965182865903076,0.8397679053545505,,
0.5189506547103868,0.9441830995920202,0.04039350840391686,0.8397679053545505,,
0.29658263895377174,0.9727260850422224,0.012950289572971618,0.5630515912193795,,
0.04237900082858848,0.6834684851447199,0.0006242111063819349,0.14407140658010123,,
0.005077228008662797,0.17799239098610814,0.003111210728245758,0.011059414278789065,,
0.00040961055252245035,0.013415715940800335,0.01198735726888145,0.000569828497794951,,
0.0025106553951868052,0.03180087535147556,0.02613182504436661,0.0031018818676720483,,
0.010187193652142117,0.03180087535147556,0.06776104370650574,0.011981820932860595,,
0.05024677225249349,0.10246064022319777,0.15597961192543297,0.11033147337464859,,
0.0892887382048839,0.2394351178986679,0.15597961192543297,0.2517096517046598,,
0.08928873820488406,0.23943511789866795,0.15597961192543297,0.2517096517046598,,
0.0892887382048839,0.2394351178986679,0.15597961192543297,0.2517096517046598,,
0.18646752520102677,0.3757369575128843,0.3305649312781842,0.3611129953884935,,
0.49372789453402177,0.8898789983002704,,0.8898789983002706,,
0.6776204068686705,0.27266416696508844,,0.27266416696508844,,
0.025528131632062037,0.014664316088363978,,0.01466431608836397,,
0.016149876720858627,0.0054872692262671035,0.3305649312781843,0.01466431608836397,,
0.005938769506898829,0.0012936693713875467,0.19187395482550365,0.01466431608836397,,
0.03642064734858748,0.01057686801291861,0.08656372380806561,0.11176954918298193,,
0.14192346160916242,0.039890308770789216,0.03476309961082704,0.2631318026633793,,
0.05876627604883948,0.011898272722886813,0.03476309961082704,0.13084708434893008,,
0.05876627604883935,0.011898272722886813,0.034763099610827075,0.13084708434893005,,
0.05876627604883948,0.011898272722886793,0.034763099610827075,0.13084708434893008,,
0.08776160856936499,0.07248519428613742,0.034763099610827075,0.39363572596249685,,
0.26317981189226364,0.42736822759708737,0.034763099610827075,0.8774920962718167,,
0.15369119371322237,0.31957539620402875,0.034763099610827075,0.9180630036788232,,
