0.0004903660401489682,1.1381653634766149e-12,,0.0008596533052010947,0.06622284159355697,
0.10368748831785643,0.32985578968660423,0.1252600356166474,0.6448718945083376,,
0.08397246819462661,0.670230119781456,0.803284785940028,0.3648441715258902,,
0.12177236715046755,0.795164214162288,0.32165712877284985,0.17862944198790004,,
0.5250235409046036,0.8279039171524837,0.03476309961082704,0.2847930381301802,,
0.781634252785585,0.9711869641514931,0.03476309961082704,0.3812738625469455,,
0.776638493513089,0.9711869641514931,0.034763099610827075,0.31287419721088483,0.3305649312781843,
0.7447572907216422,0.9711869641514926,0.034763099610827075,0.15851200292986087,0.20743126812642948,
0.6868412503707326,0.7588394906744445,0.034763099610827075,0.034712952326599184,0.09382666910030021,
0.6731514414335883,0.594068050856353,0.034763099610827075,0.0027417003955012217,0.03818657375458926,
0.5560474667570464,0.6799077354886423,0.034763099610827075,0.03559586122734616,0.013159387890888602,
0.2800211230830846,0.3840231025230848,0.06663289975333757,0.17014694764224145,0.00829528285298495,
0.10750807678345303,0.21068526240927593,0.1532915211621683,0.685088124565385,0.00829528285298495,
0.07834123320103828,0.10097816989078541,0.330564931278184,0.7771468155495125,0.00829528285298495,
0.028164842104485298,0.019092808242696838,,0.4238839016809799,0.00829528285298495,
0.0021829018210335963,0.0009035655023373065,,0.1249752578592821,0.00829528285298495,
0.002031654353455299,0.0009035655023373065,,0.07352877804721442,0.02885125037509079,
0.0012584915112388506,0.0009035655023373023,,0.008362075647633247,0.3210190329038106,
0.0011199883113329038,0.0009035655023373047,,0.0002387432541004988,0.9473034607709864,
0.0028244988795642734,0.0022652507000743144,,4.143102701246913e-06,0.25506469764906986,
0.004182588677472941,0.008827019156936696,,1.7394003899481566e-08,0.017835598060463406,
0.014237366012198003,0.02594853986400484,,1.3775657127945356e-06,0.00829528285298495,
0.04099787504271416,0.06716190609384746,,6.465640895806809e-05,0.00829528285298495,
0.09151401588156605,0.1509577104662041,,0.0007162042493610149,0.00829528285298495,
0.2045560086804056,0.330564931278184,,0.0032099727708953005,0.00829528285298495,
0.038515172113421266,,,0.00829528285298495,0.00829528285298495,
0.7227566513037766,,,0.17908642064227087,0.1790864206422709,
0.9818175076444899,,,0.7880523953252632,0.7880523953252632,
0.3564476230921444,,,0.5469611184711224,0.5469611184711223,
0.13241277721714553,,,0.13132810244044613,0.13132810244044615,
0.07917774556273091,,,0.03299148414001605,0.03299148414001607,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.07634668874721277,,,0.026123720018571512,0.026123720018571554,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.326187229093148,,,0.3643069221535573,0.3643069221535573,
0.326187229093148,,,0.8159305578353525,0.8159305578353528,
0.7157299427847679,,,0.23917502176907937,0.23917502176907984,
0.07634668874721277,,,0.026123720018571512,0.026123720018571554,
0.07634668874721277,,,0.026123720018571512,0.026123720018571554,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.07634668874721277,,,0.026123720018571512,0.026123720018571554,
0.07634668874721277,,,0.026123720018571554,0.026123720018571554,
0.1509504521842674,,,0.06687697612662669,0.06687697612662664,
0.1509504521842674,,,0.1509504521842674,0.1509504521842674,
0.3305649312781842,,,0.3305649312781842,0.3305649312781843,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.3305649312781843,0.3305649312781842,,0.3305649312781842,0.3305649312781843,
0.1949297813554004,0.2081664723164077,,0.15095052346279525,0.15263753813603567,
0.09478683298976075,0.09769415066695196,,0.06523110215319647,0.15263753813603567,
0.03914382704406952,0.04199059874147462,,0.032198389542726455,0.15263753813603567,
0.014192573741370352,0.01490033861736616,,0.010612584504924931,0.15263753813603567,
0.014192573741370352,0.01490033861736616,,0.010612584504924931,0.15263753813603567,
0.007898752062082964,0.006055043228995638,,0.0037349622701785593,0.15263753813603567,
0.0019313228324908211,0.0014488086387712846,,0.0009032963565131175,0.15263753813603567,
0.0003461140772289031,0.00023228245296119389,,0.00011129170600922485,0.15263753813603567,
0.0003461140772289031,0.00023228245296119389,,0.00011129170600922518,0.15263753813603567,
0.004495180077731598,0.002018769885449777,,0.005530690447650453,0.907344508278221,
0.17017140002989492,0.09318463719597177,,0.054955639838470384,0.15263753813603567,
0.4797593789882284,0.3324224731749811,,0.252909181859785,0.15263753813603567,
0.7205666718065054,0.8913927278078584,,0.9662420151050106,0.15263753813603567,
0.569558186993558,0.655768193747662,,0.7097231523033205,0.15263753813603567,
0.9846917369431315,0.9457571073052824,,0.8687218046456618,0.15263753813603567,
0.8085326788566514,0.7555294288019134,,0.8159898303088583,0.15263753813603567,
0.2132023398945111,0.16633432506094806,,0.17549404750647205,0.15263753813603567,
0.18024931639466438,0.11828545894930609,,0.12421594464342754,0.15263753813603567,
0.39237698998753934,0.2851132163982304,,0.3076248825014508,0.15263753813603567,
0.8563513751065296,0.6703613589691876,,0.8230323130183174,0.3305649312781843,
0.7257317594403863,0.9444338640480165,,0.9444338640480165,,
0.38294480640774176,0.5228034194297607,,0.5228034194297607,,
0.07447054357732037,0.09161266920272652,,0.09161266920272645,,
0.1959019527508139,0.17403157819379608,,0.17403157819379608,,
0.6018197035981041,0.5131713035720975,,0.7443622946989112,0.3305649312781843,
0.25373768306485284,0.1826480751174001,,0.41414046056430664,0.15570377127880997,
0.05549411300399185,0.028981323826574316,,0.05995646560725847,0.06747088346391131,
0.08951890416245196,0.0392684120191531,,0.07678126177014732,0.06747088346391125,
0.2406071703964817,0.12399868060166155,,0.20926946623379666,0.06747088346391131,
0.43750726527011674,0.2627569795057324,,0.3985797263948375,0.06747088346391131,
0.17816547031466903,0.08402690806184945,,0.159321426587678,0.06747088346391131,
0.17999797878119822,0.0983583930335886,,0.1909636761704495,0.06747088346391125,
0.19676771394501447,0.23053312406119578,,0.39219716767565804,0.06747088346391131,
0.0341277627908373,0.06850151682024183,,0.15362082543791145,0.06747088346391131,
0.013328350370547368,0.03154510189259694,,0.01009723240555906,0.44619900317541006,
0.18024665333121162,0.27715885185276723,,0.04165809334568129,0.5754827714009563,
0.08926540219790474,0.1202357868376868,,0.07140716983924768,0.06747088346391131,
0.20810983093110724,0.2534888095155438,,0.15865392703064532,0.06747088346391125,
0.5147942652705977,0.6303330906628226,,0.44700394723954673,0.06747088346391131,
0.6471090108351889,0.7730081255224848,,0.5650737882154007,0.06747088346391131,
0.8682333109793151,0.6661605459763773,,0.9386282697838417,0.06747088346391131,
0.6653325342903902,0.5933657680093581,,0.8664624342149699,0.06747088346391125,
0.19368119119617566,0.2301224994493748,,0.40669572181814284,0.06747088346391131,
0.025594256087253565,0.05082495660338007,,0.12024589448722896,0.06747088346391131,
0.020734529201504422,0.037364124703280335,,0.022865156682522366,0.1515641627529143,
0.19847159214544066,0.2616375292957249,,0.09529376856253086,0.8249217201259386,
0.09837555135819978,0.10207633304202164,,0.046524700533440086,0.1510684185302146,
0.17884015744096357,0.15370832317816108,,0.04175366840887518,0.06700351248588499,
0.43690484641735106,0.414287505950771,,0.1630440338654309,0.06700351248588496,
0.3722963243040839,0.4911078186651231,,0.20292348416788353,0.06700351248588499,
0.18377386225639705,0.40517737495350814,,0.1486749757846148,0.06700351248588496,
0.12581572695515633,0.3123793042265279,,0.10194787562555312,0.06700351248588499,
0.4928444866155395,0.9593879646969072,,0.5664551610962523,0.06700351248588496,
0.7885959932173552,0.2847438643051933,,0.6790992942217198,0.06700351248588499,
0.9263117294762075,0.41063382005155535,,0.8244745872907431,0.06700351248588496,
0.3285504998890578,0.8769303206884984,,0.6345400921981694,0.5186349319850141,
0.14025240407383435,0.533281740610646,,0.45610551318115955,0.6767529162606222,
0.07431993520870248,0.348581569933361,,0.693557556130729,0.06700351248588499,
0.0743199352087023,0.34858156993336087,,0.6935575561307286,0.06700351248588496,
0.034539180872885246,0.14293543760685762,,0.3521586814185699,0.06700351248588499,
0.026416254321192798,0.07766813197865907,,0.2167543294114842,0.06700351248588496,
0.0873908897777069,0.08022640760681526,,0.22476746123090047,0.06700351248588499,
0.09144387343458497,0.026868348451097313,,0.09974648909610184,0.06700351248588496,
0.039201615221430855,0.004441265529045694,,0.028017190441385655,0.06700351248588499,
0.0884722938818095,0.01610617088150911,,0.06745000048271883,0.06700351248588496,
0.6852575170906139,0.22063510983414583,,0.43537649085697383,0.15410063260240578,
0.584296442664556,0.8111512789325828,,0.9284221139076909,0.3305649312781843,
0.22556311566243908,0.64863444638034,,0.64863444638034,,
0.2255631156624394,0.64863444638034,,0.64863444638034,,
0.09635351488272985,0.3365610425919947,,0.3365610425919947,,
0.050835647473234366,0.17469433521852482,,0.17469433521852493,,
0.0923786229181619,0.13881275377063013,,0.13881275377063024,,
0.15575179611243853,0.1496306352416337,,0.14963063524163378,,
0.2922827528459151,0.2210502023215028,,0.22105020232150274,,
0.2922827528459151,0.22105020232150274,,0.2210502023215024,,
0.8984135995711371,0.8937105511930363,,0.7060308394589323,0.3305649312781842,
0.34743514489819016,0.3844772929501352,,0.8623403883381,0.17403282847454712,
0.1798454543171168,0.12672486128813865,,0.5332817055930248,0.07639773884220367,
0.3889846790156656,0.33781092486575826,,0.6949582264390791,0.03042459301546378,
0.679965398327552,0.6551215441977568,,0.8888618642046788,0.03042459301546376,
0.7982366925147913,0.9131606259630625,,0.45270620027394215,0.03042459301546378,
0.9812845859527067,0.7448528610869423,,0.8111327381526221,0.03042459301546378,
0.590456559387336,0.4847819448143258,,0.8686543024235526,0.03042459301546378,
0.7107847839041638,0.5444910294195615,,0.9475944526200516,0.03042459301546376,
0.7224895366364401,0.5444910294195612,,0.7271916007480916,0.009917042776953162,
0.8126604434613112,0.9074755004385093,,0.4206666082232008,0.022299512610514126,
0.5800201098002925,0.7053602565448649,,0.7029001998842472,0.2730522838549579,
0.7189848269468136,0.6723220273935837,,0.6300119423324817,0.5576583449122179,
0.6109521226021163,0.5512086749844933,,0.6765245786589842,0.9727641556035622,
0.15068067858891004,0.09302211089395872,,0.5202557442844573,0.9727641556035624,
0.0015075681929381506,0.0014060277296828604,,0.05190767432895702,0.9727641556035622,
0.0063412930075107945,0.006368108802634894,,0.14672547855859883,0.9727641556035622,
0.022189872547224775,0.02116680208503055,,0.3259752015309677,0.9727641556035622,
0.21340958930335474,0.1861545850642154,,0.7770679033809017,0.9727641556035624,
0.5179224499934116,0.5110663921428298,,0.5848152182218815,0.37827489070655285,
0.7399423583110423,0.8595942591342887,,0.5776649890776234,0.2236164773725391,
0.8700619121318329,0.9385420726564841,,0.7800438813782741,0.8192503265183031,
0.9399159698521703,0.9384945020499873,,0.9365415741226728,0.683323257690925,
0.6629513145713475,0.5855051353393782,,0.6530617755659727,0.3792804549625066,
0.38142236195840085,0.27301789350711736,,0.9906364093497806,0.3792804549625066,
0.05448624363753837,0.04563251890508674,,0.5664344497045561,0.3792804549625066,
0.05448624363753837,0.04563251890508674,,0.5664344497045564,0.3792804549625066,
0.05448624363753837,0.04563251890508674,,0.5664344497045561,0.3792804549625066,
0.5679299817165103,0.42329386911326916,,0.7118895351103909,0.3792804549625066,
0.482332017862808,0.6273810358856985,,0.27658323164490367,0.6957530154549256,
0.09208970269082337,0.0893424797258139,,0.08502331572258014,0.6445233771540844,
0.043549661704505506,0.04563251890508674,,0.00501058669499187,0.07875914187689638,
0.03815945572065844,0.04563251890508674,,0.006344786016421084,0.08485790824845023,
0.050569795131048804,0.04563251890508674,,0.078339364475023,0.6281530947524631,
0.06384761427038385,0.045632518905086836,,0.1918153048217576,0.9236268148375638,
0.06384761427038385,0.04563251890508674,,0.19181530482175752,0.9236268148375638,
0.06384761427038385,0.04563251890508674,,0.1918153048217576,0.9236268148375638,
0.06384761427038385,0.04563251890508674,,0.19181530482175752,0.9236268148375638,
0.1555700735961453,0.11014677444742667,,0.40285152957474124,0.9236268148375638,
0.35510357542886006,0.23636300558097742,,0.8035693572099604,0.9236268148375638,
0.9542492621960094,0.330564931278184,,0.6932733394654446,0.70177998557477,
0.2096524106715505,,,0.20720966170254826,0.20720966170254826,
0.1687247039660469,,,0.30041218217135934,0.30041218217135934,
0.9032063489173041,,,0.7480729610553083,0.7480729610553083,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.13907102933928878,,,0.08016181717528041,0.08016181717528041,
0.15450184506611547,,,0.15095734124856472,0.15095734124856472,
0.330564931278184,,,0.3305649312781843,0.3305649312781843,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.3305649312781842,0.3305649312781843,,,0.3305649312781843,
0.17724105020175557,0.1998463733746596,,,0.210436842055874,0.330564931278184
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.28994046428082393,0.2508475276021865,,,0.2828541473239508,0.1607521831412427
0.8407641574121316,0.8162269612666792,,,0.5422102287912518,0.7817892221686225
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.08343704189811042,0.09099873465088085,,,0.09934157215428255,0.1607521831412427
0.15249176601462144,0.15098277827211726,,,0.16674693527909742,0.1607521831412427
0.3305649312781842,0.3305649312781843,,,0.3305649312781843,0.3305649312781843
,,,,0.3305649312781843,0.3305649312781843
,,,,0.16232866859502204,0.16232866859502204
,,,,0.07571960880568226,0.07571960880568226
,,,,0.03109659249783241,0.03109659249783241
,,,,0.012734942147262333,0.012734942147262333
,,,,0.012734942147262333,0.012734942147262333
,,,,0.012734942147262344,0.012734942147262344
,,,,0.012734942147262333,0.012734942147262333
,,,,0.012734942147262344,0.012734942147262344
,,,,0.012734942147262333,0.012734942147262333
,,,,0.1215159623823334,0.1215159623823334
,,,,0.7894161918225509,0.7894161918225509
,,,,0.6450061669919716,0.6450061669919716
,,,,0.07506661724763555,0.07506661724763555
,,,,0.012734942147262333,0.012734942147262333
,,,,0.012734942147262333,0.012734942147262333
,,,,0.012734942147262344,0.012734942147262344
,,,,0.012734942147262333,0.012734942147262333
,,,,0.012734942147262344,0.012734942147262344
,,,,0.012734942147262333,0.012734942147262333
,,,,0.03560577466705554,0.03560577466705554
,,,,0.08470942253986795,0.08470942253986795
,,,,0.18126583418070474,0.18126583418070474
,,,,0.330564931278184,0.330564931278184
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,0.330564931278184,0.330564931278184
,,,,0.15413430168271883,0.15413430168271883
,,,,0.15413430168271883,0.15413430168271883
,,,,0.15413430168271883,0.15413430168271883
,,,,0.15413430168271883,0.15413430168271883
0.3305649312781843,,,0.3305649312781843,0.09785607128066032,0.15413430168271883
0.24160433841258874,,,0.22986349184399968,0.04376410939795334,0.15413430168271883
0.11016267995325643,,,0.10471947766833781,0.016085959198055725,0.15413430168271883
0.04798273711399496,,,0.045027909191039855,0.004690262499265357,0.15413430168271883
0.017212502419586852,,,0.015942149845330232,0.0009042748888878661,0.15413430168271883
0.005713263752993797,,,0.004656987769878922,0.011004836021785333,0.8732688158799689
0.0013218605096626446,,,0.0008987503906167653,0.029973095867287462,0.15413430168271883
0.00018310127496205564,,,9.040945085192427e-05,0.007012496544118668,0.15413430168271883
0.00018310127496205564,,,9.04094508519242e-05,0.007012496544118668,0.15413430168271883
0.00018310127496205545,,,9.04094508519242e-05,0.007012496544118668,0.15413430168271883
0.0005910955175143362,,,0.0004960261172677889,0.017093275801986624,0.15413430168271883
0.024299921414226103,,,0.03351338693611512,0.20131237338502958,0.15413430168271883
0.19424052842187425,,,0.2935751625661217,0.7683875915328187,0.15413430168271883
0.789664895679858,,,0.7145393391812199,0.7109474480504094,0.15413430168271883
0.5702622055988549,,,0.6470623321099214,0.22611891273508392,0.15413430168271883
0.06574380359019476,,,0.13031012255024746,0.059253804898995954,0.3305649312781843
0.0071057026460601275,,,0.0125910618224396,0.0125910618224396,
0.00018310127496205564,,,9.040945085192427e-05,9.040945085192427e-05,
0.00018310127496205564,,,9.04094508519242e-05,9.04094508519242e-05,
0.00018310127496205545,,,9.04094508519242e-05,9.04094508519242e-05,
0.0004177885266103829,,,0.000294915904696061,0.000294915904696061,
0.002632031544175965,,,0.0030437111805354613,0.0030437111805354613,
0.122235150678421,,,0.11204028498758802,0.11204028498758802,
0.4914422598948541,,,0.3962356226297723,0.3962356226297723,
0.7741023312619599,,,0.664296742118788,0.664296742118788,
0.7041970292371185,,,0.9028346762016681,0.9028346762016681,
0.39838644478266116,,,0.49609141599191087,0.49609141599191087,
0.16273207289290031,,,0.11542816863368274,0.11542816863368274,
0.16273207289290026,,,0.11542816863368274,0.11542816863368274,
0.16273207289290031,,,0.11542816863368274,0.11542816863368274,
0.16273207289290031,,,0.11542816863368274,0.11542816863368274,
0.16273207289290031,,,0.22316741310594157,0.22316741310594157,
0.762075294496616,,,0.6435191636012725,0.6435191636012725,
0.16273207289290026,,,0.11542816863368274,0.11542816863368274,
0.16273207289290026,,,0.11542816863368277,0.11542816863368277,
0.16273207289290031,,,0.11542816863368274,0.11542816863368274,
0.16273207289290031,,,0.11542816863368274,0.11542816863368274,
0.16273207289290031,,,0.11542816863368274,0.11542816863368274,
0.3980429144359666,,,0.5194191344524972,0.5194191344524972,
0.4270017429914502,,,0.8262926388718109,0.8262926388718109,
0.4270017429914502,,,0.8262926388718109,0.8262926388718109,
0.4270017429914502,,,0.9879158914339896,0.9879158914339896,
0.9103925721187709,,,0.1984083855535297,0.1984083855535297,
0.14943687018778348,,,0.02123933950670339,0.02123933950670339,
0.14943687018778348,,,0.02123933950670339,0.02123933950670339,
0.14943687018778348,,,0.02123933950670337,0.02123933950670337,
0.14943687018778348,,,0.02123933950670337,0.02123933950670337,
0.14943687018778348,,,0.02123933950670337,0.02123933950670337,
0.9097492315781593,,,0.22141171899715634,0.22141171899715634,
0.9590364857091502,,,0.38269297686903636,0.38269297686903636,
0.9590364857091502,,,0.2891224957757392,0.2891224957757393,
0.9590364857091502,,,0.36443431862355435,0.36443431862355435,
0.678431031972167,,,0.8808286769720686,0.8808286769720686,
0.4953592694547547,,,0.3758017869708832,0.3758017869708832,
0.4953592694547544,,,0.3758017869708832,0.3758017869708832,
0.4953592694547547,,,0.3758017869708832,0.3758017869708832,
0.4953592694547547,,,0.3758017869708832,0.3758017869708832,
0.4953592694547547,,,0.3758017869708832,0.3758017869708832,
0.3004665071966304,,,0.27265125599788453,0.2726512559978844,
0.04021320704420644,,,0.039377406383502095,0.039377406383502095,
0.04021320704420644,,,0.010397440063856928,0.010397440063856943,
0.04021320704420644,,,0.015138952481212161,0.015138952481212161,
0.08884447025032544,,,0.040526136618951686,0.04052613661895165,
0.15474979141563586,,,0.09848759312222052,0.09848759312222033,
0.15474979141563586,,,0.09848759312222052,0.09848759312222033,
0.15474979141563586,,,0.09848759312222052,0.09848759312222033,
0.15474979141563586,,,0.09848759312222052,0.09848759312222033,
0.15474979141563586,,,0.09848759312222052,0.09848759312222033,
0.3305649312781843,,,0.21101156536325955,0.21101156536325946,
,,,0.3305649312781843,0.3305649312781843,
,,,0.3305649312781843,0.3305649312781843,
0.330564931278184,,,0.18947633252505455,0.18947633252505455,
0.18441702801843501,,,0.08615422562589822,0.08615422562589822,
0.08204867188710545,,,0.03607673522798137,0.03607673522798137,
0.08039190647215312,,,0.01502044811556074,0.01502044811556074,
0.08039190647215312,,,0.015020448115560756,0.015020448115560756,
0.08039190647215312,,,0.01502044811556074,0.01502044811556074,
0.08039190647215312,,,0.015020448115560756,0.015020448115560756,
0.08039190647215312,,,0.01502044811556074,0.01502044811556074,
0.08039190647215312,,,0.015020448115560756,0.015020448115560756,
0.08039190647215312,,,0.07365001090166093,0.07365001090166093,
0.7820747721324559,,,0.6558561566002228,0.6558561566002228,
0.7251486915750548,,,0.6998200341501531,0.6998200341501531,
0.08328407100725034,,,0.08738628191814435,0.08738628191814435,
0.08039190647215312,,,0.01502044811556074,0.01502044811556074,
0.08039190647215312,,,0.015020448115560756,0.015020448115560756,
0.08039190647215312,,,0.01502044811556074,0.01502044811556074,
0.08039190647215312,,,0.015020448115560756,0.015020448115560756,
0.08039190647215312,,,0.01502044811556074,0.01502044811556074,
0.08039190647215312,,,0.015020448115560756,0.015020448115560756,
0.08039190647215312,,,0.03394509838901955,0.03394509838901955,
0.17606168532162222,,,0.08140287427886751,0.08140287427886751,
0.3248457629679332,,,0.1800260326981676,0.1800260326981676,
0.3305649312781843,,,0.3305649312781843,0.3305649312781843,
,,,,,
,,,,,
