0.058764211315353684,0.07701043438960684,0.1514871715452505,0.1446385759813504,0.8006944009250541,0.07939545133599726
0.014845968398954003,0.0770104343896069,0.1514871715452505,0.09185717137730275,0.9668086490881198,0.04522929215447309
0.0011328869382119869,0.004699105647015639,0.1514871715452505,0.03449018309688498,0.9366397338238128,0.0024271491102527657
0.0005161503079138244,8.274500337690955e-05,0.1514871715452505,0.017104292888656416,0.6774510659953831,0.0012350117959517655
0.0013394632410336422,7.003489161662194e-05,0.1514871715452505,0.017323338415902605,0.6774510659953831,0.0016323771800849601
0.021731844303512278,0.010501435410245803,0.1514871715452505,0.19406284128602455,0.523882199530376,0.06087640681478319
0.27447621285875695,0.13440875536618735,0.1514871715452505,0.756496370588891,0.3252241493391622,0.4351690496068864
0.9441514477939212,0.45198590683412754,0.3305649312781842,0.7326333364624993,0.15965399073174044,0.8157953171783627
0.9355260188055027,0.7736056267821725,,0.732633336462499,0.15965399073174044,0.5480454486830053
0.7575253746929029,0.4364148678809806,,0.919577125579997,0.15965399073174044,0.8199987119726141
0.7540587179653169,0.7767265886384065,,0.7141311431369949,0.15965399073174041,0.5457375950020175
0.5784812023727929,0.7767265886384065,,0.7933963611693681,0.5205413323299102,0.9241403426515169
0.6118355516266666,0.8233502352406478,,0.42681276404391577,0.8614334256495914,0.8981907963554192
0.4083952675580511,0.49760872514783216,,0.6595348586203857,0.8614334256495914,0.8694993803237225
0.3596844604353119,0.33082988264214563,,0.8301877252373648,0.8614334256495914,0.7303960656616333
0.9520914244465343,0.8235602343406403,,0.21862031427865172,0.5409686801970843,0.48255861073620776
0.15753372039216024,0.1651237089312037,,0.017614997187933027,0.17555400310245298,0.049384452501310315
0.011714560549568062,0.028513219968011,,0.0027809925084108507,0.014239585556528735,0.002337120734665807
0.011714560549568062,0.02851321996801097,,0.0027809925084108507,0.014239585556528735,0.0023371207346658098
0.03948883884656618,0.09310419522346804,,0.010992428879143845,0.018427063590364775,0.01072331266775041
0.08632312308902142,0.23288905442834684,,0.07316984249464177,0.10391108537654035,0.09048537853215079
0.08899057237295285,0.23288905442834684,,0.24919288323568395,0.36796940363245423,0.2436095682243222
0.9428860461857824,0.7164540406353928,,0.9159793964319165,0.7806407771605792,0.9293442349736152
0.5528881396508323,0.8044783747948749,,0.6522714419525593,0.7806407771605792,0.7602226426856351
0.4120206519808618,0.5717153506063052,,0.4471664276001832,0.7806407771605792,0.5949577688004262
0.262619223743362,0.22183238094990082,,0.14858544391485365,0.5949744242803305,0.2672679465679131
0.06031057765640323,0.019160959628457347,,0.007002382708886619,0.3165148291680247,0.024944631922864613
0.016560838468829706,0.0027850260797719715,,0.0011313939095493595,0.059032958760812555,0.0021445725521686415
0.004800457240612654,0.00046302279584503197,,0.00013092717887632397,0.059032958760812555,0.00032217914093484736
0.006149098234741732,0.0011713760004236397,,0.00013092717887632397,0.10894915436416949,0.0006999994086302884
0.01790235734960572,0.01564098364860223,,0.019747724941723215,0.8940259658165681,0.059852796394039155
0.01887631353542551,0.01564098364860223,,0.06148319020681732,0.6209603727751409,0.12441018068684298
0.1747641117950685,0.11025774606756686,,0.1853595954902566,0.059032958760812555,0.5630922367683547
0.5255501306569448,0.37319070256348597,,0.49308577014115806,0.33313648038470456,0.7659424361467668
0.6503151237596663,0.4996160034959709,,0.6246580474516096,0.3847010980936769,0.8503196118106375
0.4589595704591094,0.30887196583343474,,0.4628512064391129,0.7897185178892242,0.5392303399289102
0.7382709672609111,0.8079241327129038,,0.6850150701828748,0.7501028021421332,0.7063625872657282
0.8958430246105973,0.9672239529744802,,0.8439295176393635,0.7501028021421332,0.8260505307229737
0.38054725890238095,0.39410461851297784,,0.4716532926929491,0.7501028021421334,0.6403995717908039
0.3983822562225261,0.4415429741479048,,0.4716532926929491,0.6866954802622317,0.6834736416093792
0.48498171830457437,0.6192457822551567,,0.8026756948363333,0.32744069309398005,0.9379364502339693
0.660996492435356,0.9808735727154134,,0.6792969474802193,0.2190642918660769,0.5576289855205091
0.48891091277809895,0.7788263907607407,,0.9279073045875129,0.05005021366272425,0.5256121864865891
0.32102704906910945,0.6828088561471897,,0.9220074645414855,0.4611866533368265,0.9850903103976346
0.32954255432147517,0.5534088822588727,,0.7594871539733221,0.5900014741031159,0.8107484672980623
0.1876659530948928,0.3152041809707835,,0.6238272299032621,0.5795418240629526,0.32519103652090053
0.4509958171597839,0.7989586181907651,,0.608420859362707,0.27438908165729353,0.46277105992825585
0.5383778742774776,0.8823598658653273,,0.6899379603839617,0.27438908165729353,0.52141781563098
0.8677767460979354,0.561322072290545,,0.7529951538976165,0.2743890816572936,0.9304777428731574
0.5630811179511295,0.3209566588560291,,0.5123893183415174,0.6801086645704952,0.6663373966557883
0.56308111795113,0.3209566588560291,,0.5123893183415174,0.6801086645704951,0.6663373966557883
0.9088057374801601,0.9609099151504843,,0.7005459488424041,0.680108664570495,0.742938421589981
0.5742097123778981,0.6603710788867714,,0.7093454892331381,0.9231352691665866,0.9607480560094153
0.4926709494821403,0.7027721119392796,,0.691178607196014,0.5959262081101773,0.7608939678821283
0.6967602574691794,0.8756837998893197,,0.5375336958398435,0.5478880736952881,0.83071488825198
0.9122758655622292,0.7075177208740319,,0.19438174035425487,0.28241985919221924,0.9678029525977856
0.3491267531001372,0.457027442109909,,0.13421336004112494,0.519684214320546,0.45117819100071554
0.3752218320546554,0.457027442109909,,0.13421336004112508,0.519684214320546,0.46432145012785475
0.16838923820069165,0.1734914504483938,,0.028887623258237925,0.5196842143205461,0.2275127936909123
0.00958300356249045,0.019754306584849085,,0.0072966052492073,0.8401188310177657,0.012488628965571628
0.013000550416054803,0.019754306584849085,,0.012941078866309168,0.9824310635753661,0.01564010119910931
0.07006690429351005,0.07311997061323033,,0.05538351916019741,0.9824310635753661,0.06302442412042883
0.00933876199945839,0.006843484649911522,,0.12099221963096808,0.2666033293080098,0.008786771642960147
0.03222519683604378,0.02075525966151078,0.3305649312781842,0.2240765191752116,0.562680849396918,0.022798551687332365
0.07807281079558996,0.054674781074773166,0.3305649312781842,0.39471867824692797,0.562680849396918,0.04987656264433181
0.22495388919044076,0.14429242914348622,0.3305649312781842,0.7722968695616752,0.562680849396918,0.12662635117969076
0.4153679777518281,0.02809312943107899,0.1638750778671186,0.43589651886792624,0.8209863222874781,0.33845774955672947
0.43760460722243666,0.02809312943107899,0.07143283691913226,0.43589651886792624,0.5272810723131323,0.5475135176180441
0.7166592509046085,0.06660109571309,0.07143283691913226,0.8561815608330134,0.4447866905372132,0.8313889600391201
0.407030120640283,0.15343148028303127,0.0714328369191323,0.7623670543170993,0.31191783715591714,0.4521815151117049
0.837630819661449,0.15343148028303127,0.0714328369191323,0.32046841175905205,0.6164141057280494,0.722974643682691
0.7648903782029217,0.15343148028303127,0.0714328369191323,0.32046841175905205,0.6164141057280494,0.8663305662741128
0.5831463384303934,0.3305649312781842,0.07143283691913226,0.32046841175905205,0.1871741405407447,0.20277626687585384
0.3175197933905183,0.9833181048610774,0.7332879883548258,0.5874668108589483,0.5013826357549058,0.16176158918304298
0.16906633694379603,0.5454672235114627,0.7332879883548258,0.8420263615708317,0.32256999677590836,0.06795515263276886
0.10695244352421834,0.2843259944441225,0.7332879883548258,0.4475956143489288,0.1254818923752298,0.031619261579663514
0.05795752333648348,0.024793035190671945,0.6026515232443084,0.06765688611636429,0.37469507418707715,0.035359157394948354
0.030009831512721814,0.008981428154832409,0.07143283691913226,0.0204222708129464,0.9751505806574865,0.05760014658318411
0.009713594764943859,0.002154636878258225,0.07143283691913226,0.010870821733928933,0.8282408543554531,0.02789306539912173
0.017133116233115316,0.0004125670997204458,0.0714328369191323,0.006143360654427043,0.6816650022872921,0.029932574891234943
0.0022094733466892333,2.8003320528669517e-05,0.0714328369191323,0.00035796718241610983,0.8573767724300778,0.005294474031024238
0.00023452278437392419,2.8539435355567045e-07,0.5432504817541701,1.2284423870930598e-05,0.8573767724300778,0.0003946163682824969
2.759457481620194e-06,5.149997927997872e-10,0.9472542709562222,2.2859975496975465e-08,0.8573767724300778,4.582870689956936e-06
0.00027936344185476954,1.564758843100382e-05,0.45099427082347743,6.07303044141448e-08,0.3828394073082346,0.0004782249657725264
0.0007507798348873194,0.0013368056227929942,0.20544778520818335,2.5775332121500664e-05,0.13521526466924944,0.004399289165636815
0.0012408014944668036,0.02002800069993097,0.08182676620421257,0.0004321146419791202,0.002010050837290837,0.04632991924385961
0.0024448598601102523,0.1804486219783712,0.016491612741597522,0.0027046305813910694,0.007549033538554046,0.07068907871654646
0.012290126340634543,0.7437211324645596,0.0005903236396950124,0.037872881113812346,0.024287844045377437,0.10849997842099184
0.036117165147919,0.5931289046960448,4.996912397489212e-05,0.108447748422874,0.03864456677428274,0.15021963672382474
0.0366754686413976,0.22220849450352873,4.996912397489212e-05,0.0875528254197902,0.29357743874553993,0.12635303918359772
0.10609444449651012,0.030089807887528495,4.99691239748923e-05,0.16617393854616747,0.6699468228424479,0.13783678689864304
0.9974078538147473,0.0003050781587041591,0.015284174119118102,0.9476082726906899,0.6699468228424479,0.8693486834938869
0.42539056066241776,0.0011731607691760277,0.13421084674670922,0.8624669877250897,0.6699468228424479,0.4357851476889446
0.7268423305483551,0.02694051653541582,0.15275653730947655,0.940587212012154,0.8985898635953311,0.967066476704912
0.36363670344438415,0.06604739910537155,0.6900122424317616,0.42259225338708184,0.6639372620973623,0.5472213099736214
0.07517923107924143,0.11353578328714525,0.5356922797094414,0.12233799320780092,0.15228888271700186,0.2891541076045272
0.1379491266630791,0.3860608110720889,0.46981895454629363,0.267158034166491,0.15228888271700186,0.5366241089169311
0.20247986807960972,0.6991926429899726,0.23689083378786627,0.5206049675187412,0.15228888271700186,0.6176588036412647
0.11544622706511809,0.736051835126966,0.04300527727976125,0.40852154687423003,0.06761129822644833,0.37959612527246367
0.19462818560962833,0.6165349124652642,0.04300527727976125,0.3437022611007179,0.2561334895812481,0.5207806998043598
0.2533034955947959,0.4434924716640133,0.043005277279761264,0.1488094079511738,0.7407662314695549,0.26083622228537157
0.6337137709371179,0.17437389395411176,0.1356494634364945,0.4513677189118488,0.7407662314695549,0.7035567570395489
0.40745305496674145,0.8999813031347297,0.28195652053234666,0.13686278678786887,0.7407662314695551,0.44106688115014514
0.10908091672812405,0.33852677602589476,0.08624524391909054,0.032456481466807664,0.7407662314695549,0.08580743749214119
0.17166261036643835,0.24379884906036592,0.21365687853048815,0.06574331348743959,0.7407662314695551,0.1617744593745468
0.39678088563550185,0.3260490726162385,0.4532503751083943,0.20951870781681048,0.7407662314695549,0.3703104068596116
0.10327847634361285,0.12810780403726407,0.11727184513152791,0.04346813649591461,0.4495122811875447,0.15714637126006614
0.012330229387394321,0.04293299386373993,0.02560526981628706,0.005474592384951203,0.4495122811875447,0.0414114265768784
0.035686672372702316,0.08873531391659217,0.06647986095920246,0.0019702502345758377,0.6916531469694893,0.06732897950192215
0.0037399227836390713,0.004864563491127113,0.06647986095920243,0.00015260638355589715,0.7450801377379124,0.005997439049968688
0.0021009073530730686,0.002172510610377584,0.06647986095920243,0.00026377430704881393,0.6547408702181394,0.00487487262059955
0.0021009073530730686,0.0021725106103775878,0.06647986095920243,0.00026377430704881393,0.6547408702181394,0.00487487262059955
0.008863759675193436,0.006834682820701127,0.06647986095920246,0.001796583295058452,0.6547408702181396,0.019330792205251236
0.027236170262995393,0.013769604753224913,0.1535510598151445,0.007646882441372634,0.9745655493969332,0.1319338747019474
0.04244836895888155,0.033586772705735554,0.1535510598151445,0.015915077851910885,0.974565549396933,0.17756647099201983
0.061989891252648734,0.033586772705735554,0.1535510598151445,0.03898099378718335,0.7295922382187515,0.35013370788143106
0.3164160351780562,0.5361393656072548,0.330564931278184,0.4307501817075846,0.8770563784050782,0.6965611818853502
0.7541069129512954,0.5756930784785943,,0.6557402801250424,0.8770563784050782,0.5547493563243309
0.45199382586829706,0.28569975368254924,0.3305649312781843,0.21575597116627354,0.5185120181727523,0.4302972842464894
0.035218646305860815,0.0440321459785366,0.18198373330380213,0.019952262897439857,0.9664102429529082,0.04735355380108362
0.0033317914297336278,0.008372262302939257,0.18198373330380213,0.003270407086799144,0.7521866891933,0.008227664817132281
0.0006289296542041611,0.0019446582838856437,0.08283412603891015,0.0005565816533921521,0.7521866891933,0.0012268592460950016
5.105184980996753e-05,0.0002710122926619534,0.08283412603891015,4.604425332999265e-05,0.5725725190937789,7.055367046683945e-05
1.3861762651583544e-06,1.954929947754689e-05,0.036604870649905044,7.230518807531743e-07,0.689110913105874,0.0001445599846791248
2.764326923352374e-10,1.954929947754689e-05,0.0165282933447778,3.584685722852556e-11,0.689110913105874,1.1333095689410875e-06
1.9355228440233906e-06,1.954929947754696e-05,0.016528293344777813,1.440449981523175e-06,0.24622958177605808,0.0006995437966289687
0.00015898385771319755,0.0019376223288731416,0.00473212508792974,0.00017779852337844405,0.0770240779667677,0.005786240793450992
0.0026140049237542142,0.027352780048290556,0.0010559694536860474,0.003932069527096842,0.07702407796676765,0.01367900296575957
0.025977796069449405,0.10152183535453045,0.046608666223319835,0.00617537119381571,0.18995286898533773,0.052902366020631954
0.05943859025714936,0.25996050377300345,0.13683637239243018,0.02952764218095787,0.18995286898533773,0.190975654566774
0.21133259957881678,0.6882225723707931,0.13683637239243046,0.18227908291763895,0.18995286898533773,0.4871195977188816
0.8108816627484906,0.6060887879152195,0.40119616027945904,0.6738026410071678,0.18995286898533773,0.6899040721122139
0.9849472034709841,0.35466878815350444,0.40119616027945915,0.9764907509744216,0.044263367081679314,0.28524503375446714
0.6801757708279831,0.26587038559702525,0.719322452031023,0.6789720380843829,0.050843585823445135,0.1667379921567256
0.19255315394089872,0.49727115051362447,0.4344051627119957,0.13149349327858292,0.5861435848848764,0.04654359585899574
0.4752264820276131,0.7748648090970846,0.4344051627119957,0.4917082988422674,0.6129438792375523,0.4750867906554638
0.23888165792215596,0.743776255777173,0.07319265606019942,0.4286473908834447,0.13033873171636698,0.6839408199637625
0.14080887538354211,0.5699136341130449,0.0010559694536860474,0.4509258866682587,0.05142329988920689,0.5396582001959842
0.23484785987225398,0.6071688905580639,0.0052478054954992635,0.3105313982782711,0.035465605493497594,0.6540984260714922
0.09107169818734273,0.9919616202286752,0.013403107700389097,0.14111476617410182,0.035465605493497594,0.5116318908848769
0.19483177184123393,0.71392548735816,0.013403107700389121,0.3365828464534222,0.03546560549349764,0.7475592806665678
0.4367551084278437,0.2754178689683284,0.06765683337300168,0.6369491574042228,0.035465605493497594,0.8050208053520741
0.13580212956788557,0.4327309285123241,0.14882246203449886,0.3162743652614296,0.019911237639775987,0.9728744981367723
0.10152333557669461,0.9361908603932507,0.23998522284428672,0.12363227773554422,0.01624338720496025,0.7588800540419536
0.10501961685210134,0.3867080785185212,0.5158178111435847,0.19574631680371438,0.23610662606430916,0.4452384869404308
0.019233845893618307,0.08038563797023947,0.9142526807330189,0.02317930559164177,0.5748292644493691,0.05908916576282093
0.004166090741071579,0.013647282478316244,0.6221183297066646,0.010042093842281127,0.6259603039337858,0.009080420126055404
0.00027659982384829756,0.003697601792173911,0.07729168545251852,0.0021987287859513796,0.11731672901307824,0.0005051632858426328
0.0007448648887566097,0.00028828168467155517,0.07729168545251852,9.456291911359768e-05,0.07527690436353143,5.173665828079772e-05
0.0039541158585922,0.0028664631469212864,0.07729168545251852,0.005658193380349194,0.17447460008596977,0.0007077351626739821
