0.058764211315353684,0.07701043438960684,0.1514871715452505,0.1446385759813504,0.8006944009250541,0.07939545133599726
0.0039541158585922,0.0028664631469212864,0.07729168545251852,0.005658193380349212,0.17447460008596977,0.0007077351626739821
0.0039541158585922,0.00028617630821574814,0.36525025794295896,0.005658193380349194,0.17447460008596977,0.0004189463646195652
0.010612737908958541,5.6427734099017076e-05,0.8600967251827818,0.023085102960653008,0.17447460008596988,0.0021739047360714112
0.12368698558970041,0.0026985152710399902,0.8600967251827818,0.2693073727659821,0.4367265461533021,0.06434226353548173
0.23559756329727113,0.012485022474633994,0.8600967251827818,0.41744816991147904,0.8509936395339661,0.17476361491217543
0.45284412254322803,0.041612867193994874,0.07729168545251858,0.7539293370363943,0.587849787882227,0.3243183844256696
0.9058133206131596,0.11054793430182741,0.07729168545251852,0.9039717479329263,0.9897601570916101,0.6534057591542013
0.2812367596676219,0.2524415119778846,0.07729168545251852,0.49310882221125674,0.46735411992366305,0.7651971481170106
0.2661415363354005,0.5983845034273403,0.07729168545251852,0.1150406488483317,0.43869768892981176,0.32411177695077364
0.26243070623923426,0.5983845034273403,0.07729168545251852,0.39148650450296607,0.7831101442295068,0.2232002958445811
0.2557845033244187,0.5983845034273403,0.07729168545251852,0.2072106066566268,0.5091398046700022,0.1150610939919889
0.2557845033244187,0.963338074535491,0.1579737326311016,0.2072106066566268,0.5091398046700022,0.09942523086056922
0.3174987152136877,0.3305649312781842,0.3305649312781842,0.20721060665662713,0.5091398046700022,0.09730633467340953
0.33985729539608367,0.3305649312781842,0.3305649312781842,0.9309040802552476,0.5398886687744733,0.9224101608991597
0.2755141277000086,0.3305649312781842,0.3305649312781842,0.6627299985553612,0.34993845004450463,0.6911548522934803
0.2755141277000086,0.3305649312781842,,0.6627299985553612,0.6405562963068772,0.7620088577728887
0.2755141277000086,0.3305649312781842,,0.6627299985553612,0.640556296306877,0.7620088577728887
0.2755141277000086,0.3305649312781842,,0.6627299985553612,0.640556296306877,0.7620088577728887
0.2755141277000086,0.3305649312781842,,0.7004078776346834,0.6768840363735582,0.7782190627310763
0.268404537027607,0.3305649312781842,,0.32367726791950135,0.3167782455515379,0.2841845533227881
0.884524878501801,0.7898803522580231,,0.3247107950855066,0.2857410632697399,0.51283963569664
0.7693615996768259,0.7898803522580231,,0.7718647005128547,0.7188647557492196,0.8552406659940311
0.30154878988117323,0.3652436748318273,,0.9750265052792746,0.8525633055953691,0.6983524809804595
0.07416969776808471,0.08344792583984763,,0.4026733201323377,0.4432914303885115,0.22382814114481858
0.039330563788279205,0.03355773316726095,0.3305649312781843,0.3258859397173163,0.367330590744822,0.09328614011394956
0.02045578458876986,0.012781339772055464,0.1667207155175734,0.3258859397173163,0.367330590744822,0.05282567562058502
0.006731511376672539,0.0040685388954314295,0.07945719526109866,0.32588593971731605,0.367330590744822,0.016676004899133894
0.003056803989901996,0.0015661988350785085,0.03270212676580942,0.13707645740693417,0.367330590744822,0.0033541241055198246
0.0005139149509216702,0.0015661988350785085,0.011834711498677966,0.062289925176275636,0.367330590744822,0.0006521065350999695
0.00018698782325301478,0.00020317050429894225,0.003211895623894574,0.004450149906210436,0.16927797770125813,5.395596347633551e-06
0.0009252355839769288,0.003477406818746912,0.003211895623894574,0.016840853686014744,0.5078748182336658,0.0009454453940183259
0.0015612756105217048,0.003477406818746912,0.003211895623894583,0.22529527440558678,0.5771868232943365,0.021776753378845794
0.046268080514651345,0.08741929756617146,0.003211895623894583,0.5398429621440854,0.06551022642148004,0.24838059560807674
0.07959148455314989,0.11716588023979144,0.003211895623894583,0.6309301128528658,0.06551022642148004,0.2810494614641307
0.10423530617081672,0.3912882247489009,0.06298486023597878,0.46345385401885386,0.06551022642148004,0.5258260707628483
0.1004550525842513,0.3981556660682579,0.19216056147320368,0.21185798119228694,0.06551022642148004,0.5044094697746879
0.22648770349302633,0.816647973755193,0.5349408138747481,0.10634350912213834,0.06551022642148004,0.6948069035162112
0.7436507314611498,0.7623579698179623,0.6860509591513032,0.4073107903725366,0.06551022642148004,0.7202806534069717
0.9083102088986366,0.3842877965177748,0.2855803059059734,0.5068570932307291,0.06551022642148004,0.6104646956701637
0.225871170738294,0.6695521289812277,0.023133496833086985,0.8576074623951634,0.06551022642148004,0.08578276407503473
0.21397594058216954,0.6727770282682742,0.023133496833086985,0.7031313480215273,0.28630277735474907,0.24155614842326378
0.2496401958429808,0.6727770282682742,0.02313349683308699,0.16431055036274445,0.9108594388529958,0.7361054828395593
0.5290805207095755,0.36964912530352845,0.02313349683308699,0.09743214484311259,0.16092428188805996,0.7436693058457315
0.4785024096408983,0.5818507580290383,0.02313349683308699,0.20492636697746164,0.16092428188805996,0.9532288715064585
0.4314596567860213,0.6198811176460453,0.06533494318220251,0.4430103052895459,0.16092428188805996,0.98303872776399
0.27390017864354443,0.74485174154637,0.11935925556570147,0.744514528009207,0.16092428188805996,0.5283158519024911
0.17111292023003385,0.41677909332264096,0.032670816929915074,0.6668936173981241,0.08290012507661629,0.35629312077162345
0.14590989412249805,0.16813878400180501,0.06166186579694342,0.6386977705182678,0.046110740385706755,0.3589157869634234
0.02424692020682348,0.009400080026900725,0.1359477275293462,0.23296605087361735,0.046110740385706755,0.1394306150635462
0.0043331599748286185,0.0009731082478032368,0.28185447644048656,0.0971002640740466,0.046110740385706755,0.09276393596180052
0.0019466693052967898,7.857197149283642e-05,0.28185447644048656,0.02553836248383361,0.22421775794089208,0.01350438400054252
0.0014415358433833353,7.857197149283642e-05,0.28185447644048656,0.0012940758523282984,0.8915782037611737,0.0008136066027139905
0.0014415358433833353,7.857197149283642e-05,0.28185447644048656,0.0012940758523282984,0.8915782037611737,0.0008136066027139928
0.004742871590829512,0.0005456732240879216,0.28185447644048656,0.005494927236783574,0.8915782037611737,0.0032668439122615725
0.010188066080355404,0.002247671961259639,0.28185447644048656,0.015988894483993103,0.8915782037611737,0.009292912445732788
0.028415742724218068,0.008998801708793665,0.28185447644048656,0.05704529426190805,0.8915782037611737,0.034672325590498175
0.032257855032458906,0.027549748651161488,0.3305649312781842,0.00408185863568171,0.14614421697931668,0.004117673660046961
0.032149282843584884,0.06909718727375974,,0.003897702285257627,0.046110740385706755,0.004343063756032083
0.038437508878018334,0.15351481165335712,,0.01374312525593175,0.046110740385706755,0.01549757160991782
0.06097792356057868,0.3305649312781843,,0.03971500071666286,0.046110740385706755,0.04385162187758798
0.5942215095715591,0.3305649312781843,,0.35075177590904005,0.5066077857280259,0.8447534260128943
0.3019410909312015,0.15362028625567195,,0.860376690333586,0.8152651397529355,0.5722980775310622
0.1353249676322474,0.06661789564813851,,0.480009916838783,0.8152651397529355,0.33517707335247526
0.1353249676322474,0.06661789564813851,,0.480009916838783,0.8152651397529355,0.33517707335247526
0.053260411769049665,0.025651131259273978,,0.2269222968311495,0.8152651397529355,0.16576003470857428
0.020769563003102093,0.009170435652682545,,0.11887502105372631,0.8152651397529355,0.09088944312989308
0.004004991689250767,0.002204625203567863,,0.004307462946419856,0.5221982907535792,0.005758425630965021
0.00042432736730099496,0.0003291457852848705,,0.00034570664458708297,0.16046265557474987,0.0007661759751965669
3.131980611595472e-05,2.0302131661878272e-05,,2.3575441104320954e-05,0.16046265557474987,7.290194737165691e-05
3.5897764036038935e-07,1.6858729465301916e-07,,2.0894738706617085e-07,0.1604626555747499,2.3157974449130087e-06
0.0002676791146809476,9.064108111358673e-05,,7.80056548901819e-06,0.7848621557256626,0.0017668440116007146
0.001165558102406518,0.0011276919472266262,,0.0002649329325153068,0.7848621557256626,0.00783361504397173
0.011463638700155172,0.009270481780223567,,0.0038196086759738055,0.7848621557256626,0.03157806221683557
0.0016694876670159434,0.0010498577217000283,,0.00041788391435696116,0.9302619564480352,0.005871507832892826
0.02730851951696353,0.010226426831101294,,0.03951997628195181,0.49937775637630444,0.03115649280512455
0.14273575093530882,0.0725516771125454,,0.18205780015188738,0.49937775637630444,0.11689225511251071
0.47214358157271985,0.4595972019956367,,0.7624537879749298,0.49937775637630444,0.4651884303771987
0.9023956078591251,0.7798753722450013,0.3305649312781843,0.568381273497073,0.7989565031265449,0.6606137205432455
0.21630625720945912,0.18076181689917106,0.3305649312781843,0.093586546162353,0.7989565031265449,0.17484212472538166
0.019582280836761636,0.022533253178232123,0.3305649312781843,0.0068995073844859735,0.7989565031265449,0.02740350108137653
0.005006654694343812,0.0038386509593412396,0.3305649312781843,0.0003034148633432086,0.29111023497462707,0.008663481717562519
0.0008785178255148491,0.0015066478352481563,0.15141191467712978,0.0005233829427732472,0.29111023497462707,0.005902723093299488
0.0006876169582670317,0.0007177706081434294,0.15141191467712978,0.00018953705753480218,0.29111023497462707,0.004319121248179937
1.3744741064119383e-07,4.2747715977531793e-07,0.15141191467712978,2.66167447086533e-07,0.6998455285963339,1.242970033316306e-06
4.3411340624209005e-11,5.862493927242968e-09,0.15141191467712978,0.0002703848388382241,0.3375772064057474,7.98239353230708e-08
2.1509969619435055e-06,1.3346183153629614e-05,0.15141191467712978,0.004148060799678462,0.3375772064057474,2.270744842571413e-05
8.474023132179316e-05,0.00042320131081182935,0.15141191467712978,0.02285168113710197,0.3375772064057474,0.0004726423044757078
0.000783032643495375,0.0037366951018488483,0.9513665006261521,0.07543739315814782,0.07831527229794565,0.001010755050360537
0.04850990231737405,0.09093937241635358,0.9513665006261521,0.4975234193335475,0.07831527229794565,0.048636707258781366
0.1807892604213195,0.37937490328142365,0.9513665006261521,0.8865187307618674,0.07831527229794565,0.24188627675314256
0.32973783980584903,0.7422047301217283,0.9513665006261521,0.40895652416897554,0.07831527229794565,0.4575724579055327
0.5133887476499845,0.9292666580428015,0.15141191467712978,0.7611118365726414,0.07831527229794565,0.4629820898736432
0.9789411917413322,0.40351481507343123,0.15141191467712978,0.261266610280812,0.07831527229794565,0.924203419694279
0.2974042329835321,0.055161903869393805,0.15141191467712978,0.039407126966007365,0.15368840985390303,0.23997603022846048
0.09302750935573306,0.026429719015892143,0.15141191467712978,0.1360345920422576,0.3305649312781843,0.06843763077408886
0.05292274977067186,0.042925627082177516,0.15141191467712978,0.17834076594865841,0.3305649312781843,0.051754941930706566
0.021784404759044498,0.01341669659188694,0.15141191467712978,0.05974195031873955,0.8590291201953494,0.01868458490851492
0.00846239020101187,0.002454707955595551,0.3305649312781843,0.014324398135404722,0.17879114329041731,0.005028227947437074
0.3167035719176574,0.11011987942623955,0.3305649312781843,0.07786062176375368,0.07917368652197221,0.03416988281928892
0.558821023750851,0.4504513221768337,0.3305649312781843,0.12518751810285086,0.031844804809698174,0.05165603084265728
0.4898651578834502,0.4504513221768337,0.3305649312781843,0.12518751810285106,0.031844804809698174,0.046470526381993414
0.19022926546343177,0.20559886219825416,,0.009225860637797909,0.01764551333545139,0.006116563112058067
0.46686207327911355,0.5188696613231014,,0.016195902326627445,0.005036107509216227,0.007471473100436843
0.9323397963052227,0.8232975048272622,,0.1413791820397235,0.005036107509216227,0.061575967994338156
0.7908129518085589,0.7415793948941269,,0.1919678870511317,0.005036107509216227,0.11950360683136134
0.47238224138185303,0.47434486251276575,,0.21616061512894535,0.0011917827341150927,0.14849230655578288
0.23617947206856071,0.16170811283277756,,0.8655461483758764,0.0700111274990209,0.8701286405116515
0.018973022853316906,0.005465638228496451,,0.3546888083540405,0.21811542520170005,0.3190347040648182
0.06368607919823682,0.024944441985322453,,0.17081920674172701,0.837806902675323,0.1877502750202365
0.096886537866547,0.07114427014301142,,0.0375849430588575,0.3598675108226813,0.059731078724146625
0.096886537866547,0.07114427014301142,,0.03758494305885756,0.3598675108226813,0.059731078724146625
0.0019178047445568697,0.0010850668405060573,,0.0006489635392954522,0.21019800625641621,0.0015727838620441662
0.0024917613401546548,0.0022359754965213976,,2.1732325379521352e-05,0.018680995051979125,6.594204002046489e-05
0.01068649989327217,0.00933849415108064,,0.00041823047973462335,0.018680995051979125,0.0006810788832868691
0.021423818675706023,0.023024049124896043,,0.001718143697100379,0.018680995051979125,0.002078762536690486
0.07167322600548616,0.1441038015844775,,0.00037322131201446783,0.014103476514132103,0.009143197578129574
0.14015431530017478,0.2728075524188317,,0.0024005795323973553,0.04810250894769576,0.034331243129498035
0.3289598597352732,0.6138994281078396,,0.009422626274392318,0.0961070433332676,0.1002736508568159
0.3412861201149031,0.6138994281078396,,0.02919642903724,0.2249011443259121,0.21270318260846932
0.39374723639282994,0.6138994281078396,,0.07289184930970688,0.49700297207205923,0.4172448117283202
0.39374723639282994,0.6138994281078396,,0.07289184930970688,0.49700297207205923,0.4172448117283202
0.9402265601478139,0.5035382785414482,,0.1585472677155586,0.956283558958682,0.856280509628909
0.5492123326660001,0.3305649312781842,,0.3305649312781843,0.2039278720202731,0.18870394668091867
0.5492123326660001,0.3305649312781842,,0.3305649312781843,0.2039278720202731,0.18870394668091867
0.5492123326660001,0.3305649312781842,,0.3305649312781843,0.203927872020273,0.18870394668091867
0.3305649312781843,0.3305649312781843,,,0.6321220607387256,0.8566401114467197
0.3305649312781843,0.3305649312781842,,,0.6321220607387256,0.8566401114467197
0.3305649312781843,0.3305649312781842,,,0.6321220607387256,0.8566401114467197
0.3305649312781843,0.3305649312781842,,,0.6321220607387256,0.8566401114467197
0.3305649312781843,0.3305649312781842,,,0.6321220607387256,0.8566401114467197
0.3305649312781843,0.3305649312781842,,,0.6321220607387256,0.8566401114467197
0.3305649312781843,0.3305649312781842,,,0.5753250224384655,0.4856273824777615
0.3305649312781843,0.3305649312781842,,,0.06642564614302489,0.07575186541717939
0.3305649312781843,0.3305649312781842,,,0.28953192048223075,0.25550165671046315
0.3305649312781843,0.3305649312781842,,,0.28953192048223075,0.25550165671046315
0.3305649312781842,,,0.3305649312781842,0.9461022143384866,0.9461022143384866
0.15811871412963607,,,0.1570011329471345,0.4896318630454818,0.4896318630454818
0.15646382653097066,,,0.09079507375022793,0.3557185987401824,0.3557185987401824
0.15646382653097074,,,0.09079507375022793,0.3557185987401824,0.3557185987401824
0.15646382653097074,,,0.09079507375022793,0.3557185987401824,0.3557185987401824
0.15646382653097074,,,0.09079507375022793,0.3557185987401824,0.3557185987401824
0.0798790824254311,,,0.03839357855220486,0.06397810105635504,0.06397810105635504
0.0798790824254311,,,0.03839357855220486,0.013658126176250462,0.013658126176250462
0.0798790824254311,,,0.03839357855220486,0.1397198254253128,0.1397198254253128
0.0798790824254311,,,0.03839357855220486,0.1397198254253128,0.1397198254253128
0.18936538213958695,,,0.1443358030033937,0.326949225506069,0.326949225506069
0.7483433342075743,,,0.5216296040978265,0.8139680014685197,0.8139680014685197
0.7008507710415104,,,0.539537663413707,0.8256837065272506,0.8256837065272506
0.5969653383761614,,,0.32990705815666943,0.5641875102425009,0.5641875102425009
0.5969653383761614,,,0.19512811115860598,0.3746734895226196,0.3746734895226196
0.5969653383761614,,,0.19512811115860598,0.3746734895226196,0.3746734895226196
0.3271379122622965,,,0.8899876353120713,0.8053017827091792,0.8053017827091792
0.3271379122622965,,,0.8899876353120713,0.8053017827091791,0.8053017827091791
0.3271379122622965,,,0.8899876353120713,0.8899876353120713,0.8899876353120713
0.3271379122622965,,,0.8899876353120713,0.8899876353120713,0.8899876353120713
0.2561590678542573,,,0.8085067630125516,0.8085067630125516,0.8085067630125516
0.4438529610467472,,,0.850384523472187,0.850384523472187,0.850384523472187
0.3582963802741246,,,0.6984742260263034,0.6984742260263034,0.6984742260263034
0.21065990223471223,,,0.25353557383547776,0.25353557383547776,0.25353557383547776
0.21065990223471223,,,0.07074933778188193,0.07074933778188193,0.07074933778188193
0.21065990223471223,,,0.07074933778188193,0.07074933778188193,0.07074933778188193
0.5059611182342251,,,0.19084089088983747,0.19084089088983747,0.19084089088983747
