0.5545087915892812,0.3312347985249805,0.5318728082927655,0.653976296580688,0.8666072696182284,
0.4882464264633133,0.7044906690890399,0.5366655102120464,0.3423954576570233,0.8666072696182284,
0.9214024798472179,0.9008126920309409,0.06544327289744065,0.7081710813585649,0.6730770665547958,
0.964857620641308,0.5045451651865736,0.06544327289744065,0.7650590934777167,0.21584445861201662,
0.567740559297576,0.07942173071636417,0.0654432728974406,0.6658090061975727,0.06714160812311373,
0.20664424289726907,0.01705117831239894,0.06544327289744065,0.2770375109816095,0.06714160812311373,
0.03928619837127443,0.004772127485177,0.0654432728974406,0.12971217525405337,0.06714160812311373,
0.011454008858601749,0.03898136629061312,0.06544327289744065,0.08108626383885315,0.6457313536343072,
0.0003153564725038961,0.015382710467087543,0.0654432728974406,0.02442467860215413,0.4489749206915816,
2.4689445193875187e-05,0.0037673250088410097,0.06544327289744065,0.00588533643130568,0.06714160812311373,
0.0001857446417376641,0.002744957349117808,0.15133147849185022,0.004344534337958165,0.06714160812311373,
0.001842869098997732,0.0067001338033177244,0.3305649312781843,0.006385195746483222,0.06714160812311373,
0.003143072377575626,0.008726685479525875,,0.0008725054199942133,0.06714160812311373,
0.011271001452322772,0.024298671602793094,,0.005768166348028222,0.11998886320082089,
0.041726555269511245,0.07833617150446832,,0.09546277689878821,0.5619339782495076,
0.13948131721681845,0.21211618650173292,,0.46611212691694837,0.9712772255967341,
0.4829966151394951,0.42815108904082744,,0.7942454215874318,0.582004737992182,
0.9963270935648373,0.42815108904082744,,0.29566019391050086,0.14414111710327066,
0.44757869758582813,0.7115868886589152,,0.1189669876927382,0.04837591468880594,
0.15591362383375748,0.9237121835212262,,0.03755028638643179,0.01459073412038473,
0.5138810195612522,0.686837747381398,,0.10248302533580163,0.014590734120384741,
0.8030311086585757,0.6093450988537269,,0.1385459405680794,0.014590734120384741,
0.9903715675992931,0.6675162705449799,,0.13349650423076037,0.006648914338925734,
0.5653995050616094,0.9013137408638858,,0.08581804219259258,0.010726591817568912,
0.3460433103889201,0.6861264471326827,,0.2168556055423095,0.0894482020854542,
0.20226312277069625,0.4855519730365069,,0.4823214857949951,0.23564503677140117,
0.48792365503352486,0.48555197303650677,,0.7588010204736226,0.9618667158612064,
0.9315638917746834,0.48555197303650677,,0.2631434895344929,0.40076756977016215,
0.931563891774683,0.4855519730365069,,0.2631434895344929,0.40076756977016215,
0.931563891774683,0.4855519730365069,,0.2631434895344929,0.40076756977016215,
0.5518809219383327,0.216265973912928,,0.5224195873282041,0.40076756977016215,
0.631392007491783,0.4179026694555029,,0.28425920844566055,0.40076756977016215,
0.9129934185547403,0.8393909042825692,,0.09993140402985302,0.22560575272741387,
0.2234376014032775,0.3076161992882916,,0.008685900813686793,0.16166597536755076,
0.030521783087793204,0.08399223206914377,,0.0007792091172547649,0.04222548715897363,
0.0007306319145752645,0.010992916548092873,,0.00048416210304582383,0.005923087717378027,
0.003368771903102558,0.010992916548092873,,0.002857007652316198,0.01749451077167523,
0.011416361083842103,0.010992916548092873,,0.011193538669178327,0.04761631445114769,
0.011416361083842103,0.010992916548092873,,0.011193538669178327,0.047616314451147675,
0.011416361083842103,0.010992916548092873,,0.011193538669178327,0.04761631445114769,
0.011416361083842103,0.010992916548092873,,0.011193538669178327,0.04761631445114769,
0.028532254246040317,0.03305582852408907,,0.033633404937113684,0.04761631445114769,
0.07153881219851727,0.08173236827566474,,0.08421324243622318,0.08940768096764992,
0.1516284336054202,0.1509880430485895,,0.18218840809207526,0.15181319695278206,
0.330564931278184,0.330564931278184,,0.3305649312781843,0.3305649312781843,
,,,,,
0.3305649312781843,0.3305649312781842,,,0.3305649312781842,
0.3036489192524707,0.22895738925645015,,0.3305649312781843,0.26531965161189097,
0.14513583164532715,0.10396594450337683,,0.15095826276810267,0.12553802633854394,
0.14513583164532715,0.10396594450337683,,0.15095826276810267,0.12553802633854394,
0.12230803823938376,0.1039659445033769,,0.06596353416680806,0.0532526290419035,
0.06395049177363664,0.06333782011963636,,0.025931787423800676,0.01959261267154447,
0.02936397658787943,0.028335737063996638,,0.008394822942684139,0.006078341902648945,
0.009733703424818456,0.010001588518930567,,0.0022945412114984748,0.006078341902648945,
0.0032580697294228972,0.0028134253437595296,,0.0004058754530553152,0.006078341902648945,
0.0014578082989400137,0.0008566580587095252,,7.065084954625379e-05,0.006078341902648945,
0.0018011696152771713,0.0018436215738277157,,7.065084954625403e-05,0.012572541602194232,
0.012867054639432106,0.004897690943681135,,0.0013382335655521857,0.3083246741262177,
0.027149707436401778,0.009610430732258896,,0.008982657751406036,0.8670426802956218,
0.008157548186119721,0.0017052480880719784,,0.0013589016936582134,0.8670426802956218,
0.00612143029807624,0.0006856727637564869,,0.014114357418613046,0.4365427982081297,
0.05037570682906798,0.010606236333902442,,0.05717123377907315,0.07555052280118822,
0.2735120889741063,0.07507475497428297,,0.16595638607159688,0.006078341902648945,
0.9353496916390998,0.4737060905135063,,0.7552959673113409,0.006078341902648945,
0.6503552767969201,0.9564270756247859,,0.7088292823851807,0.006078341902648945,
0.4676713075772694,0.7331317929545269,,0.42882173141575286,0.006078341902648945,
0.48286844772992044,0.7890912255815503,,0.4288217314157532,0.009519431787680017,
0.36806859196021524,0.42907517445875154,,0.22651401093372145,0.025417915851542263,
0.4594645072962613,0.40692745939744424,,0.2665572305412464,0.0664667639522503,
0.3303365582699499,0.28068754208161095,,0.1631052280573981,0.0664667639522503,
0.5543054300240982,0.4255237009733852,,0.39493292072839115,0.6795287057116182,
0.5277290395292823,0.29381461628355254,,0.3580493344410369,0.414451542737007,
0.44971157339156465,0.22683356760073217,,0.2983762418609362,0.0711743771250368,
0.8005826966676454,0.6921123910125435,,0.8198022121708752,0.0711743771250368,
0.6610177360696947,0.6620857062910552,,0.6425693459655185,0.02749544508148034,
0.3734104795660955,0.3094038844889653,,0.2633878106431216,0.008862088584899935,
0.2820244291051278,0.30940388448896516,,0.09088748386477535,0.002147000658525382,
0.1691364968298123,0.15908248363082503,,0.03699513362963874,0.002147000658525382,
0.4999487038009621,0.418308958442551,,0.17179428095240468,0.0021470006585253784,
0.9235559756025452,0.8885225453684902,,0.5287347637641449,0.002147000658525382,
0.35410502371421426,0.45854663789891414,,0.98976861645318,0.06485066401697846,
0.15844075409788982,0.4511661278418031,,0.6717229973767476,0.4155458363825416,
0.11314957344274404,0.3578407267864018,,0.45829524625965745,0.8499842981080629,
0.09121829508287173,0.09225862594637278,,0.1367538764453463,0.8499842981080629,
0.04146076961840654,0.03915393151204384,,0.11391778295767739,0.4811365976692893,
0.015566068786342204,0.024435455083823658,,0.05515956765403893,0.08051775297331652,
0.010653778930638114,0.06167041026333107,,0.011516445013970773,0.002147000658525382,
0.010653778930638114,0.06167041026333122,,0.011516445013970757,0.002147000658525382,
0.10043132270370828,0.25763866652738526,,0.08951742429383074,0.0021470006585253784,
0.3981054384318593,0.7164488688118718,,0.3727621384319201,0.002147000658525382,
0.8189584818460086,0.5406057792944019,,0.9596921690560952,0.009044704302802286,
0.14178072475163675,0.16961316429389106,,0.34052528421365713,0.02819802703891455,
0.011014451508457902,0.02668374297874653,,0.07911004041073394,0.24216374458305112,
0.0018895811632152705,0.001206888893157391,,0.006370169474552696,0.5965823274857387,
0.011205391298367253,0.013993768622454519,,0.02280098484590619,0.6597693677216208,
0.0423590626390571,0.09277273932827634,,0.121056545911551,0.3136514075645038,
0.12122610438406044,0.3689432935144994,,0.23883092812281578,0.06669114588369927,
0.049845921556850865,0.19136940851020529,,0.10406653067142996,0.06669114588369927,
0.09572959875593484,0.254587574375768,,0.13531839333593132,0.025709145966651643,
0.1246149949157418,0.2975766952115849,,0.3564113577524328,0.008048010947019821,
0.45570311630874616,0.8507229036304031,,0.9585617581308503,0.008048010947019821,
0.8862817862273422,0.3898097881011354,,0.30334054742562566,0.008048010947019821,
0.16180445422746148,0.052973288480687955,,0.08465722322939193,0.09688653241842328,
0.00998901053126595,0.0038642032637278266,,0.008319648841102681,0.5326698639610565,
0.024341117064820374,0.02472673769289439,,0.0014266736060460372,0.7007510377788833,
0.07076367297837796,0.08891323353764431,,0.010781138243578316,0.7007510377788833,
0.13965632565089459,0.20109412617473493,,0.03972019489368109,0.7007510377788833,
0.03828682667824158,0.027323971253922913,,0.003585184689236311,0.9088752301905023,
0.01080424748181392,0.0053754767759849964,,0.0005378405442049083,0.36685311950725996,
0.001980870752790284,0.00028627779592047464,,0.007809121344957056,0.09710959742912237,
0.01016215010194568,0.0020138213479086514,,0.032808384973666026,0.09710959742912237,
0.03701681284940104,0.008199678282711493,,0.10526625093702782,0.09710959742912224,
0.11133223801737915,0.025156904101590112,,0.2202991710755477,0.2125336388261767,
0.2852254345076255,0.06556328915730168,,0.4601094418870324,0.4363855245148589,
0.3736447328564204,0.06556328915730168,,0.8557312639828746,0.808424024300117,
0.6369944818303699,0.107412121463874,,0.9496956410829082,0.9107835773122961,
0.7429104429808995,0.3639758364960697,,0.5341296028504277,0.47597068918046936,
0.44901541907596954,0.874670991196385,,0.26048186740545864,0.6924128584848894,
0.3273262606071642,0.46642468234252443,,0.09494455073202036,0.3447492018505648,
0.1349557418779367,0.0370027000517553,,0.14630794945995457,0.15201369390305178,
0.047442425587817715,0.015082524853171362,,0.07329801806642823,0.05618968435082397,
0.01589235690105272,0.004140812959452261,,0.02194652329322786,0.05618968435082397,
0.0031727146935199477,0.0009792371498673832,,0.004215811091513341,0.05618968435082397,
0.0003167946736007093,0.00010657232013213923,,0.00037210899673276193,0.05618968435082397,
7.464082296285575e-06,3.2402437121345763e-06,,5.889217856756311e-06,0.05618968435082397,
0.00046471375734910385,4.865403246772491e-05,,0.00014325990378703758,0.20314142231576096,
0.03029013882362923,0.000981968087553214,,0.002821525546424685,0.9267022276632213,
0.09777650587332337,0.007665346259887181,,0.013632247315798119,0.909962105313614,
0.04219656717277703,0.001199684143183555,,0.04249343721550019,0.3797234113972163,
0.04863539259652731,0.005087238562537111,0.3305649312781843,0.05468785121526048,0.09260526534728007,
0.13331067545283803,0.05645164323082614,0.15139453770977176,0.05916774062483756,0.0036918600659146773,
0.1953656538655165,0.20278641194938604,0.0743069349673057,0.22535620110468485,0.0036918600659146773,
0.34155256159481984,0.8506072274388871,0.03058406647245089,0.5809466303913013,0.0036918600659146773,
0.6417367688031743,0.40802483228501985,0.013069013577629216,0.8076449534857806,0.0036918600659146773,
0.99912420005904,0.03858948590423587,0.0036338830029937303,0.2752714864692741,0.0036918600659146773,
0.41680354410902,0.09745805716220413,0.0006740711674228457,0.922494774641582,0.011258683850012883,
0.10682417386992792,0.10079950368790094,5.9256238066242355e-05,0.7516491413466448,0.0326610978796709,
0.017911755513526285,0.0932235172948751,1.3319983282354123e-06,0.35165311891718787,0.06526498424646776,
0.04970493816527557,0.00569745280996608,8.629742609357657e-08,0.49722125040125387,0.15110074710570975,
0.17895161589528896,0.0008860848531149141,3.9024413416199336e-05,0.6008415850730744,0.3305649312781843,
0.2816007657439893,0.0006950923132098474,0.0012108463994188433,0.7270600811485574,,
0.19439310614655575,0.0024051946419527694,0.001438138502952581,0.2605658780230776,,
0.5359437150830166,0.006684015454993438,0.025473476635033635,0.37511674274478657,,
0.775531651508748,0.009247943661149255,0.090849080829341,0.5217165821686812,0.3305649312781843,
0.7894703872814293,0.02961629902670242,0.3363675530045961,0.4446363574610216,0.28893747957315175,
0.6419253369335173,0.010694066765753936,0.9858301880481399,0.9589542174935852,0.13165888721647698,
0.3491063984959294,0.03897720653102194,0.40929122185845956,0.82984601665366,0.06771462318572867,
0.03712110535667484,0.0599166092892098,0.055477788606981986,0.2166205472962704,0.06771462318572857,
0.08930127952270914,0.6523416342920232,0.029981046174885603,0.5163517096796578,0.06771462318572867,
0.08270171808145517,0.22594859737145837,0.003849827380239767,0.45298897037801733,0.06771462318572867,
0.10546361924242115,0.08574122451929095,0.0033638529646444837,0.47667872004824985,0.06771462318572867,
0.06483689446171063,0.056882042848301846,0.0006299695294061533,0.23111204455774614,0.06771462318572857,
0.1350403729170673,0.04868801833711123,0.0007079012657981823,0.30759782249954765,0.06771462318572867,
0.338333333398562,0.03053878632417345,0.003913691218255823,0.5520933664036421,0.0907175252801974,
0.24924006484823266,0.08618358588699748,0.018003903596866357,0.28053665750183454,0.8001937172164539,
0.33909955043261875,0.19441737383664684,0.12493782592962153,0.23467392749794397,0.27268598537869376,
0.6586333688636317,0.2120334042884986,0.555234656217209,0.3910432607404939,0.06771462318572867,
0.4380363061096232,0.07245354533822257,0.6899212177071892,0.7471018754345014,0.06771462318572857,
0.554696332875249,0.19476718497406564,0.5659344095295075,0.9307963740308303,0.06771462318572867,
0.8389527158631336,0.9083880960365793,0.32960425640107316,0.7652855846658372,0.13283617500305123,
0.9129305624675488,0.414898651947899,0.5396176116675278,0.8367078966943022,0.5338142493299671,
0.9033937765162994,0.2529176686093543,0.770462484936294,0.6850773654752341,0.9925579218454872,
0.9901797974654382,0.29084933132356955,0.7460156948015043,0.6526457673811434,0.6223039199811137,
0.9634177298883921,0.31200131507699663,0.7460156948015043,0.6896565588731149,0.557109254412235,
0.7260893962974069,0.46427598020614,0.7460156948015041,0.917413821419935,0.25011193116441127,
0.9535903441822401,0.6388647644216603,0.705920683391531,0.9381287636666036,0.06593195823446174,
0.42475363420145096,0.41484956596390066,0.1211262443545407,0.41145340484443327,0.029665754306532517,
0.03717278166723728,0.14032370941051656,0.002969272421168164,0.043020202084077,0.029665754306532517,
0.02186634738791097,0.07422203431390426,0.0013141237036798064,0.0190288285316067,0.029665754306532517,
0.06197165288681021,0.2176628516801531,0.0029080111985143294,0.029492990923865176,0.0959676618684058,
0.028875558500537465,0.1839232871277231,0.011446333421059357,0.0036719377921680912,0.673910775514792,
0.007636331353691161,0.05019171666482527,0.03406243888326955,0.0005437163678370875,0.42051640370868537,
0.0006371355050656376,0.0029678223920890363,0.05579339449616072,0.00014734475024976777,0.04235993471612,
0.010369289779388646,0.001415511579714318,0.055793394496160775,0.00014734475024976804,0.24256881388292098,0.3305649312781842
0.04573779434871593,0.0014155115797143156,0.05579339449616072,0.00014734475024976777,0.5447589788918387,0.15268634945878992
0.09587484880237217,0.001415511579714318,0.1213862246781249,0.0011118962937435443,0.5447589788918387,0.15268634945878992
0.37014792063657265,0.006419319707548941,0.26629969377082485,0.004887346398286876,0.7596181865913596,0.07586111968208385
0.7722360208361155,0.021075146994449855,0.3305649312781842,0.013518791689965653,0.7927704821226607,0.030980517115674885
0.41203753874806215,0.05664100253821801,,0.03913361470789076,0.6109550233592407,0.013284181762301433
0.38984629189209963,0.05664100253821801,,0.07579816564157923,0.507980816691007,0.013284181762301433
0.20787965317040266,0.12324784143390055,,0.15926044530715056,0.2512232945693866,0.013284181762301424
0.07479196381384655,0.2710822693503538,,0.3305649312781843,0.08104316256600332,0.013284181762301424
0.01526206397036891,0.3305649312781843,,,0.01526206397036891,0.013284181762301424
0.2597440482901914,,,,0.2597440482901914,0.2597440482901914
0.9022746386882593,,,,0.9022746386882593,0.9022746386882593
0.5364786732351303,,,,0.5364786732351303,0.5364786732351303
0.6044197646750102,,,,0.6044197646750102,0.6044197646750102
0.5754685630718357,,,,0.5754685630718357,0.5754685630718357
0.2972927022667878,,,,0.2972927022667878,0.2972927022667878
0.6518001233643548,,,0.3305649312781843,0.48598433372941063,0.5805379742370887
0.9786302136848368,,,0.17013196464367242,0.6753918506941747,0.9092119554469629
0.7320823526357436,0.3305649312781842,,0.07516071707215054,0.7949077581373619,0.9092119554469631
0.527374764577666,0.15098438186298038,,0.029649830872214282,0.7949077581373619,0.9092119554469631
0.13540735376742802,0.06528417304263312,0.3305649312781843,0.009776935271050788,0.7849045075734565,0.7039304069549651
0.01616232885953625,0.025101586893805948,0.2850947872352205,0.0024736855635825845,0.44231015801852214,0.4064308867645213
0.0833138306180069,0.007822631764066893,0.13131570845564897,0.0008026804894255047,0.7645434067829042,0.8921296101760698
0.2065602689806374,0.0017852941263385663,0.06961523269374574,7.65397439536937e-05,0.2809714779524005,0.4072469224562034
0.027445599628178302,0.0003084476242949037,0.06961523269374578,2.5940984641948364e-06,0.5971841900389505,0.7571640025148334
0.0041286339098112424,1.820408397932826e-05,0.06961523269374578,1.2803780134899227e-09,0.8206045722349632,0.9632334414089692
0.0499257970336141,1.217929627491374e-07,0.028681042945052502,3.3573896234849334e-08,0.2667143664095429,0.27358734566235166
0.20458502870993067,1.0112688044712806e-15,0.009759882494646994,3.376889545346261e-05,0.05523668352035487,0.02482302073955922
0.318460661608294,2.9718282742247886e-07,0.007509188499386401,0.0006853901956119918,0.027888151137165747,0.024823020739559196
0.517808070781999,5.955346762537688e-05,0.007509188499386401,0.0063010836012905745,0.04863935565207015,0.024823020739559196
0.852831789453911,0.002331283031406017,0.003726962699305472,0.041236505072062876,0.057325184825447635,0.024823020739559196
0.7734080147402602,0.029147612384718937,0.0538605342849439,0.07179659375939404,0.057325184825447635,0.024823020739559196
0.9789772833932919,0.25824693112879504,0.20588030935218582,0.02768589715638991,0.15443375921473673,0.06525209163449924
0.779021879785254,0.8329990312061062,0.24554543086594055,0.12081535826839122,0.38261900996311915,0.15096350596018104
0.8201972397557735,0.6764998102239357,0.24554543086594055,0.5030035229146417,0.38261900996311915,0.15096350596018104
0.6391167584647235,0.22921370854533676,0.11807144622172129,0.9391900205823807,0.38261900996311915,0.15096350596018104
0.9549254711972264,0.026504338882511164,0.1405175974676789,0.8655723043332942,0.8285649080787627,0.3305649312781843
0.9859238107328752,0.0005466280976987448,0.1642379725084821,0.7221197509768171,0.451290697093938,
0.7200605230073704,0.0002229748313354404,0.08306969098918729,0.616316056054435,0.7897339175609029,
0.6233155449937668,0.0004524033998593841,0.08306969098918723,0.6911427189074903,0.2569719884931489,
0.7811087384910955,0.005198999697613988,0.19449595066053085,0.9859377632059365,0.0893055792565407,
0.7750680468537293,0.046591417758127716,0.5081708919727472,0.7197742519331307,0.0893055792565407,
0.39770095470745626,0.24898642234160812,0.9852113821442738,0.10686617643119148,0.0893055792565407,
0.2695563215783997,0.5719377477907135,0.6608097655416909,0.12843281093849387,0.0893055792565407,
0.44001086060674943,0.847308888169026,0.6608097655416909,0.34840433398669746,0.0893055792565407,
0.38308590054017067,0.5922400302852061,0.25601261785056934,0.4429414488700083,0.0893055792565407,
0.19060213770451145,0.22396175951053415,0.043227941536940095,0.4093612704471161,0.0893055792565407,
0.11560296579144229,0.1141439935708976,0.0034923257264851608,0.5189445076861245,0.0893055792565407,
0.09625633410790872,0.09247437168541844,9.763372432860223e-05,0.543517853869322,0.9530452248763459,
0.162326890773018,0.11967312855167216,9.763372432860223e-05,0.34717695356072886,0.212900096211398,
0.18864683160581425,0.22109675914586663,0.0005126498608156315,0.16614073233895374,0.07668511905728795,
0.29536387078555304,0.33916551347095436,0.003052042667020286,0.2326629071244554,0.030657735166222222,
0.8526645369238626,0.33369416085127224,0.010966995031132938,0.7076048561282113,0.01026325447597495,
