0.5545087915892812,0.3312347985249805,0.5318728082927655,0.653976296580688,0.8666072696182284,
0.5563974856317832,0.12676622289513542,0.030272340242271368,0.8081915766523834,0.0025258602703011742,
0.3125496060635427,0.021792473659781562,0.030272340242271368,0.6751360683337846,0.0003937976741388701,
0.7372737707276809,0.3496902142120005,0.07252554471522975,0.8179229838030555,2.6049696488509936e-05,
0.8861779687453042,0.8745305160023388,0.16120250318950852,0.9921737242015887,3.5126211116574573e-07,
0.6300652724714526,0.5312464902357232,0.3305649312781843,0.8749068699273418,1.3547519436590925e-12,
0.4138634114324503,0.42469936684200515,,0.7489261337832671,4.8034379290033785e-11,
0.39379388371000823,0.36620555601146376,,0.8947873686738586,2.387316509837332e-06,
0.864384238124524,0.19495500801882548,,0.9295443874857916,0.0036321241606353106,
0.5246761208004707,0.0883974879603717,,0.5114272353549985,0.09363505271586146,
0.08592418779907152,0.03243724793347641,,0.12649274485484183,0.5536801054232112,
0.005471410045053163,0.0011776432239262893,,0.03647675146522268,0.7532831436747388,
0.0001446798813343817,7.679081454205743e-07,,0.014553186277328677,0.2392081073019213,
0.0023948398695420436,0.00015978612180473593,,0.002430340725231115,0.02852223466660612,
0.01188422882605245,0.0026631459338730015,,0.0006460360479941993,0.0018757862021766324,
0.0034586198070777536,0.0012334828827589672,,8.360509213709137e-06,3.436617153819916e-06,
0.0004792630586896524,0.00029047259173320845,,2.5363018489138867e-05,1.0727749492188698e-07,
4.406816592146685e-05,3.11631601392357e-05,,0.0007065033742510824,5.039400108779021e-07,
0.0005845998404202072,0.00037972447599991164,,0.006066217555858461,0.0001518190804917362,
0.0028104575735748553,0.0023321471405412897,,0.030507134863602257,0.0025050477783857246,
0.007128568211334914,0.009508300519558309,,0.10412828080669383,0.015934840402624238,
0.02200592397787541,0.02812228662263935,,0.19720801600838753,0.059801625295718495,
0.061131480005057734,0.06523237019136562,,0.27423270035459557,0.1611003696273444,
0.06809606879653095,0.06523237019136562,,0.5748350352493388,0.36752539714210763,
0.08400333458388286,0.06523237019136562,,0.9370950881016925,0.6410217741122202,
0.193305867768465,0.1510209399707771,,0.4633744069938722,0.922957074164493,
0.3642116770461862,0.3305649312781843,,0.950130815759224,0.7508217872946367,
0.18440563930701193,,,0.26586818278445745,0.26586818278445745,
0.16796173439900525,,,0.08708157911375164,0.08708157911375164,
0.16796173439900525,,,0.08708157911375164,0.08708157911375164,
0.16796173439900527,,,0.08708157911375175,0.08708157911375164,
0.16796173439900525,,,0.08708157911375164,0.08708157911375164,
0.16796173439900527,,,0.08708157911375175,0.08708157911375164,
0.16796173439900525,,,0.08708157911375164,0.08708157911375164,
0.40414667002561633,0.3305649312781843,,0.08708157911375175,0.5091795012937994,
0.18072724887194896,0.15103925594180498,,0.5531211604563198,0.908646386561092,
0.07623233393047435,0.06521294739299306,,0.5680564386880665,0.3881247530493076,
0.03287413599559017,0.06521294739299303,,0.10036542718456469,0.05637194412358776,
0.012961950015185823,0.06521294739299306,,0.025483894016465395,0.012147536248884584,
0.00799090637218568,0.02743079722970478,,0.009209434387219814,0.0034012926568631366,
0.0020576852344715148,0.008841338700483705,,0.0024026148259865244,0.0007616135266647206,
0.0020576852344715148,0.008841338700483705,,0.0024026148259865244,0.0007616135266647206,
0.0008118929130702983,0.0023793487105315194,0.330564931278184,0.0024026148259865244,0.0007616135266647206,
0.00015687846579028248,0.0003796911424451312,0.164182088802087,0.0024026148259865244,0.0007616135266647206,
0.004002027921161534,0.005604455490357302,0.08075075186811957,0.0024026148259865244,0.026414083317785372,
0.021809512559727528,0.02032109468884486,0.034681616589183784,0.07273673453802514,0.27336564932827745,
0.04227900357539601,0.049231837094070495,0.012270458914827009,0.4210551150832277,0.4889757138798715,
0.028508216876415488,0.017273602816652824,0.003242814089978172,0.8173390628827706,0.7279155105969375,
0.018584592611569212,0.008308367184122901,0.0005917268239529953,0.9986130174212222,0.22462106343936353,
0.13303557857888415,0.16270477470250913,4.8464308260657955e-05,0.940687248123335,0.011852167240992242,
0.45559293808803203,0.5381844610010897,2.248612656382754e-06,0.5879423854088155,0.0007616135266647206,
0.1418804845069273,0.27784042066666254,1.238463635148391e-09,0.9250931689581968,0.0007616135266647206,
0.06032352415371934,0.3593637422355228,2.4736293509259237e-07,0.6958645713611613,0.0007616135266647206,
0.08822525432488525,0.9040207727270255,0.001162465306280647,0.5129693253890926,0.0007616135266647206,
0.10784908417681223,0.9891217817263467,0.009392907366833967,0.5129693253890926,0.004074307457504446,
0.25804901270486963,0.46824413451312064,0.14123189429033015,0.2934607535243423,0.014720153337683893,
0.5376074030082246,0.15379894575378636,0.64089545236381,0.1660652369183166,0.030478678013121287,
0.8327346998267705,0.031879502110988396,0.6455278739813142,0.3883645234950125,0.07676736338490081,
0.3023229821193097,0.021252911978247236,0.1272948192129625,0.7236092523231888,0.17402003241043434,
0.2138099129895403,0.14212656783711292,0.011081136500029004,0.9277597945150889,0.3305649312781842,
0.24402297247633098,0.2729936684181734,0.0013044325125681907,0.857771635673606,,
0.008351055853621898,0.09970802501810903,4.571219901297844e-08,0.7583973750604724,,
0.00039524337121363935,0.09928907598973359,9.076316317012201e-09,0.4075639249190194,,
0.0007156842775304168,0.23793519853158543,0.0001535456267701588,0.20623868793482003,,
0.022567033665003473,0.7240325768243404,0.00517164531987406,0.4911676573094652,,
0.12375807191386003,0.5057701983317302,0.027178821181555925,0.7415650979517789,,
0.290146626840196,0.13587557941896491,0.08891151658391624,0.8349025348294002,,
0.8918067818023377,0.010989200305132419,0.22136919225137225,0.37120341817574787,,
0.6307462240214248,0.007496706170038,0.48741466343955053,0.11535865705701656,,
0.2774303418331739,0.004769283070245612,0.8672765995020987,0.026452231647513032,,
0.16332447610655276,0.002379318567559264,0.8694109272248727,0.01759732808257633,0.3305649312781842,
0.028612161802464956,0.024039588310073363,0.24665015300009147,0.019613877839080557,0.1658080603496936,
0.032146680771661794,0.1283758485616779,0.19629852310820464,0.026912674162649534,0.07263084911605301,
0.0753647950045307,0.3914320250042491,0.8972909246363255,0.009628877869069448,0.029584739772090453,
0.8047427349847177,0.97621871704236,0.11519567410285221,0.22366815477233953,0.029584739772090453,
0.5703396313585332,0.4606164779723342,0.0818296909486557,0.6954561297802071,0.029584739772090453,
0.4402076104786392,0.36288656584846435,0.0818296909486557,0.8345226616037805,0.029584739772090453,
0.042811461482343195,0.032269463658179134,0.0818296909486557,0.31135697133240925,0.029584739772090453,
0.007007064967302805,0.0029013977045226308,0.0818296909486557,0.0770429116242003,0.029584739772090453,
0.00018952843700609728,2.0137455332912597e-05,0.08182969094865562,0.00626154591987585,0.029584739772090453,
7.810492487166048e-06,8.53663035711046e-09,0.08182969094865562,0.0030243451510139608,0.07872942664446196,
0.00026716101651971276,5.367160991418216e-06,0.0818296909486557,0.008360595475659207,0.22905587179045533,
0.003982496596035635,0.0001449297960915606,0.12811331939416007,0.009572965005199649,0.4951632487986056,
0.008095251937367695,0.0012248981098415923,0.2807380798189227,0.002756691307804024,0.9194896705965996,
0.031986513269051935,0.005874666715609937,0.3305649312781842,0.019594781387567543,0.9194896705965996,
0.09610098546859612,0.018530631412614622,,0.06233423103523697,0.9194896705965996,
0.13084687463559325,0.02589387027533545,,0.0816442050085288,0.9194896705965996,
0.33647744826486803,0.06669540345289747,,0.22124222951565004,0.9194896705965996,
0.6589035370794389,0.1540773517771883,,0.45268092805237714,0.9194896705965996,
0.7703608166965837,0.3305649312781842,,0.8458126938749418,0.9194896705965996,
0.7721327255919471,,,0.42522812050218584,0.42522812050218617,
0.30903723660038174,,,0.08812265958192743,0.08812265958192744,
0.04490572288674385,,,0.03690492618121407,0.0369049261812141,
0.07271881113761307,,,0.07795210435279729,0.07795210435279729,
0.07271881113761303,,,0.07795210435279729,0.07795210435279729,
0.07271881113761307,,,0.07795210435279729,0.07795210435279729,
0.07271881113761303,,,0.07795210435279729,0.07795210435279729,
0.07271881113761307,,,0.07795210435279729,0.07795210435279729,
0.07271881113761303,,,0.07795210435279729,0.07795210435279729,
0.07271881113761307,,,0.07795210435279729,0.07795210435279729,
0.15973710288153606,,,0.1755529545913953,0.1755529545913953,
0.3305649312781842,,,0.3305649312781842,0.3305649312781842,
,,,,,
,,,,,
0.3305649312781843,0.3305649312781842,,0.3305649312781843,0.3305649312781842,
0.21476791875901302,0.24589651111111255,,0.1511274162199754,0.17404173981663115,
0.0961847403414441,0.1120023851934009,,0.10148032952865113,0.10527370610203798,
0.04017428966737409,0.04694153540548924,,0.04251909279172449,0.10527370610203789,
0.014414398790305996,0.01716225556349419,,0.0171364871108041,0.10527370610203798,
0.004303811688507272,0.005376935707927573,,0.005057545666973999,0.10527370610203798,
0.004303811688507272,0.005376935707927573,,0.005057545666973999,0.10527370610203798,
0.0009233462919786812,0.0013017316109770432,,0.0011062185046800195,0.10527370610203798,
0.00011837650297775078,0.00017337233728369206,,0.00016467550472211144,0.10527370610203798,
4.2282604888862544e-06,8.379974685769926e-06,,7.039444096194341e-06,0.10527370610203798,
2.749105914273751e-06,1.3094817839927959e-06,,1.4111867197315113e-05,0.5012195903536939,
0.0007873761237288902,0.0003798917372834761,,1.3134467262274691e-05,0.2900683473622246,
0.008148893264513688,0.005850214536371144,,0.0007785736275634662,0.10527370610203798,
0.020727329088717196,0.020030525439101412,,0.006432047151493179,0.33648000681110757,
0.09145554371235211,0.08757467347825877,,0.05485944270035658,0.640622720814259,
0.12111705050868121,0.12083783657380454,,0.08742395968552819,0.8646151568703813,
0.02359370460405626,0.02306794107766505,,0.012772431846330484,0.8646151568703813,
0.03176076477909563,0.027198115077879517,,0.015931003302144215,0.8646151568703812,
0.2693749802070513,0.18318961768287206,,0.14755505029296034,0.8646151568703813,
0.41615105023519017,0.22347603472718408,,0.18916333148867256,0.8646151568703812,
0.4231241755208591,0.2028132302468188,,0.1539665554337344,0.828228797047082,
0.3180827184528321,0.15895142128120593,,0.28724486522956016,0.161600185414149,
0.4349088537980841,0.28653828289681266,,0.5087818021457786,0.07061611709242956,
0.6048111975538761,0.40172126879874803,,0.5144819040249314,0.4276265453297581,
0.7327544116747352,0.48407276981101977,,0.49646989693649723,0.981029798523611,
0.9354606497782949,0.688432674720591,,0.7307425901930099,0.6403908896056023,
0.06197117774678725,0.384331643037665,,0.36851164235277756,0.6403908896056023,
0.015235073744224108,0.1509508243649385,,0.15299233343108617,0.6403908896056024,
0.08545711936120552,0.4220887063781077,,0.3797738225200876,0.6403908896056023,
0.023518561435716477,0.0796762715205576,,0.061337417383995375,0.6403908896056024,
0.004302904495883449,0.014973058458617202,,0.009084471651350099,0.6403908896056023,
0.0044270171538392765,0.012709681094229685,,0.006925415200779958,0.6403908896056024,
0.009258041652058875,0.021551150603819617,,0.011090439868441508,0.6403908896056023,
0.021964187296470653,0.04169211171355342,,0.04413237629069835,0.4616403558099116,
0.0206437619650394,0.04857793168960641,,0.08470808005438155,0.24662792827081315,
0.006030070176105477,0.023825573153991222,,0.07039587533781466,0.06565501188204236,
0.003381382777910642,0.004944853025756127,,0.01950613172100992,0.06565501188204231,
0.007757722182541479,0.006184923152110899,,0.022269305124449256,0.06565501188204231,
0.012337687915491802,0.005074452988151185,,0.023388217210784625,0.20475899710547016,
0.20316653838639864,0.09302152061523615,,0.5016864596658169,0.9588977594586441,
0.81522286722554,0.7747298064389279,,0.46749200778062927,0.4862072442644946,
0.4052694396336213,0.7233324568246836,,0.1494792207832601,0.3238168298261821,
0.4333973957226742,0.7112250358434471,,0.14450973458663346,0.3238168298261821,
0.9846409867059127,0.6882312936233568,,0.3118798927211567,0.07494164159760346,
0.9273993193950925,0.44145088910799946,,0.3031705694434679,0.011674365319186036,
0.8132669514251771,0.3244181461330383,,0.17004821285509794,0.0011444705209391161,
0.7308739048143725,0.33291791207155574,,0.08891210996045404,0.0003308778129850147,
0.5263984255741718,0.4353434074796779,,0.05104026158846183,0.0003308778129850147,
0.39944026821007683,0.6516494826268822,,0.030599661315234776,0.0008152030253673737,
0.45149617689892463,0.8525655100569836,,0.13098228505213033,0.013365890368177568,
0.5703538004432276,0.18196669688012626,,0.424768766187388,0.08061625634008757,
0.1048793399926384,0.020925046954480983,,0.4894893413601571,0.19722221017444208,
0.062482845127356225,0.010595631069176301,,0.3475193235689963,0.19722221017444208,
0.16256091198815728,0.054265441356807005,,0.15687754947368707,0.7538947901024672,
0.20824421602013188,0.14951640488268658,,0.0462632528667918,0.594047530524642,
0.23788835157844324,0.3067513657947782,,0.01040517615812263,0.18144032237359403,
0.4706765907453029,0.4714331586997511,,0.029114237542358805,0.1624559666762213,
0.1728206077397994,0.23456925943109985,,0.00863977278449634,0.16245596667622128,
0.03126111751053758,0.04872919151290686,,0.0005631646488538719,0.14104986935635278,
0.0013983457673452896,0.0024347813543986177,,5.6817502804556076e-05,0.03477210940657416,
0.0031096571738912704,0.009771199643021882,,1.3703690036185793e-05,0.01638406070846686,
0.01733838459961125,0.02841905356122607,,0.0006143321884753603,0.03811144970702867,
0.054916932761808916,0.0677147072990546,,0.004221444852493125,0.03811144970702867,
0.08089428102027642,0.0677147072990546,,0.02211076177696967,0.11407392208512984,
0.07497570409544789,0.0677147072990546,,0.03183076649866008,0.14667557254680752,
0.03282487855140463,0.0677147072990546,,0.010595814088198229,0.06256482614821789,
0.0033015793676789912,0.0677147072990546,,0.0008014917020402967,0.007292959288114676,
0.012631828418916007,0.15105582896200845,,0.004283777300727059,0.007292959288114676,
0.034033913698908444,0.3305649312781842,,0.01283183571385744,0.015425876822246042,
0.04086271245258022,,,0.033097788351891755,0.033097788351891755,
0.08455495509866243,,,0.08244381267392449,0.08244381267392449,
0.08455495509866243,,,0.08244381267392449,0.08244381267392449,
0.9252270780945173,0.3305649312781842,,0.08244381267392449,0.6049887204857582,0.3305649312781842
0.4487559949331753,0.15096943153950845,,0.08244381267392449,0.7616758360501504,0.1823455833714226
0.24423619097397142,0.06519304543703505,,0.15103361438459934,0.6324299624942762,0.09077193796162386
0.16410383875039938,0.06519304543703505,,0.330564931278184,0.3675940474066839,0.09077193796162386
0.08947681870627316,0.06519304543703505,,,0.1544120864413503,0.09077193796162383
0.08947681870627316,0.06519304543703505,,,0.1544120864413503,0.09077193796162386
0.08947681870627316,0.06519304543703505,,,0.1544120864413503,0.09077193796162383
0.08947681870627316,0.06519304543703505,,,0.1544120864413503,0.09077193796162386
0.08947681870627316,0.06519304543703505,,,0.1544120864413503,0.09077193796162383
0.08947681870627316,0.06519304543703505,,,0.1544120864413503,0.09077193796162386
0.5541584157289161,0.557909897475511,,,0.867962307941694,0.38766646587192843
0.6840698235363765,0.566348150657236,,,0.6020125489558013,0.9535475090335888
0.7337081624868396,0.06519304543703505,,,0.8739577774164886,0.983766880796213
0.8833722072553698,0.06519304543703505,,,0.5080658361464561,0.615565342802769
0.8833722072553698,0.06519304543703505,,,0.5080658361464561,0.615565342802769
0.8833722072553698,0.06519304543703505,,,0.5080658361464561,0.615565342802769
0.8833722072553698,0.06519304543703505,,,0.5080658361464561,0.615565342802769
0.8833722072553698,0.06519304543703505,,,0.5080658361464561,0.615565342802769
0.8833722072553698,0.06519304543703505,,,0.5080658361464561,0.615565342802769
0.8833722072553698,0.06519304543703505,,,0.5080658361464561,0.615565342802769
0.5730363607954471,0.15099833125014336,,,0.27244379411859415,0.45133304522828943
0.7110084437951908,0.3305649312781842,,,0.4982540819844451,0.7110084437951908
0.5645100722780493,,,,0.5645100722780493,0.5645100722780493
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.06575553661679381,,,,0.06575553661679381,0.06575553661679381
0.1511254636137604,,,,0.1511254636137604,0.1511254636137604
0.9819939530386691,,,,0.9819939530386691,0.9819939530386691
0.15505810727221178,,,,0.15505810727221178,0.15505810727221178
0.12088687479909155,,,0.3305649312781842,0.12088687479909155,0.15505810727221178
0.05861960579155826,,,0.238099410811672,0.052351728246507453,0.15505810727221178
0.022625240591179433,,,0.11571037907074656,0.019163658625524146,0.15505810727221178
0.007126641601894858,,,0.05014738872243722,0.005661343253664092,0.15505810727221178
0.0017658821072664465,,,0.01838246920576524,0.001167512081382712,0.15505810727221178
0.0016571069482371103,,,0.009034047003040651,0.00036504193745329504,0.15505810727221178
0.0016571069482371103,,,0.009034047003040637,0.00036504193745329504,0.15505810727221178
0.0016571069482371151,,,0.009034047003040651,0.00036504193745329504,0.15505810727221178
0.14157467343547217,,,0.009034047003040651,0.04288865897520822,0.8564368978238716
0.6816592337817178,,,0.009034047003040651,0.2756474504878835,0.15505810727221178
0.8293885025486445,,,0.01795850758761895,0.35609069875039845,0.15505810727221178
0.9419183190759562,,,0.07073433854028842,0.5496769655691633,0.15505810727221178
0.9429341199622447,,,0.22383519350510178,0.8339062103722665,0.15505810727221178
0.4412691211192332,,,0.8361747219568398,0.47724931539870363,0.15505810727221178
0.16263841278946095,,,0.44684105972808164,0.09631545299711163,0.15505810727221178
0.15783636805631082,,,0.27715094777366067,0.04541434291382006,0.15505810727221178
0.15783636805631082,,,0.2771509477736606,0.04541434291382006,0.15505810727221178
0.15783636805631082,,,0.27715094777366067,0.04541434291382006,0.15505810727221178
0.3731146606339476,,,0.27715094777366067,0.13317443164838547,0.3305649312781843
0.911243615971441,,,0.4865341665308166,0.48653416653081694,
0.7090353807846446,,,0.9066079276907674,0.9066079276907676,
0.9305079546038006,,,0.8099680950206668,0.8099680950206671,
0.5948320066754476,,,0.7270955601883711,0.7270955601883704,
0.8863998427367101,,,0.9085047285045937,0.9085047285045943,
0.7418992608878823,,,0.42024272783993577,0.4202427278399361,
0.47894085247625695,,,0.1558610143429366,0.15586101434293687,
0.4500184952932693,,,0.0881508252257874,0.0881508252257875,
0.45001849529326965,,,0.0881508252257875,0.0881508252257875,
0.4500184952932693,,,0.0881508252257875,0.08815082522578757,
0.8965639094678368,,,0.35340926588401367,0.3534092658840139,
0.5023436453373334,,,0.9647043892633672,0.9647043892633672,
0.5255375988946489,,,0.7380986267817699,0.7380986267817697,
0.25098858464807344,,,0.38419696334155273,0.38419696334155284,
0.25098858464807344,,,0.38419696334155273,0.38419696334155273,
0.13159473696414623,,,0.20065574485412413,0.2006557448541244,
0.009521192063356259,,,0.017100859370630467,0.017100859370630474,
0.07097721844037602,,,0.028054805937346418,0.028054805937346418,
0.23180954449397648,,,0.1250573981042942,0.1250573981042941,
0.36778532607829395,,,0.22601092820477675,0.2260109282047771,
0.6029144672296984,,,0.4117287264026519,0.411728726402652,
0.9708414821272868,,,0.7358816452955139,0.7358816452955135,
0.8141055314808298,,,0.9724769375757473,0.9724769375757475,
0.35629716723314364,,,0.54161527754027,0.5416152775402703,
0.3562971672331433,,,0.5416152775402701,0.5416152775402703,
0.2712591255412516,,,0.41536001109145226,0.4153600110914525,
0.1237714332137479,,,0.22427668473717288,0.22427668473717288,
0.8639943074143447,,,0.824713051387261,0.8247130513872614,
0.26501455799546203,,,0.27530138254505854,0.27530138254505854,
0.04839631936035051,,,0.043701811946767706,0.043701811946767644,
